Latitude (decimal degrees) : 37.75624
Longitude (decimal degrees) : -4.591719
Elevation (m) : 222.0
month,year
01,2006
02,2006
03,2006
04,2006
05,2006
06,2006
07,2006
08,2006
09,2006
10,2006
11,2006
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20060102:0200,7.997830000000022,67.55744429870609,0.0,0.0,0.0,0.0,0.7960492209424957,335.7031994691712,1025.54875
20060102:0300,6.289150000000007,73.33622395724336,0.0,0.0,0.0,0.0,0.38419302825423,45.934916497738,1025.59875
20060102:0400,5.899620000000027,76.02588449879337,0.0,0.0,0.0,0.0,0.2308278157593312,254.8677908709957,1025.3819
20060102:0500,5.037300000000016,78.63135436775256,0.0,0.0,0.0,0.0,0.1240330899694666,31.26717332312361,1025.49
20060102:0600,3.162740000000042,84.25365838458472,0.0,0.0,0.0,0.0,0.8205511177404974,107.18450957452418,1025.7919
20060102:0700,2.4433200000000284,87.09744067144717,5.907,47.8245,3.7145,8.197307376140962,0.9580203012266136,108.46640439881276,1025.9875
20060102:0800,3.259240000000034,86.56497314304174,121.5926,538.3151,38.0673,213.93520347714016,0.7617325915226582,97.26623618101507,1026.4731
20060102:0900,5.184600000000046,83.80731609513991,278.3917,729.6037,64.5301,449.98201054880855,0.6696980982233379,85.70362151209731,1026.73875
20060102:1000,9.887350000000026,66.19914297291308,398.6176,774.1254,85.095,620.3272464769473,0.884037022952859,25.59953078252288,1027.8031
20060102:1100,10.98720000000003,62.926104354892686,501.77,912.2375,73.8762,809.0922523126932,1.2740124220160844,26.33242645963288,1027.6025
20060102:1200,11.78585000000004,61.43412116912871,524.0976,919.6631,75.7432,866.7700314202325,1.2507328647153446,27.733016127073235,1026.6706
20060102:1300,12.526200000000015,57.500226198134165,485.1674,898.3957,74.7666,839.9429482622935,1.2436578562379674,11.929787012589358,1025.4744
20060102:1400,13.750670000000014,52.3965906529446,388.5866,840.9768,69.6645,726.7381580698072,1.5506147099820795,357.49528742702057,1024.8825
20060102:1500,14.05032,51.78643474437747,244.6517,713.729,58.2172,524.8519399899965,2.00533609524654,1.9447948320971025,1024.7181
20060102:1600,14.367940000000033,52.71048790753586,78.4735,379.0973,31.1842,212.45649906473005,1.67862233004502,12.392494519544826,1024.9006
20060102:1700,13.205300000000022,53.0735154031384,0.3552,0.0,0.3241,0.3083378887552392,0.985828001500282,359.1432879910791,1024.8494
20060102:1800,12.844100000000026,51.874279957589685,0.0,0.0,0.0,0.0,1.0411023480166106,295.65581447421016,1024.9319
20060102:1900,13.145560000000046,49.94341638157536,0.0,0.0,0.0,0.0,1.784084597095959,315.1178105254618,1025.335
20060102:2000,11.34005000000002,57.79470014050756,0.0,0.0,0.0,0.0,2.25460192139385,341.911341104952,1025.64125
20060102:2100,7.188500000000033,71.36010934519851,0.0,0.0,0.0,0.0,2.367299307069359,5.825907195884653,1025.8994
20060102:2200,7.052760000000035,69.41910388179986,0.0,0.0,0.0,0.0,2.1719238376722463,10.648536588430076,1026.7525
20060102:2300,5.554220000000044,74.4485947636694,0.0,0.0,0.0,0.0,2.0005421833786,29.93302611192823,1026.4194
20060103:0000,4.380760000000009,78.91517592115007,0.0,0.0,0.0,0.0,1.761581254748645,46.95156923241024,1026.65875
20060103:0100,4.242150000000038,80.44422371019832,0.0,0.0,0.0,0.0,1.851287003035699,57.759093985843336,1026.32875
20060103:0200,3.621849999999995,82.58730818340206,0.0,0.0,0.0,0.0,1.9700189953994096,68.51141558403634,1026.3194
20060103:0300,2.702420000000018,85.09589787372553,0.0,0.0,0.0,0.0,1.87254807108537,71.35835303369787,1026.50125
20060103:0400,2.82955000000004,84.93692503300854,0.0,0.0,0.0,0.0,1.766109582318892,73.73270605692609,1026.40125
20060103:0500,3.065269999999998,85.15646624166955,0.0,0.0,0.0,0.0,1.79238151532255,72.15319962631925,1026.4025
20060103:0600,3.059140000000013,84.69252634494411,0.0,0.0,0.0,0.0,1.771400201183191,71.9018576206711,1026.63
20060103:0700,3.3158800000000497,84.23494271697646,5.9841,53.0543,3.5015,8.425629226729946,1.8805612928581852,67.904294065006,1027.11
