#Meteo hourly data
#Site,Riofrio de riaza-spain
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
2014
#Latitude,41.2471
#Longitude,3.4497
#Altitude,0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2014,1,1,0,0,0.0,0.0,0.0,0.0,13.265340000000036,6.951485519316633,1016.9831,69.48912914488655
2014,1,1,1,0,0.0,0.0,0.0,0.0,13.069970000000012,6.698962771934914,1017.1675,70.73922295727877
2014,1,1,2,0,0.0,0.0,0.0,0.0,12.718700000000013,5.968403321773615,1017.14625,71.6298882927848
2014,1,1,3,0,0.0,0.0,0.0,0.0,12.248620000000017,4.883460737692482,1017.1225,72.8182541614264
2014,1,1,4,0,0.0,0.0,0.0,0.0,11.95132000000001,4.232116924731007,1016.785,73.83668134290497
2014,1,1,5,0,0.0,0.0,0.0,0.0,11.861469999999995,4.003948569786223,1016.77625,74.82593107735937
2014,1,1,6,0,0.0,0.0,0.0,0.0,11.972680000000024,3.67016981159166,1016.98625,73.86979071653408
2014,1,1,7,0,24.1418,13.5488,131.9317,38.98002063502999,12.076000000000022,3.160185045669918,1017.1419,74.35799212346623
2014,1,1,8,0,130.3553,62.2274,369.1053,212.2545867651103,12.147180000000048,2.9184995448840074,1017.61,75.01969398646689
2014,1,1,9,0,243.9736,92.1835,485.2156,376.9082504176685,12.203180000000032,2.818029601270386,1017.8006,75.64632710696432
2014,1,1,10,0,370.9814,85.244,726.2217,612.7818704578527,12.080560000000048,3.429594746338391,1017.91125,75.86904975580634
2014,1,1,11,0,431.7506,80.6485,816.0856,740.2011578955552,12.115319999999995,2.9817654952674117,1017.4694,77.22419732123483
2014,1,1,12,0,395.8798,105.3733,685.2084,671.0807355345314,12.158720000000017,3.2205872433396645,1016.8994,76.54633735794245
2014,1,1,13,0,321.8513,122.3971,537.9109,541.9271333274244,12.239530000000002,4.319327834620707,1015.8844,74.70849897192986
2014,1,1,14,0,223.5853,86.8541,503.1476,429.71141719983314,12.470420000000049,6.043897625345245,1015.4869,73.41308162619369
2014,1,1,15,0,102.0863,42.6161,402.4888,256.55003158987455,12.769370000000038,7.47096787021867,1015.2731,73.8469957726517
2014,1,1,16,0,5.6416,3.9251,36.4516,16.26853788465211,13.141560000000029,8.704708643500842,1015.1119,74.21063642627064
2014,1,1,17,0,0.0,0.0,0.0,0.0,13.512050000000045,8.905775184185611,1015.12625,74.13392789990412
2014,1,1,18,0,0.0,0.0,0.0,0.0,13.750400000000012,8.945351058205524,1015.0069,75.50804125494975
2014,1,1,19,0,0.0,0.0,0.0,0.0,13.885550000000023,9.230969137057825,1014.6181,79.24004591577574
2014,1,1,20,0,0.0,0.0,0.0,0.0,13.940330000000015,9.42224763623527,1014.6144,82.45388166282343
2014,1,1,21,0,0.0,0.0,0.0,0.0,13.987150000000042,9.69803320691474,1014.34375,82.31418831361236
2014,1,1,22,0,0.0,0.0,0.0,0.0,14.006500000000017,9.790295623320874,1014.2481,83.52135625653149
2014,1,1,23,0,0.0,0.0,0.0,0.0,14.209220000000016,9.598524397099998,1013.65625,83.76198275895348
2014,1,2,0,0,0.0,0.0,0.0,0.0,14.357450000000028,9.509739951603784,1012.7975,84.16094774553314
2014,1,2,1,0,0.0,0.0,0.0,0.0,14.400779999999996,9.026619448205174,1012.5025,83.56528219076709
