Latitude (decimal degrees) : 41.2471
Longitude (decimal degrees) : 3.4497
Elevation (m) : 0
month,year
01,2013
02,2016
03,2014
04,2018
05,2009
06,2012
07,2021
08,2015
09,2020
10,2019
11,2016
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20130102:1000,11.319180000000015,64.18576580512305,330.5202,535.6796,118.6109,504.9059629108984,13.675838675346458,357.4396127035105,1021.915
20130102:1100,11.264200000000017,64.12116513941307,427.2652,792.0727,85.5441,725.7735163636265,12.639584093782943,355.2501382908155,1022.0975
20130102:1200,11.282600000000002,63.408004695972906,349.9911,493.0235,141.5652,545.8689874100056,12.090408953926156,353.0273945178204,1021.5825
20130102:1300,11.32000000000005,63.34563140525557,287.8387,405.9622,136.8689,451.96593207078615,12.198626552515996,353.1424685485175,1021.135
20130102:1400,11.475099999999998,62.31729278666604,228.8867,562.4678,79.7642,465.0924973877318,12.2898459378125,354.6426144214016,1021.60375
20130102:1500,11.638270000000034,60.515251781247294,115.8354,538.2912,35.1677,323.7668568438782,12.75129992804016,356.6415877768993,1021.9275
20130102:1600,11.660240000000044,59.54347631755304,6.7541,53.7655,4.1503,22.58264496965496,13.573157784049226,357.0767795322389,1022.4725
20130102:1700,11.476200000000006,60.79849394989603,0.0,0.0,0.0,0.0,14.229343015280037,357.0387031209922,1023.14125
20130102:1800,11.248739999999998,61.03150186582037,0.0,0.0,0.0,0.0,14.636397930389869,357.75391224207027,1024.1269
20130102:1900,11.139400000000023,60.62790867266836,0.0,0.0,0.0,0.0,14.926569460813424,357.31658418627603,1025.0081
20130102:2000,11.014980000000037,61.40744973327181,0.0,0.0,0.0,0.0,15.496157196538665,357.52134272257854,1025.4069
20130102:2100,10.920200000000024,62.86353187647156,0.0,0.0,0.0,0.0,15.971088849589568,358.8165373182696,1026.0356
20130102:2200,10.65115000000003,65.04480698010767,0.0,0.0,0.0,0.0,15.40235785049432,359.22256770656605,1026.22
20130102:2300,10.667140000000018,66.00850154140649,0.0,0.0,0.0,0.0,16.134153786558667,3.4243376464534947,1026.6181
20130103:0000,10.68267000000003,67.08656157119432,0.0,0.0,0.0,0.0,16.876002731401538,7.662895246222959,1027.33125
20130103:0100,10.734800000000009,67.34825001112726,0.0,0.0,0.0,0.0,17.09347957343669,10.21402617283863,1027.87875
20130103:0200,10.862500000000011,67.29084217592161,0.0,0.0,0.0,0.0,16.95812889062632,10.971850955824207,1028.8906
20130103:0300,10.974080000000017,67.85950564660584,0.0,0.0,0.0,0.0,16.738434269656782,11.154571721999275,1029.1019
20130103:0400,11.06442000000004,68.4634827761424,0.0,0.0,0.0,0.0,16.59211181012296,11.413827286257344,1029.245
20130103:0500,11.14450000000005,69.01893602238422,0.0,0.0,0.0,0.0,16.623227001829036,12.079259596241611,1030.0975
20130103:0600,11.20333000000005,69.26483612440248,0.0,0.0,0.0,0.0,16.47205992248465,12.913373781889632,1031.2081
20130103:0700,11.28576000000004,69.42643572221712,4.0001,0.0,4.0001,3.7991330816293,15.96553035180937,14.384144714688588,1031.9194
20130103:0800,11.35958000000005,69.62212781261758,101.1652,266.3959,41.0531,149.14187797880575,15.293307842725524,16.205343115345016,1032.9875
20130103:0900,11.411699999999996,69.35973715822396,226.6695,311.2719,135.3122,313.6773879439685,14.887223971452634,16.609155520255513,1033.8256
20130103:1000,11.3442,68.08219996186226,371.3032,703.4593,92.1324,602.6495232741715,13.990623953714556,17.838278519647915,1034.8506
20130103:1100,11.384940000000029,66.79832519044623,439.3776,825.1208,81.9475,749.7136099214459,13.549022445346353,17.407445592055694,1035.1275
