Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
Green Energy Park,-,Riofrio de riaza-spain,-,Morocco,41.2471,3.4497,UTC+0,0,UTC+1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Relative Humidity
2014,1,1,0,0,0.0,0.0,0.0,7.805630000000008,13.265340000000036,1016.9831,260.65313220617134,6.951485519316633,69.48912914488655
2014,1,1,1,0,0.0,0.0,0.0,7.880150000000015,13.069970000000012,1017.1675,270.8837006346922,6.698962771934914,70.73922295727877
2014,1,1,2,0,0.0,0.0,0.0,7.726530000000025,12.718700000000013,1017.14625,286.08638275213207,5.968403321773615,71.6298882927848
2014,1,1,3,0,0.0,0.0,0.0,7.5155300000000125,12.248620000000017,1017.1225,305.8030228276057,4.883460737692482,72.8182541614264
2014,1,1,4,0,0.0,0.0,0.0,7.432340000000011,11.95132000000001,1016.785,322.3951584937078,4.232116924731007,73.83668134290497
2014,1,1,5,0,0.0,0.0,0.0,7.540430000000015,11.861469999999995,1016.77625,333.2387710083492,4.003948569786223,74.82593107735937
2014,1,1,6,0,0.0,0.0,0.0,7.459500000000048,11.972680000000024,1016.98625,338.49434107250795,3.67016981159166,73.86979071653408
2014,1,1,7,0,131.9317,13.5488,24.1418,7.655660000000012,12.076000000000022,1017.1419,334.471915255884,3.160185045669918,74.35799212346623
2014,1,1,8,0,369.1053,62.2274,130.3553,7.854360000000042,12.147180000000048,1017.61,320.0406268926755,2.9184995448840074,75.01969398646689
2014,1,1,9,0,485.2156,92.1835,243.9736,8.030700000000024,12.203180000000032,1017.8006,305.9012836465645,2.818029601270386,75.64632710696432
2014,1,1,10,0,726.2217,85.244,370.9814,7.9553000000000225,12.080560000000048,1017.91125,309.1979870265326,3.429594746338391,75.86904975580634
2014,1,1,11,0,816.0856,80.6485,431.7506,8.249400000000037,12.115319999999995,1017.4694,289.3690426717738,2.9817654952674117,77.22419732123483
2014,1,1,12,0,685.2084,105.3733,395.8798,8.161650000000009,12.158720000000017,1016.8994,256.3201456163088,3.2205872433396645,76.54633735794245
2014,1,1,13,0,537.9109,122.3971,321.8513,7.882530000000031,12.239530000000002,1015.8844,232.587966108516,4.319327834620707,74.70849897192986
2014,1,1,14,0,503.1476,86.8541,223.5853,7.848440000000039,12.470420000000049,1015.4869,226.8593491708737,6.043897625345245,73.41308162619369
2014,1,1,15,0,402.4888,42.6161,102.0863,8.223260000000039,12.769370000000038,1015.2731,226.20248010414,7.47096787021867,73.8469957726517
2014,1,1,16,0,36.4516,3.9251,5.6416,8.654700000000048,13.141560000000029,1015.1119,229.8920358297692,8.704708643500842,74.21063642627064
2014,1,1,17,0,0.0,0.0,0.0,8.996800000000007,13.512050000000045,1015.12625,229.65714095111852,8.905775184185611,74.13392789990412
2014,1,1,18,0,0.0,0.0,0.0,9.499630000000025,13.750400000000012,1015.0069,224.79868775005392,8.945351058205524,75.50804125494975
2014,1,1,19,0,0.0,0.0,0.0,10.35080000000005,13.885550000000023,1014.6181,220.78888476106715,9.230969137057825,79.24004591577574
2014,1,1,20,0,0.0,0.0,0.0,11.001250000000027,13.940330000000015,1014.6144,216.85414226767,9.42224763623527,82.45388166282343
2014,1,1,21,0,0.0,0.0,0.0,11.021450000000016,13.987150000000042,1014.34375,215.2287701639262,9.69803320691474,82.31418831361236
2014,1,1,22,0,0.0,0.0,0.0,11.259820000000047,14.006500000000017,1014.2481,220.0602550551207,9.790295623320874,83.52135625653149
2014,1,1,23,0,0.0,0.0,0.0,11.501640000000007,14.209220000000016,1013.65625,224.6308885336128,9.598524397099998,83.76198275895348
2014,1,2,0,0,0.0,0.0,0.0,11.718650000000023,14.357450000000028,1012.7975,227.84163878765747,9.509739951603784,84.16094774553314
2014,1,2,1,0,0.0,0.0,0.0,11.653530000000046,14.400779999999996,1012.5025,233.24262815995985,9.026619448205174,83.56528219076709
2014,1,2,2,0,0.0,0.0,0.0,11.489950000000022,14.409140000000036,1011.9656,231.4885123424786,8.577708630072545,82.62174878068848
2014,1,2,3,0,0.0,0.0,0.0,11.35555000000005,14.346300000000042,1011.92125,230.976693966836,9.025841250067868,82.2233825771143
2014,1,2,4,0,0.0,0.0,0.0,11.26296000000002,14.244169999999995,1011.1669,232.72109856257995,9.364664279635605,82.26231043914589
2014,1,2,5,0,0.0,0.0,0.0,11.23956000000004,14.12533000000002,1011.1844,236.5490459872001,9.456207248918668,82.76931922241282
2014,1,2,6,0,0.0,0.0,0.0,11.31268,14.0779,1011.03,237.38062654966043,9.419334252513575,83.42736659300452
2014,1,2,7,0,146.8121,12.9808,24.7272,11.397670000000003,14.065500000000045,1011.08125,238.68055545408424,9.3749799060564,83.96573054575518
2014,1,2,8,0,258.8469,82.939,127.025,11.422170000000053,14.13076000000001,1011.6494,240.6942786483348,9.400996810435757,83.74712488875096
2014,1,2,9,0,203.192,146.1083,208.9254,11.510280000000025,14.23562000000004,1012.1669,241.96642081249504,9.602517272845958,83.6667586190744
2014,1,2,10,0,114.8379,185.0009,229.3995,11.342070000000035,14.362700000000018,1012.38375,245.11742036003977,8.534673167017562,82.062929182033
2014,1,2,11,0,138.6018,185.925,246.1327,11.226980000000026,14.359340000000032,1012.3875,250.0339611633455,8.406646980809477,81.45715878750856
2014,1,2,12,0,297.1057,200.8222,327.4527,10.990750000000048,14.38375000000002,1012.6394,264.6105633485995,7.110443150381057,80.0637473278647
2014,1,2,13,0,194.7293,180.6811,254.5637,10.813800000000017,14.389580000000024,1012.6406,299.04722099507546,4.991371457884095,79.09777923706902
2014,1,2,14,0,325.7245,110.2016,199.6704,10.880580000000007,14.254970000000014,1012.84125,342.8299134438425,3.952584547088575,80.14460526862976
2014,1,2,15,0,389.6847,45.601,102.8665,11.02212000000003,13.998000000000047,1013.25375,5.912561916752537,3.1524667150269745,82.25994759968219
2014,1,2,16,0,37.9536,4.2068,6.0445,11.13357000000002,13.726040000000012,1013.2775,35.37026215337351,2.2467289837981483,84.34684794686262
2014,1,2,17,0,0.0,0.0,0.0,10.889300000000048,13.534800000000018,1013.42375,80.40575130244953,1.8074003199825543,84.02830414304938
2014,1,2,18,0,0.0,0.0,0.0,10.624870000000044,13.41998000000001,1013.7075,135.40706961158415,2.218774007524969,83.1822632929999
2014,1,2,19,0,0.0,0.0,0.0,10.613300000000038,13.389550000000042,1013.96,165.31551555077567,3.402252084444221,83.28313480714577
2014,1,2,20,0,0.0,0.0,0.0,11.242850000000033,13.51320000000004,1013.9931,180.1125455826763,4.544335767018447,86.14471580329771
2014,1,2,21,0,0.0,0.0,0.0,11.84393,13.760100000000024,1014.1431,190.24312747265375,5.042572343637719,88.2099294315252
2014,1,2,22,0,0.0,0.0,0.0,12.540920000000028,14.047200000000032,1013.90125,190.24642525997177,5.636368240349222,90.6440233410822
2014,1,2,23,0,0.0,0.0,0.0,12.66094000000004,14.15730000000002,1014.0681,202.28500411165777,5.74907581692454,90.7107617153938
2014,1,3,0,0,0.0,0.0,0.0,12.690580000000011,14.22213000000005,1013.7994,209.39233826623493,5.797215819155361,90.50640098154948
2014,1,3,1,0,0.0,0.0,0.0,12.654350000000022,14.307029999999996,1013.3631,213.2818551564365,5.927552403342804,89.79704148555017
2014,1,3,2,0,0.0,0.0,0.0,12.611230000000036,14.383399999999996,1013.5544,216.97220462447183,6.132260815877711,89.10239416465285
2014,1,3,3,0,0.0,0.0,0.0,12.631200000000035,14.455100000000016,1013.46,215.81134886805285,6.273458214283258,88.80662128921742
2014,1,3,4,0,0.0,0.0,0.0,12.69473000000005,14.483900000000006,1013.2119,216.85650244924176,6.552539239074007,89.01138684939745
2014,1,3,5,0,0.0,0.0,0.0,12.768150000000048,14.464560000000006,1013.14,217.32905038126376,6.784693554735137,89.5523339588354
2014,1,3,6,0,0.0,0.0,0.0,12.815060000000017,14.445580000000009,1013.4669,223.78269510061443,7.014840396778907,89.93804013048538
2014,1,3,7,0,0.2766,16.4698,16.4961,12.796530000000018,14.40664000000004,1013.8825,227.9651046375009,6.747285126869351,90.05536231469054
2014,1,3,8,0,33.1331,95.0235,101.7139,12.760640000000024,14.396140000000004,1014.2606,227.05853074538504,6.552076607899883,89.90497403095324
2014,1,3,9,0,62.5142,129.3256,147.9392,12.689099999999996,14.395070000000032,1015.0125,231.96643097575551,6.760943209273296,89.49081034642413
2014,1,3,10,0,0.7351,92.6932,93.0008,12.535400000000038,14.561200000000042,1015.98125,239.97580712019248,6.101952677951383,87.64771293271603
2014,1,3,11,0,443.3077,149.2645,342.5637,12.506250000000025,14.53920000000005,1015.8181,238.01791906928065,5.89788846540914,87.60458344930296
2014,1,3,12,0,678.5354,98.4458,387.3154,12.509820000000047,14.516660000000002,1015.22125,236.3360944975599,5.79259555103186,87.75274950522487
2014,1,3,13,0,713.9881,79.1318,344.4885,12.52758,14.549200000000042,1014.6219,231.97845027570136,6.195294413331919,87.67065434131287
2014,1,3,14,0,542.6058,72.7433,225.1326,12.5634,14.62533000000002,1014.5694,233.72392849506969,6.356438872008339,87.44613690617128
2014,1,3,15,0,373.2278,43.0155,99.7423,12.576070000000016,14.698500000000024,1015.2575,244.29017606460977,5.814936263768666,87.1067012957669
2014,1,3,16,0,31.2311,4.524,6.0923,12.57797000000005,14.674900000000036,1015.42875,264.8054234177497,4.286158066403618,87.25026336754338
2014,1,3,17,0,0.0,0.0,0.0,12.563440000000014,14.556420000000005,1016.15375,309.16928116922406,3.4815905632181394,87.83618627092879
2014,1,3,18,0,0.0,0.0,0.0,12.545950000000005,14.28335000000004,1016.8169,345.8185768247442,4.577330609444344,89.29771284786469
2014,1,3,19,0,0.0,0.0,0.0,12.419820000000016,13.97950000000003,1017.3906,9.092116444975218,5.575917688800813,90.32201919343947
2014,1,3,20,0,0.0,0.0,0.0,12.280940000000044,13.744470000000035,1017.71,18.392805522681627,5.392395053595688,90.87768296379248
2014,1,3,21,0,0.0,0.0,0.0,12.27767,13.747400000000027,1017.5631,24.334884144323624,4.730504186822584,90.84085175002824
2014,1,3,22,0,0.0,0.0,0.0,11.891700000000014,13.679740000000038,1017.5481,17.413808644069434,2.3693968513205377,88.95166886242801
2014,1,3,23,0,0.0,0.0,0.0,11.95834000000002,13.667020000000036,1017.2694,20.65888790866396,1.2297733989057498,89.41724714686656
2014,1,4,0,0,0.0,0.0,0.0,11.954200000000014,13.619650000000036,1016.9731,107.11717312510768,0.787650965647446,89.66865958360921
2014,1,4,1,0,0.0,0.0,0.0,11.94625000000002,13.547020000000032,1016.33125,166.84920009719258,2.2497036103858505,90.0462006225564
2014,1,4,2,0,0.0,0.0,0.0,11.990300000000047,13.511470000000031,1016.1225,175.48086490431314,3.404719517216272,90.51720827672764
2014,1,4,3,0,0.0,0.0,0.0,11.98678000000001,13.508140000000026,1014.9594,174.0476914594048,4.088801538374676,90.5158362518718
2014,1,4,4,0,0.0,0.0,0.0,12.159140000000036,13.625969999999995,1014.1694,177.68629031379834,4.778614699647964,90.84976427386228
2014,1,4,5,0,0.0,0.0,0.0,12.476650000000006,13.947100000000034,1013.3006,185.17907566251745,5.686407851879896,90.8503879824023
2014,1,4,6,0,0.0,0.0,0.0,12.834000000000003,14.38784000000004,1012.5775,190.9899831506345,6.904969094195165,90.38630890278048
2014,1,4,7,0,116.9084,13.9253,23.2925,12.78335000000004,14.81722000000002,1011.9325,200.2992074876984,8.360909153593495,87.62483699752381
2014,1,4,8,0,24.6938,43.5619,46.6632,12.515600000000006,15.03860000000003,1011.9375,211.8346290279188,9.795612275827231,84.88205089324371
2014,1,4,9,0,6.4671,95.3393,97.5121,12.498559999999998,15.006860000000016,1012.05625,223.60399928260813,10.46921782980763,84.96047794959199
2014,1,4,10,0,0.7828,56.3674,56.6553,12.456000000000016,14.695430000000044,1012.055,230.53462003489972,10.120138369883808,86.44022172986064
2014,1,4,11,0,188.1301,147.897,230.4734,12.424950000000024,14.576070000000016,1011.0469,223.3742017748199,9.572377856369076,86.93111295744103
2014,1,4,12,0,530.1346,140.3466,366.1592,12.381070000000022,14.67727000000002,1009.9381,223.40304765029572,10.847873158601104,86.11674120305864
2014,1,4,13,0,441.1222,131.1053,302.7747,12.229150000000004,14.86318,1008.6569,223.33157962467848,11.595129342438176,84.24553543783992
2014,1,4,14,0,16.8493,79.9583,84.12,11.74624,15.09310000000005,1007.4675,225.77063821620197,12.566686523115033,80.4084537631793
2014,1,4,15,0,93.4407,55.1404,67.984,11.113520000000053,15.28552000000002,1006.7131,229.7827071132885,12.700024846828136,76.16326413176324
