Latitude (decimal degrees) : 33.591918
Longitude (decimal degrees) : -7.603904
Elevation (m) : 54.0
month,year
01,2013
02,2007
03,2020
04,2013
05,2024
06,2015
07,2024
08,2013
09,2016
10,2007
11,2009
12,2016
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20130102:2000,12.421230000000037,79.87244560146992,0.0,0.0,0.0,0.0,2.0218725981973567,45.18651180450296,1025.3444
20130102:2100,11.195580000000009,82.6528312518747,0.0,0.0,0.0,0.0,2.026827553048549,50.401757537729246,1025.4606
20130102:2200,10.223400000000026,85.63357928221288,0.0,0.0,0.0,0.0,1.9997932657911843,48.17578440363901,1025.9375
20130102:2300,9.594870000000014,85.86573130303603,0.0,0.0,0.0,0.0,1.9218920268364708,63.80052623923117,1026.0356
20130103:0000,9.034230000000036,87.20192908025618,0.0,0.0,0.0,0.0,1.6963210910428026,83.06605900682757,1025.86875
20130103:0100,8.484800000000007,87.90614226679455,0.0,0.0,0.0,0.0,1.8990106729649945,102.31253837310724,1025.73625
20130103:0200,7.64572000000004,88.76917057277063,0.0,0.0,0.0,0.0,1.8263188489511928,114.62659307460284,1025.7531
20130103:0300,6.886200000000031,91.83087545266294,0.0,0.0,0.0,0.0,1.6642066647088336,115.12755860060886,1025.7719
20130103:0400,6.742150000000038,91.96174203391789,0.0,0.0,0.0,0.0,1.5708890698666342,107.83550389992467,1025.3925
20130103:0500,6.902300000000025,91.8080239375939,0.0,0.0,0.0,0.0,1.658041758561129,103.02678759211912,1025.795
20130103:0600,6.904500000000041,92.05689707460957,0.0,0.0,0.0,0.0,1.7622078949735016,107.55258440019094,1025.7456
20130103:0700,6.879500000000007,92.57316684404653,5.2247,30.8608,3.7443,5.932527225165424,1.9404404192645333,111.0530053372446,1025.9694
20130103:0800,8.054900000000032,89.488566460277,121.822,457.0776,45.5172,187.281537675985,2.4333795932231634,104.02509049735932,1026.335
20130103:0900,9.07772,89.70088104178203,301.0081,713.3489,74.1712,445.7696061201511,2.9730911241989526,92.51383465919278,1026.7481
20130103:1000,13.764120000000048,69.88212795819871,451.3748,821.5665,88.853,660.5147584507943,2.9960338447757566,74.65914390457507,1026.9231
20130103:1100,14.306820000000016,67.49696481551246,550.4141,871.0043,96.4386,811.9271695740223,3.443663189989201,59.1591548657136,1026.79
20130103:1200,14.78317000000004,65.9199945582902,588.1382,886.2032,99.3801,887.2608519642517,3.7302474398689744,47.66682677570782,1026.1544
20130103:1300,15.293100000000038,64.88022088486571,561.0944,873.2558,98.2986,878.9511112284252,4.208852424843395,42.58853928089422,1025.3281
20130103:1400,17.241660000000024,56.09231504692018,471.5665,827.6652,92.3847,784.1840485981418,4.5768698043428255,44.37812484724311,1024.5025
20130103:1500,17.57370000000003,55.03327846757047,329.4585,737.3044,77.8193,607.8674907306598,4.850813643488372,48.3508351473729,1024.3456
20130103:1600,17.954800000000034,53.54184342404997,153.5603,534.8591,50.8563,345.708337826515,4.866836020319965,51.51466317982954,1024.43625
20130103:1700,16.43655000000001,57.10053237177287,13.847,85.0406,8.1262,37.48983797368036,4.228231181189251,48.19335718410165,1024.7106
20130103:1800,15.407920000000049,57.118161782105936,0.0,0.0,0.0,0.0,4.360305320183316,49.29779596259344,1024.8369
20130103:1900,15.278999999999996,55.13402408330501,0.0,0.0,0.0,0.0,4.683511485471286,54.15190578736207,1025.4281
20130103:2000,14.593230000000004,54.216914259736,0.0,0.0,0.0,0.0,4.729767669513017,58.54852895259465,1025.6844
20130103:2100,12.34713000000005,57.7445450923658,0.0,0.0,0.0,0.0,4.73957993422339,62.876212715279,1026.08
20130103:2200,11.438500000000031,63.2948536769313,0.0,0.0,0.0,0.0,4.528541167760384,69.06457235042713,1026.23375
20130103:2300,11.00613000000004,63.37029279699562,0.0,0.0,0.0,0.0,3.9926396269651647,71.64135868455188,1026.2906
20130104:0000,10.514370000000042,64.10259901791179,0.0,0.0,0.0,0.0,3.6156616119121616,73.00814840747961,1026.53875
20130104:0100,9.89004,65.41960545780009,0.0,0.0,0.0,0.0,3.4146623336750084,77.06759864734546,1026.4981
20130104:0200,9.045740000000023,69.24488069536588,0.0,0.0,0.0,0.0,3.0133985084705768,86.97548626049577,1026.5869
20130104:0300,7.979000000000042,68.33585366272094,0.0,0.0,0.0,0.0,2.687077554040456,100.7304814874577,1026.4844
20130104:0400,7.82256000000001,67.11261685903652,0.0,0.0,0.0,0.0,2.5417444570141683,118.5242363035764,1026.4631
20130104:0500,7.2873800000000415,67.04703986906773,0.0,0.0,0.0,0.0,2.478219431667755,137.28159596476985,1026.5519
20130104:0600,7.3466999999999985,67.3784680095327,0.0,0.0,0.0,0.0,2.625354266144417,152.28739991098917,1027.2031
20130104:0700,7.869100000000003,67.02033289871335,5.5667,43.3251,3.5221,6.60975585951352,2.802040146425897,160.46870352072028,1028.0394
20130104:0800,9.105680000000008,65.48035049154132,127.5998,532.6667,39.7584,204.9041708112947,3.096434271582752,164.77117974383816,1028.7269
20130104:0900,11.006370000000004,63.446168712358094,308.9459,770.8774,64.0503,465.6850312920996,3.756371065259838,170.0813541770063,1029.6875
20130104:1000,17.318570000000022,47.14635508195105,459.0938,860.9116,78.8191,678.1582837609319,3.811371162895775,180.02500276089734,1029.9706
20130104:1100,18.60390000000001,43.48613966177092,557.292,897.3674,88.6748,826.3815096550487,3.9601339752338927,191.3922811384158,1030.4925
20130104:1200,19.38772,42.688615336755056,593.6,901.2739,95.1951,897.2623501112066,3.944252336374074,206.0387773395746,1030.3319
20130104:1300,19.787930000000017,41.62243997082638,564.6834,876.9176,98.2652,883.1215794945592,3.969746491790691,224.6826261342068,1030.1019
20130104:1400,20.643460000000005,39.55042063365027,473.2938,819.3832,96.0135,781.8590023436102,3.854194483534055,238.4843347898519,1029.725
20130104:1500,20.191400000000044,43.01013158907049,328.4495,707.8471,84.7344,594.3768338932103,3.493071436829136,249.07833750041075,1029.84625
20130104:1600,19.94290000000001,44.79433556815234,150.4044,471.1065,57.7574,317.77404032846005,2.6040646137165204,259.083938715276,1030.39875
20130104:1700,17.07406000000003,61.98470785693675,13.6177,62.4619,9.2187,30.75180926788537,1.7507758107874003,282.0012526663503,1030.7869
20130104:1800,15.260220000000004,65.31422140187317,0.0,0.0,0.0,0.0,1.9856453437371648,285.68418746368866,1031.43625
20130104:1900,15.26803000000001,61.303912167789306,0.0,0.0,0.0,0.0,1.355609053996042,267.2515717865026,1031.98375
20130104:2000,14.216940000000022,66.1055456430729,0.0,0.0,0.0,0.0,0.8699460452082948,195.4217937346359,1032.4881
20130104:2100,11.343350000000044,73.84029815668181,0.0,0.0,0.0,0.0,1.2431780559488634,166.25866124481297,1032.83375
20130104:2200,10.931730000000016,76.35951098683135,0.0,0.0,0.0,0.0,1.2615255700502033,164.8872934931938,1033.3006
20130104:2300,9.422140000000011,80.40449176396032,0.0,0.0,0.0,0.0,1.33386710655005,149.56017755592364,1033.3094
20130105:0000,9.266930000000002,80.51109232587775,0.0,0.0,0.0,0.0,1.2413620510950512,147.95348227430367,1033.7119
20130105:0100,9.0077,82.27829609029786,0.0,0.0,0.0,0.0,1.2252091624988526,154.03266214719915,1033.5469
20130105:0200,8.444900000000018,83.47104417857344,0.0,0.0,0.0,0.0,1.2759178023947084,155.68965005973433,1033.6444
20130105:0300,8.031640000000039,83.87544768911219,0.0,0.0,0.0,0.0,1.3522131573245284,155.52880887769703,1033.66875
20130105:0400,8.115400000000022,82.77434400816828,0.0,0.0,0.0,0.0,1.4238437625664024,149.74621434207313,1033.4225
20130105:0500,8.087030000000027,81.67763683968757,0.0,0.0,0.0,0.0,1.6113896916260697,146.74090326115964,1033.2081
20130105:0600,8.252650000000017,80.19595961549516,0.0,0.0,0.0,0.0,1.9158978681406271,143.34493759782328,1033.5381
20130105:0700,8.157200000000046,78.77155385503148,4.7063,16.7825,3.8912,4.933793217645829,2.113048002837777,140.836759719842,1033.6744
20130105:0800,9.268700000000024,74.12219179242811,114.3907,359.4828,53.2421,162.9336186864307,2.3127656102686087,140.2973770813095,1034.1219
20130105:0900,10.87393000000003,71.22661145926767,291.015,625.8328,91.2678,414.8101485293845,2.663270899453649,137.43567124485102,1034.38375
20130105:1000,16.57092,54.7007214252465,441.4247,742.6395,112.5867,627.0375483079065,1.9910070944585951,117.2368637167614,1034.7744
20130105:1100,18.04666000000003,51.81708236161568,541.0225,795.1647,124.7734,776.2116812282429,1.707861700402023,92.39078163446024,1034.49
20130105:1200,18.59988000000004,48.67880666104476,579.2082,809.189,130.4355,848.7826243034024,1.713778856081047,63.9763348500649,1033.9044
20130105:1300,19.0804,45.46690479695146,552.2855,790.8635,130.0836,836.6947194288055,1.5686424388282052,34.283192314563905,1032.7256
20130105:1400,20.19286,39.99588880600255,462.6001,734.7625,122.5389,736.8273082678609,1.8759084675683024,7.344044584497013,1031.7269
20130105:1500,20.15725000000004,40.06410779481226,319.2072,617.1652,104.8279,548.7549201867666,2.418566261612411,0.5812704014571608,1031.74125
20130105:1600,19.82925,42.52685902197625,144.0546,374.7532,68.4892,274.9655998549768,2.729363660463048,6.327280429827184,1031.65125
20130105:1700,17.217219999999998,58.28492913467134,13.3243,40.4688,10.3421,24.15756166387205,2.131950736943765,7.674557482999006,1031.82625
20130105:1800,15.315060000000017,68.19248961839794,0.0,0.0,0.0,0.0,1.9433564194327144,13.114658300319974,1032.0706
20130105:1900,13.52642000000003,72.65593188203506,0.0,0.0,0.0,0.0,2.0365805556574803,25.86104360924145,1032.29625
20130105:2000,11.895650000000046,78.84204178184811,0.0,0.0,0.0,0.0,2.3829779050053905,48.44850978387026,1032.5681
20130105:2100,11.726740000000008,81.50634562411847,0.0,0.0,0.0,0.0,2.386990525592513,72.20810984692713,1032.5031
20130105:2200,10.28158000000002,83.10611815721758,0.0,0.0,0.0,0.0,2.1806565401191342,95.28920144290292,1032.525
20130105:2300,9.993040000000008,82.09196374488221,0.0,0.0,0.0,0.0,1.7943506427939364,119.95990458576044,1032.5006
20130106:0000,9.884640000000047,80.11265697496044,0.0,0.0,0.0,0.0,1.7281009692832912,132.58136800868493,1032.0544
20130106:0100,9.765300000000025,77.46277704959903,0.0,0.0,0.0,0.0,1.6667750111779844,138.146398696901,1031.6769
20130106:0200,8.702359999999999,78.61161980298324,0.0,0.0,0.0,0.0,1.6620217174776808,139.10059070920985,1031.3975
20130106:0300,8.144300000000044,80.29681474039697,0.0,0.0,0.0,0.0,1.6360104568365632,141.40879358640765,1031.4325
20130106:0400,7.944000000000017,80.22666550742825,0.0,0.0,0.0,0.0,1.5861244602500304,141.5276795021493,1031.04
20130106:0500,7.568700000000035,79.19753108445383,0.0,0.0,0.0,0.0,1.4531439532517691,142.11171773338162,1031.0025
20130106:0600,7.372340000000008,80.53814958165167,0.0,0.0,0.0,0.0,1.4187083080496146,140.90874266948174,1031.15625
20130106:0700,7.30680000000001,79.17180155658004,4.5092,11.7744,3.9387,4.591000097491846,1.4744690788423176,137.69899078531014,1031.6706
20130106:0800,8.11062000000004,76.01565084440831,110.6763,305.2034,58.0127,150.1286086980551,1.613994684905257,136.2759566181765,1031.59375
20130106:0900,9.723000000000011,73.05529412764531,287.5004,581.9575,101.121,400.6798507876827,2.2323899469291875,131.45840324017522,1032.1281
20130106:1000,15.537770000000023,54.99723241373717,440.5872,715.1567,123.1559,617.5693383842554,1.463947443105841,114.24941990064526,1032.16125
20130106:1100,16.875020000000006,52.1079803023425,542.942,779.7844,133.6894,772.0735047012323,1.3353667671760183,80.82118119359683,1031.87375
20130106:1200,17.8904,49.5182436705774,583.0058,801.1886,137.311,848.6728707178197,1.4638181836387332,45.14823314818776,1030.7856
20130106:1300,18.08328,49.10268080698108,556.989,787.0117,135.2362,839.0067658174753,1.8934341067709248,15.939814466391,1029.6519
20130106:1400,18.9923,46.91666420455765,467.7739,735.0709,125.8711,741.3836141054474,2.450296952920768,7.799795761565761,1028.875
20130106:1500,18.72580000000005,49.4310422512145,324.3763,623.185,106.4056,555.785130036161,2.874913084457873,12.164294872236766,1028.9681
20130106:1600,18.52645000000001,52.23942224957603,148.4344,388.8575,69.2757,284.4002014511311,3.1017255750098136,16.716739255348642,1028.4025
20130106:1700,16.094930000000033,66.19063332909809,14.457,46.4856,10.9656,26.975908882091147,2.615551671325792,18.700999227897725,1029.085
20130106:1800,14.402500000000032,76.05758999454238,0.0,0.0,0.0,0.0,2.317311388761806,26.18052922781933,1029.03375
20130106:1900,13.919520000000034,78.75517506678874,0.0,0.0,0.0,0.0,2.190180441972636,36.75900720009295,1029.3681
20130106:2000,12.66464000000002,84.0407293774522,0.0,0.0,0.0,0.0,2.105554579762265,49.87794585053663,1029.3219
20130106:2100,11.37563,84.68364603147212,0.0,0.0,0.0,0.0,1.9907663685745656,61.45721932864897,1029.52375
20130106:2200,9.537230000000022,88.15960972857695,0.0,0.0,0.0,0.0,1.9338183000838547,71.7141627567279,1029.3494
20130106:2300,9.698180000000036,86.23177859705646,0.0,0.0,0.0,0.0,2.006566985352481,81.6608909326552,1029.36875
20130107:0000,9.474199999999996,85.41956353222176,0.0,0.0,0.0,0.0,2.0332922377943388,89.56486142459228,1029.475
20130107:0100,9.381619999999998,85.15714080913355,0.0,0.0,0.0,0.0,1.9574033756831888,97.22440325669491,1029.2244
20130107:0200,8.93610000000001,85.11352809043,0.0,0.0,0.0,0.0,1.8829200351429585,102.54069351241884,1028.8375
20130107:0300,7.856230000000039,87.15561690602115,0.0,0.0,0.0,0.0,1.9456175275170653,105.63992813599609,1028.5756
20130107:0400,7.688320000000033,88.39381026006005,0.0,0.0,0.0,0.0,2.160608726493778,108.64787070621696,1028.3494
20130107:0500,7.9047500000000355,88.11594295671509,0.0,0.0,0.0,0.0,2.3405346256019395,110.92087966600111,1028.07625
20130107:0600,7.935450000000003,88.90843817244348,0.0,0.0,0.0,0.0,2.4739650100845445,111.47598787406504,1027.90875
20130107:0700,7.621360000000038,88.82214452061258,5.1673,28.6873,3.7986,5.63501924957188,2.285217566853995,113.64598224202771,1028.06875
20130107:0800,8.538049999999998,87.11533490559816,124.0627,465.201,46.1055,188.03757189139296,2.0713186201583498,113.15913065591413,1028.2369
20130107:0900,9.616450000000045,87.63727261426143,307.9017,733.6166,73.4291,453.17591006852007,2.300797921028244,105.15660461442738,1028.95875
20130107:1000,14.851460000000031,73.22154539548092,462.61,846.5007,86.3485,674.2858387803581,1.8335124309484547,86.51607869083129,1029.6031
20130107:1100,15.960440000000006,68.454123491908,565.4564,899.3324,92.2807,831.8282077114113,2.0609759679064914,68.68390886985179,1029.1294
20130107:1200,16.37032000000005,61.27037983601448,606.0243,916.8864,94.3219,912.2191684801402,2.311951934787281,54.61503680668526,1028.0781
20130107:1300,16.905700000000024,57.496660248176966,580.7086,906.0958,93.2309,907.6977341904814,2.442076197464241,40.29635698872748,1027.31625
20130107:1400,18.06265000000002,50.23543958210925,491.9326,864.6151,87.8809,816.250676810057,2.6173844656498213,27.99968822246222,1026.42125
20130107:1500,18.02870000000001,51.444716693755744,347.8035,770.8691,76.8155,636.8775913953924,3.015501142877545,20.105444679541336,1026.6025
20130107:1600,17.574760000000026,53.10696099999762,166.751,554.7692,54.3369,364.5859981299962,3.364497878166987,15.786597364962546,1026.4994
20130107:1700,15.88085000000001,66.50076818100598,17.6819,96.2181,10.4605,44.408163551342,3.117184366882581,13.235927141331716,1027.2494
20130107:1800,14.44088000000005,72.17855628739483,0.0,0.0,0.0,0.0,2.897072479802673,21.998776657177004,1027.52
20130107:1900,13.547540000000026,75.1154756526293,0.0,0.0,0.0,0.0,2.721302197397169,36.63774917664318,1027.8944
20130107:2000,12.571000000000026,80.2405950280142,0.0,0.0,0.0,0.0,2.4242772215896142,50.59549848588457,1028.3581
20130107:2100,11.53967,80.27290150508611,0.0,0.0,0.0,0.0,2.229429245272998,61.3171828956095,1028.5475
20130107:2200,9.75845000000004,83.95681904235683,0.0,0.0,0.0,0.0,1.9718022782457096,71.63151109757402,1029.1175
20130107:2300,9.355500000000006,83.65097054072211,0.0,0.0,0.0,0.0,1.984788238454311,80.97289524164742,1029.2025
20130108:0000,9.15432000000004,83.97211170189442,0.0,0.0,0.0,0.0,1.9312381931760616,91.77349425421818,1028.81625
20130108:0100,9.173500000000049,83.96964359511374,0.0,0.0,0.0,0.0,1.834906752090784,94.37531786787866,1028.6869
20130108:0200,8.790200000000027,85.27149632406157,0.0,0.0,0.0,0.0,1.952414003049533,91.91419464176968,1028.43375
20130108:0300,7.924950000000024,88.58893194499696,0.0,0.0,0.0,0.0,1.904405091713012,92.77251590188284,1028.6406
20130108:0400,8.064720000000023,88.12141600286436,0.0,0.0,0.0,0.0,2.045472184591464,96.35628683882148,1028.2919
20130108:0500,7.7435500000000275,87.96492170457698,0.0,0.0,0.0,0.0,2.301668883800615,99.68793724352848,1028.1456
20130108:0600,7.5236000000000445,88.9168292776103,0.0,0.0,0.0,0.0,2.175053861155195,99.19667861384062,1028.17125
20130108:0700,7.212800000000016,89.70651604554033,5.2895,32.994,3.7258,5.8210271106790366,2.0418674302357864,101.42984291356228,1028.73375
20130108:0800,8.31740000000002,86.73272832836109,125.6551,485.0316,44.5764,192.16781199533725,1.9275885361260408,106.86853973551304,1029.2181
20130108:0900,9.005330000000015,87.09280003104074,310.1725,746.8735,71.0734,457.3191992096196,2.377436943263733,99.10623965641128,1029.7769
20130108:1000,15.48678000000001,67.43615751751209,465.1556,855.3084,84.096,678.096390069453,2.0341036478861723,84.49866645726023,1030.185
20130108:1100,16.254819999999995,64.69636216814393,568.192,905.3967,90.4832,835.3770805776423,2.3243381501529634,64.06155207040018,1030.1575
20130108:1200,16.731899999999996,59.97200186316641,608.8767,920.9626,93.1537,915.4724459247298,2.387291234900185,47.21745718348456,1029.25625
20130108:1300,17.15667000000002,57.11903157123004,583.5995,908.5557,92.7488,910.578544739549,2.5538675682239127,32.937416035097975,1028.2631
20130108:1400,18.35890000000001,51.26134075427037,494.7772,865.7064,88.0147,818.6996839535788,2.9036719266618416,27.6455569404832,1027.3369
20130108:1500,18.08315000000005,51.52656722491275,350.4389,770.0219,77.6214,638.4860110724336,3.293500142562561,27.42397580562919,1027.1469
20130108:1600,17.81832000000003,52.661301453305256,169.004,552.5952,55.4783,365.5825339092792,3.464893299399133,24.484591965540574,1026.8875
20130108:1700,15.723929999999996,67.36865066551759,18.6279,99.1034,11.0231,46.17873246385163,3.2134237815251154,16.894480564877895,1027.2456
20130108:1800,14.046960000000013,75.16017334786383,0.0,0.0,0.0,0.0,3.22367012141654,19.87555033846192,1027.5119
20130108:1900,13.268600000000047,78.51973258774882,0.0,0.0,0.0,0.0,3.194655683436844,29.77448069692455,1028.09
20130108:2000,12.307900000000018,82.7953768807468,0.0,0.0,0.0,0.0,3.0272170136388703,45.783387991824746,1028.1831
20130108:2100,11.077330000000018,83.09921786168331,0.0,0.0,0.0,0.0,2.823929996191014,62.44287961078236,1028.5475
20130108:2200,10.318700000000035,87.23774564767652,0.0,0.0,0.0,0.0,2.0935579005577325,72.43731477106729,1028.80875
20130108:2300,10.020200000000044,86.99262638255863,0.0,0.0,0.0,0.0,2.1079499391888112,74.7972259862465,1028.6
20130109:0000,9.60134000000005,88.08999303302521,0.0,0.0,0.0,0.0,1.9884238383213129,81.80908560954568,1028.62625
20130109:0100,8.980680000000007,88.36515991616919,0.0,0.0,0.0,0.0,2.061356037185889,91.80493308886632,1028.01625
20130109:0200,8.837120000000027,88.08372482203899,0.0,0.0,0.0,0.0,2.149430145813362,98.65212215005458,1027.5794
20130109:0300,7.8792700000000195,91.0999165773786,0.0,0.0,0.0,0.0,2.153378685974017,100.95091232570984,1027.4594
20130109:0400,7.942200000000014,91.03491505134087,0.0,0.0,0.0,0.0,2.194654352710752,102.03799894816122,1027.1275
20130109:0500,7.448200000000043,91.37015614796212,0.0,0.0,0.0,0.0,2.135073300672253,104.37559771125687,1026.5956
20130109:0600,7.253930000000025,92.6245484390912,0.0,0.0,0.0,0.0,1.9124473725570443,105.01852207326957,1026.6825
20130109:0700,7.37148000000002,92.85773987060728,5.3472,35.2428,3.68,5.882159286169248,1.7686551337510572,110.1143205790898,1027.125
20130109:0800,7.782000000000039,91.65934645331772,111.3252,345.0322,55.1811,158.58252816442536,1.6212072197178784,118.7230479531454,1027.6075
20130109:0900,8.345540000000028,88.90289984373042,271.3572,468.8032,124.6109,362.6551395613909,1.7532814116916486,118.33104981969112,1027.8994
20130109:1000,13.23806000000002,72.91913483409776,385.6531,404.4593,201.7687,474.49871704849727,1.2817133143361497,100.47677072391872,1028.6625
20130109:1100,13.929220000000043,71.67374925759718,492.5245,555.0419,201.547,650.987400511121,1.4729419213461294,54.38959725193689,1028.6119
20130109:1200,15.076070000000016,67.81307200618689,485.1703,342.0839,292.9379,585.6823587191864,2.3374244715052184,33.798472459409425,1027.9869
20130109:1300,15.269300000000044,67.02350543155927,446.0997,270.4474,299.1394,529.2863663246585,2.754686285156734,24.75310715239854,1027.40625
20130109:1400,16.466150000000027,66.28048539004952,420.4044,489.9698,191.7323,598.9131618483234,2.8907913776671226,24.51894349373524,1026.6481
20130109:1500,16.37002000000001,66.52119151270269,303.0418,496.2741,127.6823,486.1767110315173,2.9384896459347614,29.207676207245363,1026.69625
20130109:1600,16.612099999999998,66.21423860963624,150.8367,406.4008,63.0068,290.8487174366188,2.790691030819808,35.82305054367246,1026.23125
20130109:1700,14.920040000000029,74.1372689334582,18.3869,83.1628,12.278,41.78943551939329,2.456644171236038,32.86044363601243,1026.5475
20130109:1800,13.231040000000007,81.2924922665421,0.0,0.0,0.0,0.0,2.5659571854548178,36.47629813106924,1026.52
20130109:1900,12.928670000000013,84.47628003181579,0.0,0.0,0.0,0.0,2.6761861348645035,46.84808762227086,1026.82375
