Latitude (decimal degrees) : 33.591918
Longitude (decimal degrees) : -7.603904
Elevation (m) : 54.0
month,year
01,2022
02,2022
03,2022
04,2022
05,2022
06,2022
07,2022
08,2022
09,2022
10,2022
11,2022
12,2022
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20220101:0000,11.93240000000003,88.5892709218427,0.0,0.0,0.0,0.0,1.87219561104666,180.95967369496495,1024.4306
20220101:0100,11.635400000000004,86.05792590436671,0.0,0.0,0.0,0.0,1.991860443939091,175.9339592641141,1024.0206
20220101:0200,11.55227000000002,85.53916414920167,0.0,0.0,0.0,0.0,2.0714361678739994,174.63075425739498,1023.8175
20220101:0300,11.153680000000008,82.38871644820769,0.0,0.0,0.0,0.0,2.1664596605442066,178.67262138706144,1023.9969
20220101:0400,10.863,81.57586243017965,0.0,0.0,0.0,0.0,2.1567645439774803,181.99558112330368,1023.99
20220101:0500,10.660240000000044,81.46140678862108,0.0,0.0,0.0,0.0,2.141538912833615,183.30123077595,1024.1019
20220101:0600,10.683340000000044,79.81549185108086,0.0,0.0,0.0,0.0,2.0927988043002133,179.19121143026803,1024.2875
20220101:0700,10.45324000000005,78.77624695308441,5.5,30.2195,4.007,6.250234503166333,2.089066909922813,173.03584656702677,1024.6919
20220101:0800,10.791440000000025,78.25487341180711,124.3622,468.3498,45.6903,192.51268509764077,2.357420006880134,167.60027513902165,1025.0244
20220101:0900,13.799830000000044,72.1148529033501,305.0179,732.5463,72.2389,455.785607570745,2.872605233227446,165.63240085105144,1025.64875
20220101:1000,17.88882000000001,64.53353101443348,454.7221,837.2574,86.1529,670.0806042765969,1.89519017385888,163.86704275083096,1026.0256
20220101:1100,21.10220000000004,53.56666124050968,552.2899,883.579,93.508,819.7126789784975,0.9791945481145272,191.5857161163772,1026.0956
20220101:1200,23.159170000000017,46.99190045238954,586.9705,889.876,98.7851,889.0990280286595,1.103469803484345,283.4315115757187,1025.8019
20220101:1300,23.616420000000005,43.02836523602507,555.7812,861.7736,102.2762,870.5707941124352,1.6832189013540693,309.2978861367484,1025.2675
20220101:1400,23.46407000000005,43.58800733643,462.5525,799.9651,99.53,765.1660120449582,1.7456298289924872,326.1397724508656,1024.9069
20220101:1500,22.88766000000004,46.75529341359097,317.5333,686.274,86.362,576.3395875346449,1.8249965500701475,344.551945892511,1024.67875
20220101:1600,22.4366,49.5986885678262,141.4607,447.9977,56.6037,300.8901187676362,1.9002559002251236,355.80172133945223,1024.80375
20220101:1700,19.94094000000001,64.27410078861736,11.1278,50.0898,7.846,24.75895516579822,1.5341737339079944,5.390275161347915,1025.5675
20220101:1800,16.311980000000005,77.34464903149501,0.0,0.0,0.0,0.0,2.354716942646154,27.004901453048213,1025.91125
20220101:1900,14.810699999999995,81.8150175708741,0.0,0.0,0.0,0.0,2.103604864213372,69.41666619872665,1026.4
20220101:2000,13.107870000000048,89.44967478394885,0.0,0.0,0.0,0.0,1.5526792188747618,113.93218786034072,1026.4425
20220101:2100,11.755800000000022,89.40556970187222,0.0,0.0,0.0,0.0,1.328271471483511,141.46858057617777,1026.74
20220101:2200,11.295920000000024,90.997300794446,0.0,0.0,0.0,0.0,1.1420502142388271,126.0861321052702,1026.9194
20220101:2300,10.99087000000003,89.58981616634598,0.0,0.0,0.0,0.0,1.1889343511284096,127.38934546383084,1027.1831
20220102:0000,10.326260000000048,89.40122154911234,0.0,0.0,0.0,0.0,1.3312782750425247,132.7704881997576,1027.1081
20220102:0100,9.8279,88.46862707859582,0.0,0.0,0.0,0.0,1.450834504255482,135.94001539419898,1026.7531
20220102:0200,9.441200000000038,88.79262736228513,0.0,0.0,0.0,0.0,1.1995766384720117,140.00574661832542,1026.6931
20220102:0300,9.84880000000004,87.57594498956557,0.0,0.0,0.0,0.0,0.7471276494052143,103.60428399387074,1026.72625
20220102:0400,10.76907,84.49826625518067,0.0,0.0,0.0,0.0,0.7820893884613143,66.52545831488149,1026.7544
20220102:0500,11.340779999999995,80.10782988372988,0.0,0.0,0.0,0.0,1.1528667086603717,104.52328147567154,1026.7806
20220102:0600,10.083700000000022,85.36923032551923,0.0,0.0,0.0,0.0,1.468470564799549,121.25658915788456,1026.6556
20220102:0700,9.036680000000048,87.47473809693923,1.3753,0.0,1.3753,1.306204276684277,1.5347383718196563,130.65684078122544,1027.32375
20220102:0800,9.581700000000012,82.72650507511023,57.8493,7.2279,56.4163,55.876494869328106,1.1046429426371729,134.83882388058052,1027.39375
20220102:0900,12.210200000000045,82.91337545266491,132.7776,7.4736,130.2562,127.65653765353538,0.5502955047421599,67.80945894975092,1027.8975
20220102:1000,15.481700000000046,78.83203991386186,355.9965,415.7975,165.2784,448.98374258222304,0.8788219706253977,18.995867914161465,1028.58875
20220102:1100,16.89790000000005,75.71276605013718,531.288,759.1068,136.506,757.507112492333,1.1043486512209566,24.381515619518296,1028.7594
20220102:1200,17.945400000000006,72.73578436751913,569.3362,782.1782,139.2397,831.6014363941024,1.3117985728176564,7.374085218488531,1027.86375
20220102:1300,18.61196000000001,72.46099533446258,481.7712,637.3437,142.4078,707.8997631770728,1.873699674036847,359.7951631134785,1026.9331
20220102:1400,19.617700000000013,67.87354398468038,439.454,710.2324,117.3347,707.7959590134242,2.151573811027499,3.3191921136628366,1026.255
20220102:1500,19.129020000000025,71.3588752437827,238.7253,286.1628,142.0912,341.5601369198706,2.301679461330939,4.045591576190603,1026.11
20220102:1600,18.696740000000037,73.8515578277905,130.6876,349.2957,65.2194,255.28796417083976,2.208326640583237,5.744944158593739,1026.1056
20220102:1700,17.199700000000007,81.76848697043675,11.7803,52.4458,8.2871,26.09816559871655,1.6400488683721042,10.312427534748196,1026.1744
20220102:1800,14.801750000000029,91.93820785628184,0.0,0.0,0.0,0.0,1.868438745589376,18.920432363354596,1026.1925
20220102:1900,14.166530000000025,93.4459731747265,0.0,0.0,0.0,0.0,2.037342735054318,29.227200033456903,1026.6375
20220102:2000,14.028130000000033,95.87550208697932,0.0,0.0,0.0,0.0,2.064958525447182,42.90210745679053,1027.08875
20220102:2100,13.41506000000004,94.80674449090506,0.0,0.0,0.0,0.0,2.024854593217924,62.89524942261846,1027.1075
20220102:2200,12.307700000000011,95.79789095611802,0.0,0.0,0.0,0.0,1.9829295709175383,76.18692590725463,1027.5181
20220102:2300,12.257650000000012,95.16687314063113,0.0,0.0,0.0,0.0,1.7808017718472946,90.77325167324216,1027.43125
20220103:0000,11.882960000000026,94.1746001316505,0.0,0.0,0.0,0.0,1.731472152998374,87.49123413551075,1027.13375
20220103:0100,11.569420000000036,94.16293986098124,0.0,0.0,0.0,0.0,1.410726702045514,84.3046380469842,1026.94875
20220103:0200,11.367850000000033,94.63211491528348,0.0,0.0,0.0,0.0,1.2288820538638523,85.42134141268167,1026.52625
20220103:0300,10.76418000000001,95.01974334419442,0.0,0.0,0.0,0.0,1.1165792147989049,85.10273505241307,1026.0756
20220103:0400,10.578820000000007,95.64660105820984,0.0,0.0,0.0,0.0,1.0585791785913805,83.34077610919287,1025.70625
20220103:0500,10.082899999999997,96.8266309424613,0.0,0.0,0.0,0.0,1.1122708835723778,88.25555799759162,1025.53125
20220103:0600,10.28472000000005,96.2157280819315,0.0,0.0,0.0,0.0,1.0650188443276112,116.55293643097288,1025.69125
20220103:0700,10.36940000000004,95.595880621933,0.571,0.0,0.571,0.542312689585343,1.024428384199748,129.68012997669754,1025.67
20220103:0800,10.416280000000029,94.15372428266669,28.8222,6.8658,27.2058,28.013284551804887,0.9852330087758112,139.14865073876211,1026.045
20220103:0900,11.667100000000003,92.18148156711236,115.9984,129.4757,81.1959,145.17083561183964,1.191495080612694,136.61796545022435,1026.2269
20220103:1000,13.403070000000014,87.0066137197704,195.5692,24.4704,183.9969,191.9300350613404,0.4215274819799422,123.23332659974594,1026.8425
20220103:1100,14.824600000000032,81.29058769978539,344.3821,161.4845,260.2912,380.7703559144273,0.110727091973824,304.21126350799034,1026.8319
20220103:1200,16.529960000000017,76.21548213123403,467.5773,457.7227,215.0388,613.7143985002391,0.6747137886953993,309.5686571509409,1026.04375
20220103:1300,17.863400000000013,74.3070870302602,362.5515,274.3548,214.3455,450.376586736347,0.932347880124121,312.97858825050184,1025.27
20220103:1400,18.817319999999995,70.58593182467447,441.1711,709.8735,117.9068,709.0378098632867,1.0632860613923,319.3460874008108,1024.3925
20220103:1500,18.97845000000001,68.52547661893232,316.7839,645.5604,96.2955,558.7003094356256,1.449641552526396,328.480405120492,1023.94375
20220103:1600,18.625699999999995,71.05839418797947,131.8359,332.8638,67.4783,249.01931635742525,1.9670549950760097,338.08799729393513,1023.80125
20220103:1700,17.27505000000002,78.75756018287736,12.1906,48.7608,8.844,25.44621802309093,2.117900775909743,345.7533089426157,1024.0094
20220103:1800,14.46407000000005,92.13969877182258,0.0,0.0,0.0,0.0,1.6493809536662736,358.09356700650943,1024.05625
20220103:1900,13.93398000000002,92.73947150049968,0.0,0.0,0.0,0.0,2.029506534742185,24.544705538626232,1024.6306
