Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
Green Energy Park,-,Steinwiesen-Germany,-,Morocco,50.347164,11.451591,UTC+0,558.0,UTC+1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Relative Humidity
2011,1,1,0,0,0.0,0.0,0.0,-5.932899999999961,-5.440529999999967,1023.9756,234.6039789718792,2.447229950946876,96.31983558856513
2011,1,1,1,0,0.0,0.0,0.0,-5.67605999999995,-5.21536999999995,1023.4725,239.29421199626705,2.8002996758970493,96.55935473155792
2011,1,1,2,0,0.0,0.0,0.0,-5.544960000000003,-5.073279999999954,1022.9319,242.5080763004977,3.00651541237382,96.48270809486502
2011,1,1,3,0,0.0,0.0,0.0,-5.211599999999976,-4.757599999999968,1022.5325,246.3646736594088,3.1726444048621523,96.62135399666238
2011,1,1,4,0,0.0,0.0,0.0,-4.922519999999963,-4.510569999999973,1021.9675,248.405099623432,3.297099710711929,96.93622551725086
2011,1,1,5,0,0.0,0.0,0.0,-4.477149999999995,-4.119849999999985,1021.56,249.2074489710521,3.530470032616926,97.3463997951648
2011,1,1,6,0,0.0,0.0,0.0,-4.345339999999965,-4.028660000000002,1021.1544,247.8103436914364,3.722846874410241,97.64666719220192
2011,1,1,7,0,0.0,2.3908,2.3908,-4.039099999999962,-3.737829999999974,1020.84,246.58825727573347,3.857209251116896,97.7654191152152
2011,1,1,8,0,0.0,13.6471,13.6471,-3.721720000000005,-3.430880000000002,1020.805,245.512519867791,4.022926539552455,97.84750557697784
2011,1,1,9,0,0.0,20.2642,20.2642,-3.337929999999972,-3.095039999999983,1020.3975,245.2837778801513,4.283343195483313,98.20452157074251
2011,1,1,10,0,0.0,23.9974,23.9974,-3.393769999999961,-2.982339999999965,1020.2725,245.03632814707456,4.042981241569494,96.9783348922847
2011,1,1,11,0,0.0,36.9315,36.9315,-3.01724999999999,-2.428869999999961,1019.6756,248.0617332279912,4.119832388632737,95.72326143634844
2011,1,1,12,0,0.0,46.4418,46.4418,-2.5242700000000013,-1.863199999999949,1019.0606,249.06005414614245,4.208162653983118,95.2283281390999
2011,1,1,13,0,0.0,35.5519,35.5519,-2.266639999999996,-1.78607999999997,1018.515,250.63726122846893,4.275068395656286,96.51297646602951
2011,1,1,14,0,0.0,11.4943,11.4943,-2.021950000000004,-1.5533800000000042,1018.28,255.71112520897816,4.481175715880488,96.60510988983376
2011,1,1,15,0,0.0,0.2426,0.2426,-1.7910499999999845,-1.4225199999999631,1018.29,255.3242213834756,4.322888700151532,97.3240807162699
2011,1,1,16,0,0.0,0.0,0.0,-1.669529999999952,-1.352199999999982,1018.4806,258.2174274033489,4.0495907225800725,97.6933373437688
2011,1,1,17,0,0.0,0.0,0.0,-1.5717799999999895,-1.241739999999993,1018.5831,264.8135174563854,3.824925287691057,97.60411206105924
2011,1,1,18,0,0.0,0.0,0.0,-1.4380199999999943,-1.0653999999999542,1018.4769,268.53543341817414,3.57787481149364,97.30264328149912
2011,1,1,19,0,0.0,0.0,0.0,-1.4899699999999712,-1.048379999999952,1018.4844,272.4205905106521,3.356342608674964,96.81096038650844
2011,1,1,20,0,0.0,0.0,0.0,-1.7332499999999982,-1.1382199999999898,1018.5981,278.37349604183123,3.175915183416223,95.72104898529886
2011,1,1,21,0,0.0,0.0,0.0,-2.095739999999978,-1.403539999999964,1018.96875,286.7742209058189,2.9876136184064297,95.027262012637
