#Meteo hourly data
#Site,استجة-Spain
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
#Year,2050
#Latitude,37.408717
#Longitude,-5.054203
#Altitude,194.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2050,1,1,0,0,0.0,0.0,0.0,0.0,9.196799999999996,3.0585328024386627,1034.1806,86.54989683986375
2050,1,1,1,0,0.0,0.0,0.0,0.0,10.62533000000002,2.3465076755446788,1034.2381,77.1381089150552
2050,1,1,2,0,0.0,0.0,0.0,0.0,11.146400000000028,2.365830772485818,1034.1294,72.36695803942577
2050,1,1,3,0,0.0,0.0,0.0,0.0,6.831080000000043,2.2715746642975567,1034.0381,85.44818373929287
2050,1,1,4,0,0.0,0.0,0.0,0.0,5.951700000000017,2.3601767672012026,1033.95375,88.21000247155878
2050,1,1,5,0,0.0,0.0,0.0,0.0,5.756200000000035,1.9898033142865,1033.315,88.22270542531581
2050,1,1,6,0,0.0,0.0,0.0,0.0,5.0674000000000206,2.8262345316298503,1033.9319,90.11758520428934
2050,1,1,7,0,5.6144,3.6278,43.8414,7.583808501211019,5.968350000000044,2.6058885308033344,1034.6144,89.27884456948811
2050,1,1,8,0,122.1966,39.5404,535.2596,212.87481439567165,5.953800000000001,1.986217408043108,1035.0956,92.3061449477933
2050,1,1,9,0,290.0613,62.449,773.8543,470.0893158881897,7.339230000000043,1.4768546368706164,1035.70375,89.73601041819819
2050,1,1,10,0,424.0921,74.5204,864.3155,672.3926224868862,10.177900000000022,1.2540483321134197,1036.2806,75.60750524012393
2050,1,1,11,0,504.1463,83.7872,890.7486,801.5362002124051,11.178060000000016,1.437833138677705,1036.655,72.20100921766013
2050,1,1,12,0,455.428,182.2898,556.4747,655.1388406662841,12.954160000000002,1.379970746371782,1035.8369,67.25581677252791
2050,1,1,13,0,491.1392,79.828,890.1634,840.7190254995252,14.395200000000044,1.577620675921259,1034.5481,60.72127265423134
2050,1,1,14,0,395.0769,72.8807,836.2255,730.043560509813,15.65730000000002,2.135998541398496,1033.74125,51.79506368214293
2050,1,1,15,0,243.2247,65.6302,670.7473,507.5798227462292,16.08587,2.355762634949056,1033.5719,46.79069459761614
2050,1,1,16,0,84.2844,33.7793,388.0274,221.89188307341828,15.983670000000018,1.6079929316280428,1033.4094,48.31167999019912
2050,1,1,17,0,0.6572,0.6084,1.262,0.9334932618846284,14.469600000000014,2.383792014700379,1033.7444,50.0739024241789
2050,1,1,18,0,0.0,0.0,0.0,0.0,13.07340000000005,3.009093756294165,1034.2419,53.31157228502141
2050,1,1,19,0,0.0,0.0,0.0,0.0,13.699000000000012,2.8071907141804973,1034.5125,48.25164496448628
2050,1,1,20,0,0.0,0.0,0.0,0.0,12.780400000000045,2.499995756175376,1035.0719,51.0600676489996
2050,1,1,21,0,0.0,0.0,0.0,0.0,12.491540000000043,1.8330536992302373,1035.31,50.92451220191205
2050,1,1,22,0,0.0,0.0,0.0,0.0,10.994650000000036,0.9735308469153314,1035.4669,55.5595613090256
2050,1,1,23,0,0.0,0.0,0.0,0.0,10.82247000000001,0.2926212871275943,1035.41875,57.26725070268234
2050,1,2,0,0,0.0,0.0,0.0,0.0,10.685140000000048,0.4291717862670263,1035.59875,58.44422762213821
2050,1,2,1,0,0.0,0.0,0.0,0.0,10.176780000000008,0.5587622357751912,1035.45625,60.34475332133873
2050,1,2,2,0,0.0,0.0,0.0,0.0,8.454250000000002,1.2686342424263326,1035.2094,67.0229714684097
2050,1,2,3,0,0.0,0.0,0.0,0.0,5.923760000000016,1.3748184131074184,1034.9425,76.94885812221165
2050,1,2,4,0,0.0,0.0,0.0,0.0,4.761740000000032,1.1193035508779738,1034.9225,83.05031302645045
2050,1,2,5,0,0.0,0.0,0.0,0.0,4.016560000000027,0.9441864241263548,1034.5531,85.71794955153659
2050,1,2,6,0,0.0,0.0,0.0,0.0,3.766470000000026,0.7189550038213246,1034.8206,87.59116797010986
2050,1,2,7,0,4.9526,3.806,24.7511,5.912700050074513,3.3252800000000207,0.9429427812116754,1035.2725,88.94750923759315
2050,1,2,8,0,113.4762,46.298,428.3329,183.74272618195076,3.348600000000033,0.9545630982489214,1035.5869,91.03712523767337
2050,1,2,9,0,270.6229,77.6264,654.0032,420.3102027748505,6.035000000000025,1.0640033321468063,1036.2844,85.68469426211077
2050,1,2,10,0,376.2321,111.3186,651.2623,558.7858549798817,9.51418000000001,1.0293566965561618,1036.8744,71.286275469011
2050,1,2,11,0,489.9003,97.6817,829.0513,764.798203719311,11.315449999999998,1.7362794592599085,1036.8375,71.94862667677687
2050,1,2,12,0,512.941,98.3231,840.7415,822.1343966075306,12.437040000000025,1.9170883024177128,1035.7844,70.32211457015117
2050,1,2,13,0,476.0427,92.8884,826.0991,798.97297059545,13.615930000000048,2.60215463503688,1034.6144,67.90157120643553
2050,1,2,14,0,382.5327,82.8333,773.8571,691.3811102320678,14.887170000000026,2.9986841697397963,1034.0069,63.85556015914915
2050,1,2,15,0,243.3303,66.3268,655.8768,499.614344109928,15.305800000000032,2.702736791717375,1033.7944,63.44657840526441
2050,1,2,16,0,82.1105,35.3669,352.5569,206.77641468666448,15.255640000000028,2.2882484210544862,1033.5556,62.11453188763557
2050,1,2,17,0,0.771,0.7127,1.2786,1.0398917103045724,14.774740000000008,1.8464898423335083,1033.8556,65.03555966968166
2050,1,2,18,0,0.0,0.0,0.0,0.0,13.427580000000034,1.068482099828097,1034.12,69.36989853413827
2050,1,2,19,0,0.0,0.0,0.0,0.0,10.919060000000002,0.844389657629832,1034.4394,79.15077182973161
2050,1,2,20,0,0.0,0.0,0.0,0.0,10.479200000000048,0.7152304434137942,1034.4156,80.15487721954212
2050,1,2,21,0,0.0,0.0,0.0,0.0,10.592430000000036,0.8071954232844272,1034.6319,78.72185726872645
2050,1,2,22,0,0.0,0.0,0.0,0.0,12.031030000000044,1.4028039205383322,1034.5056,74.58638151121785
2050,1,2,23,0,0.0,0.0,0.0,0.0,11.519130000000018,1.7816374743979568,1034.9031,77.38825659089399
2050,1,3,0,0,0.0,0.0,0.0,0.0,11.176080000000011,1.372277406085931,1034.6275,79.34190984085237
2050,1,3,1,0,0.0,0.0,0.0,0.0,9.399740000000008,1.3268096152429394,1034.46875,84.75004269797107
2050,1,3,2,0,0.0,0.0,0.0,0.0,8.30453,1.5639428940923037,1034.155,88.17998119293759
2050,1,3,3,0,0.0,0.0,0.0,0.0,7.985500000000002,1.6753751399566903,1034.2025,90.39073001437777
2050,1,3,4,0,0.0,0.0,0.0,0.0,8.364950000000022,1.627339382774128,1034.145,88.21065530227075
2050,1,3,5,0,0.0,0.0,0.0,0.0,8.105700000000013,1.7197082443191405,1034.17375,89.48672923670824
2050,1,3,6,0,0.0,0.0,0.0,0.0,8.102000000000032,1.7030220224962225,1034.2894,91.04745171317592
2050,1,3,7,0,0.6042,0.6042,0.0,0.5738447058624592,8.244529999999997,1.8683393524013807,1034.55125,90.71855232911494
2050,1,3,8,0,23.8693,23.8693,0.0002,22.67015955711324,9.45843000000002,1.2331153833189188,1034.7975,87.94236800380317
2050,1,3,9,0,100.159,100.0214,0.4083,95.2125984562486,10.485680000000002,1.321594577897761,1035.0156,87.18163773044498
2050,1,3,10,0,157.2887,156.363,2.1859,150.02770242087337,12.349080000000017,1.260814160563931,1035.5619,79.2300993702769
