Latitude (decimal degrees) : 37.408717
Longitude (decimal degrees) : -5.054203
Elevation (m) : 194.0
month,year
01,2006
02,2006
03,2006
04,2006
05,2006
06,2006
07,2006
08,2006
09,2006
10,2006
11,2006
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20060101:0000,12.778340000000014,82.50587929638561,0.0,0.0,0.0,0.0,4.432221463302855,242.44442508306585,1023.7331
20060101:0100,13.241420000000003,81.4266671830816,0.0,0.0,0.0,0.0,4.824466683782148,251.1114904064688,1023.31375
20060101:0200,12.58175,84.69529610985099,0.0,0.0,0.0,0.0,4.677081489710396,266.26127409426243,1023.5669
20060101:0300,10.669100000000014,86.67241846737906,0.0,0.0,0.0,0.0,4.072329858459001,280.14173778732334,1023.8806
20060101:0400,10.612360000000024,86.33167609250961,0.0,0.0,0.0,0.0,3.286614829795474,279.886476715924,1023.9156
20060101:0500,10.006560000000036,86.5753834217246,0.0,0.0,0.0,0.0,2.6802988534279697,266.65506485622353,1023.86875
20060101:0600,9.724240000000009,85.83600280723884,0.0,0.0,0.0,0.0,2.489992887732544,247.10185639438308,1024.0669
20060101:0700,9.787400000000048,84.4570282075498,0.6,0.0,0.6,0.5698557158514987,2.778389639991346,243.2707786131233,1024.08
20060101:0800,10.596400000000015,80.251855418785,17.7375,0.0,17.7375,16.846359599859934,3.0016846988747266,241.0489339666578,1024.38375
20060101:0900,10.62650000000002,79.09160065672458,78.858,0.0511,78.8408,74.90695981206244,3.2319603010991407,242.68217432679907,1025.02
20060101:1000,12.813260000000014,69.16829954416703,173.6531,27.2588,161.8042,172.6607284504788,3.3409858414644567,254.3367682627988,1025.6481
20060101:1100,13.92610000000002,63.84975030940458,435.4408,588.1266,154.991,623.879232645585,4.1957911834092245,287.75368151449675,1025.2975
20060101:1200,14.092980000000011,62.46998518734792,400.9655,394.8274,206.9702,538.5235368195259,4.723835396583379,309.1693329207943,1024.36625
20060101:1300,14.347700000000032,60.89467540423548,410.4761,537.9833,163.3951,617.3753874734949,4.61095853621087,311.2206007187864,1023.895
20060101:1400,15.303340000000048,51.09266382945241,388.0826,764.5128,93.3611,692.7313067860351,4.732393663078131,312.1454426823281,1023.3981
20060101:1500,15.344570000000031,50.73003220723415,180.1078,227.3862,120.5515,265.3969220710387,4.593565143444126,314.92732763880684,1023.01625
20060101:1600,15.267359999999996,49.66189170438352,80.356,316.9283,38.9797,192.01847819922426,3.637877151265452,317.1409849274721,1023.3875
20060101:1700,13.593230000000004,57.106098642713086,0.6428,0.8677,0.6073,0.8212856705265792,2.241767364341637,316.51108460780097,1023.7719
20060101:1800,13.114100000000008,57.19622586932884,0.0,0.0,0.0,0.0,2.4342918365659445,315.2283043971008,1024.3375
20060101:1900,12.801780000000008,57.40758712658259,0.0,0.0,0.0,0.0,2.043609241259434,310.8963658589811,1024.575
20060101:2000,11.973720000000014,62.3886204580702,0.0,0.0,0.0,0.0,2.343241364616394,304.1322401313435,1024.88
20060101:2100,8.536429999999996,74.50046175587237,0.0,0.0,0.0,0.0,2.423402924614993,303.6512450037532,1025.03875
20060101:2200,7.669150000000002,76.30001849990443,0.0,0.0,0.0,0.0,2.2623478826732946,312.0614912568051,1025.8844
20060101:2300,7.048180000000002,80.98207303357464,0.0,0.0,0.0,0.0,2.608619383728115,315.63394276847106,1025.705
20060102:0000,6.439540000000022,83.83259362406199,0.0,0.0,0.0,0.0,2.8657043582835424,309.7956501236873,1025.5106
20060102:0100,6.331700000000012,82.53211556384011,0.0,0.0,0.0,0.0,2.65981465286798,311.4176782888741,1025.475
20060102:0200,7.499780000000044,78.10566119393243,0.0,0.0,0.0,0.0,2.221585938251593,316.30992520073283,1025.64125
20060102:0300,6.709069999999997,80.56092670618814,0.0,0.0,0.0,0.0,1.635551170027682,310.40607872405803,1025.75125
20060102:0400,6.930870000000027,81.1777169884973,0.0,0.0,0.0,0.0,1.2798604070440027,287.46327492608543,1025.5919
20060102:0500,6.709159999999997,81.84345702009107,0.0,0.0,0.0,0.0,1.196401845384529,270.44722025405326,1025.5775
20060102:0600,6.520170000000007,83.445695130936,0.0,0.0,0.0,0.0,0.8062844678576663,245.6627435656285,1025.8294
20060102:0700,6.513640000000009,85.51610455069574,5.3396,41.9002,3.4587,7.173504340441713,0.4537300597308351,210.8854401511604,1026.0125
20060102:0800,6.241660000000024,86.74713018880803,119.0602,523.7658,38.2458,207.196747884756,0.1853284462371646,177.96166301194103,1026.4981
20060102:0900,5.987330000000043,90.45818924503536,273.4116,700.0797,66.2729,433.9110376846408,0.0432029867557183,164.47155642281922,1026.80875
20060102:1000,10.422500000000014,69.09812441856887,420.8353,866.5812,69.9699,669.2036236311619,0.7285043425528821,357.7060324005627,1027.6506
20060102:1100,11.309470000000031,66.8293415463733,504.7268,908.9183,74.9054,807.8091375756379,1.6464457250620594,8.551087986691954,1027.66
20060102:1200,12.178430000000048,64.81176498643417,529.1192,918.226,76.4736,868.436026681163,1.6607652240411412,12.911599268159293,1026.7906
20060102:1300,13.112150000000042,59.0226736440983,491.97,899.407,74.9985,844.9401318276052,1.6114127783489895,10.201581891503352,1025.6344
20060102:1400,14.444020000000023,51.801960936143445,396.8151,845.6676,69.5278,735.4931612730823,1.7578407198076873,3.682436272793709,1024.9475
20060102:1500,14.812040000000025,51.228408807191805,253.7659,726.2177,58.0974,538.5351707374035,2.0960411518675137,0.4454700723405267,1024.7731
20060102:1600,15.135520000000042,49.96776682048385,86.5184,413.7395,32.5946,234.14029822044395,1.928714714938296,0.6930950167808874,1024.9131
20060102:1700,13.43380000000002,56.822369470496845,0.8057,2.51,0.6981,1.37532599725231,1.629422090957326,352.80097890941005,1025.0269
20060102:1800,13.490600000000027,53.51437626627276,0.0,0.0,0.0,0.0,1.3488625635159164,310.5839302326984,1025.0794
20060102:1900,12.24517000000003,57.6554350488697,0.0,0.0,0.0,0.0,1.959436867237217,303.7066491874217,1025.39
20060102:2000,9.275599999999995,72.11654432830154,0.0,0.0,0.0,0.0,2.73140179623806,330.0153650749324,1025.68125
20060102:2100,7.481470000000002,77.55636760559923,0.0,0.0,0.0,0.0,3.239040309350307,352.7959069140495,1025.8919
20060102:2200,6.734400000000051,77.84412855882312,0.0,0.0,0.0,0.0,3.1405282773126246,358.4670499560761,1026.7775
20060102:2300,5.960470000000044,80.59450537749282,0.0,0.0,0.0,0.0,3.1282372854142637,15.930232360355888,1026.4244
20060103:0000,5.454980000000035,82.12789575849679,0.0,0.0,0.0,0.0,2.998814309149296,34.18152662390302,1026.62125
20060103:0100,5.898400000000038,81.57882732607793,0.0,0.0,0.0,0.0,2.947365402740049,48.6146436350754,1026.23625
20060103:0200,5.139430000000004,83.84730982964793,0.0,0.0,0.0,0.0,2.633291531579024,60.5938684756637,1026.1844
20060103:0300,3.901640000000043,86.6119032839995,0.0,0.0,0.0,0.0,2.3093411640339867,65.03932238916605,1026.31125
20060103:0400,3.952600000000018,86.9630778300089,0.0,0.0,0.0,0.0,2.17048902058927,72.27684236874889,1026.17875
20060103:0500,4.201999999999998,86.96453839239773,0.0,0.0,0.0,0.0,2.043727513360137,71.11119598478585,1026.155
20060103:0600,4.164600000000007,86.25230577700978,0.0,0.0,0.0,0.0,1.9911612532470844,68.58433037093279,1026.3275
20060103:0700,4.286580000000015,85.55881066993784,5.4616,49.9346,3.2505,7.643912799807323,2.118210577368747,61.33818523518448,1026.81
20060103:0800,4.983240000000023,81.73270380626184,120.884,556.6854,35.4955,214.6271099057563,2.2496636249307604,58.93700416860268,1026.8569
20060103:0900,6.129050000000007,76.13514639910903,275.8967,721.5901,63.5084,442.0515267091362,3.099219302515048,53.21794637290184,1027.3675
20060103:1000,10.859950000000026,55.74854225087719,425.0898,889.5702,64.3574,679.530910700278,2.863049109092425,36.07220783290662,1027.78125
20060103:1100,12.097650000000044,52.50306405577718,509.973,930.4854,68.9578,819.7706330101115,3.824319274573293,43.093642365309535,1027.57375
20060103:1200,12.596460000000036,50.34433068704994,535.2377,939.7534,70.5938,882.1272084588711,4.337863601805023,45.99350256042218,1026.65
20060103:1300,13.21932000000004,50.09630127024501,498.6133,921.8217,69.5649,860.1165876082762,4.467211235119273,43.1680141188212,1025.6225
20060103:1400,14.36062000000004,43.94904623216691,403.4571,870.2697,64.8301,751.8699127196907,4.516309166616767,38.79261749989078,1025.0269
20060103:1500,14.317600000000027,44.26595108932956,259.6692,755.5028,54.4884,556.0272984904575,4.497383183204705,40.0557123037218,1024.6006
20060103:1600,14.372299999999996,43.53335550353989,90.5,453.4302,31.1572,253.20375173387157,3.902650231002845,43.113534384147776,1024.5094
20060103:1700,11.802639999999997,54.72597983118133,1.0105,5.4953,0.8093,2.33849200623373,2.2308326888911503,47.46819802980951,1024.4544
20060103:1800,10.177970000000016,60.54145370426664,0.0,0.0,0.0,0.0,2.1273977311204715,56.283717615003255,1024.33
20060103:1900,10.12954000000002,59.07876750251453,0.0,0.0,0.0,0.0,2.176927294823015,59.46271770112419,1024.5169
20060103:2000,8.90002000000004,64.02587139202323,0.0,0.0,0.0,0.0,2.1259250520098067,60.58866132198389,1024.43625
20060103:2100,6.943500000000029,67.82157880341776,0.0,0.0,0.0,0.0,2.550888630203666,60.22157772540042,1024.515
20060103:2200,5.512260000000026,70.40875715143497,0.0,0.0,0.0,0.0,2.9111100293981145,56.27386603669528,1024.78
20060103:2300,4.2327999999999975,73.71722820181508,0.0,0.0,0.0,0.0,2.969569410519257,50.96528023562461,1024.4956
20060104:0000,4.245870000000025,73.86253087562413,0.0,0.0,0.0,0.0,2.711592210049014,45.61579532121626,1024.0575
20060104:0100,4.653470000000027,72.04009314026393,0.0,0.0,0.0,0.0,2.158525834397022,45.795352580049965,1024.0756
20060104:0200,3.905050000000017,73.85691203742923,0.0,0.0,0.0,0.0,2.220548740605502,50.97132129693194,1023.6525
