#Meteo hourly data
#Site,Tessala-Algeria
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
#Year,2050
#Latitude,35.294228
#Longitude,-0.79113
#Altitude,586.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2050,1,1,0,0,0.0,0.0,0.0,0.0,10.30346000000003,2.843740559824185,1026.7294,39.292604052742895
2050,1,1,1,0,0.0,0.0,0.0,0.0,10.302500000000007,2.890241929652326,1026.345,41.554330976776846
2050,1,1,2,0,0.0,0.0,0.0,0.0,9.43118000000004,2.79334495102202,1026.515,44.17549034647685
2050,1,1,3,0,0.0,0.0,0.0,0.0,8.744600000000048,2.7513786551741903,1026.0431,47.09378697535647
2050,1,1,4,0,0.0,0.0,0.0,0.0,8.35354000000001,2.7704004003840264,1026.1456,48.05517811109133
2050,1,1,5,0,0.0,0.0,0.0,0.0,8.034880000000044,2.8334590472082706,1026.0825,50.58497122782556
2050,1,1,6,0,0.0,0.0,0.0,0.0,8.42100000000005,2.867502081534499,1026.1694,49.05008630766908
2050,1,1,7,0,32.1119,15.521,184.7111,47.51185881017561,8.193630000000041,2.8831541072510545,1026.5206,50.27725882217005
2050,1,1,8,0,175.9837,78.4466,477.5101,267.59227160030065,9.969660000000031,2.888839825710193,1026.5669,47.08084547891655
2050,1,1,9,0,323.6738,122.8292,541.4857,441.60033148247095,11.438260000000014,2.8436180841552217,1026.6256,44.83597506291272
2050,1,1,10,0,461.6932,118.7944,753.1845,679.3882474112204,17.680170000000032,2.400954192495294,1026.6231,31.30566824547328
2050,1,1,11,0,477.0018,194.8459,552.9764,655.5724525067858,18.96786000000003,2.311929965842249,1025.8344,26.828531336390405
2050,1,1,12,0,461.4422,251.9872,403.0284,597.6379834419383,19.53000000000003,2.246718892903632,1024.5144,25.57456102536101
2050,1,1,13,0,449.2617,173.3956,590.6924,674.9451866207175,19.934630000000027,2.029129263722272,1023.7281,23.52898564497553
2050,1,1,14,0,327.0676,160.2582,419.0251,478.07487493902784,20.303740000000005,1.6873209113320395,1022.62375,23.28788390851693
2050,1,1,15,0,208.499,90.386,456.8069,376.1567535772735,20.010640000000024,1.4993505526246125,1022.4656,26.700628059218857
2050,1,1,16,0,53.5082,30.4421,204.1298,120.41859646230716,19.3082,1.1312768915389104,1022.6944,27.191827384809987
2050,1,1,17,0,0.0,0.0,0.0,0.0,15.601770000000045,1.7858606121766722,1022.78125,35.802983993280904
2050,1,1,18,0,0.0,0.0,0.0,0.0,14.46270000000004,1.8663534199528664,1023.4775,34.375123161323415
2050,1,1,19,0,0.0,0.0,0.0,0.0,13.997770000000004,2.3220914043284084,1023.8119,30.8403437219619
2050,1,1,20,0,0.0,0.0,0.0,0.0,13.57534000000004,2.5638369663603324,1024.00125,29.366585357368724
2050,1,1,21,0,0.0,0.0,0.0,0.0,12.155150000000049,2.7303446253239643,1024.20875,31.69099812043687
2050,1,1,22,0,0.0,0.0,0.0,0.0,10.82018000000005,2.6917290263776628,1024.46375,37.841752303674646
2050,1,1,23,0,0.0,0.0,0.0,0.0,10.627769999999998,2.665608260394119,1024.47375,38.58174579530978
2050,1,2,0,0,0.0,0.0,0.0,0.0,10.58910000000003,2.739387169586536,1024.3325,39.36100083022989
2050,1,2,1,0,0.0,0.0,0.0,0.0,9.811730000000011,2.770569031096286,1024.15625,40.25226375882816
2050,1,2,2,0,0.0,0.0,0.0,0.0,9.998379999999996,2.746894637728804,1024.3706,39.88090688663591
2050,1,2,3,0,0.0,0.0,0.0,0.0,8.996800000000007,2.6028244408757497,1024.16625,43.59122538934507
2050,1,2,4,0,0.0,0.0,0.0,0.0,8.714500000000044,2.6156302134486955,1024.35625,44.05256052226339
2050,1,2,5,0,0.0,0.0,0.0,0.0,8.59023000000002,2.645960784392093,1024.3794,46.01000565708936
2050,1,2,6,0,0.0,0.0,0.0,0.0,8.779380000000003,2.6387838833369743,1024.8244,45.75744293690832
2050,1,2,7,0,25.0308,19.2901,58.7103,28.652824061477723,8.613920000000007,2.611977894283965,1025.4069,45.30444416714029
2050,1,2,8,0,141.3151,98.5042,218.6337,181.65863268684816,10.101280000000031,2.7308539908356377,1025.92125,43.30850847124341
2050,1,2,9,0,140.7455,137.2528,11.0846,136.98927252355435,11.725300000000004,2.5680259825719824,1026.36375,42.60826179790289
2050,1,2,10,0,273.2646,240.4046,69.4849,280.5898957076671,16.66894000000002,1.80683697380487,1026.63125,34.56983297004156
