Latitude (decimal degrees) : 34.7205
Longitude (decimal degrees) : -2.020633
Elevation (m) : 642.0
month,year
01,2018
02,2018
03,2018
04,2018
05,2018
06,2018
07,2018
08,2018
09,2018
10,2018
11,2018
12,2018
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20180101:0000,12.23782,83.52790815393428,0.0,0.0,0.0,0.0,1.7143257722504737,259.41709202373187,1032.4956
20180101:0100,12.422200000000032,85.90831708107666,0.0,0.0,0.0,0.0,1.4753374578175265,213.5209474066845,1032.9456
20180101:0200,11.962800000000016,87.88378422874523,0.0,0.0,0.0,0.0,1.920208841471565,238.3785389191123,1033.1269
20180101:0300,11.286159999999995,87.59129217132323,0.0,0.0,0.0,0.0,2.040688160012561,225.41078454170332,1032.9881
20180101:0400,10.898979999999996,86.13104407016098,0.0,0.0,0.0,0.0,2.012489168261976,213.5264464722722,1032.98875
20180101:0500,9.609700000000032,87.63616598951862,0.0,0.0,0.0,0.0,1.7381944646606144,210.3280144075221,1032.64
20180101:0600,9.479520000000036,86.19900756972793,0.0,0.0,0.0,0.0,1.0382266857076188,190.51325076136507,1033.2069
20180101:0700,9.09140000000002,86.04459909571301,26.0071,131.6405,15.7561,36.24039690298707,0.8858946526945156,155.44170104371375,1033.6219
20180101:0800,9.873700000000042,83.9491236024974,158.4662,377.4666,76.2843,220.0950553732285,0.8636852683737691,152.83285853849372,1034.0756
20180101:0900,11.099000000000046,82.95715528261621,359.7341,836.1451,63.5104,553.2597006811379,1.1664097498654205,146.65273317054465,1034.70125
20180101:1000,15.261900000000026,61.61655204530767,493.9191,923.9033,69.3505,755.3036344062732,0.7361659817622863,338.0179760024394,1035.1506
20180101:1100,15.887050000000045,57.00016824316929,570.2624,958.5806,71.9884,883.0305857363946,0.6408115776670937,282.0230059559801,1034.6575
20180101:1200,16.438530000000014,51.85655594856693,583.0759,963.343,72.6876,929.5679177788013,1.34954315759325,263.87027963720186,1033.2319
20180101:1300,17.000670000000014,50.9918677095624,531.2012,940.1631,71.6112,889.2388219306212,1.8630658674059704,268.8666606870388,1032.1131
20180101:1400,18.60067000000004,41.99256507211365,419.6264,882.6177,66.6767,762.2388268147544,1.9326678479088355,283.93815974944584,1031.38625
20180101:1500,18.630800000000026,41.00534120069702,259.8901,758.4359,55.0402,548.3044441074841,2.342292878286676,311.63112114695554,1031.2994
20180101:1600,17.911400000000015,45.446870855126086,79.3216,410.8887,28.2475,219.8864630176973,1.5913482015325304,326.447829629104,1031.2844
20180101:1700,13.655150000000049,69.8549520388988,0.1089,0.0,0.1003,0.09540490319077392,1.730432790353262,337.7826887552592,1031.2744
20180101:1800,14.063620000000014,60.96346453715247,0.0,0.0,0.0,0.0,1.2082171148968073,341.3051081442657,1032.0944
20180101:1900,12.187280000000044,69.43632694262548,0.0,0.0,0.0,0.0,0.3967109204603474,214.4467782530241,1032.53
20180101:2000,9.960080000000003,77.4688033154264,0.0,0.0,0.0,0.0,1.4207021203739412,195.7442186936784,1033.0294
20180101:2100,8.139980000000037,81.39462283965733,0.0,0.0,0.0,0.0,1.2977941998738938,191.2913033826492,1033.2075
20180101:2200,7.205600000000004,83.93375641174168,0.0,0.0,0.0,0.0,1.3945575534900805,189.40192671484803,1033.3869
20180101:2300,6.750200000000007,85.68650705346452,0.0,0.0,0.0,0.0,1.724960786554932,188.6976483996412,1033.53125
20180102:0000,6.419520000000034,85.48828143406799,0.0,0.0,0.0,0.0,2.007222178282385,180.60413188056816,1033.47625
20180102:0100,5.766630000000021,86.30918328089395,0.0,0.0,0.0,0.0,2.0137378415516687,177.61495964154602,1032.81125
20180102:0200,5.110500000000002,87.49775124230516,0.0,0.0,0.0,0.0,1.7605041492500275,176.77785869174562,1032.9069
20180102:0300,4.466730000000041,87.44201135538972,0.0,0.0,0.0,0.0,1.683888955340185,176.37048721373677,1032.59
20180102:0400,4.484400000000051,88.0754489049414,0.0,0.0,0.0,0.0,1.875203596712921,175.9470023923832,1032.2425
20180102:0500,4.280240000000049,86.27372651716487,0.0,0.0,0.0,0.0,1.6820818190304556,175.07553279703444,1031.9331
20180102:0600,4.395380000000046,84.57022065399153,0.0,0.0,0.0,0.0,1.7234280743739556,176.57634528312678,1032.2831
20180102:0700,4.901450000000011,77.16782848238381,24.4723,113.2668,16.6662,33.93780560854819,2.221990447617948,181.20801148167172,1032.4675
20180102:0800,7.690400000000011,67.59184412448275,155.757,365.51,78.0413,216.58849833595696,2.63057546879293,184.657989190488,1032.6219
20180102:0900,10.538900000000012,66.20658394699521,338.194,708.2859,82.4003,495.28264429713215,2.7255334614245523,190.73595184867787,1033.2469
20180102:1000,17.131370000000004,38.90351721523093,496.7045,924.892,71.1637,757.3981128733651,1.9082804315493072,212.94531332605052,1033.9144
20180102:1100,17.944360000000017,32.400325745324174,574.1238,956.988,75.7215,885.3385290662,2.647709453291883,263.66283458408464,1033.3975
20180102:1200,18.52688000000001,28.40527082816601,588.0316,962.3138,76.8298,933.1960786592362,3.0557091616696,272.11911612149595,1032.3544
20180102:1300,18.74093000000005,25.6244664749986,536.8387,942.4058,74.4884,894.9843538105048,3.183570273721493,275.0518162689548,1031.1794
20180102:1400,20.77194000000003,19.12717033505649,425.349,888.3049,68.3123,769.6552590644125,3.167259613681558,283.78713071136804,1030.4144
20180102:1500,20.59487000000001,19.048951203747595,264.5224,765.5964,55.9877,555.3006141981505,2.768792081763477,293.96729733859274,1030.1219
20180102:1600,20.06033000000002,25.301038206747624,81.9025,419.4688,29.0883,225.56469534292694,1.5220603884178905,317.3580106943441,1030.3831
20180102:1700,17.602869999999996,25.38112146861796,0.171,0.0,0.1547,0.14720077197683398,1.4573451087011604,338.3729305482041,1030.5306
20180102:1800,16.68344000000002,25.907182295486784,0.0,0.0,0.0,0.0,0.3193342283739098,216.0605843505577,1030.74
20180102:1900,14.61047000000002,33.6919744420448,0.0,0.0,0.0,0.0,0.3103041258039841,232.06842973302545,1031.0319
20180102:2000,12.492880000000014,43.060505001451,0.0,0.0,0.0,0.0,0.4339676826747459,195.96172266407763,1031.5056
20180102:2100,10.088530000000048,45.6736334368288,0.0,0.0,0.0,0.0,0.5074445776465859,188.40153115240796,1031.9694
20180102:2200,8.574000000000012,48.90994965388944,0.0,0.0,0.0,0.0,0.46334543201959,198.71061330764343,1031.9256
20180102:2300,7.718350000000044,55.51838763834546,0.0,0.0,0.0,0.0,1.0562402139059983,184.65936640433597,1032.2506
20180103:0000,7.881160000000023,53.22708685903592,0.0,0.0,0.0,0.0,1.448178165830176,180.73472223028568,1031.615
20180103:0100,7.190760000000012,54.50404252242096,0.0,0.0,0.0,0.0,1.334842383309581,182.40767510382145,1031.40875
20180103:0200,5.343600000000038,65.45731161495951,0.0,0.0,0.0,0.0,1.6372759372820431,180.1772799424221,1030.8775
20180103:0300,4.458150000000046,73.39747337711493,0.0,0.0,0.0,0.0,1.6179868971870828,179.08948753977205,1030.975
20180103:0400,4.320030000000031,75.70307988164855,0.0,0.0,0.0,0.0,1.3737882935416124,178.43492402379826,1031.1
20180103:0500,3.765860000000032,78.9858421955969,0.0,0.0,0.0,0.0,1.232014686798898,177.46014224150463,1031.32125
20180103:0600,4.021940000000029,79.42353124678891,0.0,0.0,0.0,0.0,1.4588696315021428,175.58677070052022,1031.5994
20180103:0700,4.109770000000026,79.3944493363145,27.7685,202.5889,11.2469,42.79971534559813,1.8945582490230932,176.0578618572352,1031.82125
20180103:0800,6.696700000000021,74.27139269697057,165.6457,525.4329,61.651,262.5802448960566,2.2602257558793037,176.35190843705743,1032.19
20180103:0900,10.188800000000017,63.31430291602711,329.1376,685.4802,80.7393,479.72840286207776,2.304092401893421,177.5150291144739,1032.6856
20180103:1000,17.444800000000043,44.19991804962158,490.7697,929.8157,62.3382,752.377797643907,1.478917342387117,181.47981677438577,1033.4319
20180103:1100,18.71987000000001,39.73472881955828,566.6779,960.1323,65.5705,878.5453491321784,0.9279331827045793,236.03660213952423,1033.2756
20180103:1200,19.04104000000001,38.82635358957605,580.272,964.7175,66.3245,926.0383287871695,1.041874319910691,294.5190267913197,1032.0156
20180103:1300,19.483360000000005,37.67693977984147,530.3339,945.4612,64.7124,889.4779761547281,1.1180843867531434,317.03236423197524,1031.2606
20180103:1400,21.03958,35.47316124098154,421.1891,894.2764,59.8528,767.7648046173272,0.9688616113394368,316.3770815102982,1030.4056
20180103:1500,20.787320000000022,35.07719539291756,263.9238,779.7318,49.8859,560.2362466965266,1.086743298432182,312.9346128819734,1029.8681
20180103:1600,20.358540000000005,38.64433203590515,84.1621,454.5355,27.0039,241.04557383067046,1.1460792412719552,331.5712689975153,1029.6856
20180103:1700,17.47598000000005,44.970860371789314,0.2473,0.0,0.2131,0.2029664964787455,1.4121918552705914,344.6854259885678,1030.06625
20180103:1800,16.077480000000037,47.60805271009901,0.0,0.0,0.0,0.0,0.4013621465407969,190.51448224310764,1030.2825
20180103:1900,13.19216,59.79123951954819,0.0,0.0,0.0,0.0,1.3568454763859217,183.20660043535457,1030.4694
20180103:2000,12.201000000000022,62.96573298006073,0.0,0.0,0.0,0.0,1.1656868749345326,180.6187613615182,1030.78875
20180103:2100,9.554830000000038,73.94375444275836,0.0,0.0,0.0,0.0,1.4911430694842078,176.28315320497387,1030.69125
20180103:2200,7.601460000000031,85.15271701941522,0.0,0.0,0.0,0.0,1.7650216021379972,175.35170011048473,1030.8075
