Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
Green Energy Park,-,Laghdira-Morocco,-,Morocco,33.230743,-8.006844,UTC+0,194.0,UTC+1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Relative Humidity
2015,1,1,0,0,0.0,0.0,0.0,6.997370000000046,9.03994,1029.8269,98.09220262800665,2.120479184933996,87.02743147021835
2015,1,1,1,0,0.0,0.0,0.0,6.429960000000051,8.655050000000017,1029.6444,104.8097518552468,2.7208022296969,85.90346860588555
2015,1,1,2,0,0.0,0.0,0.0,5.560450000000003,7.456260000000043,1029.32,102.09249844672972,2.89325518520676,87.76152581571107
2015,1,1,3,0,0.0,0.0,0.0,4.659360000000049,6.257400000000018,1029.5131,101.23667497557904,2.548766663535316,89.49536366812458
2015,1,1,4,0,0.0,0.0,0.0,4.6551000000000045,6.3851999999999975,1029.5081,98.75730741843935,2.3498120721844,88.68363673446092
2015,1,1,5,0,0.0,0.0,0.0,4.295620000000042,5.848140000000001,1029.62,92.84043289206916,2.430094375086163,89.74827640317619
2015,1,1,6,0,0.0,0.0,0.0,3.852200000000039,5.775480000000016,1029.93125,87.41607417857234,2.6988957835485787,87.43505009533682
2015,1,1,7,0,33.8016,3.6667,5.2549,3.88130000000001,5.8744800000000055,1030.6881,85.92298418474695,2.969245019387861,87.01570023538508
2015,1,1,8,0,479.2396,45.1914,124.9465,4.0089700000000335,6.859460000000013,1031.0375,90.32709071098094,2.5124921415889525,82.03627344859984
2015,1,1,9,0,744.4786,72.763,309.7424,5.870480000000043,9.75410000000005,1031.8244,88.11330524094382,2.4498907144258744,76.74852364654015
2015,1,1,10,0,859.2328,85.3653,465.3109,7.688440000000014,14.454200000000014,1032.4069,65.88899043107058,2.120586487124437,63.8156419256063
2015,1,1,11,0,914.2412,90.4739,568.336,8.564099999999996,15.109370000000013,1032.6419,40.557753409329656,2.5743187489592603,64.92857247767641
2015,1,1,12,0,933.0271,91.8019,608.1652,8.718700000000013,15.713099999999995,1031.29875,29.254454627522435,3.0137952249105244,63.11980477381845
2015,1,1,13,0,922.6964,90.2667,581.3051,8.429830000000038,16.000020000000006,1030.5581,24.76203662455329,3.10796589558907,60.77244496538168
2015,1,1,14,0,882.0925,84.3891,490.546,7.702840000000037,16.88378,1029.95875,21.511142691045947,3.235004086787355,54.679289162613365
2015,1,1,15,0,789.3599,72.8817,344.2483,7.713999999999999,16.85360000000003,1029.9544,18.110999600440337,3.438467385074938,54.8257200405611
2015,1,1,16,0,571.9656,50.2508,161.3477,7.604460000000017,16.46804000000003,1029.8231,18.284883457754677,3.375111882879222,55.76632601547291
2015,1,1,17,0,95.402,8.524,15.0216,8.641170000000045,14.362330000000044,1030.0231,19.468210295854107,2.3614043232163637,68.48875825186809
2015,1,1,18,0,0.0,0.0,0.0,8.25490000000002,12.571439999999996,1030.53375,32.0918527982015,2.225985151014454,74.97206444812173
2015,1,1,19,0,0.0,0.0,0.0,7.936550000000011,11.565179999999998,1031.245,43.717806618463314,2.2243028311347355,78.39325511588109
2015,1,1,20,0,0.0,0.0,0.0,7.188199999999995,9.784330000000011,1031.2269,49.03912481761316,2.328632286633347,83.86679026567325
2015,1,1,21,0,0.0,0.0,0.0,5.8747000000000185,7.763300000000015,1031.3506,56.74667796546121,2.2846370457165683,87.83380142355955
2015,1,1,22,0,0.0,0.0,0.0,5.719780000000014,7.513500000000022,1031.7719,66.90221980974795,2.6646575507841246,88.39024915542248
2015,1,1,23,0,0.0,0.0,0.0,5.928060000000016,7.754330000000039,1031.7119,77.60512622459102,2.9566719269723336,88.21264839216772
2015,1,2,0,0,0.0,0.0,0.0,5.158960000000036,6.949430000000007,1031.8719,89.83260436345194,2.5487016775653664,88.36026875803098
2015,1,2,1,0,0.0,0.0,0.0,5.461800000000039,7.282039999999995,1031.6969,97.694926325677,2.080302195165232,88.2071922528762
2015,1,2,2,0,0.0,0.0,0.0,4.999099999999999,6.752769999999998,1031.8619,99.59551451879094,1.7600216042566743,88.56975700428616
2015,1,2,3,0,0.0,0.0,0.0,4.915800000000047,6.970150000000047,1031.945,107.81803968251124,1.5752709701110257,86.75219403160477
2015,1,2,4,0,0.0,0.0,0.0,5.293600000000026,7.458370000000002,1032.0975,126.17851974773195,1.405931200286807,86.13723869291276
2015,1,2,5,0,0.0,0.0,0.0,4.728970000000004,6.842160000000035,1032.1225,147.72944026191425,1.362241948515826,86.38363805752005
2015,1,2,6,0,0.0,0.0,0.0,4.688260000000014,6.231470000000002,1032.5419,159.20202206424088,1.6228531170406089,89.83692753843118
2015,1,2,7,0,32.0755,3.5982,5.0881,3.917570000000012,4.981200000000001,1033.16375,163.7769054452853,1.5680532733054284,92.82283440831702
2015,1,2,8,0,464.339,45.8409,122.9865,4.741170000000011,6.56686000000002,1033.5506,162.23862048909422,1.7801635846530657,88.10925670107574
2015,1,2,9,0,721.8348,75.9843,305.6975,5.701260000000048,8.427760000000035,1034.5169,165.14238993005728,2.421064129956336,82.95197277370832
2015,1,2,10,0,830.23,91.988,459.3702,7.124960000000044,13.46487000000002,1034.62,172.2756825941955,1.873875690400413,65.47419873379448
2015,1,2,11,0,879.1085,100.6299,560.7904,7.358850000000018,14.60235,1034.61625,184.4471077201988,1.676250222821717,61.80109532366962
2015,1,2,12,0,891.8679,104.6966,599.3553,7.491480000000024,15.53970000000004,1033.595,204.40111653529956,1.3984441720933622,58.71601962520225
2015,1,2,13,0,874.4858,104.7609,571.5828,7.519400000000019,16.351560000000006,1032.9469,233.8294129697421,1.199701789888252,55.855835610909374
2015,1,2,14,0,823.9383,99.2345,480.341,7.347440000000006,17.144280000000037,1032.5881,283.683924800678,1.2536475200607196,52.494910518704366
2015,1,2,15,0,718.3054,85.752,334.5713,7.786069999999995,17.043800000000033,1032.4831,319.82011804491265,1.7171621206736711,54.435787677580514
