Latitude (decimal degrees) : 33.360293
Longitude (decimal degrees) : 2.333669
Elevation (m) : 894.0
month,year
01,2013
02,2014
03,2008
04,2017
05,2014
06,2008
07,2019
08,2005
09,2015
10,2015
11,2013
12,2020
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20130105:1700,11.512140000000043,53.93250012690815,0.0,0.0,0.0,0.0,3.515401120091218,5.268573527882765,1028.37375
20130105:1800,10.604120000000025,58.97872183361383,0.0,0.0,0.0,0.0,3.77381447260446,0.7047455037741344,1028.9056
20130105:1900,9.823300000000016,62.57525956719117,0.0,0.0,0.0,0.0,3.9135521635752784,358.2505528497121,1029.31125
20130105:2000,8.028470000000027,70.03539869422119,0.0,0.0,0.0,0.0,3.9089280710172174,357.080443200107,1029.9206
20130105:2100,5.619320000000016,79.66412943766974,0.0,0.0,0.0,0.0,4.0068741146167,355.9662428983266,1030.0756
20130105:2200,4.9339200000000005,80.49569843187682,0.0,0.0,0.0,0.0,4.004646430718475,353.72077880035187,1030.1225
20130105:2300,4.629750000000001,81.38571457484453,0.0,0.0,0.0,0.0,4.02985798907402,350.2038438365115,1029.7481
20130106:0000,4.122920000000022,81.56062103297111,0.0,0.0,0.0,0.0,4.015678842873483,350.08515794397607,1029.3319
20130106:0100,3.919600000000002,81.79684481092121,0.0,0.0,0.0,0.0,3.968382652276176,351.7630005484191,1029.0744
20130106:0200,2.9133000000000493,81.81558732038029,0.0,0.0,0.0,0.0,4.15457682157753,353.82380294754626,1029.045
20130106:0300,3.3904,77.85040536432717,0.0,0.0,0.0,0.0,4.301285016622304,353.9001378207807,1028.74
20130106:0400,3.3092300000000137,76.02314953162946,0.0,0.0,0.0,0.0,4.510365652499434,352.5290141976505,1028.145
20130106:0500,3.1136000000000195,74.79056037691919,0.0,0.0,0.0,0.0,4.640165674576807,350.23161423537954,1027.91
20130106:0600,3.0657000000000494,74.70843538727294,0.0,0.0,0.0,0.0,4.719705501060553,349.4612607769239,1028.31125
20130106:0700,3.1310000000000286,74.51884000807124,59.0906,42.1352,53.2073,60.58934512097818,4.746991773778891,348.2627378344079,1028.5894
20130106:0800,7.03054000000003,58.511192961587255,203.5587,268.9183,130.3546,246.5735568799098,4.687648149248295,349.29479679923867,1028.71125
20130106:0900,8.369470000000035,53.401384708892685,442.7961,922.7078,64.024,657.8821403688321,4.40179083851573,348.86071550088144,1029.2494
20130106:1000,14.27606000000003,26.587359318991368,572.7835,1007.9376,63.0563,858.3844544694613,5.227339727079548,344.9137462541812,1029.535
20130106:1100,15.179700000000024,26.267789717267178,635.709,1028.6011,65.1477,968.8830796939136,5.683660460824493,345.3996660756878,1028.015
20130106:1200,15.722440000000006,26.559177331920065,631.4799,1026.6787,64.9574,995.5928982518636,5.57116971828957,346.8450769098317,1026.6156
20130106:1300,16.081320000000005,26.82859165360473,560.5164,1001.6497,62.4634,934.59142778073,5.3378620922574855,350.9101499234668,1025.5594
20130106:1400,17.22863000000001,22.518822564775544,429.4071,944.5226,56.3793,787.2723323140193,5.2307118887057085,356.61259458969977,1024.86125
20130106:1500,17.081260000000043,22.553018612997,251.6851,818.3868,44.5616,554.0681120640729,5.183374472762448,3.330180535626198,1024.6119
