#Meteo hourly data
#Site,دوس إيرماناس-Spain
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
2006
#Latitude,37.314866
#Longitude,-5.935404
#Altitude,26.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2006,1,1,0,0,0.0,0.0,0.0,0.0,13.688500000000031,3.6283537983008247,1024.5131,80.02698838839929
2006,1,1,1,0,0.0,0.0,0.0,0.0,13.737500000000011,3.5944178587001634,1024.26375,80.43861383908664
2006,1,1,2,0,0.0,0.0,0.0,0.0,12.935270000000004,3.5287776908419555,1024.4944,81.31883113425468
2006,1,1,3,0,0.0,0.0,0.0,0.0,10.82534000000004,3.067866313666556,1024.6531,84.45716663698677
2006,1,1,4,0,0.0,0.0,0.0,0.0,10.184630000000029,2.508885703664137,1024.6306,87.12858659626389
2006,1,1,5,0,0.0,0.0,0.0,0.0,9.947960000000023,2.3167315907670374,1024.48625,85.43548810903944
2006,1,1,6,0,0.0,0.0,0.0,0.0,9.653920000000028,2.1796631308055208,1024.7469,84.9614578659392
2006,1,1,7,0,2.5195,2.4323,2.1032,2.480706705496174,10.103800000000035,2.19589684172608,1024.73,83.54083006097824
2006,1,1,8,0,92.8212,52.3008,235.1811,124.01016803622153,10.928430000000048,2.3784277818362045,1024.96625,81.2345145984382
2006,1,1,9,0,230.3447,107.099,448.4088,335.0241633542057,11.28860000000003,3.0387280656950173,1025.6475,81.1394959866419
2006,1,1,10,0,350.8824,136.4383,519.6947,487.45209636750695,13.592550000000015,3.086696790218458,1026.6056,70.85138688778993
2006,1,1,11,0,491.0257,109.7466,810.0061,757.1802620262443,14.986660000000027,3.6648343594087303,1026.3375,67.61647004403125
2006,1,1,12,0,518.593,111.9465,824.4252,819.764455983142,15.653530000000046,4.111320232759581,1025.38125,63.80540312557821
2006,1,1,13,0,433.0109,150.8217,608.9971,668.2684813664212,16.074270000000013,4.128500662110536,1024.91,61.447392162393456
2006,1,1,14,0,372.6383,114.4081,654.0776,629.7724362288983,16.93810000000002,3.7408792502015937,1024.3606,52.235045908213294
2006,1,1,15,0,242.3502,87.6547,539.5174,446.664567923036,17.016440000000046,3.656063462067444,1023.94625,51.07249872322095
2006,1,1,16,0,64.0985,52.0252,121.046,110.00187304071957,16.650170000000003,3.542061480985621,1024.1225,52.274744888047074
2006,1,1,17,0,1.4398,1.3273,3.245,2.217327951734704,14.546350000000018,2.4475316823737523,1024.3544,62.43240773127224
2006,1,1,18,0,0.0,0.0,0.0,0.0,14.082850000000008,2.4615442549810007,1024.845,62.37697721474787
2006,1,1,19,0,0.0,0.0,0.0,0.0,13.827170000000024,2.7214822449334557,1025.1225,61.97684027441856
2006,1,1,20,0,0.0,0.0,0.0,0.0,12.651450000000011,2.8670154129623824,1025.485,68.60197980766877
2006,1,1,21,0,0.0,0.0,0.0,0.0,11.305960000000027,2.759595246649996,1025.62875,72.4933964605849
2006,1,1,22,0,0.0,0.0,0.0,0.0,9.936730000000011,2.489750288740967,1026.3019,79.87009150830036
2006,1,1,23,0,0.0,0.0,0.0,0.0,9.298180000000002,2.4402286345162536,1026.1975,83.90176180262182
2006,1,2,0,0,0.0,0.0,0.0,0.0,8.392660000000035,2.1574484543992334,1025.9906,86.41228958863326
2006,1,2,1,0,0.0,0.0,0.0,0.0,7.612940000000037,1.9696198416584096,1025.8175,87.49280268356281
2006,1,2,2,0,0.0,0.0,0.0,0.0,7.261500000000012,1.826771926322728,1025.91875,87.45984026478311
2006,1,2,3,0,0.0,0.0,0.0,0.0,5.50594000000001,1.7432250326894918,1025.97875,90.82715093577232
2006,1,2,4,0,0.0,0.0,0.0,0.0,5.55197000000004,1.865337662799519,1025.8869,90.13143756136924
2006,1,2,5,0,0.0,0.0,0.0,0.0,5.3361000000000445,2.0604877881014563,1025.8175,89.20429135806692
2006,1,2,6,0,0.0,0.0,0.0,0.0,5.1276000000000295,2.36195183952512,1025.9744,88.51581798613694
2006,1,2,7,0,3.4851,2.5315,23.2059,4.249419547158657,5.30856,2.4281262361894327,1026.1175,87.99359992823275
2006,1,2,8,0,108.7568,38.1434,477.7403,186.41299925913748,6.013149999999996,2.0160607011066944,1026.5381,85.41141789272007
2006,1,2,9,0,275.8818,62.226,742.1642,444.7114865369849,7.678740000000005,2.198785499622265,1026.87125,82.1136865594276
2006,1,2,10,0,413.3712,73.9415,846.842,652.7991796107832,11.75845000000004,2.1647467229131565,1027.5556,63.57186504940243
2006,1,2,11,0,500.661,79.7943,892.4438,795.2206188181322,12.534080000000015,2.583458415671584,1027.565,63.846969361226016
2006,1,2,12,0,528.8137,81.6978,904.0498,860.4478985575232,13.354200000000048,2.508087390434939,1026.7306,63.30983396350815
2006,1,2,13,0,495.246,80.0801,886.9708,841.7070297098621,14.198080000000004,2.336551055216354,1025.7394,59.74988372668184
2006,1,2,14,0,403.1996,74.1693,834.9822,736.8913207649722,15.498700000000042,2.10532520982832,1025.04,51.612128367810136
2006,1,2,15,0,262.521,61.8484,720.574,545.30961621664,15.892100000000028,2.207132088255578,1024.8431,49.85678765531171
2006,1,2,16,0,95.8151,35.8199,433.0908,251.96416279280334,16.116000000000042,1.9876147428207536,1025.0331,49.914217752883104
2006,1,2,17,0,1.7684,1.4139,10.154,4.356960395107379,13.15450000000004,2.104903398258664,1025.2019,64.06402110129365
2006,1,2,18,0,0.0,0.0,0.0,0.0,12.617550000000051,2.4911647371516072,1025.2519,60.0813866202867
2006,1,2,19,0,0.0,0.0,0.0,0.0,10.948300000000016,2.3880332141745644,1025.5525,66.76248874648542
2006,1,2,20,0,0.0,0.0,0.0,0.0,9.222860000000026,2.0398206471648987,1025.83875,77.46088087699084
2006,1,2,21,0,0.0,0.0,0.0,0.0,9.438500000000031,2.4130763404894338,1025.9819,73.93322078365026
2006,1,2,22,0,0.0,0.0,0.0,0.0,9.35940000000005,2.2804240515135445,1026.86,73.99929167395256
2006,1,2,23,0,0.0,0.0,0.0,0.0,8.903830000000028,2.34303428660599,1026.4469,76.69577108375564
2006,1,3,0,0,0.0,0.0,0.0,0.0,8.472560000000044,2.3541831777412945,1026.51875,78.95862150913824
2006,1,3,1,0,0.0,0.0,0.0,0.0,8.730430000000013,2.361558687183829,1026.04625,79.43185175844538
2006,1,3,2,0,0.0,0.0,0.0,0.0,7.989040000000045,2.2897256810690663,1025.9319,81.62963640443205
2006,1,3,3,0,0.0,0.0,0.0,0.0,6.534450000000049,2.321661180328473,1025.98125,83.986881982332
2006,1,3,4,0,0.0,0.0,0.0,0.0,6.446740000000034,2.246622764415873,1025.84375,84.29481050483896
2006,1,3,5,0,0.0,0.0,0.0,0.0,6.367999999999995,2.182289657480849,1025.81,84.92548413004548
2006,1,3,6,0,0.0,0.0,0.0,0.0,6.109920000000045,2.295402981144359,1025.8825,83.80843489237843
2006,1,3,7,0,3.6532,2.3078,33.1101,4.772597270909317,6.353000000000009,2.59008163524365,1026.4025,82.29471248500057
2006,1,3,8,0,111.7874,34.0888,532.2197,199.00315465487196,6.826999999999998,2.86496631673538,1026.4594,78.89132565623011
2006,1,3,9,0,280.386,55.4167,781.5062,457.99908032656253,7.644680000000051,3.620218773273357,1026.975,76.46361930139177
2006,1,3,10,0,418.7438,65.9565,878.9164,666.9239614378768,11.760340000000042,3.382022635718351,1027.47125,58.50012174324224
2006,1,3,11,0,506.6792,71.3784,921.0309,810.3713277220756,13.16210000000001,3.880214447453277,1027.29125,55.93744319527742
2006,1,3,12,0,535.2476,73.6039,930.6929,876.4144100772252,13.84450000000004,4.615616184941247,1026.385,51.53395121059417
2006,1,3,13,0,501.891,72.95,912.8623,858.3032262435673,14.537680000000025,5.028778439551805,1025.4775,50.27689848283666
2006,1,3,14,0,409.7067,68.3728,861.6424,753.9932006352661,15.770780000000002,5.123081851027201,1024.8194,43.0627639383779
2006,1,3,15,0,268.3932,57.7881,750.3988,562.9977794405585,15.858600000000024,4.879908516191943,1024.3031,41.92885723430332
2006,1,3,16,0,99.9317,34.4239,468.7604,269.55746963992925,15.860600000000034,3.93333154276931,1024.1719,41.95590292951813
2006,1,3,17,0,2.0939,1.5724,14.7464,5.900636737979893,14.0077,2.7892309198996577,1024.2044,48.76963189761624
2006,1,3,18,0,0.0,0.0,0.0,0.0,12.123300000000029,2.334429911797193,1024.06,54.395329688756966
2006,1,3,19,0,0.0,0.0,0.0,0.0,11.344400000000007,2.208342275197257,1024.3644,56.44343561999084
2006,1,3,20,0,0.0,0.0,0.0,0.0,10.21252000000004,2.029760820133097,1024.40375,63.4145138687816
2006,1,3,21,0,0.0,0.0,0.0,0.0,8.75015000000002,1.9592320452790504,1024.48,66.56630738500864
2006,1,3,22,0,0.0,0.0,0.0,0.0,7.922420000000045,1.9920699650090052,1024.76,68.58956243219626
2006,1,3,23,0,0.0,0.0,0.0,0.0,7.330470000000048,2.265796731865985,1024.3756,70.05550587560398
2006,1,4,0,0,0.0,0.0,0.0,0.0,7.511500000000012,2.668439118835813,1023.85,70.00131573564947
2006,1,4,1,0,0.0,0.0,0.0,0.0,7.76284000000004,3.095399251743917,1023.7531,68.43953673758128
2006,1,4,2,0,0.0,0.0,0.0,0.0,7.028099999999995,3.293928517851517,1023.3,68.82143514798862
2006,1,4,3,0,0.0,0.0,0.0,0.0,5.91778000000005,3.342143836397628,1023.2019,72.69431321463826
2006,1,4,4,0,0.0,0.0,0.0,0.0,5.772550000000024,3.3692843071822183,1022.6856,72.62907581608835
2006,1,4,5,0,0.0,0.0,0.0,0.0,5.724630000000047,3.635559510709224,1022.4306,72.37290540249344
2006,1,4,6,0,0.0,0.0,0.0,0.0,5.892500000000041,3.7947469318037337,1022.42875,72.57945604867014
2006,1,4,7,0,3.6216,2.2795,33.2107,4.703187734315598,5.477380000000039,3.784704653073903,1022.22,72.34227621422787
2006,1,4,8,0,112.0719,33.771,536.1219,199.27642818595683,5.800870000000032,3.990744629898498,1022.2425,70.18247176875845
2006,1,4,9,0,281.6142,54.8306,786.8901,459.5966151088438,6.256680000000017,4.504352564434248,1022.36625,68.98763677735641
2006,1,4,10,0,420.8344,65.4494,883.748,669.4659112245089,10.942470000000014,5.07682828935545,1023.035,53.058250199297696
2006,1,4,11,0,509.568,71.0498,925.566,813.8773302707677,11.492400000000032,5.394649120622512,1022.77125,51.15547886276003
2006,1,4,12,0,538.653,73.3445,935.1384,880.6656435478151,12.213279999999996,5.039615250425844,1021.6056,48.605390310671126
2006,1,4,13,0,505.4704,72.6249,917.4229,863.012518635537,12.855130000000033,4.615852387782581,1020.34625,47.58616964606348
2006,1,4,14,0,413.2463,68.0155,866.6467,759.0339738172381,14.345100000000002,4.318737447608981,1019.34125,42.96223748548926
2006,1,4,15,0,271.5482,57.5394,756.0517,568.0349123295671,14.633939999999996,4.006169315512804,1018.9769,40.68280818472114
2006,1,4,16,0,102.4129,34.6108,478.3411,275.58217072606317,14.569240000000036,3.426254053864576,1018.9031,39.64592366037417
2006,1,4,17,0,2.4091,1.7542,18.1571,7.129832297317151,11.545680000000004,2.0430301886771325,1019.0575,51.6788710027447
2006,1,4,18,0,0.0,0.0,0.0,0.0,9.221699999999998,1.9849963628571612,1019.34,59.52564963929681
2006,1,4,19,0,0.0,0.0,0.0,0.0,8.15273000000002,2.0256103467342625,1019.45875,64.06840917297667
2006,1,4,20,0,0.0,0.0,0.0,0.0,7.209920000000011,1.985003424958267,1019.4244,67.63992369260598
2006,1,4,21,0,0.0,0.0,0.0,0.0,6.456100000000049,2.233954102997161,1019.2431,69.39373583953129
2006,1,4,22,0,0.0,0.0,0.0,0.0,4.853750000000048,2.3562587338976773,1019.4806,74.4207755382892
2006,1,4,23,0,0.0,0.0,0.0,0.0,4.571280000000002,2.4584668745639955,1019.4019,74.75282520879624
2006,1,5,0,0,0.0,0.0,0.0,0.0,4.093350000000044,2.3131107559782174,1018.9744,76.93026945171691
2006,1,5,1,0,0.0,0.0,0.0,0.0,3.5806500000000483,2.2445710724506456,1018.6806,79.32198707650416
2006,1,5,2,0,0.0,0.0,0.0,0.0,2.7278400000000147,2.2854429917986336,1018.53,83.62479007183875
2006,1,5,3,0,0.0,0.0,0.0,0.0,1.9183000000000447,2.345055991425569,1018.37625,86.04692469172814
2006,1,5,4,0,0.0,0.0,0.0,0.0,2.205219999999997,2.3083666808045726,1017.9225,83.95545528252809
2006,1,5,5,0,0.0,0.0,0.0,0.0,2.2227400000000443,2.245277314748747,1017.5819,84.16779631287609
2006,1,5,6,0,0.0,0.0,0.0,0.0,1.858850000000018,2.263472223559125,1017.9444,85.86463891593102
2006,1,5,7,0,3.5243,2.2478,31.6882,4.510191737366537,1.5797400000000152,2.3157301029561888,1018.00125,87.26521055031519
2006,1,5,8,0,104.3453,37.0642,471.9022,181.803131310482,1.5092000000000212,2.0477044620623555,1018.3731,87.46791358440778
2006,1,5,9,0,258.9601,67.1407,667.934,409.1667201345899,3.2779800000000137,1.4367671375793003,1018.6375,81.10097750468871
2006,1,5,10,0,367.0782,105.2254,648.691,545.5463401115301,8.611000000000047,0.7243748528487416,1019.09125,66.60167081518993
