Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
Green Energy Park,-,marrakech1o,-,Morocco,31.6295,-7.9811,UTC+0,474.0,UTC+1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Relative Humidity
2011,6,23,23,0,0.0,0.0,0.0,13.22213000000005,25.93575000000004,1015.7919,31.006854281939056,3.7607832647527735,45.40480048359897
2011,6,24,0,0,0.0,0.0,0.0,13.017359999999996,25.293800000000036,1015.55,44.79604614612505,3.215955804445274,46.538257584604025
2011,6,24,1,0,0.0,0.0,0.0,12.878700000000038,24.94192000000004,1015.01125,43.90546374002289,2.7965146265969163,47.09337184792639
2011,6,24,2,0,0.0,0.0,0.0,12.402900000000043,23.877220000000023,1014.2681,46.58228562495555,3.093951860067388,48.64754308609916
2011,6,24,3,0,0.0,0.0,0.0,13.19998000000004,23.38662000000005,1013.8606,46.38762309531791,2.9682675447488087,52.78856516167528
2011,6,24,4,0,0.0,0.0,0.0,13.282920000000049,22.98037000000005,1013.62,44.78790826741441,2.8477275987709567,54.3924783560605
2011,6,24,5,0,4.0204,7.0251,7.2852,13.568399999999995,21.681880000000035,1013.68875,43.29961108509387,2.62240015456772,59.96224833998114
2011,6,24,6,0,136.1079,79.9607,110.5123,13.279380000000003,21.143950000000014,1013.5256,43.86954335143552,2.371873921154571,60.81292720188573
2011,6,24,7,0,364.9816,157.4137,304.9256,13.42855000000003,22.43224000000004,1013.76625,48.668881389824094,2.595458338334131,56.765235784677245
2011,6,24,8,0,466.9647,216.6819,495.7414,12.050100000000045,25.66482000000002,1013.80625,54.98350345636425,2.750724940007243,42.726189701786254
2011,6,24,9,0,633.7562,239.3752,714.9268,13.582420000000011,27.53335000000004,1013.6394,58.79527704976925,2.757698416617034,42.319928273161246
