#Meteo hourly data
#Site,Tinerkouk-Algeria
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
2005
#Latitude,30.299588
#Longitude,1.175764
#Altitude,446.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2005,1,1,0,0,0.0,0.0,0.0,0.0,4.416740000000004,4.068406777890984,1028.5544,64.86666449944816
2005,1,1,1,0,0.0,0.0,0.0,0.0,4.106320000000039,4.293396841247295,1028.705,65.77359311181219
2005,1,1,2,0,0.0,0.0,0.0,0.0,3.2012600000000475,4.411294525486162,1028.965,69.13416190013412
2005,1,1,3,0,0.0,0.0,0.0,0.0,2.7492300000000114,4.534631666780942,1029.3844,70.9923805209151
2005,1,1,4,0,0.0,0.0,0.0,0.0,2.736540000000048,4.661542560900107,1029.4331,72.75679539287187
2005,1,1,5,0,0.0,0.0,0.0,0.0,1.9787000000000037,4.672032870592703,1029.8281,77.05475551981125
2005,1,1,6,0,0.021,0.021,0.0,0.019944950054802457,1.722560000000044,4.599646777292487,1030.3794,80.27380700974028
2005,1,1,7,0,18.2769,18.2757,0.006,17.359017280378335,1.5818000000000438,4.537367119793938,1031.0831,81.33303289167661
2005,1,1,8,0,181.3908,123.7824,164.9153,194.9028207223005,2.961880000000008,4.380054619725124,1031.755,76.78190145701893
2005,1,1,9,0,462.9987,99.9629,833.8073,645.0702940240908,4.594629999999995,4.422720571720255,1032.71375,69.596266171013
2005,1,1,10,0,595.862,107.9406,908.4154,835.2986656685302,8.63268000000005,4.381537594457567,1033.1175,55.6030939302966
2005,1,1,11,0,665.4043,108.8758,944.135,951.5971014616252,10.04235,4.3062728268681685,1032.5106,51.76282963371504
2005,1,1,12,0,665.6943,104.952,952.7817,984.4640041577032,11.347300000000018,4.055829128678136,1031.57375,48.88332163604353
2005,1,1,13,0,596.9086,96.7489,935.9995,929.9305687580286,11.765280000000018,3.776548385512697,1030.8256,48.44505400248018
2005,1,1,14,0,465.2263,83.409,886.2279,788.9042537642694,12.756600000000049,3.691051843289984,1030.2981,43.946188087345504
2005,1,1,15,0,283.7378,63.4905,769.4272,561.5771848284787,12.72207000000003,3.73278687687661,1030.2694,44.27075465820243
2005,1,1,16,0,83.2727,29.6168,418.081,219.67851761420408,12.438530000000014,3.3395348969027543,1030.4006,44.68515185903351
2005,1,1,17,0,0.0234,0.0222,0.0,0.02110475767593779,10.165250000000016,2.579217286870786,1030.7419,50.16770045792872
2005,1,1,18,0,0.0,0.0,0.0,0.0,8.53176000000002,2.75361978941727,1030.9844,56.1874586682475
2005,1,1,19,0,0.0,0.0,0.0,0.0,7.265219999999999,3.099187253975913,1031.38125,60.912613135150686
2005,1,1,20,0,0.0,0.0,0.0,0.0,5.28463000000005,3.38412423038931,1031.87625,67.65021009843643
2005,1,1,21,0,0.0,0.0,0.0,0.0,4.13784000000004,3.4843267216264007,1032.3175,73.836605720889
2005,1,1,22,0,0.0,0.0,0.0,0.0,3.5762300000000096,3.441719588411502,1032.3494,76.45714853562933
2005,1,1,23,0,0.0,0.0,0.0,0.0,3.0982999999999947,3.3693227136127715,1032.2081,79.06094793879215
2005,1,2,0,0,0.0,0.0,0.0,0.0,2.0837000000000216,3.3581098993935576,1032.27875,81.6531219956947
2005,1,2,1,0,0.0,0.0,0.0,0.0,1.716600000000028,3.5753355316539706,1031.7569,82.55810296144622
2005,1,2,2,0,0.0,0.0,0.0,0.0,1.801300000000026,3.706796368557273,1031.8006,80.08757083151959
2005,1,2,3,0,0.0,0.0,0.0,0.0,1.7121200000000272,3.833025817218238,1031.645,80.56154774922078
2005,1,2,4,0,0.0,0.0,0.0,0.0,1.7019300000000044,3.8621557971257134,1031.3169,79.29639878315396
2005,1,2,5,0,0.0,0.0,0.0,0.0,1.6037200000000098,3.870753208149468,1031.3569,78.81749394189387
2005,1,2,6,0,0.02,0.02,0.0,0.01899519052838329,1.311900000000037,3.8608927933329538,1031.88875,79.00950386106709
2005,1,2,7,0,20.5309,20.5299,0.0054,19.499805604807754,1.5826700000000071,3.801710115131559,1032.5775,77.94125333251402
2005,1,2,8,0,222.0458,97.524,375.1693,267.9633170752519,3.6462000000000216,3.66693932281036,1033.1869,74.24285411604593
2005,1,2,9,0,472.0491,85.7082,887.6721,666.2786940033403,5.833340000000021,3.513662111337187,1034.0119,68.19622620536533
2005,1,2,10,0,604.054,95.6695,945.6695,853.3218302145674,9.436500000000024,3.527310072277718,1034.025,57.51903396701326
2005,1,2,11,0,672.6435,100.0712,969.6923,966.3196047963716,11.423550000000034,3.601905040278825,1033.6219,53.57690730844049
2005,1,2,12,0,672.1579,99.3534,970.8524,996.5525707409897,12.822780000000025,3.663234711592591,1032.6125,51.06666447513639
2005,1,2,13,0,602.6906,93.5656,949.4727,940.0292298699856,13.461820000000046,3.616719477162453,1031.1969,48.68810337394357
2005,1,2,14,0,470.0779,82.5077,895.0406,796.4580424283236,14.369200000000037,3.4214660238104075,1030.7306,43.6265486053088
2005,1,2,15,0,287.5625,64.1192,774.2275,566.6971853455078,14.361199999999997,3.5026524347465937,1030.4306,43.43526611592971
2005,1,2,16,0,85.724,30.6664,421.7267,223.17260427381404,14.208100000000002,3.329038211693227,1030.62875,43.34549948693606
2005,1,2,17,0,0.0578,0.0539,0.0,0.05125735108964806,11.55056000000002,2.857296980722228,1030.8806,54.8641130966504
2005,1,2,18,0,0.0,0.0,0.0,0.0,9.613,2.9899144387424084,1031.05,60.23774207279457
2005,1,2,19,0,0.0,0.0,0.0,0.0,8.545130000000029,3.056233527592759,1031.2206,67.85078487395828
2005,1,2,20,0,0.0,0.0,0.0,0.0,5.944900000000018,3.140082704790713,1031.42,76.58740247964565
2005,1,2,21,0,0.0,0.0,0.0,0.0,4.551300000000026,3.2238513273832106,1031.5925,83.657538567231
2005,1,2,22,0,0.0,0.0,0.0,0.0,3.9407300000000314,3.3081527106693005,1031.5469,85.85819464701439
2005,1,2,23,0,0.0,0.0,0.0,0.0,3.4215300000000184,3.322024977390221,1031.2444,85.89953944821916
2005,1,3,0,0,0.0,0.0,0.0,0.0,3.1717800000000125,3.267368784618455,1030.86125,84.97201794684165
2005,1,3,1,0,0.0,0.0,0.0,0.0,3.184720000000027,3.2408327819104827,1030.56,84.75053818359379
2005,1,3,2,0,0.0,0.0,0.0,0.0,2.3403000000000134,3.2569878009151583,1030.53125,85.14650359022939
2005,1,3,3,0,0.0,0.0,0.0,0.0,1.9792700000000425,3.273036380481051,1030.3231,84.19674508519493
2005,1,3,4,0,0.0,0.0,0.0,0.0,1.7452000000000112,3.34653506781942,1030.29625,83.96005206415637
2005,1,3,5,0,0.0,0.0,0.0,0.0,1.43258000000003,3.485364953281547,1030.1525,83.8032989416044
2005,1,3,6,0,0.0174,0.0174,0.0,0.01652581575969346,1.3771000000000413,3.705101602401598,1030.5294,83.42751394461459
2005,1,3,7,0,20.2202,20.2175,0.0138,19.205162196133582,1.2477700000000027,3.827472158598274,1030.87625,83.50535338743857
2005,1,3,8,0,220.2054,101.3699,358.0754,263.17117446465414,3.5744300000000067,3.642316857663037,1031.4981,76.59831526783798
2005,1,3,9,0,467.5451,95.5695,854.0029,652.7455316993328,5.472680000000025,3.502093504301106,1032.0506,70.06773223638749
2005,1,3,10,0,600.0923,107.8483,914.4335,839.3922880042481,9.760340000000042,3.711249135268623,1032.4681,53.83298731258356
2005,1,3,11,0,669.175,113.6674,938.9837,951.8100473735872,11.328450000000032,3.8649429008835785,1032.27875,48.228845761845264
2005,1,3,12,0,668.7608,114.1636,937.4979,980.2710810444667,12.53970000000004,3.966096524100285,1031.15625,47.34385663379549
2005,1,3,13,0,598.8723,109.2669,909.6885,920.3287793878686,13.053340000000048,4.249040759604808,1030.1231,47.26204189182124
2005,1,3,14,0,465.6094,97.6678,844.973,771.9923641311962,14.117400000000032,4.665530638447009,1029.38375,41.441965423975
2005,1,3,15,0,282.6991,76.285,707.6019,536.0226763060585,14.156150000000023,4.79431067635928,1028.9881,41.52406101101587
2005,1,3,16,0,83.3074,35.8199,350.9551,196.20835818667737,13.842250000000035,4.477199974478803,1029.3269,42.09260273885624
2005,1,3,17,0,0.101,0.0952,0.0,0.09051423849736076,11.393200000000036,3.5371045606020144,1029.34125,49.6185813215131
2005,1,3,18,0,0.0,0.0,0.0,0.0,10.075950000000034,3.689542517089532,1029.6925,54.88640143466882
