Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
Green Energy Park,-,Tinerkouk-Algeria,-,Morocco,30.299588,1.175764,UTC+0,446.0,UTC+1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Relative Humidity
2017,1,1,0,0,0.0,0.0,0.0,0.1024400000000014,2.8269600000000423,1030.21375,62.63458201246158,2.990718811353727,82.24217759836979
2017,1,1,1,0,0.0,0.0,0.0,-0.6041599999999789,1.9501600000000396,1029.9069,57.89798003922548,2.9526214044597725,83.15302256802892
2017,1,1,2,0,0.0,0.0,0.0,-1.8254499999999891,0.3086000000000126,1029.80875,54.76682836117706,3.009833975530876,85.55875753139938
2017,1,1,3,0,0.0,0.0,0.0,-1.871559999999988,0.2326600000000098,1029.55625,51.40624479772806,3.133681479518857,85.73882691867828
2017,1,1,4,0,0.0,0.0,0.0,-1.9925999999999815,-0.0076399999999807,1029.3831,47.59606631656489,3.1589067312135604,86.47099479933318
2017,1,1,5,0,0.0,0.0,0.0,-2.4864299999999844,-0.7954199999999787,1029.0725,44.22379964545301,3.1165686430956723,88.29429713586005
2017,1,1,6,0,0.0,0.0224,0.0224,-2.677219999999977,-0.8007599999999684,1029.005,40.76010683806255,3.13241882742239,87.08715804513506
2017,1,1,7,0,0.0037,19.4174,19.4182,-2.7829999999999586,-0.6737399999999525,1029.4219,39.16117328038927,3.130484459997823,85.60720745066912
2017,1,1,8,0,17.923,145.1144,151.4376,-0.4343599999999696,2.2436800000000403,1029.39875,41.87249977420689,2.750890239386519,82.44368065670817
2017,1,1,9,0,815.0099,102.9943,460.2886,0.3501500000000419,4.075400000000002,1029.9975,52.53943137539427,2.07694448644366,76.66851710422465
