#Meteo hourly data
#Site,Amskroud-Morocco
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
2022
#Latitude,30.529541
#Longitude,-9.342859
#Altitude,530.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2022,1,1,0,0,0.0,0.0,0.0,0.0,14.891380000000026,2.43190546703322,1024.1206,27.139188235760976
2022,1,1,1,0,0.0,0.0,0.0,0.0,14.531900000000007,2.6620967200879058,1024.2256,26.992776220464204
2022,1,1,2,0,0.0,0.0,0.0,0.0,13.98782,2.909837490690845,1023.97,27.40720658954128
2022,1,1,3,0,0.0,0.0,0.0,0.0,13.694700000000012,3.098226796574344,1023.9669,25.235239234214568
2022,1,1,4,0,0.0,0.0,0.0,0.0,13.062220000000025,3.260375153809217,1023.5525,25.512667019449964
2022,1,1,5,0,0.0,0.0,0.0,0.0,12.66805000000005,3.311405760153174,1023.4769,25.0292125893978
2022,1,1,6,0,0.0,0.0,0.0,0.0,13.009520000000007,3.2881256925580704,1023.7125,23.11607407886049
2022,1,1,7,0,6.3663,4.6247,33.1027,6.849013866758494,13.025500000000022,3.3217850033243272,1024.1219,24.03149077235623
2022,1,1,8,0,136.5618,49.7042,489.7877,200.81807523584703,13.457449999999994,3.399270751170804,1024.6769,23.12451746054293
2022,1,1,9,0,332.6556,77.4156,759.0411,474.2693298603541,16.8057,3.3431049929229477,1025.31125,18.625684859922917
2022,1,1,10,0,498.4746,90.8209,871.6797,702.994603049235,21.037260000000003,1.8725451831662063,1025.4881,17.004934403494904
2022,1,1,11,0,610.7498,97.2269,925.1891,868.3120151812165,24.760400000000004,0.8277183941876369,1025.4306,11.403805270145096
2022,1,1,12,0,658.6099,97.1652,949.0959,958.2635620366422,27.14940000000001,0.9305580355374772,1024.7569,8.753934327153962
2022,1,1,13,0,637.9273,91.5286,951.1097,965.3728292179508,28.518760000000043,1.6707853490581517,1023.8425,7.551030750582672
2022,1,1,14,0,550.7772,82.5016,927.1787,886.3575088607317,29.09103000000005,2.390039694481405,1022.9419,8.275223548974484
2022,1,1,15,0,403.6082,72.3901,852.0944,716.0039245134467,29.20210000000003,2.8983492323557454,1022.47375,8.397182439491143
2022,1,1,16,0,213.1276,56.248,665.3016,449.77705465293013,28.3956,3.0143912423688204,1022.30875,7.391597744573483
2022,1,1,17,0,34.5386,16.9065,182.8139,87.76021274175969,26.33938000000001,2.498851052710675,1022.8625,9.572988501483032
2022,1,1,18,0,0.0,0.0,0.0,0.0,22.999480000000005,1.852826452372419,1023.15375,13.28287136994014
2022,1,1,19,0,0.0,0.0,0.0,0.0,22.132960000000026,0.7147043134017382,1023.905,16.35503218280856
2022,1,1,20,0,0.0,0.0,0.0,0.0,18.525840000000017,1.1018997655320073,1024.07,24.33376486847907
2022,1,1,21,0,0.0,0.0,0.0,0.0,17.345640000000003,1.34494840712966,1024.785,25.006927941493963
2022,1,1,22,0,0.0,0.0,0.0,0.0,16.866240000000005,1.2417348632140273,1025.4819,26.23905414586921
2022,1,1,23,0,0.0,0.0,0.0,0.0,15.623680000000036,1.5183567516163945,1025.7806,28.76037298326093
2022,1,2,0,0,0.0,0.0,0.0,0.0,14.41220000000004,2.0107623400411643,1025.6556,32.05061198111606
2022,1,2,1,0,0.0,0.0,0.0,0.0,14.048600000000022,2.286609708290875,1025.4381,32.25125440414332
2022,1,2,2,0,0.0,0.0,0.0,0.0,13.777120000000023,2.524130098249115,1025.1556,31.324600041738787
2022,1,2,3,0,0.0,0.0,0.0,0.0,13.52460000000002,2.719447206179528,1024.98125,30.62845083840287
2022,1,2,4,0,0.0,0.0,0.0,0.0,13.07570000000004,2.8388742311100037,1024.9069,31.07823612449557
2022,1,2,5,0,0.0,0.0,0.0,0.0,12.405240000000047,2.805946058036013,1025.1556,31.89386042496633
2022,1,2,6,0,0.0,0.0,0.0,0.0,11.95675,2.727461770319951,1025.2231,31.885377329211924
2022,1,2,7,0,6.3915,4.368,39.4522,7.003633543594795,11.716360000000009,2.740556006329153,1025.91375,31.102675944245867
2022,1,2,8,0,138.1087,46.4682,521.2073,206.7781567182975,12.323880000000033,2.792527063930064,1026.27375,28.11459704586292
2022,1,2,9,0,334.2546,73.1626,777.4589,479.0149057806279,15.923100000000034,2.7226516489061146,1026.7075,23.927515776130523
2022,1,2,10,0,499.2505,88.2282,878.5696,704.747376180577,21.02078,0.9801826564112484,1026.94125,15.159544212637211
2022,1,2,11,0,610.7455,97.2901,923.9465,867.1062720153333,24.1694,0.8357300697355837,1027.2069,12.682005398729604
2022,1,2,12,0,657.5589,100.6286,939.6381,953.1907807686666,25.75010000000003,1.8074749593611883,1026.03625,12.41918285303935
2022,1,2,13,0,635.6083,98.6877,931.9961,955.2583370168653,26.36196000000001,2.583684273846184,1025.1381,13.664425390403832
2022,1,2,14,0,547.3576,92.6938,896.5797,870.4922058742216,26.9341,3.093877451264988,1024.31,12.159540122934583
2022,1,2,15,0,399.8622,82.6055,811.2022,695.9592003834817,26.379020000000025,3.503561127098177,1023.985,14.750482202089444
2022,1,2,16,0,210.2027,63.193,615.3651,427.785493192486,25.02877000000001,3.521593630029128,1024.1306,18.72849852244201
2022,1,2,17,0,34.3156,18.6042,158.0037,79.95791289510133,23.24072000000001,2.7910609420147834,1024.4019,23.973630746979165
2022,1,2,18,0,0.0,0.0,0.0,0.0,20.36620000000005,1.638534274459982,1024.92,30.22862503410085
2022,1,2,19,0,0.0,0.0,0.0,0.0,18.19192000000004,1.928036416873136,1025.545,39.04181976308176
2022,1,2,20,0,0.0,0.0,0.0,0.0,18.97344000000004,0.506911137542217,1025.95625,37.82205543938691
2022,1,2,21,0,0.0,0.0,0.0,0.0,16.104520000000036,1.0655198939734336,1026.2925,43.74156331795116
