Latitude (decimal degrees) : 30.529541
Longitude (decimal degrees) : -9.342859
Elevation (m) : 530.0
month,year
01,2016
02,2016
03,2016
04,2016
05,2016
06,2016
07,2016
08,2016
09,2016
10,2016
11,2016
12,2016
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20160101:0000,13.370400000000018,63.147425234331024,0.0,0.0,0.0,0.0,1.2211443498201593,13.805474857377604,1026.2125
20160101:0100,12.400800000000004,65.70732990813632,0.0,0.0,0.0,0.0,1.8315580147890484,11.385196799025891,1025.5694
20160101:0200,11.517359999999996,65.65328478701956,0.0,0.0,0.0,0.0,2.280351052302399,12.397982337309756,1025.5844
20160101:0300,11.950220000000002,58.17559347304467,0.0,0.0,0.0,0.0,2.641744149909383,15.508309448865674,1025.44625
20160101:0400,12.461150000000032,52.62681274746641,0.0,0.0,0.0,0.0,2.8617617096267205,16.64259426086805,1025.0694
20160101:0500,12.37533000000002,46.71889927081279,0.0,0.0,0.0,0.0,3.003976393000919,17.45437572020367,1025.03125
20160101:0600,13.08746000000002,44.12868802130402,0.0,0.0,0.0,0.0,3.090464931886528,17.50535018208484,1025.2731
20160101:0700,12.918600000000026,42.97831679057089,5.9023,24.3378,4.6026,6.199314723624775,3.193936687854122,17.015568127848383,1025.50125
20160101:0800,13.476460000000031,39.5638965821997,128.5242,423.4884,52.6549,183.1580821229001,3.2978449294130043,16.36635184199484,1025.8131
20160101:0900,15.583150000000046,39.64161865653087,318.097,692.5272,84.9187,446.68905602683816,3.121130705690637,18.35841593222912,1026.4969
20160101:1000,20.54660000000001,25.95725276173047,479.5753,808.7617,101.3619,668.7896529633925,1.8603678664382537,44.03562325037876,1026.8919
20160101:1100,22.012,24.56381761147516,588.7721,863.3439,109.8447,828.5336102976821,1.5659911749448034,96.38599927300169,1027.02125
20160101:1200,23.304040000000043,24.22448203111996,634.8146,883.2687,112.7938,912.9308876873199,1.0137390944652191,141.14166325895886,1025.8506
20160101:1300,24.004050000000007,22.568789852909777,613.5543,875.8583,110.993,914.0302916414071,1.3333810558068724,200.97697265054256,1025.09875
20160101:1400,25.64285000000001,23.08472006743617,526.779,837.5952,104.3465,828.5407990480999,1.8647225062102564,222.80312442642895,1023.9881
20160101:1500,25.6232,23.332327107052294,382.3648,750.0574,91.3563,655.9323786364746,2.234295566528104,229.5049368164325,1023.3969
20160101:1600,25.18557000000004,21.270159503100448,197.7415,553.5859,66.9953,392.9439335500379,2.583973598577371,238.3366190767335,1023.3906
20160101:1700,23.922660000000008,26.76740947384125,30.53,126.8415,18.0731,66.79908375545722,2.4550061921562745,247.72893809577465,1023.4675
20160101:1800,21.80728000000005,27.459244906234,0.0,0.0,0.0,0.0,1.5713803452426385,265.73652052408704,1023.88
20160101:1900,19.23037000000005,32.62533097201899,0.0,0.0,0.0,0.0,1.7158167971715752,295.9422702907825,1024.3069
20160101:2000,17.428060000000016,43.38515104527578,0.0,0.0,0.0,0.0,1.447718928442023,331.9113150637587,1024.9319
20160101:2100,16.30940000000004,46.85101370335861,0.0,0.0,0.0,0.0,0.9851847402209222,356.9565224609994,1025.335
20160101:2200,14.640700000000038,49.34399866067464,0.0,0.0,0.0,0.0,0.8367825286068371,0.5338967427421011,1025.69
20160101:2300,13.963770000000013,48.380240039824585,0.0,0.0,0.0,0.0,0.8146066146400327,7.344928490841937,1026.24875
20160102:0000,12.684720000000029,49.69999067147688,0.0,0.0,0.0,0.0,0.7982352903924287,13.896519418989628,1026.1256
20160102:0100,12.954830000000015,49.37057688167562,0.0,0.0,0.0,0.0,1.1928825517007815,14.025934054787214,1025.5975
20160102:0200,11.241100000000015,52.01390314326572,0.0,0.0,0.0,0.0,1.3971258940620384,13.27889532616318,1025.2156
20160102:0300,10.692350000000031,51.15087431560455,0.0,0.0,0.0,0.0,1.6871408523212914,11.67995518138396,1025.2369
20160102:0400,10.611100000000022,49.69508173981773,0.0,0.0,0.0,0.0,1.885770516733041,10.398768024778974,1024.94625
20160102:0500,10.911,45.84201918495583,0.0,0.0,0.0,0.0,2.0063384718409867,9.771079345083336,1025.0281
20160102:0600,11.120300000000045,44.26046584045309,0.0,0.0,0.0,0.0,2.159674404595352,10.1301089635607,1025.0731
20160102:0700,11.308400000000006,40.6405560738208,6.3843,42.1575,4.2123,7.0886033122796555,2.412698185608534,10.01545250340186,1025.3256
20160102:0800,11.757380000000012,36.30797879894502,136.9819,535.0632,43.0599,208.25828814370882,2.627921579427164,9.515155121089675,1025.905
20160102:0900,14.307370000000049,32.45262801266989,330.2854,786.4749,66.1796,477.57834407830256,2.624227083052105,15.561542593748015,1026.4356
20160102:1000,19.85525000000001,17.501982612052654,492.6233,886.7048,77.9467,701.039540983876,1.6033131715828477,53.73898072991008,1026.6931
20160102:1100,21.572320000000047,22.781661800514943,602.0786,932.533,84.2019,861.9682892818417,1.160478394393321,105.96153871856318,1026.7594
20160102:1200,22.86862000000002,23.32752621077909,648.3058,948.8759,86.4666,948.0245800836776,1.004555736507427,166.10834551886427,1025.625
20160102:1300,24.117520000000013,23.47454483174281,627.2859,942.189,85.2519,951.5426164970283,1.7132033973892,214.805145592872,1024.455
20160102:1400,24.395170000000007,24.57012176449014,540.6959,909.1143,80.5899,869.372539425807,2.78293116280299,235.9597534166824,1023.6631
20160102:1500,24.310540000000003,22.21785487097895,396.3751,834.0854,71.3426,702.0137379436794,3.291896600787057,241.3999682812498,1023.4294
20160102:1600,23.94040000000001,23.724266864059736,210.6253,662.5857,53.8923,446.5523849647684,3.4458548140186718,243.04428695397863,1023.3581
20160102:1700,22.28910000000002,32.514804981625815,34.8653,194.9158,16.1662,91.99747321973179,3.0532367700191365,244.41397810564217,1023.5869
20160102:1800,21.169340000000037,34.30897807732348,0.0,0.0,0.0,0.0,2.1878667085563417,247.45141670000868,1024.0694
20160102:1900,18.18606,39.6962090958363,0.0,0.0,0.0,0.0,1.3985852083038597,263.398661279948,1024.9144
20160102:2000,16.082760000000007,55.31303166543617,0.0,0.0,0.0,0.0,1.5417815037277949,291.37810578616507,1025.4775
20160102:2100,13.600030000000004,59.72654882113208,0.0,0.0,0.0,0.0,0.5652926837585309,9.921256067454308,1025.87375
20160102:2200,13.34173000000004,65.49604876352853,0.0,0.0,0.0,0.0,0.2586966651278058,37.47483963215839,1026.3919
20160102:2300,12.581230000000003,63.960174315767325,0.0,0.0,0.0,0.0,0.4285990102995012,29.785109173048205,1027.0725
20160103:0000,12.018950000000018,62.39403619141799,0.0,0.0,0.0,0.0,0.4396726331054714,28.158808227165885,1026.3975
20160103:0100,11.434349999999997,62.17639813285967,0.0,0.0,0.0,0.0,0.6101634394033721,22.060830120189134,1026.2481
20160103:0200,11.580219999999995,60.84653063344641,0.0,0.0,0.0,0.0,1.0962584164939413,18.77137361129438,1025.755
20160103:0300,10.90664000000004,61.4453953842557,0.0,0.0,0.0,0.0,1.705008363840817,8.538295288743228,1025.5494
20160103:0400,10.394100000000035,62.04259016621895,0.0,0.0,0.0,0.0,1.9448110404581092,1.2039482567948596,1025.41875
20160103:0500,10.141999999999996,62.97550225655672,0.0,0.0,0.0,0.0,1.7706077018916848,358.448400558418,1024.9594
20160103:0600,9.400400000000047,64.27923156652868,0.0,0.0,0.0,0.0,1.8092605995918407,0.8050648607656257,1024.7375
20160103:0700,9.45956000000001,63.15344541363489,6.7183,60.4002,3.7206,7.846901701319551,2.001462027412888,1.0685060184920587,1025.19125
20160103:0800,9.61160000000001,57.35437223863732,140.842,597.0335,37.4877,221.41333666767298,2.2130594843200786,2.085522652699865,1025.32125
20160103:0900,13.146100000000049,47.9417204721256,335.0323,827.2229,57.5709,489.9118046905642,2.106042503310569,11.120648941598844,1025.7994
20160103:1000,17.742760000000033,30.301505932578426,497.6605,918.5374,67.8817,713.3257115614072,1.156632008757431,69.78305403631008,1026.1094
20160103:1100,19.42965000000004,32.95787640137131,607.2959,959.753,73.5914,874.5107966400282,0.7605885983547916,89.4953816654924,1025.6581
20160103:1200,21.51534000000004,31.14867313300372,653.7153,973.985,75.8364,961.1432471808905,0.7492733770837012,242.67203091993295,1024.6331
20160103:1300,23.014030000000048,29.17295309139609,632.9234,967.0875,75.0084,965.6063536002359,2.1177215799803197,239.5717120191981,1023.6844
20160103:1400,23.599450000000047,25.68639231613973,546.5911,935.7296,71.2105,884.8566961340438,3.1302183007444144,240.4498451960324,1022.6869
20160103:1500,23.482140000000012,25.849577363209324,402.2023,864.271,63.5757,718.9953615527768,3.75801092290872,243.92342167329144,1022.315
20160103:1600,22.87274000000002,29.29033634940502,216.0203,701.4077,48.8476,466.2371406824193,3.9295515016910647,241.4919765091799,1022.3194
20160103:1700,20.947780000000023,45.70266704788043,37.2823,227.5943,15.391,104.55500270746296,3.515847567408681,230.3592546844128,1022.1556
20160103:1800,19.206140000000005,56.962034800638186,0.0,0.0,0.0,0.0,2.4130174845958514,220.09791772876508,1022.6981
20160103:1900,17.644200000000012,68.43632695873167,0.0,0.0,0.0,0.0,1.25633391120872,207.61450698938933,1023.3325
20160103:2000,15.823020000000042,80.51870084071501,0.0,0.0,0.0,0.0,1.7920874634021844,187.30872479001096,1023.7825
20160103:2100,14.662070000000028,83.90670536267395,0.0,0.0,0.0,0.0,1.3744694013787755,149.58386230298555,1024.38
20160103:2200,13.424920000000045,88.8655734530279,0.0,0.0,0.0,0.0,1.1688476736194997,123.68923779671236,1025.10375
20160103:2300,14.023900000000026,88.05152098279126,0.0,0.0,0.0,0.0,0.7949351140018348,52.396739991267175,1025.19625
20160104:0000,13.612900000000025,87.34102512476571,0.0,0.0,0.0,0.0,0.7973404297621437,36.05365388986022,1024.9425
20160104:0100,14.134000000000016,82.87420270310658,0.0,0.0,0.0,0.0,0.6894050104468414,22.30253516086485,1024.22375
20160104:0200,13.665800000000049,78.74441179468991,0.0,0.0,0.0,0.0,0.4702640589606823,1.401895350190742,1024.2275
20160104:0300,14.106840000000034,73.16935331808557,0.0,0.0,0.0,0.0,0.5296963061836703,350.7935525029195,1023.5981
20160104:0400,14.05618000000004,72.10284285152116,0.0,0.0,0.0,0.0,0.5746153900388851,347.17826797553016,1023.285
20160104:0500,12.252220000000024,75.7956788849981,0.0,0.0,0.0,0.0,0.693140583701223,349.1459624949084,1022.9019
20160104:0600,12.112099999999998,75.7804889745516,0.0,0.0,0.0,0.0,0.6656450930958876,346.54288751972194,1022.7681
20160104:0700,11.76284000000004,76.8643015337466,5.8509,35.9329,4.034,6.333933557209532,0.7916282743596165,351.3865028126394,1022.84625
20160104:0800,12.515500000000031,77.39181113676969,131.0025,493.0225,44.5156,195.00009584031525,0.4047594446413789,358.8529846210153,1023.2619
20160104:0900,13.966970000000003,75.87142726793226,319.4556,740.4693,70.7516,455.95367677089166,0.4809120512176895,354.11593247337805,1023.63875
20160104:1000,16.934300000000007,69.65344925291123,478.677,840.1486,85.1174,673.7596368016959,0.2391420438448923,219.13198503126867,1023.9419
20160104:1100,18.219400000000007,60.63291758924104,586.3818,884.7957,93.5722,830.5038095536881,1.1697592114052886,222.65869705760977,1023.68125
20160104:1200,19.48544000000004,53.46762484334998,632.0281,898.1069,97.9976,913.2480868800616,1.9313187202175124,230.90653641928856,1022.2356
20160104:1300,20.39193,51.02490092321601,608.0298,877.9055,99.976,907.5995399286264,2.608728772550656,239.3655743929241,1020.73625
20160104:1400,21.203640000000007,52.83191137881056,526.2029,845.1422,94.9838,829.4222472690259,3.2402131363058717,242.8909794857388,1019.7081
20160104:1500,21.228300000000047,52.92216799139361,385.214,759.3215,85.6059,661.20452089993,3.742345815634928,246.087061738504,1018.9
20160104:1600,20.787440000000004,55.88523785063095,203.8501,573.2246,64.7483,405.7156349590222,4.049511460327218,248.23739832688148,1018.8925
