Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
Green Energy Park,-,Amskroud-Morocco,-,Morocco,30.529541,-9.342859,UTC+0,530.0,UTC+1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Relative Humidity
2010,1,1,0,0,0.0,0.0,0.0,10.832360000000053,12.04672000000005,1019.5175,244.6534002422052,0.8825006104402022,92.27745018477287
2010,1,1,1,0,0.0,0.0,0.0,10.991360000000045,12.01520000000005,1019.29875,252.95156018859305,0.8868081643712239,93.45159620428552
2010,1,1,2,0,0.0,0.0,0.0,10.298000000000002,10.85897,1019.0469,259.42027406409863,0.8258370165829563,96.33070581755683
2010,1,1,3,0,0.0,0.0,0.0,10.94640000000004,11.300130000000024,1018.7131,259.32996882957684,0.8518098837556627,97.6803169119334
2010,1,1,4,0,0.0,0.0,0.0,11.168900000000008,11.51296000000002,1018.7331,245.97028603594543,0.7077619555759943,97.74688505283297
2010,1,1,5,0,0.0,0.0,0.0,10.670280000000048,10.879020000000024,1018.5269,145.98357310748315,0.5394017007219837,98.62073857364284
2010,1,1,6,0,0.0,0.0,0.0,10.335300000000018,10.758500000000026,1018.5606,102.56916588881252,0.2396609505360212,97.21849847154952
2010,1,1,7,0,30.5812,4.8034,6.4264,10.774220000000014,11.047330000000043,1018.8575,110.22321534657692,0.2625540712920797,98.2012010592371
2010,1,1,8,0,487.347,51.8834,138.4241,10.966880000000003,11.641320000000007,1019.3344,70.94180465400305,0.1530419456926876,95.62988553763068
2010,1,1,9,0,762.2701,78.727,335.0493,11.389200000000017,12.287930000000015,1019.7456,108.22947974012096,0.3310048272326396,94.24317488969484
2010,1,1,10,0,879.054,88.9437,499.9935,11.22573,14.111720000000048,1020.55,160.77913082445951,1.0240487376845793,82.76641787704165
2010,1,1,11,0,936.0063,91.7101,611.1594,11.925870000000032,14.823500000000024,1020.52625,183.4957164519524,1.1188726194366658,82.7911814275314
2010,1,1,12,0,957.4152,91.5569,657.8123,12.030400000000045,15.700400000000002,1019.505,206.8241461830845,0.9959639254312476,78.79961711104507
