datetime_x,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,DHI,DNI,Temperature,Dew Point,Wind Speed,Wind Direction,Relative Humidity,Pressure,Surface solar radiation downwards,datetime_y,min_temp,max_temp,min_dew,max_dew,max_wind_speed,GTI,Year
2018-11-08 11:00:00,881.2362,676.5798,590.815,85.7647,930.2383,676.5798,85.7647,930.2383,20.368920000000003,12.21926000000002,1.4282681719982036,219.2088247067461,59.5034617710409,1021.5525,1959744.0,2018-11-08,11.537680000000025,21.941160000000025,10.090840000000014,16.57552000000004,3.560191952680709,916.8470050896137,2018
2018-11-08 12:00:00,907.4063,698.9423,613.0081,85.9342,937.4717,698.9423,85.9342,937.4717,21.10230000000001,13.119349999999995,1.611011998664306,255.1819140587229,60.335022709025765,1021.0525,2331328.0,2018-11-08,11.537680000000025,21.941160000000025,10.090840000000014,16.57552000000004,3.560191952680709,975.0913266000009,2018
2018-11-08 13:00:00,857.2703,654.5685,570.9769,83.5916,924.0747,654.5685,83.5916,924.0747,21.32687000000004,14.0582,2.5084232633274075,284.61613850999254,63.25871368732617,1020.5406,2166528.0,2018-11-08,11.537680000000025,21.941160000000025,10.090840000000014,16.57552000000004,3.560191952680709,950.1039426891743,2018
2018-11-08 14:00:00,734.2418,547.3542,469.3125,78.0418,886.0552,547.3542,78.0418,886.0552,21.941160000000025,14.962300000000027,3.533526447984479,297.2627136034482,64.59280837081019,1020.405,2115904.0,2018-11-08,11.537680000000025,21.941160000000025,10.090840000000014,16.57552000000004,3.560191952680709,841.7488293384791,2018
2018-11-08 15:00:00,546.7029,387.3242,319.6405,67.6837,807.7974,387.3242,67.6837,807.7974,21.767970000000048,15.15518000000003,3.560191952680709,308.9540382936059,66.09334905233547,1020.4594,1674496.0,2018-11-08,11.537680000000025,21.941160000000025,10.090840000000014,16.57552000000004,3.560191952680709,654.4235622980094,2018
2018-11-08 16:00:00,307.4315,192.8627,143.9943,48.8684,630.6301,174.2573,66.6261,420.5472,21.45083,15.247920000000022,3.4128152595408574,314.93479026224577,67.78910629137663,1020.4394,1117824.0,2018-11-08,11.537680000000025,21.941160000000025,10.090840000000014,16.57552000000004,3.560191952680709,292.3782907884458,2018
2018-11-08 17:00:00,54.1104,24.4393,12.9428,11.4966,151.5642,22.9264,12.61,128.7395,20.1216,15.766750000000002,3.482386645424992,324.4901354077687,76.04922274753581,1020.8994,474880.0,2018-11-08,11.537680000000025,21.941160000000025,10.090840000000014,16.57552000000004,3.560191952680709,53.3797638150178,2018
2018-11-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.80032,16.57552000000004,2.7642919040281546,339.9655275273194,81.68084828911648,1021.3494,79104.0,2018-11-08,11.537680000000025,21.941160000000025,10.090840000000014,16.57552000000004,3.560191952680709,0.0,2018
2018-11-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0453,15.941550000000008,2.5646083413468865,2.1757789338520865,82.21628806539647,1022.4819,0.0,2018-11-08,11.537680000000025,21.941160000000025,10.090840000000014,16.57552000000004,3.560191952680709,0.0,2018
2018-11-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.361230000000035,15.529750000000035,2.4008835931017893,20.6637028665228,83.5764962968735,1022.5631,0.0,2018-11-08,11.537680000000025,21.941160000000025,10.090840000000014,16.57552000000004,3.560191952680709,0.0,2018
2018-11-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.003700000000038,14.73580000000004,2.520379839044873,34.95942611331716,86.50932975166629,1023.3225,0.0,2018-11-08,11.537680000000025,21.941160000000025,10.090840000000014,16.57552000000004,3.560191952680709,0.0,2018
2018-11-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.29833000000002,14.245800000000033,2.2388393265236206,43.40020288328527,87.65382261624852,1024.0125,0.0,2018-11-08,11.537680000000025,21.941160000000025,10.090840000000014,16.57552000000004,3.560191952680709,0.0,2018
2018-11-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.224820000000022,14.185630000000003,2.387560798975442,49.53461759749385,87.722867454329,1023.5231,0.0,2018-11-08,11.537680000000025,21.941160000000025,10.090840000000014,16.57552000000004,3.560191952680709,0.0,2018
2018-11-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93440000000004,14.399380000000008,2.561701006205127,55.00878968639154,90.60766513925093,1023.32625,0.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,0.0,2018
2018-11-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.172240000000045,14.075649999999996,2.8234679822116933,66.84902121117048,93.16826511043344,1023.175,0.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,0.0,2018
2018-11-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.818480000000022,13.735280000000046,2.9846901584528887,80.92831558226773,93.23088544248982,1023.1844,0.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,0.0,2018
2018-11-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52328,12.569970000000012,3.125971918668537,87.64725046643275,88.06206152555718,1022.72875,0.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,0.0,2018
2018-11-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.137320000000043,12.48544000000004,3.151577630445571,87.80324444016429,89.78873397828438,1022.7725,0.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,0.0,2018
2018-11-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.510500000000036,12.417700000000025,3.079147941181491,86.09691163922504,87.25839996193388,1022.87875,0.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,0.0,2018
2018-11-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.775779999999996,12.447170000000028,3.002024867505776,83.57757406046403,85.94374906312075,1022.89625,0.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,0.0,2018
