datetime_x,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,DHI,DNI,Temperature,Dew Point,Wind Speed,Wind Direction,Relative Humidity,Pressure,Surface solar radiation downwards,datetime_y,min_temp,max_temp,min_dew,max_dew,max_wind_speed,GTI,Year
2010-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.894370000000038,8.908530000000042,1.7326506991830752,282.27272735509723,67.38449380010432,1020.2825,0.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,0.0,2010
2010-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.78472000000005,9.044100000000014,1.4696266322206466,279.28334947451185,68.48603157833767,1020.12875,0.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,0.0,2010
2010-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536699999999996,8.827300000000037,1.276040309809737,295.50974026292806,78.11390671369655,1019.8694,0.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,0.0,2010
2010-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.214200000000003,9.379999999999995,1.045819225396878,321.53354327098623,82.8161977064852,1019.5181,0.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,0.0,2010
2010-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.430930000000046,9.534140000000036,1.1319841184330812,351.31983847518654,82.49560866117999,1019.5556,0.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,0.0,2010
2010-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.037230000000022,9.385130000000004,1.0711194506816233,10.293895638318546,83.81544687160107,1019.3719,0.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,0.0,2010
2010-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65500000000003,9.40560000000005,1.246140610079657,20.195894120974245,86.07419550717238,1019.6656,0.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,0.0,2010
2010-01-01 07:00:00,11.4147,3.5984,0.3972,3.2012,8.7932,1.5356,1.5356,0.0,11.50630000000001,9.655079999999998,1.499899283488091,33.61473279664906,88.39413171032578,1020.2425,0.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,1.4584507287692692,2010
2010-01-01 08:00:00,208.6057,114.9184,59.4746,55.4438,356.1982,63.9961,58.416,25.7998,12.031949999999997,9.826260000000048,1.25941197343068,75.07408342822093,86.36582725395814,1020.7894,9152.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,63.328241190304965,2010
2010-01-01 09:00:00,442.474,300.0023,207.0511,92.9512,651.5886,258.0574,119.0343,409.0188,13.37972000000002,10.68804,1.9078403939514808,105.89441043080144,83.75236806990884,1021.1106,275968.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,324.52963547613007,2010
2010-01-01 10:00:00,626.2056,457.0739,346.6191,110.4548,777.5351,457.0739,110.4548,777.5351,16.59414000000004,9.962060000000008,2.4828233551264054,127.45598593157604,64.88052437355806,1021.7325,814464.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,645.8152525738087,2010
2010-01-01 11:00:00,747.2833,562.5778,444.1269,118.451,836.3359,562.5778,118.451,836.3359,17.30984000000001,9.765700000000038,2.126858380239032,113.70547239170251,61.193585658523766,1022.05625,1405888.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,803.5886952224206,2010
2010-01-01 12:00:00,797.4575,606.3141,485.9682,120.3459,857.9141,482.385,228.4365,449.6588,17.80000000000001,9.637800000000029,1.6399626222226895,70.99490093158263,58.8240382008114,1021.185,1681472.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,621.4309341193255,2010
2010-01-01 13:00:00,773.3085,584.5756,467.2458,117.3297,850.4855,287.3241,259.617,50.9433,17.95272,9.78335000000004,1.9565651284310728,45.20632316114826,58.83351922425686,1020.4056,1566080.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,292.9404885075751,2010
2010-01-01 14:00:00,676.4807,499.3531,390.2137,109.1395,811.1142,300.388,200.8159,205.6129,18.39330000000001,9.090840000000014,2.4022014284036737,34.59866260047449,54.62495351102614,1019.67625,1703296.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,367.10348470925123,2010
2010-01-01 15:00:00,513.57,358.8918,265.0057,93.8861,722.5229,319.608,122.2273,546.8868,18.3091,8.98983000000004,2.9798591891500257,32.05955854652003,54.54098365599786,1019.4975,1473152.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,523.8143644321533,2010
2010-01-01 16:00:00,295.6747,180.2487,114.0279,66.2208,522.4553,149.3046,83.7397,260.6447,18.23416000000003,8.67172000000005,3.433537464147192,33.179052166611164,53.63239848061837,1019.4356,1095168.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,231.29868728571364,2010
2010-01-01 17:00:00,55.6277,23.6536,8.8146,14.8389,101.3971,22.2108,15.282,84.6141,17.75997000000001,9.89327000000003,3.122743464611535,25.8765334218581,59.991692848050015,1019.595,568064.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,46.528839746053016,2010
2010-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7808,9.660240000000044,3.164295662816357,24.66767564929289,62.83167973949536,1019.3706,80640.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,0.0,2010
2010-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.967129999999996,9.653340000000014,3.393778395594273,34.18113251174679,66.14058738521193,1019.525,0.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,0.0,2010
2010-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.681200000000048,10.554560000000038,3.5341307564775937,45.34564772049506,76.29384670723206,1019.43,0.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,0.0,2010
2010-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.857079999999996,10.20700000000005,3.5874988204968723,54.86295791951039,78.62770388256719,1019.7494,0.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,0.0,2010
2010-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.818840000000025,10.16082,3.641064587320453,68.98612304194147,83.87441233345245,1019.58875,0.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,0.0,2010
2010-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42190000000005,9.841670000000022,3.5681679730869984,75.59228515717568,84.26600924649019,1019.8525,0.0,2010-01-01,11.50630000000001,18.39330000000001,8.67172000000005,10.68804,3.641064587320453,0.0,2010
2010-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.71087,9.242819999999996,3.6048273889985913,73.407775941815,84.82259104615629,1019.6081,0.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,0.0,2010
2010-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.602869999999996,9.118550000000027,3.590484790661519,72.52728630145847,84.71753426119878,1019.2394,0.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,0.0,2010
2010-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95553000000001,8.559230000000014,3.3796175538814697,79.15113188772321,85.15077155858899,1019.0394,0.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,0.0,2010
2010-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.788400000000024,8.491540000000043,3.295567303569332,90.09576789291756,85.70824953403319,1018.8125,0.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,0.0,2010
2010-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.669100000000014,8.370660000000044,3.338803866119269,97.86603259649851,85.68640431490836,1018.5206,0.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,0.0,2010
2010-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.198200000000044,7.932340000000011,3.410331962892279,103.91350832643792,85.8264110559284,1017.8125,0.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,0.0,2010
2010-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.230999999999996,7.910420000000045,3.1885899973098235,108.85850657621722,85.51077116897193,1017.6019,0.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,0.0,2010
2010-01-02 07:00:00,11.1673,3.7301,0.9027,2.8274,21.0786,3.7301,2.8274,21.0786,9.868920000000005,7.685879999999997,2.7778064857120914,112.37703720356794,86.27779796647249,1017.4369,0.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,3.9888142750319067,2010
2010-01-02 08:00:00,207.9959,117.5742,72.6991,44.8751,448.2335,117.5742,44.8751,448.2335,9.887170000000026,7.737970000000018,2.5417786983504644,119.8626719163957,86.47898605778664,1017.9406,14144.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,177.87878703619123,2010
2010-01-02 09:00:00,442.3569,303.0254,227.2362,75.7892,717.0097,303.0254,75.7892,717.0097,10.545980000000045,8.279930000000036,2.822055486223744,132.07625813880748,85.8619139561229,1018.2931,398464.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,441.6006280338055,2010
2010-01-02 10:00:00,626.6605,460.3553,367.3042,93.051,823.7495,460.3553,93.051,823.7495,15.131700000000023,9.87972000000002,1.9770136068129205,162.43559182524092,70.84431718845916,1019.19875,1023424.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,660.8589737675488,2010
2010-01-02 11:00:00,748.3506,566.2379,462.9725,103.2654,870.7052,566.2379,103.2654,870.7052,16.493070000000046,10.992700000000012,2.675209894219893,233.73456638469528,69.94500031088033,1020.07375,1555520.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,817.3977303069618,2010
2010-01-02 12:00:00,799.1359,610.811,503.6716,107.1394,887.3179,610.811,107.1394,887.3179,16.700770000000034,11.998379999999996,3.963210231499735,248.3625270963214,73.77667602567645,1019.4294,1887104.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,900.2228197242669,2010
2010-01-02 13:00:00,775.5552,590.1469,484.9301,105.2167,880.1479,548.1362,144.5099,733.9882,17.162930000000017,12.220900000000029,4.163151725584727,251.52905787547252,72.70466486459628,1019.05375,1945984.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,805.9658867085741,2010
2010-01-02 14:00:00,679.2137,505.4023,406.8966,98.5057,842.4906,484.5012,116.4484,755.3959,17.781030000000044,12.35653000000002,3.652874194984242,250.1972227692229,70.54987715437309,1018.5756,1586560.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,759.5671203521896,2010
2010-01-02 15:00:00,516.6746,364.4778,279.3326,85.1452,757.3862,358.4208,90.0745,730.7256,18.11514,12.451930000000004,3.319513188599536,244.08453761953072,69.51773991007599,1018.2756,1550784.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,631.593900225669,2010
2010-01-02 16:00:00,299.0109,184.7554,124.2182,60.5372,565.4171,169.3049,69.3609,436.8899,18.293570000000045,12.74807000000004,2.9816430646947145,232.81460034949924,70.09186158721977,1018.35625,1035776.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,320.91404063783204,2010
2010-01-02 17:00:00,57.8416,25.324,10.9837,14.3403,126.8297,23.8304,15.0589,107.5452,18.195580000000007,13.435400000000016,2.55816850201545,223.08862562728552,73.76228756369653,1018.2275,508032.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,55.20496867079457,2010
2010-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93795,13.10244,1.9377630343682637,226.50023443706027,83.26596491329701,1018.3656,78976.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,0.0,2010
2010-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07913000000002,12.279930000000036,1.892463785576448,232.24178747086285,83.36074843932558,1018.8756,0.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,0.0,2010
2010-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86178000000001,12.066370000000006,2.234774148258709,228.86519249322131,88.92355892086836,1019.31375,0.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,0.0,2010
2010-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.051800000000014,12.025900000000036,2.072467784482808,215.41723922455787,87.60032823046234,1019.8,0.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,0.0,2010
2010-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.206260000000045,12.39407,2.3141156001372125,206.7258963973037,88.85410518747493,1020.2575,0.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,0.0,2010
2010-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.476830000000009,11.87966,2.2344850001508467,199.99410388653484,90.06231090811849,1020.21,0.0,2010-01-02,9.868920000000005,18.293570000000045,7.685879999999997,13.435400000000016,4.163151725584727,0.0,2010
2010-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.382780000000023,12.487500000000011,2.0991053027929523,189.498269364866,94.31302093836312,1020.22875,0.0,2010-01-03,12.02290000000005,21.18862000000001,10.550070000000003,14.11850000000004,4.868431768655077,0.0,2010
2010-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.490000000000007,11.98782,1.839924748218856,176.93659000752382,96.75146871025626,1020.06,0.0,2010-01-03,12.02290000000005,21.18862000000001,10.550070000000003,14.11850000000004,4.868431768655077,0.0,2010
2010-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.231160000000044,11.893460000000005,1.8080978209821863,164.37228091497218,97.80061851404372,1020.21875,0.0,2010-01-03,12.02290000000005,21.18862000000001,10.550070000000003,14.11850000000004,4.868431768655077,0.0,2010
2010-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.180200000000012,12.01302000000004,2.204864881344002,150.52925889630868,98.90536986440472,1019.9206,0.0,2010-01-03,12.02290000000005,21.18862000000001,10.550070000000003,14.11850000000004,4.868431768655077,0.0,2010
