datetime_x,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,DHI,DNI,Temperature,Dew Point,Wind Speed,Wind Direction,Relative Humidity,Pressure,Surface solar radiation downwards,datetime_y,min_temp,max_temp,min_dew,max_dew,max_wind_speed,GTI
2013-04-05 13:00:00,1192.2983,944.5491,747.3507,197.1984,853.0996,585.2354,454.8241,149.2398,16.79630000000003,14.231960000000017,6.4999578872780015,330.0825326858818,84.84695400232842,1016.6425,2177152.0,2013-04-05,13.680440000000033,17.254050000000007,7.548240000000021,14.231960000000017,10.672051660896614,582.4514634579398
2013-04-05 14:00:00,1090.0326,851.3705,651.5039,199.8666,813.0317,680.1747,350.1341,413.7603,17.254050000000007,12.979100000000017,6.654674990146776,331.5933688171646,75.9718052488261,1017.09875,2311232.0,2013-04-05,13.680440000000033,17.254050000000007,7.548240000000021,14.231960000000017,10.672051660896614,725.7842436478156
2013-04-05 15:00:00,918.8863,696.7048,508.6429,188.0618,752.1138,567.3708,289.9037,399.6277,16.650660000000016,12.650000000000034,7.881040717237258,336.259380522455,77.25004747443856,1017.5694,2064640.0,2013-04-05,13.680440000000033,17.254050000000007,7.548240000000021,14.231960000000017,10.672051660896614,606.4406689031283
2013-04-05 16:00:00,690.5516,493.0824,332.4402,160.6422,651.1694,348.5549,209.2216,262.6494,16.64285000000001,11.778830000000028,8.165730729146993,340.3835974604775,72.98411617231908,1018.0675,1816768.0,2013-04-05,13.680440000000033,17.254050000000007,7.548240000000021,14.231960000000017,10.672051660896614,369.51395977251934
2013-04-05 17:00:00,420.6184,261.2996,146.9245,114.375,460.7177,169.1239,128.9898,139.0592,15.723600000000031,9.083100000000002,8.109742049941971,343.6423452354505,64.64918335404562,1019.1831,1488704.0,2013-04-05,13.680440000000033,17.254050000000007,7.548240000000021,14.231960000000017,10.672051660896614,181.9573467735262
2013-04-05 18:00:00,128.2913,55.8886,18.171,37.7176,126.0599,51.5901,37.7758,84.0975,15.721900000000003,8.626100000000008,7.252971163213115,345.3408640505671,62.6902307860379,1019.815,876800.0,2013-04-05,13.680440000000033,17.254050000000007,7.548240000000021,14.231960000000017,10.672051660896614,50.89775026353525
2013-04-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.365440000000037,8.139949999999999,5.6293763401840105,348.3026442361978,62.05793314913877,1020.7044,216256.0,2013-04-05,13.680440000000033,17.254050000000007,7.548240000000021,14.231960000000017,10.672051660896614,0.0
2013-04-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.700770000000034,8.08077000000003,4.651272753726667,354.02532009531933,64.50858270977984,1021.7256,0.0,2013-04-05,13.680440000000033,17.254050000000007,7.548240000000021,14.231960000000017,10.672051660896614,0.0
2013-04-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.248860000000036,8.23397,3.729924202428211,359.26141050967294,67.11476508877556,1022.6319,0.0,2013-04-05,13.680440000000033,17.254050000000007,7.548240000000021,14.231960000000017,10.672051660896614,0.0
2013-04-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.680440000000033,7.548240000000021,2.374613341857152,10.71351432511024,66.45875543902496,1023.085,0.0,2013-04-05,13.680440000000033,17.254050000000007,7.548240000000021,14.231960000000017,10.672051660896614,0.0
2013-04-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.680440000000033,7.968470000000025,1.892975891878541,25.239126348459635,68.39006382615432,1023.2269,0.0,2013-04-05,13.680440000000033,17.254050000000007,7.548240000000021,14.231960000000017,10.672051660896614,0.0
2013-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.927580000000034,8.604550000000017,1.7863614338385303,34.79463697249055,70.27046112801335,1023.2225,0.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,0.0
2013-04-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.697050000000049,8.529870000000017,2.150318753426396,45.86336853375336,70.9706069705837,1022.735,0.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,0.0
2013-04-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.492819999999996,8.846640000000036,2.7504114802705613,44.81254551712911,73.47790407878941,1022.6156,0.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,0.0
2013-04-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75833,8.355600000000038,3.035891756969318,47.72946829498574,74.56722348112145,1022.1356,0.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,0.0
2013-04-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.295980000000045,8.00857000000002,3.420765158857305,50.38068909863224,75.07302239094957,1022.0056,0.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,0.0
2013-04-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.578450000000032,7.852380000000039,3.54486084280985,52.19410477775042,77.8768876683204,1022.19,0.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,0.0
2013-04-06 06:00:00,57.5857,23.2643,7.5303,15.734,77.7572,23.2643,15.734,77.7572,11.505269999999996,7.747220000000027,3.679337012696408,54.00061275761812,77.69589656194223,1022.2394,0.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,15.06962500141439
2013-04-06 07:00:00,332.629,203.2113,124.3967,78.8145,483.7325,203.2113,78.8145,483.7325,11.405500000000018,7.716360000000009,3.898284332020312,56.57546970330094,78.04617099567467,1022.7944,67136.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,123.15166452856124
2013-04-06 08:00:00,612.0514,441.0092,328.1486,112.8606,723.6843,441.0092,112.8606,723.6843,14.189970000000017,8.712240000000008,4.180670388025241,55.25056688950423,69.59074279079647,1023.1931,595264.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,364.07540658327673
2013-04-06 09:00:00,855.3864,659.5124,531.9613,127.5511,844.2342,659.5124,127.5511,844.2342,14.886930000000008,8.24624,5.586757301004225,53.177863086837405,64.4599694224472,1023.6231,1312832.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,616.8455767949641
2013-04-06 10:00:00,1046.0591,833.9516,701.9667,131.9849,912.3455,832.6472,134.2917,907.9459,16.580160000000035,7.9604700000000435,5.441902502236946,49.9351889439381,56.7301768792846,1023.4894,1762496.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,835.6443167778599
2013-04-06 11:00:00,1171.0861,949.7061,819.3605,130.3455,951.7053,851.0583,308.1483,631.5652,16.957940000000008,8.315940000000012,5.505132643745943,45.36136741079832,56.74084206167852,1023.3419,2511232.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,873.6411197089249
2013-04-06 12:00:00,1221.9615,997.3036,869.7693,127.5344,968.3561,889.6318,326.4895,627.1602,17.203520000000026,8.5591,5.726211016833366,40.054071035629086,56.794295918684256,1022.8481,2876288.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,935.7712919799033
2013-04-06 13:00:00,1195.2377,973.2543,848.6181,124.6362,965.8672,901.6395,271.9201,717.4424,17.49502000000001,8.759119999999996,6.070873968565045,37.0991318123242,56.518108679264586,1022.04125,3324608.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,981.2804292537436
2013-04-06 14:00:00,1092.759,880.1332,761.5436,118.5895,947.7795,825.653,223.5353,750.1063,18.25057000000004,8.90267,6.445071586495821,29.7170356005602,54.42030880561185,1020.7681,3377920.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,924.6322108762286
2013-04-06 15:00:00,921.5364,724.7613,614.3427,110.4186,905.8065,722.2379,114.9449,896.2936,18.05078000000003,8.889120000000048,7.000230393239586,22.552654158395512,55.05660528440324,1020.39875,3045504.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,850.5774543891487
2013-04-06 16:00:00,693.2672,519.8096,421.5551,98.2545,823.8384,519.8096,98.2545,823.8384,17.86465000000004,9.095180000000028,7.905683859780109,17.279966322008022,56.48468225201785,1019.8481,2495872.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,627.8557755893684
2013-04-06 17:00:00,423.5368,285.4842,209.6901,75.794,660.3047,285.4842,75.794,660.3047,16.89443,9.001430000000028,8.627273922768998,15.862836860136014,59.67476384379834,1019.89,1772032.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,353.8170443827926
2013-04-06 18:00:00,131.3167,66.4073,36.0049,30.4023,261.718,66.4073,30.4023,261.718,16.45956000000001,9.144980000000032,8.141489329213,16.873039370406858,61.94229106041369,1020.025,955776.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,75.21663979142429
2013-04-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.877280000000042,9.125500000000043,7.571899677122221,23.460464708320345,64.20039307942801,1020.43625,223232.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,0.0
2013-04-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.239950000000022,9.39187000000004,7.381156942257359,32.04056307486851,68.08612829120865,1020.65,0.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,0.0
2013-04-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.946799999999996,8.62832000000003,7.277961722639347,39.90011425959582,70.29591418635982,1020.91,0.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,0.0
2013-04-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.588459999999998,8.045920000000024,7.07864393563313,43.91709565917865,73.83247462973466,1021.06625,0.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,0.0
2013-04-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.018100000000004,7.758500000000026,6.89215761352169,45.38300409514462,75.16741867129288,1020.7494,0.0,2013-04-06,11.405500000000018,18.25057000000004,7.716360000000009,9.39187000000004,8.627273922768998,0.0
2013-04-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.77896000000004,7.529200000000003,6.678972310019211,48.41754006242663,75.17673397309729,1020.2831,0.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,0.0
2013-04-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.609640000000011,7.329430000000002,6.2376725750595465,50.54099337149616,74.99122515739957,1019.7419,0.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,0.0
2013-04-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.022450000000047,7.323750000000018,5.814160209142105,51.33495539093644,77.93560615197212,1018.96,0.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,0.0
2013-04-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48660000000001,7.180350000000033,5.693956154152538,51.68849285797377,79.9759903956204,1018.5231,0.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,0.0
2013-04-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.150300000000016,7.043480000000045,5.602618640981955,53.6880683110306,81.02885074390103,1018.0819,0.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,0.0
2013-04-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.543970000000002,6.816800000000001,5.414117795878601,57.42289202795105,83.08736161347984,1017.9825,0.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,0.0
2013-04-07 06:00:00,61.4156,25.4322,9.8915,15.5407,101.2536,25.4322,15.5407,101.2536,9.327420000000018,6.640280000000018,4.996277880021976,62.28953461255086,83.28952544229915,1017.9975,0.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,14.925579087030588
2013-04-07 07:00:00,338.3467,206.7682,133.538,73.2302,514.2459,206.7682,73.2302,514.2459,9.359340000000032,6.837800000000016,5.01953606478477,64.42415103712707,84.24677588094256,1018.36375,93824.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,121.61433394732528
2013-04-07 08:00:00,617.263,441.5696,333.97,107.5996,730.6048,441.5696,107.5996,730.6048,11.30898000000002,7.542439999999999,5.323079914723288,61.29336785682212,77.61997010108682,1018.2594,723968.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,362.4046497460859
2013-04-07 09:00:00,860.056,656.7878,528.8189,127.9689,834.5538,656.7878,127.9689,834.5538,12.15930000000003,7.1872000000000185,5.594621301104871,53.836986481016815,71.62091362389312,1018.25,1539264.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,612.2806180329649
2013-04-07 10:00:00,1050.1877,827.6056,686.2753,141.3303,888.0857,827.6056,141.3303,888.0857,15.410120000000006,8.57516000000004,5.662756187785693,45.0009830293939,63.73454240451487,1018.27625,2317696.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,827.2868597864699
2013-04-07 11:00:00,1174.7119,939.9423,790.5356,149.4067,914.934,939.3154,150.8509,912.6089,16.658040000000028,9.37832000000003,5.706149969190368,36.2708790182554,62.134662210095485,1017.8444,2925312.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,982.9031967633604
2013-04-07 12:00:00,1225.1573,985.0341,832.1614,152.8726,923.5392,925.3185,277.9695,718.6339,17.100120000000004,9.824820000000043,5.98204451884095,27.81456046367065,62.25679987822465,1016.7856,3330496.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,980.7671710466284
2013-04-07 13:00:00,1198.1055,959.4125,807.4141,151.9984,916.2134,900.6833,288.281,694.8956,17.459249999999997,10.393550000000005,6.271404531779516,19.773892408406667,63.21968634502969,1016.1725,3466688.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,973.7041998428996
2013-04-07 14:00:00,1095.4235,865.0519,718.268,146.7838,891.1278,830.7285,213.6339,767.379,17.742999999999995,10.56948,6.620783631610373,14.279997867352847,62.8318826985895,1015.365,3255552.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,930.966315601461
2013-04-07 15:00:00,924.136,709.7898,573.4911,136.2986,842.5494,701.6541,149.5533,813.1366,17.760460000000023,10.603660000000048,7.205145070089341,12.263716592571214,62.90596199491023,1015.0394,2978752.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,813.8039374330864
2013-04-07 16:00:00,695.9451,506.3956,387.9934,118.4022,754.4077,506.3956,118.4022,754.4077,17.640900000000045,10.657370000000014,7.59079303658296,15.000146868029418,63.60863772181803,1014.6781,2429120.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,601.0910634367278
2013-04-07 17:00:00,426.4305,275.2076,187.2888,87.9188,583.7614,275.2076,87.9188,583.7614,17.445580000000007,10.392700000000048,7.484670865504007,18.889693889368303,63.27065977386235,1014.82625,1747136.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,332.012046573484
2013-04-07 18:00:00,134.321,63.5146,30.3545,33.1601,215.5464,63.5146,33.1601,215.5464,17.347440000000006,10.086400000000026,7.07548500034293,22.255610024395736,62.374130153551775,1014.7669,936768.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,69.44030509373789
2013-04-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.639920000000018,9.397360000000049,6.502928238806748,28.962780187510027,62.28594236229961,1015.2494,227136.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,0.0
2013-04-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.512720000000002,9.753700000000038,6.2519682153784,36.525725630233424,68.55137441199535,1015.3494,0.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,0.0
2013-04-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.235250000000008,10.133800000000008,5.888030509126566,41.76451775007301,71.58186475856976,1015.8994,0.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,0.0
2013-04-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.832820000000028,10.033600000000035,5.175827435419558,43.14083657041856,77.8435805846658,1016.2806,0.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,0.0
2013-04-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.238920000000007,9.76260000000002,4.864591556082382,44.068453929516565,79.45566990231009,1016.04375,0.0,2013-04-07,9.327420000000018,17.760460000000023,6.640280000000018,10.657370000000014,7.59079303658296,0.0
2013-04-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65682000000004,9.50314000000003,4.7666944867405645,44.07720734289219,81.11294014356082,1016.05875,0.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,0.0
2013-04-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.257530000000031,9.368460000000027,4.6363931269344665,45.47428061438581,82.51644614854318,1015.84625,0.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,0.0
2013-04-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.243550000000027,9.558370000000023,4.400285323565176,46.74811318964421,83.65373783572194,1015.5469,0.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,0.0
2013-04-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.288049999999998,9.002130000000022,4.45467831040753,47.58167288975409,85.82446262258159,1015.3681,0.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,0.0
2013-04-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.318380000000047,9.145230000000026,4.41599721514675,51.98306808338581,86.48288444585164,1015.0469,0.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,0.0
2013-04-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56283000000002,9.49227000000002,4.195564000974416,58.36094998314947,87.10634460486601,1015.20875,0.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,0.0
2013-04-08 06:00:00,65.3324,26.4729,10.2633,16.2096,101.6962,26.4729,16.2096,101.6962,12.030900000000033,9.96950000000004,3.938022647512887,62.96433751967609,87.20476157181987,1015.5231,0.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,15.567099703611484
2013-04-08 07:00:00,343.9983,205.8212,131.1687,74.6525,497.2562,205.8212,74.6525,497.2562,11.604640000000018,9.520070000000032,4.125742919474102,63.16827346130209,87.02838914182051,1016.0494,94080.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,121.94383075500792
2013-04-08 08:00:00,622.3998,436.0673,324.4204,111.6469,703.5359,436.0673,111.6469,703.5359,13.866970000000038,10.501430000000028,4.396957122715805,57.49969624285964,80.13703514840357,1016.3431,698432.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,357.4258179644538
2013-04-08 09:00:00,864.6449,648.0581,513.765,134.2932,805.9362,648.0581,134.2932,805.9362,14.730600000000038,11.046170000000018,4.758155231640314,48.747337090313565,78.57938498577153,1016.7281,1501056.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,602.1281419027905
2013-04-08 10:00:00,1054.233,817.2838,668.8312,148.4525,861.6598,817.2838,148.4525,861.6598,17.459000000000003,11.057240000000036,5.079290248763503,40.08323075564809,66.07615350447008,1016.83875,2226752.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,813.8214019760079
2013-04-08 11:00:00,1178.2552,928.8083,771.8301,156.9782,890.0759,928.1938,158.381,887.8188,18.39565000000005,11.47708,5.215563467359647,32.218834888446644,64.05494550801882,1016.4619,2886080.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,967.3108117979187
2013-04-08 12:00:00,1228.2747,974.0361,813.8195,160.2166,900.3707,898.4952,307.4907,654.1136,18.766320000000007,11.448050000000023,5.173030972160518,25.619566518450696,62.466700025813694,1016.05875,3276992.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,944.2581727512652
2013-04-08 13:00:00,1200.902,949.4037,790.9336,158.4701,894.9123,894.1579,272.4365,704.1121,19.496669999999995,11.888880000000029,5.555536042935282,17.380039012642854,61.452582424777965,1015.5544,3478720.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,967.490824721374
2013-04-08 14:00:00,1098.0264,856.5269,704.332,152.1949,871.2701,845.313,175.3793,830.4359,19.875500000000045,11.868130000000008,6.328400295034505,11.084488420880888,59.94357582428,1015.12875,3380992.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,953.7295947825678
2013-04-08 15:00:00,926.6857,703.3903,564.1044,139.2859,826.088,703.3903,139.2859,826.088,19.882600000000025,12.306050000000027,6.966979468925159,9.69131445623195,61.67000475286875,1014.525,3046272.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,813.897395601545
2013-04-08 16:00:00,698.5858,502.8535,384.543,118.3106,744.65,502.8535,118.3106,744.65,19.34530000000001,12.205600000000004,7.132944352942014,12.22396840474454,63.34100013647768,1014.2019,2481344.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,593.828814456247
2013-04-08 17:00:00,429.3,274.8369,188.4932,86.3437,584.0351,274.8369,86.3437,584.0351,18.52853000000005,12.083100000000002,7.205964576147103,14.754542601768108,66.11666649792129,1013.8031,1767104.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,329.9683013163496
2013-04-08 18:00:00,137.4108,64.6788,31.7261,32.9527,222.8932,64.6788,32.9527,222.8932,17.714620000000025,11.491660000000024,6.833963012997724,15.724720470061882,66.91895387629128,1014.215,955520.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,70.30509660151138
2013-04-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.51165000000003,11.590840000000014,6.386867579395102,18.993053281001167,68.22656169212591,1014.8825,234688.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,0.0
2013-04-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14718000000005,11.72222000000005,6.480480732058493,23.362871962414573,75.04188156294555,1015.7244,0.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,0.0
2013-04-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22270000000003,12.216420000000028,6.561349299874535,28.87372724248989,77.15392738371627,1016.55875,0.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,0.0
2013-04-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.78970000000004,11.970030000000008,5.577916943860624,35.098145163593166,83.21356079078802,1017.2056,0.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,0.0
2013-04-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.047020000000032,11.467340000000036,5.1768832402927325,39.888105581643,84.45491586824406,1017.47,0.0,2013-04-08,11.288049999999998,19.882600000000025,9.002130000000022,12.306050000000027,7.205964576147103,0.0
2013-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.908900000000015,11.468800000000044,4.188704357292173,51.82758227644952,85.2231400977921,1017.455,0.0,2013-04-09,11.93923000000001,20.510100000000023,10.559630000000029,13.214,6.777870320155583,0.0
2013-04-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.180319999999996,10.958900000000028,3.074208224505219,66.54976140055834,86.39105861254694,1017.7,0.0,2013-04-09,11.93923000000001,20.510100000000023,10.559630000000029,13.214,6.777870320155583,0.0
2013-04-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.150660000000016,10.559630000000029,2.94997085246271,56.46857211264441,89.99905410640423,1017.0019,0.0,2013-04-09,11.93923000000001,20.510100000000023,10.559630000000029,13.214,6.777870320155583,0.0
2013-04-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.93923000000001,10.68652000000003,3.650572466063706,46.02356207698686,92.03581241886876,1016.8175,0.0,2013-04-09,11.93923000000001,20.510100000000023,10.559630000000029,13.214,6.777870320155583,0.0
2013-04-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32552000000004,11.04400000000004,4.036911586744505,50.59838298941516,91.88342510573766,1016.7594,0.0,2013-04-09,11.93923000000001,20.510100000000023,10.559630000000029,13.214,6.777870320155583,0.0
2013-04-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.555380000000014,11.25410000000005,4.361473954065017,54.7901129133018,91.77739590222076,1017.2519,0.0,2013-04-09,11.93923000000001,20.510100000000023,10.559630000000029,13.214,6.777870320155583,0.0
2013-04-09 06:00:00,69.3321,27.8078,10.1918,17.616,97.1088,27.8078,17.616,97.1088,12.45553000000001,11.064870000000042,4.559399472786411,54.55034736424261,91.22843811260074,1017.71,0.0,2013-04-09,11.93923000000001,20.510100000000023,10.559630000000029,13.214,6.777870320155583,16.901644103613723
2013-04-09 07:00:00,349.5816,208.3938,130.8534,77.5404,487.2136,208.3938,77.5404,487.2136,12.249960000000044,11.036800000000028,4.656803657082425,51.5281033262338,92.29682149660916,1018.5006,102144.0,2013-04-09,11.93923000000001,20.510100000000023,10.559630000000029,13.214,6.777870320155583,124.33493915692095
