datetime_x,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,DHI,DNI,Temperature,Dew Point,Wind Speed,Wind Direction,Relative Humidity,Pressure,Surface solar radiation downwards,datetime_y,min_temp,max_temp,min_dew,max_dew,max_wind_speed,GTI,Year
2015-01-02 11:00:00,748.1975,576.5142,483.2073,93.3069,908.9552,576.5142,93.3069,908.9552,14.965630000000033,8.26705000000004,1.5657063023470654,119.24648711481984,64.22489464452478,1034.22875,1548672.0,2015-01-02,6.360100000000045,17.73022000000003,5.355070000000012,10.858120000000042,3.0858367713483585,839.6152250018382,2015
2015-01-02 12:00:00,798.8435,621.2666,523.7725,97.4941,923.0715,621.2666,97.4941,923.0715,16.23696000000001,8.177030000000002,0.6395568194242773,149.29506183606753,58.8427630775149,1033.3025,1955968.0,2015-01-02,6.360100000000045,17.73022000000003,5.355070000000012,10.858120000000042,3.0858367713483585,923.1996304166842,2015
2015-01-02 13:00:00,775.1308,599.2405,501.955,97.2855,911.5226,599.2405,97.2855,911.5226,17.183600000000013,7.88268000000005,0.8739433531970884,286.3519987456089,54.31266092926419,1032.6244,2159424.0,2015-01-02,6.360100000000045,17.73022000000003,5.355070000000012,10.858120000000042,3.0858367713483585,922.7317079733886,2015
2015-01-02 14:00:00,678.6736,512.3687,419.9842,92.3845,870.2504,512.3687,92.3845,870.2504,17.73022000000003,7.556420000000003,1.8889730485440863,316.1392898270266,51.31663064238343,1032.3881,2082816.0,2015-01-02,6.360100000000045,17.73022000000003,5.355070000000012,10.858120000000042,3.0858367713483585,835.0882476920935,2015
2015-01-02 15:00:00,516.0431,369.0161,288.405,80.6111,783.0369,369.0161,80.6111,783.0369,17.518400000000042,8.135680000000036,2.334501632123458,330.104570542764,54.09941154551705,1032.2281,1774720.0,2015-01-02,6.360100000000045,17.73022000000003,5.355070000000012,10.858120000000042,3.0858367713483585,661.4325814770458,2015
2015-01-02 16:00:00,298.3182,186.7558,129.2644,57.4914,590.5109,186.7558,57.4914,590.5109,17.375730000000033,8.162200000000041,2.538578642122651,344.3619986077465,54.68718998006561,1032.1494,1273216.0,2015-01-02,6.360100000000045,17.73022000000003,5.355070000000012,10.858120000000042,3.0858367713483585,398.971544578392,2015
2015-01-02 17:00:00,57.3748,25.4644,11.8748,13.5896,139.5608,25.4644,13.5896,139.5608,16.21774000000005,10.858120000000042,2.4207404684345875,358.0417937485663,70.54788482316503,1032.1469,639360.0,2015-01-02,6.360100000000045,17.73022000000003,5.355070000000012,10.858120000000042,3.0858367713483585,65.93048813144262,2015
2015-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7312,9.871360000000038,2.38524157345612,14.48250987846714,72.65381954076713,1032.5025,91520.0,2015-01-02,6.360100000000045,17.73022000000003,5.355070000000012,10.858120000000042,3.0858367713483585,0.0,2015
2015-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.770960000000002,9.762080000000026,2.388033445551936,32.240553136247726,76.74792147724335,1033.0006,0.0,2015-01-02,6.360100000000045,17.73022000000003,5.355070000000012,10.858120000000042,3.0858367713483585,0.0,2015
2015-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.801630000000046,9.696529999999996,2.347487112918071,51.155930508423,81.39757493462612,1032.8594,0.0,2015-01-02,6.360100000000045,17.73022000000003,5.355070000000012,10.858120000000042,3.0858367713483585,0.0,2015
2015-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.961630000000014,9.75576000000001,2.3548206210421583,66.55146938031699,86.35766609270658,1033.0719,0.0,2015-01-02,6.360100000000045,17.73022000000003,5.355070000000012,10.858120000000042,3.0858367713483585,0.0,2015
2015-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.746849999999997,8.384760000000028,2.574349813208151,71.12044045423137,85.32561059447504,1033.68625,0.0,2015-01-02,6.360100000000045,17.73022000000003,5.355070000000012,10.858120000000042,3.0858367713483585,0.0,2015
2015-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.893670000000045,8.214800000000025,2.6481475813283617,77.23402936923608,83.52735726122363,1033.4925,0.0,2015-01-02,6.360100000000045,17.73022000000003,5.355070000000012,10.858120000000042,3.0858367713483585,0.0,2015
2015-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64187000000004,7.811300000000017,2.5417427903643226,88.03799842115416,82.63882890396013,1033.3169,0.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,0.0,2015
2015-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.748130000000003,6.832880000000046,2.292755511240812,103.50390606014795,82.04679747907839,1032.8825,0.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,0.0,2015
2015-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.995660000000044,6.720940000000041,2.096081807709504,110.94971109799812,85.64667557720334,1032.49,0.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,0.0,2015
2015-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954200000000014,5.9785400000000095,1.862408181167684,105.60977180762026,87.32423227979089,1032.565,0.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,0.0,2015
2015-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.858060000000023,5.405330000000049,1.7405339430939186,95.6166300655304,90.45285030345484,1032.5881,0.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,0.0,2015
2015-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286400000000015,5.229000000000042,1.828208540534384,95.21776511089018,92.93616232057568,1032.69375,0.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,0.0,2015
2015-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.989220000000046,5.2812000000000126,1.9676054509779295,99.25603616118262,95.20851675515208,1032.8519,0.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,0.0,2015
2015-01-03 07:00:00,10.9871,3.712,1.095,2.6171,26.0587,3.712,2.6171,26.0587,5.9121000000000095,4.992270000000019,2.0678089234322328,106.60735702091831,93.81131567455256,1033.08125,0.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,4.062482518554251,2015
2015-01-03 08:00:00,207.7083,117.8624,76.0559,41.8065,473.0751,117.8624,41.8065,473.0751,5.744780000000048,4.707480000000032,2.082143167115552,114.35284002370253,93.03672321287952,1033.5369,13376.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,181.933960229957,2015
2015-01-03 09:00:00,442.4612,303.6251,232.5723,71.0528,733.8205,303.6251,71.0528,733.8205,6.3650800000000345,4.725060000000042,2.30691114875216,123.36286062189389,89.24197229532939,1034.5244,378048.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,445.1739087107858,2015
2015-01-03 10:00:00,627.2134,462.1026,375.3903,86.7123,841.1532,462.1026,86.7123,841.1532,13.312200000000018,7.204520000000002,1.592004102111914,118.15644420466352,66.49017956888055,1034.55625,983552.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,666.5513915045666,2015
2015-01-03 11:00:00,749.3784,569.1696,473.6915,95.4781,889.6364,569.1696,95.4781,889.6364,15.31967000000003,8.0231,0.7905159547700369,110.30143446823402,61.74793543287663,1035.18375,1528320.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,825.5840397241593,2015
2015-01-03 12:00:00,800.6321,614.1914,514.9468,99.2446,905.4988,614.1914,99.2446,905.4988,16.642420000000016,8.449900000000014,0.2804033856811589,30.565926819230448,58.41626248630829,1033.9044,1951104.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,909.3873492442716,2015
2015-01-03 13:00:00,777.4817,593.1785,494.5875,98.591,895.4469,593.1785,98.591,895.4469,17.012230000000045,8.414120000000025,0.7695146242859675,330.9511338404435,56.923914397374574,1033.0106,2139072.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,910.1094363030587,2015
2015-01-03 14:00:00,681.5031,507.8952,414.653,93.2423,855.6635,507.8952,93.2423,855.6635,17.568930000000023,9.17294000000004,1.3319747488966214,319.79440069330053,57.84896795418544,1032.3556,2063808.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,824.5037744838512,2015
2015-01-03 15:00:00,519.2346,366.4445,284.9101,81.5344,768.7285,366.4445,81.5344,768.7285,17.535060000000044,9.533230000000003,1.8864351306174116,314.0830362623023,59.39548287979303,1032.2231,1760576.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,652.9116019517099,2015
2015-01-03 16:00:00,301.7311,186.1923,127.5857,58.6066,576.1492,186.1923,58.6066,576.1492,17.189720000000023,9.529300000000037,2.399936681807987,319.28822724306883,60.68905551278265,1032.0669,1267584.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,392.7641932383914,2015
2015-01-03 17:00:00,59.6384,26.0306,11.8512,14.1794,136.1974,26.0306,14.1794,136.1974,16.27197000000001,10.692960000000028,2.3407836107177977,327.7210478326833,69.53622097120501,1032.5306,637440.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,65.48678140212172,2015
2015-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66640000000001,11.702080000000024,2.414071237580244,338.3787550128544,82.40800431671754,1032.5844,93696.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,0.0,2015
2015-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.843070000000012,11.024800000000027,2.396106487408229,357.1353171284958,83.10590033469157,1033.09875,0.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,0.0,2015
2015-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.759240000000034,10.774400000000014,1.450662081026012,44.11272234509475,87.71985088523824,1033.23375,0.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,0.0,2015
2015-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.753530000000012,10.38363000000004,1.3481742335598144,92.2138135101641,91.3078285400251,1033.4656,0.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,0.0,2015
2015-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71550000000002,8.619650000000036,1.1993399165676937,103.9038224558005,86.87561541418472,1033.5825,0.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,0.0,2015
2015-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.338600000000042,8.482630000000029,1.4393429382922134,120.62593348191626,88.26322462791967,1033.1819,0.0,2015-01-03,5.744780000000048,17.568930000000023,4.707480000000032,11.702080000000024,2.5417427903643226,0.0,2015
2015-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.772500000000036,8.097900000000038,1.440843887463635,133.15604213858666,89.3081688999587,1033.36375,0.0,2015-01-04,6.367850000000033,16.718000000000018,6.018240000000048,10.756070000000022,2.692239242874277,0.0,2015
2015-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31423000000001,7.851560000000006,1.4101583495284526,139.51261903389306,90.57003342213986,1033.365,0.0,2015-01-04,6.367850000000033,16.718000000000018,6.018240000000048,10.756070000000022,2.692239242874277,0.0,2015
2015-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37954000000002,7.40124000000003,1.3245107880424982,141.67119955971438,93.55530623608897,1033.315,0.0,2015-01-04,6.367850000000033,16.718000000000018,6.018240000000048,10.756070000000022,2.692239242874277,0.0,2015
2015-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407100000000014,6.862270000000024,1.4393782372999817,136.28041541819678,96.33608037709298,1032.74,0.0,2015-01-04,6.367850000000033,16.718000000000018,6.018240000000048,10.756070000000022,2.692239242874277,0.0,2015
2015-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.098320000000001,6.914030000000025,1.7168708187093664,130.79742691928146,98.74403873461875,1032.93,0.0,2015-01-04,6.367850000000033,16.718000000000018,6.018240000000048,10.756070000000022,2.692239242874277,0.0,2015
2015-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.367850000000033,6.018240000000048,1.995933856032371,127.99726489047003,97.6153228894011,1032.6475,0.0,2015-01-04,6.367850000000033,16.718000000000018,6.018240000000048,10.756070000000022,2.692239242874277,0.0,2015
2015-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849150000000009,6.270960000000002,2.425271185816112,130.27238687807687,96.09840523851692,1032.3544,0.0,2015-01-04,6.367850000000033,16.718000000000018,6.018240000000048,10.756070000000022,2.692239242874277,0.0,2015
2015-01-04 07:00:00,10.8183,3.6896,1.1114,2.5783,26.7284,3.6896,2.5783,26.7284,6.833900000000028,6.351650000000007,2.530505471197525,131.7035738738745,96.73595821502046,1032.7169,0.0,2015-01-04,6.367850000000033,16.718000000000018,6.018240000000048,10.756070000000022,2.692239242874277,4.020185719751569,2015
2015-01-04 08:00:00,207.3446,118.9604,78.4067,40.5537,488.592,118.9604,40.5537,488.592,7.114599999999996,6.233060000000023,2.689775411085654,132.22897591365995,94.11793094038988,1033.0644,9152.0,2015-01-04,6.367850000000033,16.718000000000018,6.018240000000048,10.756070000000022,2.692239242874277,184.71156185012114,2015
2015-01-04 09:00:00,442.5999,306.2661,238.9586,67.3075,753.8726,306.2661,67.3075,753.8726,7.451260000000047,6.850060000000042,2.692239242874277,135.55845064017797,95.9652566430735,1033.4294,235008.0,2015-01-04,6.367850000000033,16.718000000000018,6.018240000000048,10.756070000000022,2.692239242874277,451.13829490604405,2015
2015-01-04 10:00:00,627.9282,465.8123,385.0585,80.7539,861.8514,465.8123,80.7539,861.8514,11.344449999999997,8.65148000000005,2.0690904298634147,142.03626214586896,83.50192246398154,1033.4194,730176.0,2015-01-04,6.367850000000033,16.718000000000018,6.018240000000048,10.756070000000022,2.692239242874277,674.751453452276,2015
2015-01-04 11:00:00,750.7032,573.8954,486.2602,87.6353,911.6219,573.8954,87.6353,911.6219,13.194150000000036,9.757960000000026,1.5225104195959054,162.4386950029417,79.66333205749928,1033.7781,1218688.0,2015-01-04,6.367850000000033,16.718000000000018,6.018240000000048,10.756070000000022,2.692239242874277,836.2135733778056,2015
2015-01-04 12:00:00,802.5597,620.0897,530.4692,89.6206,930.5496,620.0897,89.6206,930.5496,14.826870000000042,10.129850000000031,1.232976286671003,221.64731864891425,73.46768412372337,1033.0369,1664384.0,2015-01-04,6.367850000000033,16.718000000000018,6.018240000000048,10.756070000000022,2.692239242874277,923.1954007656769,2015
2015-01-04 13:00:00,779.9633,600.3893,512.9459,87.4435,925.7791,600.3893,87.4435,925.7791,15.760460000000023,10.756070000000022,1.9069288696210007,262.1420196244229,72.14626811535328,1032.03875,1974144.0,2015-01-04,6.367850000000033,16.718000000000018,6.018240000000048,10.756070000000022,2.692239242874277,928.0323248344732,2015
2015-01-04 14:00:00,684.4526,516.3342,434.832,81.5022,893.6351,516.3342,81.5022,893.6351,16.55728000000005,10.547500000000014,2.3492243677747533,275.5578428798158,67.62682497426016,1031.2375,1914560.0,2015-01-04,6.367850000000033,16.718000000000018,6.018240000000048,10.756070000000022,2.692239242874277,847.2249760546441,2015
