Latitude (decimal degrees) : 37.872164
Longitude (decimal degrees) : -5.583515
Elevation (m) : 502.0
month,year
01,2006
02,2006
03,2006
04,2006
05,2006
06,2006
07,2006
08,2006
09,2006
10,2006
11,2006
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20060101:0000,12.374050000000013,82.84516075551679,0.0,0.0,0.0,0.0,4.018117666105676,259.2056208819504,1023.6306
20060101:0100,12.376180000000032,79.15454218359109,0.0,0.0,0.0,0.0,4.072091760139571,275.26597421277626,1023.42125
20060101:0200,11.023160000000018,78.52969377082684,0.0,0.0,0.0,0.0,4.03145944429895,291.8690325442401,1023.7869
20060101:0300,8.708150000000046,83.60102088536918,0.0,0.0,0.0,0.0,3.104458096896874,293.06189970618084,1023.9681
20060101:0400,8.940480000000036,85.10182972141733,0.0,0.0,0.0,0.0,2.5912330911950106,287.3629406584462,1023.9156
20060101:0500,8.90500000000003,84.59090245206875,0.0,0.0,0.0,0.0,2.4094361096810086,281.23864269050813,1023.78375
20060101:0600,9.048460000000034,84.24578370437601,0.0,0.0,0.0,0.0,2.239789923390004,275.2761702472694,1023.9819
20060101:0700,9.613580000000011,82.73474036316799,0.4174,0.0,0.4174,0.3964296263273593,2.283293360526842,267.606586078294,1023.955
20060101:0800,10.58077000000003,79.48099249730288,19.1543,0.0112,19.152,18.19334930287309,2.38727668693048,263.4494762546818,1024.20375
20060101:0900,10.667500000000018,78.34980652814619,99.5993,72.4982,75.6156,109.59440019435783,2.989400327672254,271.2386421543697,1024.88
20060101:1000,13.016380000000026,66.42589495288962,356.5556,578.4467,122.4756,513.766207910423,3.1784250780990075,290.7731586753472,1025.6306
20060101:1100,13.941740000000038,60.95011458260801,493.3327,874.3988,88.0513,785.9197651655675,4.415956799030253,315.0648160831372,1025.3025
20060101:1200,14.05782000000005,61.64648228419959,520.5015,892.1083,88.0914,851.7174605557925,4.70590581402561,319.0983183342114,1024.59875
20060101:1300,14.171930000000032,61.74011648119832,485.5927,874.772,85.8698,830.5801536344554,4.874916578403454,321.2361144488559,1024.1375
20060101:1400,15.014280000000042,52.4478546500651,381.8337,777.6997,85.2001,694.8451675235236,4.815469641134419,321.0476636100664,1023.6231
20060101:1500,15.225430000000015,51.40512837896549,206.2411,420.6811,100.9204,375.5209757094216,4.849707991913551,321.9725356974674,1023.30375
20060101:1600,14.872830000000022,51.65073171966187,83.6228,365.4895,36.8008,214.79589290733074,4.589540763093896,325.1898632299422,1023.655
20060101:1700,13.001430000000028,61.90795424048707,0.7912,1.6346,0.73,1.1604505549400925,2.9055159690187145,324.87503879537985,1023.8944
20060101:1800,12.752769999999998,63.8748930566721,0.0,0.0,0.0,0.0,2.130915187593298,322.9545043636554,1024.48
20060101:1900,12.260770000000036,66.43858986604107,0.0,0.0,0.0,0.0,1.913891398463779,318.68674961496055,1024.78
20060101:2000,10.942470000000014,73.18751589878381,0.0,0.0,0.0,0.0,1.96493912254932,318.04595811090667,1025.2025
20060101:2100,8.669240000000002,79.58414253802489,0.0,0.0,0.0,0.0,2.061756753687689,321.4499912382986,1025.36875
20060101:2200,8.046100000000024,82.9455396123827,0.0,0.0,0.0,0.0,2.0392043883691207,326.5850873963466,1026.2494
20060101:2300,7.915369999999996,83.85019291658513,0.0,0.0,0.0,0.0,2.2376368873708734,331.0296053418429,1025.99
20060102:0000,7.431730000000016,85.25278479001118,0.0,0.0,0.0,0.0,2.3549887824162665,334.6453474060032,1025.7581
20060102:0100,7.064099999999996,84.28115737910835,0.0,0.0,0.0,0.0,2.494698621450946,342.0924583004405,1025.6425
20060102:0200,6.943140000000028,82.2608073815839,0.0,0.0,0.0,0.0,2.6775363966108565,347.9069534349509,1025.77125
20060102:0300,5.472740000000044,84.67622521378652,0.0,0.0,0.0,0.0,2.802473320288059,352.5657004126827,1025.81125
20060102:0400,5.423060000000021,84.14102073606732,0.0,0.0,0.0,0.0,2.7271402713758826,354.40695378724524,1025.7169
20060102:0500,5.011900000000026,84.57374387667475,0.0,0.0,0.0,0.0,2.509039048108872,354.3022352575591,1025.7
20060102:0600,4.559230000000014,86.45095111957107,0.0,0.0,0.0,0.0,2.238720524368744,357.7934094132085,1025.8894
20060102:0700,4.441370000000006,87.75513671776585,3.5477,29.3638,2.3797,4.641888414571708,2.0754575144441785,0.0943576411012543,1026.1275
20060102:0800,4.819800000000043,86.79585169434372,110.6575,525.3258,34.6792,198.46474742126188,2.083513451305312,359.2681793156321,1026.6031
20060102:0900,5.614280000000008,85.89841321668928,277.5251,783.6147,55.1006,459.3303814562097,2.415095269196597,357.33109578220353,1026.95125
20060102:1000,10.41470000000004,65.60210852010047,413.3645,882.8162,64.4964,667.2872858207074,2.3846298937289707,3.055064455755499,1027.9381
20060102:1100,11.483300000000042,63.55210620877737,498.7635,925.557,68.9417,808.9190527066366,2.587739606585056,13.902680547266613,1027.7475
20060102:1200,12.463600000000042,61.15516095919151,525.3312,936.2377,70.2602,873.3236090737241,2.1901562582041056,24.38660412586819,1026.8206
20060102:1300,13.278160000000014,55.99633412746476,490.6559,919.7255,68.8651,853.9134879618027,1.7038580903548628,22.23589974897206,1025.6744
20060102:1400,14.58856000000003,49.33064531440365,395.2966,867.2024,62.2175,744.993053151343,1.6684802359139412,9.657178620954824,1024.99
20060102:1500,15.07570000000004,48.24401592508841,256.8555,755.8992,53.9827,555.3980068770458,2.2102986940570566,4.528121383004262,1024.8056
20060102:1600,15.44998000000004,47.31793936475644,89.8619,451.9433,31.2481,252.99559723470963,2.298409584232967,1.40944225729055,1024.8631
20060102:1700,12.511930000000008,65.67438619346436,0.998,5.1218,0.8162,2.248938202690278,2.11926110704002,352.87703034699814,1025.1169
20060102:1800,11.490600000000027,64.06167955772591,0.0,0.0,0.0,0.0,2.3598814773522694,346.381482409403,1025.2919
20060102:1900,10.917050000000016,66.14004310494752,0.0,0.0,0.0,0.0,2.4594760811504,350.9959578734112,1025.7475
20060102:2000,9.767800000000022,73.4982537343918,0.0,0.0,0.0,0.0,2.5606891245827708,354.8619518985307,1026.06875
20060102:2100,8.72756000000004,76.36911776464824,0.0,0.0,0.0,0.0,2.6096112107553533,357.4490076420816,1026.2469
20060102:2200,8.255880000000047,78.03061476372132,0.0,0.0,0.0,0.0,2.332635481580907,357.1916479304664,1027.0625
20060102:2300,7.552270000000021,80.23462316291292,0.0,0.0,0.0,0.0,2.3514134272227194,357.3626087565271,1026.6419
20060103:0000,6.818260000000009,83.2717665726441,0.0,0.0,0.0,0.0,2.2885335890827982,357.0456811400522,1026.74875
20060103:0100,6.876920000000041,83.97035894277688,0.0,0.0,0.0,0.0,2.419906398446783,357.9051921472831,1026.35125
20060103:0200,6.084740000000011,85.84106641435157,0.0,0.0,0.0,0.0,2.5118352071110577,358.28625515893026,1026.2719
20060103:0300,4.999300000000005,87.44608410742455,0.0,0.0,0.0,0.0,2.7198069442642496,0.6149331759948353,1026.33875
20060103:0400,5.208460000000002,85.8917574366218,0.0,0.0,0.0,0.0,2.6222748770621496,4.316266008673537,1026.15875
20060103:0500,5.649260000000027,83.72616816309663,0.0,0.0,0.0,0.0,2.6032576310480104,8.045135122476395,1026.155
20060103:0600,5.8559999999999945,81.07668002096281,0.0,0.0,0.0,0.0,2.5317698808253386,14.36430064553818,1026.3075
20060103:0700,6.122520000000009,79.55717693327486,3.6338,36.0818,2.2041,4.964505729380407,2.592450490976545,19.50272076813552,1026.8725
20060103:0800,6.606300000000033,76.20676713982961,112.1609,558.7161,31.954,205.69779091114938,2.605696075695623,24.04806452890305,1026.9219
20060103:0900,7.521630000000016,71.97502351741313,279.8449,806.0089,50.9746,466.35754349104343,3.306009392869636,30.354754658223285,1027.4675
20060103:1000,11.75057000000004,52.876697833123565,416.4013,899.8033,60.264,674.5886089333223,3.561514054790061,36.420329421322805,1027.88875
20060103:1100,12.482420000000047,50.16394961760954,502.5098,939.7313,65.1113,816.7925331359592,4.377760968410936,47.60161942155885,1027.62625
20060103:1200,12.83280000000002,48.90010585616575,529.6019,948.5944,67.1316,881.6162937433708,4.878943256307509,48.7972857525285,1026.7
20060103:1300,13.455650000000048,48.53768186161119,495.2463,931.0178,66.5695,862.4756819482095,5.210509523298804,47.59160418190597,1025.6725
20060103:1400,14.645780000000002,42.24229880308301,402.4616,880.2261,62.5455,756.9815791590713,5.105679838438756,45.8664857637602,1025.0694
20060103:1500,14.737500000000011,41.9265156303837,260.9139,768.038,53.0486,564.0606938435614,4.895993628464437,46.51676030239035,1024.5481
20060103:1600,14.77660000000003,41.67860081339148,92.8406,471.8274,30.9828,263.5533648755676,4.250369950815764,49.2108064976558,1024.4619
20060103:1700,12.74404000000004,53.094994987189416,1.2184,8.1321,0.9442,3.252834696093461,2.242060962009233,51.40358662685974,1024.4819
20060103:1800,11.35766000000001,58.8404717472515,0.0,0.0,0.0,0.0,2.273054522309425,37.06913133834978,1024.37
20060103:1900,10.92837000000003,59.435207545027104,0.0,0.0,0.0,0.0,2.069333405087882,23.94408652355452,1024.6844
20060103:2000,9.882440000000033,64.43016785207358,0.0,0.0,0.0,0.0,2.036912665296404,15.071979150092716,1024.64875
20060103:2100,8.291160000000048,67.13364683300888,0.0,0.0,0.0,0.0,2.0041568421456586,10.59068754136466,1024.745
20060103:2200,7.490780000000029,70.01285900157099,0.0,0.0,0.0,0.0,1.86100011890711,8.001945087020417,1025.0525
20060103:2300,6.580470000000048,71.14662392973273,0.0,0.0,0.0,0.0,1.942383911009795,6.003139674558724,1024.7281
20060104:0000,6.423600000000022,71.41148658982634,0.0,0.0,0.0,0.0,2.239166653666769,7.326285058090008,1024.2975
20060104:0100,6.551900000000046,69.71163906141545,0.0,0.0,0.0,0.0,2.5074454790766243,12.151644058969438,1024.2856
20060104:0200,5.616000000000042,70.75633214270084,0.0,0.0,0.0,0.0,2.5531840569966557,16.725121673151705,1023.785
20060104:0300,4.599420000000009,76.27857588826205,0.0,0.0,0.0,0.0,2.5784467406937788,20.56176016593712,1023.7669
20060104:0400,4.440500000000043,76.72974022723422,0.0,0.0,0.0,0.0,2.748190993160783,23.735447659921675,1023.3431
20060104:0500,4.435570000000041,75.71499720265139,0.0,0.0,0.0,0.0,2.890992480090974,28.23795951426997,1023.1381
