#Meteo hourly data
#Site,Constantina-Spain
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
#Year,2050
#Latitude,37.872164
#Longitude,-5.583515
#Altitude,502.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2050,1,1,0,0,0.0,0.0,0.0,0.0,9.500730000000033,2.234578792336533,1025.6869,69.80069536576667
2050,1,1,1,0,0.0,0.0,0.0,0.0,9.28298000000001,2.329568805669455,1025.4225,68.53391571330367
2050,1,1,2,0,0.0,0.0,0.0,0.0,8.585470000000043,2.2709873172440065,1025.18,70.51827830979282
2050,1,1,3,0,0.0,0.0,0.0,0.0,8.168420000000026,2.163519756691898,1024.7181,73.4710942964584
2050,1,1,4,0,0.0,0.0,0.0,0.0,8.191430000000025,2.0826912790793166,1024.5481,73.75529177796032
2050,1,1,5,0,0.0,0.0,0.0,0.0,7.902060000000006,2.075558704648023,1024.3,75.02486476798867
2050,1,1,6,0,0.0,0.0,0.0,0.0,7.676870000000008,2.1039744759172363,1024.2244,75.54900061972377
2050,1,1,7,0,3.2946,2.5301,18.7505,3.9626579817985377,7.664330000000007,2.1514024447999542,1024.6156,75.51547960382894
2050,1,1,8,0,94.1721,52.2294,316.3964,149.77308238351878,8.247000000000014,2.056188148651626,1024.7294,73.14819593732544
2050,1,1,9,0,227.097,106.8381,437.5471,329.208545730706,9.242940000000033,2.35961256024134,1024.8331,68.99311465503118
2050,1,1,10,0,359.5518,129.0613,581.8817,522.4348945373839,10.81298000000004,1.89083933912086,1024.7706,61.76588995264191
2050,1,1,11,0,454.2707,120.1141,718.3692,691.1545911891843,12.753000000000045,1.848226064917752,1024.5194,56.27866396740357
2050,1,1,12,0,447.985,176.3807,560.1188,649.7396182139485,14.84835000000004,1.5536379406263514,1023.6319,49.088024440327146
2050,1,1,13,0,344.5984,250.0511,206.0417,413.88758250875753,16.594780000000014,1.234624348703625,1022.8481,43.43742972058492
2050,1,1,14,0,236.9831,195.8578,112.6563,274.88841216757,17.79397,1.4560841869413883,1021.83875,40.710171700991246
2050,1,1,15,0,201.7493,109.3331,374.0421,352.3430545864132,17.940330000000017,1.7556301311198437,1021.6556,41.4430510042632
2050,1,1,16,0,78.3811,35.9367,320.9245,191.9216698300587,17.554280000000006,1.2436785769057503,1021.4069,46.58423801878092
2050,1,1,17,0,0.7089,0.6691,1.0546,0.9363595042370874,16.588099999999997,2.1422928232645533,1021.58875,50.56848434336383
2050,1,1,18,0,0.0,0.0,0.0,0.0,14.11700000000002,2.7711837406118742,1022.0125,58.3476369272452
2050,1,1,19,0,0.0,0.0,0.0,0.0,12.941130000000044,3.051331161297693,1022.4819,62.35326072748363
2050,1,1,20,0,0.0,0.0,0.0,0.0,12.727700000000029,3.0857409037562,1022.53625,62.66488116356916
2050,1,1,21,0,0.0,0.0,0.0,0.0,12.352400000000046,2.967892911544217,1023.03875,66.7798740633429
2050,1,1,22,0,0.0,0.0,0.0,0.0,11.03307000000001,2.751779021805897,1023.12375,69.20036279569922
2050,1,1,23,0,0.0,0.0,0.0,0.0,10.670740000000023,2.5561904421730786,1023.21375,68.54227746535474
2050,1,2,0,0,0.0,0.0,0.0,0.0,11.11450000000002,1.901792800355861,1023.1675,69.55924492680617
2050,1,2,1,0,0.0,0.0,0.0,0.0,11.296100000000024,1.887971493940763,1023.06375,67.78789484658142
2050,1,2,2,0,0.0,0.0,0.0,0.0,12.131200000000035,1.5168543049909615,1023.3156,67.40563611409414
