datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,DHI,DNI,Temperature,Dew Point,Wind Speed,Wind Direction,Relative Humidity,Pressure,Surface solar radiation downwards
2007-11-07 10:00:00,820.1107,648.3401,559.0775,89.2626,944.8287,648.3401,89.2626,944.8287,20.535420000000045,1.131430000000023,0.7357505325969429,153.37755650252475,27.46584230863153,1021.8069,1712768.0
2007-11-07 11:00:00,918.0995,737.8026,645.9921,91.8106,975.7381,655.2035,214.894,666.1894,22.41476,2.968350000000044,1.048392117071734,181.83992078393555,27.91536958690385,1020.9069,2246720.0
2007-11-07 12:00:00,939.9829,757.5458,664.9354,92.6104,981.082,757.5458,92.6104,981.082,23.13760000000002,3.8702600000000302,1.2787922959410452,195.74602836982265,28.477037224000117,1019.88875,2565248.0
2007-11-07 13:00:00,884.2655,705.9423,614.0791,91.8632,962.9067,705.9423,91.8632,962.9067,23.901400000000024,3.138640000000009,1.5629691516054562,205.3664773423975,25.82879821916533,1018.72,2640000.0
2007-11-07 14:00:00,754.7419,588.1533,500.7557,87.3976,919.1207,588.1533,87.3976,919.1207,25.23696000000001,1.7343400000000315,1.7900691986850152,213.4906753097448,21.580060217368267,1018.0406,2462656.0
2007-11-07 15:00:00,560.2374,414.2409,336.6222,77.6187,829.1779,414.2409,77.6187,829.1779,25.82650000000001,2.1043999999999983,1.9800902045937705,220.64645515645765,21.39757442103374,1017.6081,2041600.0
2007-11-07 16:00:00,314.0052,203.7626,146.5665,57.1961,625.1663,203.7626,57.1961,625.1663,25.280050000000017,1.4570000000000505,2.3354501345397747,228.3729272479122,21.10122687196806,1017.7819,1432832.0
2007-11-07 17:00:00,54.894,25.0174,11.7865,13.231,132.7605,25.0174,13.231,132.7605,23.39022,0.7984299999999962,1.7239268974201891,234.67137075878247,22.53352279332481,1018.4431,699392.0
2007-11-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.428800000000024,2.6025000000000205,1.8196334051374368,250.506609148992,30.71412131536596,1019.4931,88704.0
2007-11-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56460000000004,1.8042200000000437,1.389892369889629,280.5540829717021,30.607776047867493,1020.4819,0.0
2007-11-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.257900000000006,2.016930000000002,0.8544497951878812,317.7923852087757,31.674828630949943,1021.84875,0.0
2007-11-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.69186000000002,2.14187000000004,0.3764264933134251,343.3000884829246,33.10688020533233,1022.70875,0.0
2007-11-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.620630000000006,2.606899999999996,0.8808579374599415,13.69369666420026,47.28549291167803,1023.6344,0.0
2007-11-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.839380000000006,2.6583800000000224,0.9451926125002428,15.542380394422253,46.78890248231667,1023.3206,0.0
2007-11-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.21926000000002,2.916930000000036,1.1422352517003929,17.74245545481257,46.49610331879874,1023.2725,0.0
2007-11-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.752530000000036,3.2076000000000136,1.381701092159611,19.948616985808343,45.855917747314834,1022.9175,0.0
2007-11-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.94607000000002,3.4756700000000365,1.4888255187304007,16.557056231536677,49.23474331624811,1022.7244,0.0
2007-11-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.399260000000028,2.9275800000000345,1.3955068479038406,16.69030312325438,49.07651004656291,1022.4781,0.0
2007-11-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.932900000000018,2.5762000000000285,1.0634020790353464,19.65150216056313,49.34696699477794,1022.2131,0.0
2007-11-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.557280000000048,2.5301000000000045,1.1579213488251197,16.562489843736387,50.41054260715866,1022.1319,0.0
2007-11-08 06:00:00,0.2155,0.0519,0.0039,0.048,0.0,0.0519,0.048,0.0,12.132780000000023,2.7399200000000405,1.1780987224417496,13.390263183633207,52.6151699383002,1022.5169,0.0
2007-11-08 07:00:00,154.9977,82.4979,45.2403,37.2577,312.3118,82.4979,37.2577,312.3118,11.45690000000002,2.3403600000000324,1.214697143885039,10.896917367280524,53.47379075789747,1022.5381,384.0
2007-11-08 08:00:00,422.8028,291.7115,215.2623,76.4492,695.7626,291.7115,76.4492,695.7626,13.110299999999995,1.3924200000000155,1.421196223844749,11.92341410151137,44.82215837559853,1023.3869,303936.0
2007-11-08 09:00:00,648.0351,489.3208,394.6254,94.6954,842.4883,489.3208,94.6954,842.4883,17.56683000000004,1.4648000000000252,0.7435534957457792,84.14140692912179,33.84926185176805,1023.4756,1024768.0
2007-11-08 10:00:00,815.3369,640.0837,535.567,104.5167,910.7751,640.0837,104.5167,910.7751,20.211270000000013,2.006680000000017,1.1779746856606172,162.49331686531707,29.8351671684072,1023.08875,1714496.0
2007-11-08 11:00:00,913.2994,729.4213,620.2197,109.2017,942.1789,729.4213,109.2017,942.1789,21.182100000000048,1.3888800000000288,1.6113602305935006,194.59380215640863,26.88871830242727,1022.8606,2245952.0
2007-11-08 12:00:00,935.2407,749.2238,638.9252,110.2986,947.9344,749.2238,110.2986,947.9344,22.09698000000003,4.391230000000007,1.9248913867506348,205.69851030754376,31.46125507152188,1021.4681,2561664.0
2007-11-08 13:00:00,879.6619,697.8682,589.8843,107.984,930.2315,697.8682,107.984,930.2315,22.75012000000004,4.1507799999999975,2.241566599040209,209.7006649666566,29.73252619681013,1020.52375,2632000.0
2007-11-08 14:00:00,750.3481,580.1624,478.8474,101.3149,884.3604,580.1624,101.3149,884.3604,24.226830000000007,2.334130000000016,2.409872542801633,214.20493877246116,23.923306529173143,1019.2819,2449536.0
2007-11-08 15:00:00,556.1105,406.57,318.35,88.22,789.9522,406.57,88.22,789.9522,24.051050000000032,1.3654999999999973,2.6547326980867547,219.54899451856951,22.55825405612786,1018.90375,2030912.0
2007-11-08 16:00:00,310.184,197.1507,134.1019,63.0487,576.4957,197.1507,63.0487,576.4957,23.611260000000016,1.2311000000000265,2.71960654949825,224.56378504021797,22.93941235997886,1019.0631,1417088.0
2007-11-08 17:00:00,52.7563,23.0857,9.4907,13.5951,107.0443,23.0857,13.5951,107.0443,21.81268,3.2723000000000297,1.9007005567277189,219.9769494575105,29.586982760346547,1019.6219,687744.0
2007-11-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.27493000000004,0.962880000000041,1.6952169666024022,216.9610779079739,29.33687805309113,1020.36875,84864.0
2007-11-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.518430000000023,-0.8430999999999926,0.9538440049252866,268.5828392297017,23.82547973636477,1021.15875,0.0
2007-11-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.372029999999995,2.566600000000051,0.3666949591044285,329.9996156217575,32.70729147286634,1021.62625,0.0
2007-11-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.200950000000034,-0.6610000000000014,0.5859612087305252,356.7292140659994,33.73734932926873,1021.92375,0.0
2007-11-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.431669999999995,-0.2410999999999603,0.8600180574352567,8.403542821495734,34.2747248377598,1022.53625,0.0
2007-11-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.11904000000004,2.3448000000000206,0.9102490995566488,9.718435959579324,42.12598998137248,1022.4081,0.0
2007-11-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.85494,3.398900000000026,1.0895435534995102,10.651497565532637,46.17443394495046,1022.055,0.0
2007-11-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.71917000000002,3.224080000000015,1.1400671070965789,8.94870659286903,49.08520689233868,1021.8969,0.0
2007-11-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.800700000000006,2.070300000000032,0.9189771325867564,9.231787525494552,48.0134604630496,1021.2319,0.0
2007-11-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.865200000000016,3.1848700000000463,0.7596602388629163,7.554260359650627,55.26677559264391,1021.0794,0.0
2007-11-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.981700000000046,3.886000000000024,0.908099073178228,6.581319294128306,57.624820669845946,1020.6456,0.0
2007-11-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.300800000000038,3.7299000000000433,1.0524465162643726,5.890042577075334,59.61798134674415,1020.49125,0.0
2007-11-09 06:00:00,0.0801,0.019,0.0019,0.0171,0.0,0.019,0.0171,0.0,10.563000000000043,3.278650000000028,1.1803119911169928,7.630326040577728,60.65144453988665,1020.6856,0.0
2007-11-09 07:00:00,150.7478,83.8984,51.5101,32.3883,371.8542,83.8984,32.3883,371.8542,10.483100000000036,3.2595000000000027,1.2381973941860758,6.467989851871678,60.89289154163677,1020.61875,192.0
2007-11-09 08:00:00,418.3143,295.5474,229.9183,65.6291,752.9111,295.5474,65.6291,752.9111,12.247580000000028,1.3740999999999983,1.4105927377952052,6.796374605670195,47.36690263064098,1021.0631,294016.0
2007-11-09 09:00:00,643.3739,493.4861,412.6041,80.882,888.0317,493.4861,80.882,888.0317,16.717219999999998,2.620230000000049,0.6483719595499484,78.72074255774227,38.79069617157315,1021.6506,1015232.0
2007-11-09 10:00:00,810.5809,643.8047,554.4211,89.3836,948.9116,643.8047,89.3836,948.9116,20.490200000000016,-0.698159999999973,1.0190767178940945,147.28838277685347,24.121148815215932,1021.265,1687360.0
2007-11-09 11:00:00,908.5336,732.5384,639.0265,93.5119,976.3151,691.8517,144.0882,838.6371,21.53362000000004,0.480070000000012,1.52568235488788,182.0994845683573,24.64789738125542,1021.0044,2187776.0
2007-11-09 12:00:00,930.551,750.9677,654.6651,96.3026,976.6256,683.6871,221.7876,687.5959,21.91372000000001,1.372220000000027,1.9490135607488128,195.76806617688845,25.68198496747407,1020.125,2451392.0
2007-11-09 13:00:00,875.1292,697.6218,599.8317,97.7901,951.2014,505.8018,345.8772,253.939,22.29385000000002,1.3733200000000352,2.252278613448736,204.4467178404016,25.09661270910703,1019.0444,2507968.0
2007-11-09 14:00:00,746.0428,578.2604,483.2372,95.0232,897.9089,478.0509,212.2139,511.8224,22.96908000000002,1.8245500000000447,2.438572303638301,211.55352891461348,24.882024228350257,1018.2844,2111104.0
2007-11-09 15:00:00,552.0876,403.38,317.8447,85.5353,794.465,353.1875,154.7901,502.8906,22.45828,1.939420000000041,2.543681769576967,216.6782504634937,25.87565201069319,1017.89625,1594624.0
2007-11-09 16:00:00,306.4792,193.4935,130.9856,62.5079,568.6635,174.4122,86.4026,410.2307,22.3365,1.4399999999999975,2.534203444089665,219.85102326633356,25.151767839620977,1018.14125,1147008.0
2007-11-09 17:00:00,50.6973,21.7847,8.6496,13.135,99.4529,21.7847,13.135,99.4529,20.658500000000004,1.2046000000000276,1.852103698125364,214.7500560269942,27.402306285811555,1018.76,519424.0
2007-11-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8732,1.8228000000000293,1.9687400476351875,212.22388998230693,31.996229693452744,1019.9625,69760.0
2007-11-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.20700000000005,-0.91561999999999,1.354649967286953,218.4259710543896,25.704574003109883,1020.4669,0.0
2007-11-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.285240000000044,-0.6433999999999855,0.4048386642819894,0.3541663789166023,27.775443379962127,1021.4106,0.0
2007-11-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.43136000000004,1.5340199999999982,0.4301099214555014,6.633125076883246,41.5558052410966,1021.98,0.0
2007-11-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.873559999999998,-0.8982999999999493,0.9731398295149264,17.787387035507734,41.17535391183792,1022.35875,0.0
2007-11-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.194900000000018,-0.6068799999999896,1.0000516884941084,11.64237298697516,41.18072217202396,1022.5369,0.0
2007-11-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.87112000000002,0.3891200000000481,0.9438082363983186,10.774375141162196,42.3515672021629,1022.52375,0.0
2007-11-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.413000000000013,0.8954400000000078,0.7838384724248656,10.588069364921084,45.2686074987048,1022.0625,0.0
2007-11-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.447960000000023,0.831100000000049,1.0209085026072993,10.864535209798191,48.01886903896812,1021.92875,0.0
2007-11-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.958860000000016,0.8061200000000213,1.1927789643601738,10.447566388056757,49.51240553869937,1021.42125,0.0
2007-11-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.014800000000037,0.943870000000004,1.2247021008965278,5.864590026584963,49.82116304199558,1020.79,0.0
2007-11-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.280480000000011,0.1886200000000144,1.2223970412101888,3.7553677374456953,49.538624857738526,1020.74625,0.0
2007-11-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.309349999999997,1.153099999999995,1.267961452879499,4.209068338949905,53.01020155062367,1020.6525,0.0
2007-11-10 07:00:00,146.4885,74.0783,37.3706,36.7076,264.5574,74.0783,36.7076,264.5574,10.135100000000024,1.0530300000000352,1.2744037859556383,6.764062162400279,53.24626648481308,1020.865,64.0
2007-11-10 08:00:00,413.8227,275.9747,193.646,82.3286,638.6446,275.9747,82.3286,638.6446,13.17294000000004,0.0004000000000132,1.3735784392616657,10.899253495358607,40.37029612753044,1021.49,278144.0
2007-11-10 09:00:00,638.7198,470.3966,365.3555,105.0411,791.7983,470.3966,105.0411,791.7983,16.449670000000026,1.4857400000000212,0.7280172731584889,88.86629162218144,36.38542843912165,1021.9681,980096.0
2007-11-10 10:00:00,805.8461,619.3586,501.6418,117.7169,863.8581,619.3586,117.7169,863.8581,19.5179,-1.9564599999999928,1.1215130208299522,169.25588666560867,23.355722260927216,1021.8781,1660032.0
2007-11-10 11:00:00,903.8054,707.6591,583.4742,124.1849,896.4943,707.6591,124.1849,896.4943,20.533040000000028,-0.1707199999999602,1.6511196624770872,191.903302186374,25.00043444776312,1021.55,2184832.0
2007-11-10 12:00:00,925.917,726.7351,599.3369,127.3983,898.9765,726.7351,127.3983,898.9765,21.4468,0.7138000000000488,2.087066251834652,201.1145329030392,25.201219419396026,1020.52125,2497856.0
2007-11-10 13:00:00,870.6705,674.9254,547.565,127.3604,873.1159,658.6338,146.5218,815.678,22.183070000000043,0.3465199999999981,2.500515170640598,208.07285773165412,23.462952516738365,1019.6369,2568704.0
2007-11-10 14:00:00,741.829,557.3607,436.0869,121.2737,815.0163,557.3607,121.2737,815.0163,22.38024000000001,-0.2784800000000018,2.807100475453564,213.252463034164,22.154930190448464,1018.7419,2378496.0
2007-11-10 15:00:00,548.1713,385.1006,279.7047,105.3959,703.5793,384.1879,106.4622,697.3343,22.50380000000001,-0.1198200000000042,2.9380759984662923,216.40456259908612,22.24464592127133,1018.6144,1979136.0
2007-11-10 16:00:00,302.8928,180.078,107.822,72.2559,469.2837,152.9317,91.7027,282.082,22.189480000000003,-1.4843999999999935,2.848041600725153,219.94439115271425,20.520629308203745,1018.63375,1375104.0
2007-11-10 17:00:00,48.7391,19.1546,5.8068,13.3478,66.8015,19.1546,13.3478,66.8015,20.56863000000004,-0.7849999999999682,1.824928086757692,218.0053622463465,23.853028332386877,1019.3325,649728.0
2007-11-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.886070000000018,-0.3284699999999816,1.433882852106015,213.72473355179685,29.142075521865944,1019.99,75776.0
2007-11-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.803,-3.056499999999972,1.1441838409172904,223.4837527430193,21.1488662185565,1020.695,0.0
2007-11-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.977930000000015,-2.36197999999996,0.3727833165183083,344.28042658949124,24.95474584327889,1021.38625,0.0
2007-11-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.547270000000026,-1.9142799999999625,0.3977497143688612,5.311440944645938,32.095200516530234,1021.8619,0.0
2007-11-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.641470000000028,-1.458469999999977,0.9276705773323348,26.21185890884717,40.12819868644976,1022.415,0.0
2007-11-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.414150000000006,-1.3913299999999822,0.9940996548081912,21.12022542239572,38.3254547491526,1022.73125,0.0
2007-11-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.707880000000046,0.061300000000017,1.2536761254625943,17.42158454043839,41.801384965273,1022.4119,0.0
2007-11-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.378960000000006,-1.01437999999996,1.3444715506914633,13.62965694294624,39.49113206033796,1022.3925,0.0
2007-11-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.21470000000005,1.2463000000000193,1.0490663852500943,14.648080038864803,50.246572649339846,1021.80375,0.0
2007-11-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.901850000000024,1.0802000000000476,0.8562756792057152,15.91089525672362,50.69173152842888,1021.30125,0.0
2007-11-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.245400000000018,0.8157300000000305,1.0821540885875218,12.936545706781589,51.95887698866432,1021.2706,0.0
2007-11-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.901940000000025,0.0973000000000183,1.1960341358294613,10.185528829769922,50.47371904720063,1021.0381,0.0
2007-11-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.968600000000038,0.3045600000000377,1.160346038371898,11.016915069713493,51.0096682340248,1021.09625,0.0
2007-11-11 07:00:00,142.1985,72.5392,38.2038,34.3354,275.6562,38.3393,38.2088,0.9535,10.05337000000003,0.5192200000000184,1.1422823235834585,12.658561130073409,51.51522560305645,1021.3125,0.0
2007-11-11 08:00:00,409.3306,273.6592,197.3415,76.3177,658.67,214.2685,95.2612,351.0999,12.900800000000004,-1.7347199999999816,1.328234981226127,16.87949147873242,36.19616148878703,1021.82125,242880.0
2007-11-11 09:00:00,634.076,466.7384,370.2645,96.474,808.78,466.7384,96.474,808.78,16.059000000000026,-0.2765299999999797,0.9901272577281818,94.28026026410954,32.84188733775995,1022.6431,874624.0
2007-11-11 10:00:00,801.1357,614.7234,507.2516,107.4718,879.0805,614.7234,107.4718,879.0805,19.23364000000004,-2.626229999999964,1.369084865768386,150.55309153712287,22.62231990069839,1022.4981,1546176.0
2007-11-11 11:00:00,899.1183,702.5228,589.5903,112.9325,911.031,702.5228,112.9325,911.031,20.303740000000005,-1.421699999999987,1.8087701129304956,173.6138510040333,23.14034041169872,1021.93875,2011776.0
2007-11-11 12:00:00,921.342,722.1791,607.3427,114.8364,915.9337,722.1791,114.8364,915.9337,21.065240000000017,-0.6111199999999712,2.1467173728757163,182.69214028813855,23.431572871336986,1021.165,2211456.0
2007-11-11 13:00:00,866.2891,672.0251,558.7156,113.3096,895.8779,672.0251,113.3096,895.8779,21.318870000000004,-0.2618200000000001,2.3511700985932262,186.54189407451565,23.66502929660544,1020.45,2249664.0
2007-11-11 14:00:00,737.7094,556.5765,449.7169,106.8596,845.7927,545.4022,116.692,802.5309,22.37880000000001,-0.1622699999999781,2.489153688321409,190.1762020524804,22.34500506897562,1019.4156,2071552.0
2007-11-11 15:00:00,544.3639,386.1212,292.8363,93.2849,742.5792,373.0092,101.9605,681.2084,22.08358000000004,-0.444249999999954,2.4639840246861504,193.4862520338149,22.28742230225188,1019.115,1773312.0
2007-11-11 16:00:00,299.4268,181.6355,116.0766,65.559,513.2144,176.0164,67.5369,479.0005,22.29640000000001,-0.6101999999999634,2.098996774705633,195.73342251986367,21.73607318157019,1018.7925,1290624.0
2007-11-11 17:00:00,46.9296,19.0109,6.557,12.4539,77.2284,18.8873,12.4416,76.1918,21.001250000000027,-0.6223499999999831,1.1921239079360344,189.0194836331051,23.50449510322053,1018.875,619008.0
2007-11-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68282000000005,-2.210239999999999,0.8285373988588116,165.35542063152198,21.329221056903545,1019.3444,70656.0
2007-11-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.770350000000008,-1.6557399999999802,0.3060914944940687,13.212553476854424,26.636277187401667,1019.57875,0.0
2007-11-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.83325000000002,-1.8462599999999725,0.4740991853323759,14.37347098146948,29.698901977400396,1020.1331,0.0
2007-11-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.015800000000011,-2.1511600000000044,0.3958348513680069,19.700623974273057,30.600422569195302,1020.6381,0.0
2007-11-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03576000000004,-2.2379999999999995,0.5795335186473207,23.01952243604065,32.39105168075107,1021.1481,0.0
2007-11-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.207060000000013,-2.304899999999975,0.9158381417052534,30.088018475698185,31.875353432359937,1021.0269,0.0
2007-11-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54060000000004,-2.076999999999998,0.8576662640361649,27.07335097980016,31.72554712053589,1021.0356,0.0
2007-11-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596600000000024,-1.7554700000000023,0.935007595797834,22.989133941615336,32.37001383698704,1020.5994,0.0
2007-11-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92025000000001,-2.056799999999953,1.2943880275622992,29.895930394213032,35.301264531944845,1020.165,0.0
2007-11-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.140280000000018,-1.5988999999999578,1.2837361362519488,24.868368090559382,38.43068589178471,1020.0144,0.0
2007-11-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.797360000000026,-1.5643999999999778,1.2180663403804943,19.284762028737987,39.40902265415004,1020.0869,0.0
2007-11-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23257000000001,-1.6900999999999726,1.3008563442678376,17.079752639505003,40.53228257568806,1019.9806,0.0
2007-11-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.595270000000028,-1.0387299999999868,1.300554111638504,15.70550331713514,41.50997020979016,1020.2319,0.0
2007-11-12 07:00:00,137.9607,64.8829,26.9736,37.9093,192.8636,52.1828,44.7313,51.4916,11.706800000000044,-0.6936399999999594,1.388856372567827,17.296645358184577,42.25859052232266,1020.3481,0.0
2007-11-12 08:00:00,404.8409,258.7629,163.8139,94.949,550.2302,237.8418,106.1868,450.4807,14.146479999999997,-1.6722800000000009,0.9558200659430028,30.02079629263045,33.53081697373805,1021.0,181440.0
2007-11-12 09:00:00,629.4456,452.1429,328.2005,123.9424,721.616,372.0028,201.7205,384.1392,14.693780000000004,-1.545569999999998,1.101448509095129,70.48542459869049,32.668677761638975,1021.5119,567040.0
2007-11-12 10:00:00,796.4529,602.3663,464.7832,137.5831,810.3188,557.1781,193.7376,638.9277,17.625940000000014,-4.321879999999965,1.3896306089298154,107.5643108379294,22.040160765381422,1021.4306,819392.0
2007-11-12 11:00:00,894.4757,692.4238,549.8212,142.6026,854.3114,535.6373,310.874,347.2559,17.96496000000002,-4.588840000000005,1.3543313237929429,125.6518155653456,21.14509161419994,1020.7694,997888.0
2007-11-12 12:00:00,916.8295,714.4024,571.8403,142.5621,867.0349,557.2621,269.7875,436.3746,18.532129999999995,-4.9174600000000055,1.3692611469744616,155.44586916902028,19.905714808256317,1019.76,1094080.0
2007-11-12 13:00:00,861.9879,666.4171,528.3425,138.0745,851.8021,344.6242,286.3686,91.3283,19.459000000000003,-4.8571999999999775,1.5237758968347552,171.56123837091295,18.87377827720104,1019.185,1303360.0
2007-11-12 14:00:00,733.6866,552.2856,425.0456,127.24,804.0906,429.7301,241.2543,356.2805,20.42440000000005,-5.039979999999957,1.717579695596748,179.05523575430942,17.534819729478905,1018.1131,1402176.0
2007-11-12 15:00:00,540.6677,381.9499,274.0662,107.8837,699.6094,330.7316,167.6174,416.8967,19.797270000000022,-4.447180000000003,1.823772635767044,179.23106538236098,19.06282726972365,1017.7525,1089856.0
2007-11-12 16:00:00,296.0828,177.3469,105.1938,72.1531,468.5253,136.5481,110.6085,134.1252,19.110250000000008,-5.185829999999953,1.6477607255042506,174.0046856564573,18.813649928865463,1017.68,665088.0
2007-11-12 17:00:00,45.189,17.9575,5.5209,12.4366,66.8763,17.9575,12.4366,66.8763,18.53134,-5.261629999999968,0.9981929447403364,158.57022695650664,19.394270495079564,1017.94125,341888.0
2007-11-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.430930000000046,-5.178439999999966,1.0746429920677774,114.49916465744246,20.914580868872036,1018.2769,40192.0
2007-11-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.298360000000002,-6.48452999999995,1.5040511185914691,51.50813504653073,20.341566761879196,1018.4444,0.0
2007-11-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.541600000000017,-6.461649999999963,1.77481688537084,37.97918822106588,22.807160996902237,1018.6394,0.0
2007-11-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.910300000000008,-6.801249999999982,1.8655457936408983,35.039088167431345,23.147160700254524,1018.89625,0.0
2007-11-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1995,-8.020269999999982,1.9045980316126023,33.80846670545366,22.06374324480021,1019.31625,0.0
2007-11-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39790000000005,-7.304719999999975,1.8242384246272552,35.75356089693411,23.020991787264645,1019.2675,0.0
2007-11-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.169579999999996,-8.098969999999952,1.710755061499632,37.82088466203723,20.58894776777314,1019.4906,0.0
2007-11-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416470000000004,-7.499369999999999,1.797040153467056,38.44714308119271,24.180980243250826,1018.9294,0.0
2007-11-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666899999999998,-5.66543999999999,1.824460688977828,38.13736260549901,29.243540195533424,1018.9519,0.0
2007-11-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.307520000000013,-7.636079999999993,1.8740407185951775,37.27903179439078,24.09842703842937,1018.6256,0.0
