Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
Green Energy Park,-,Takoultimt-Morocco,-,Morocco,30.791332,-8.339009,UTC+0,922.0,UTC+1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Relative Humidity
2018,1,1,0,0,0.0,0.0,0.0,0.1729400000000396,10.997580000000028,1028.7431,5.431460675052023,2.3872749293375746,47.17438819445257
2018,1,1,1,0,0.0,0.0,0.0,-0.2154599999999504,10.961270000000011,1028.6681,6.925982373848825,2.297542719612993,45.97280519185979
2018,1,1,2,0,0.0,0.0,0.0,-1.2257999999999925,9.749900000000023,1027.7694,6.931501118569898,2.1495608373598567,46.29823449584327
2018,1,1,3,0,0.0,0.0,0.0,-2.4591399999999908,8.907250000000033,1027.4806,3.750612389577526,2.0874939441396734,44.74016304629561
2018,1,1,4,0,0.0,0.0,0.0,-3.1182000000000016,8.742729999999995,1027.19875,4.914669541936831,2.163288057667266,43.077649525098906
2018,1,1,5,0,0.0,0.0,0.0,-3.834199999999953,8.13900000000001,1027.4975,3.875292484685773,2.3008388308635137,42.53845370365629
2018,1,1,6,0,0.0,0.0,0.0,-4.110479999999996,8.06740000000002,1027.8269,4.112475298007311,2.4513343157225496,41.868613372745614
2018,1,1,7,0,59.5255,5.7606,9.1942,-4.441779999999994,7.925380000000018,1028.8244,4.501998350717841,2.513523032394122,41.234130299335206
2018,1,1,8,0,554.5374,47.742,149.972,-5.006799999999998,9.22332,1029.3231,5.537249563215596,2.538364631674789,36.18651864074473
2018,1,1,9,0,799.4622,71.6588,345.8434,-3.7789699999999584,11.241570000000024,1029.96375,10.057348343784495,2.368673738106498,34.68507222010588
2018,1,1,10,0,900.9468,83.3028,508.1389,-6.902529999999956,17.306820000000016,1030.5831,29.213638941824385,1.2061844169066542,18.47825576060876
2018,1,1,11,0,948.572,88.7751,615.7231,-5.359499999999969,18.59603000000004,1030.17,122.93014084227816,0.7855967278386555,19.172959448064173
2018,1,1,12,0,964.1793,90.8844,658.2262,-4.135599999999954,19.487360000000024,1028.4519,158.30787985149067,0.8823718093129518,19.893994229861644
2018,1,1,13,0,953.9839,90.2098,631.9633,-5.083959999999991,20.24090000000001,1027.5531,166.7173690119344,0.9248728749134392,17.67550470613876
