#Meteo hourly data
#Site,Baeza-Spain
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
2010
#Latitude,37.929215
#Longitude,-3.57393
#Altitude,390.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2010,1,1,0,0,0.0,0.0,0.0,0.0,7.029140000000041,5.235003639802877,1013.3925,85.16521051038991
2010,1,1,1,0,0.0,0.0,0.0,0.0,6.437070000000006,4.373803778502831,1013.34875,86.55195688143267
2010,1,1,2,0,0.0,0.0,0.0,0.0,6.546469999999999,4.175418853576728,1013.3969,85.84356807502351
2010,1,1,3,0,0.0,0.0,0.0,0.0,7.073570000000018,3.983085556571529,1013.6281,83.6560709932212
2010,1,1,4,0,0.0,0.0,0.0,0.0,6.999300000000005,4.049816995419824,1013.9331,83.80672376960406
2010,1,1,5,0,0.0,0.0,0.0,0.0,6.800900000000013,3.7071855215012506,1014.4819,85.27828023326308
2010,1,1,6,0,0.0,0.0,0.0,0.0,6.438199999999995,3.2589287103345232,1014.8856,85.79122228795705
2010,1,1,7,0,6.067,5.725,5.9112,6.112392528599906,6.219200000000001,2.864102281374527,1015.2875,86.60550969612223
2010,1,1,8,0,97.4556,74.2693,133.0748,116.43805995448324,6.957730000000026,2.944083567079335,1015.8344,82.86450595950694
2010,1,1,9,0,256.3876,131.8759,418.0212,352.95633056100485,7.737150000000042,2.821761103989365,1016.3331,79.65907879137698
2010,1,1,10,0,293.5382,200.765,226.1414,350.1736098146924,9.207420000000011,4.128084365638896,1016.6225,76.52131202048005
2010,1,1,11,0,313.6378,229.0533,178.6657,362.99115156745097,9.90945000000005,4.463672696926093,1017.04625,77.69952180672288
2010,1,1,12,0,270.2667,239.6431,63.2386,282.2108637340094,10.219930000000032,4.339415505431822,1016.24,80.13874595357778
2010,1,1,13,0,277.1235,205.8326,160.7676,332.1859871453452,10.460530000000006,4.57517826849634,1016.1981,79.48228925552533
2010,1,1,14,0,333.0407,131.1135,554.9359,554.8118309168099,11.326900000000023,5.479661411615044,1016.07875,76.29357625539923
2010,1,1,15,0,160.1599,113.4101,172.2738,218.7198555613312,11.238800000000026,5.1032524835843365,1016.1575,71.60984457302114
2010,1,1,16,0,57.4275,39.0071,154.0784,108.77873190315367,11.16384000000005,3.895105077958176,1016.4656,69.81536459148452
2010,1,1,17,0,0.0,0.0,0.0,0.0,10.42208000000005,3.717175198270882,1017.1675,74.48949877179997
2010,1,1,18,0,0.0,0.0,0.0,0.0,10.286650000000009,3.552122706361057,1017.8931,75.35581337100622
2010,1,1,19,0,0.0,0.0,0.0,0.0,10.435879999999996,3.3215516568371237,1018.3325,75.99372740590262
2010,1,1,20,0,0.0,0.0,0.0,0.0,10.237850000000035,3.082104761032828,1018.955,77.93714646429059
2010,1,1,21,0,0.0,0.0,0.0,0.0,9.071920000000034,2.710892466416743,1019.6844,80.63845268302708
2010,1,1,22,0,0.0,0.0,0.0,0.0,8.539540000000045,2.269363163285976,1019.81875,81.97329970380166
2010,1,1,23,0,0.0,0.0,0.0,0.0,8.51565000000005,2.1951310757636344,1020.16,82.73754719922951
