Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
Green Energy Park,-,Baeza-Spain,-,Morocco,37.929215,-3.57393,UTC+0,390.0,UTC+1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Relative Humidity
2010,1,1,0,0,0.0,0.0,0.0,4.709300000000042,7.029140000000041,1013.3925,260.86719683776926,5.235003639802877,85.16521051038991
2010,1,1,1,0,0.0,0.0,0.0,4.358540000000005,6.437070000000006,1013.34875,253.8573286210392,4.373803778502831,86.55195688143267
2010,1,1,2,0,0.0,0.0,0.0,4.348780000000033,6.546469999999999,1013.3969,248.10710199296324,4.175418853576728,85.84356807502351
2010,1,1,3,0,0.0,0.0,0.0,4.497200000000021,7.073570000000018,1013.6281,243.9449008235571,3.983085556571529,83.6560709932212
2010,1,1,4,0,0.0,0.0,0.0,4.450160000000039,6.999300000000005,1013.9331,243.3959456335092,4.049816995419824,83.80672376960406
2010,1,1,5,0,0.0,0.0,0.0,4.50427000000002,6.800900000000013,1014.4819,242.00615572263388,3.7071855215012506,85.27828023326308
2010,1,1,6,0,0.0,0.0,0.0,4.233730000000037,6.438199999999995,1014.8856,239.2670173189672,3.2589287103345232,85.79122228795705
2010,1,1,7,0,5.9112,5.725,6.067,4.153130000000033,6.219200000000001,1015.2875,235.76606294234264,2.864102281374527,86.60550969612223
2010,1,1,8,0,133.0748,74.2693,97.4556,4.248130000000003,6.957730000000026,1015.8344,235.7473168479453,2.944083567079335,82.86450595950694
2010,1,1,9,0,418.0212,131.8759,256.3876,4.445860000000039,7.737150000000042,1016.3331,232.947923404011,2.821761103989365,79.65907879137698
