#Meteo hourly data
#Site,Ait Ouqabli-Morocco
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
2009
#Latitude,32.362531
#Longitude,-6.01552
#Altitude,1538.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2009,1,1,0,0,0.0,0.0,0.0,0.0,5.630980000000022,1.684908696315109,1025.1806,97.99253296970812
2009,1,1,1,0,0.0,0.0,0.0,0.0,5.337180000000046,1.614717861127676,1025.2844,98.85049665215384
2009,1,1,2,0,0.0,0.0,0.0,0.0,5.551050000000032,1.326240082224302,1024.8075,98.9519250100523
2009,1,1,3,0,0.0,0.0,0.0,0.0,5.620699999999999,1.3365576246658466,1024.90125,97.86313810685093
2009,1,1,4,0,0.0,0.0,0.0,0.0,5.907460000000015,1.0400995949937928,1024.7644,97.38422957609131
2009,1,1,5,0,0.0,0.0,0.0,0.0,5.4039000000000215,1.305891577375554,1024.9369,98.42073075274666
2009,1,1,6,0,0.0,0.0,0.0,0.0,5.327800000000025,1.2969217832429067,1025.1381,97.94338865289276
2009,1,1,7,0,14.3644,8.3613,88.1652,18.035397914704568,4.622580000000028,0.9188750525804008,1025.69375,98.09571037326792
2009,1,1,8,0,159.9568,51.4518,562.8002,245.63148717859332,5.227620000000002,0.6883776916764894,1025.9619,94.45814130077072
2009,1,1,9,0,299.6913,113.0948,557.8759,418.42086649360823,5.977620000000002,0.915084011050305,1026.3675,95.63871864850702
2009,1,1,10,0,418.5628,155.8009,549.8839,548.0898142661845,7.206479999999999,1.2674977855353715,1026.9819,83.90535492674664
2009,1,1,11,0,474.7165,207.5783,496.8333,617.7104287151374,7.437220000000025,1.0859054939653634,1025.9644,79.57689440649013
2009,1,1,12,0,449.1879,258.5219,336.6981,550.8393214967684,8.425530000000037,1.1267482733514562,1024.57,74.32927243783881
2009,1,1,13,0,532.9092,147.309,715.0565,786.2978444587604,8.702200000000005,1.2653446888065072,1023.75,70.76708525658042
2009,1,1,14,0,457.4127,110.3072,757.9727,740.1594805892705,9.60662000000002,1.3144139481681256,1022.7444,62.98360946545909
2009,1,1,15,0,331.4294,69.5333,783.3489,625.5897665794917,8.901800000000037,1.5484267074369713,1022.85125,67.37094303381458
2009,1,1,16,0,151.3992,44.7194,585.6996,359.15331376585516,8.529020000000003,1.431526471689421,1023.405,70.14023218782155
2009,1,1,17,0,10.1371,6.105,67.9735,28.29423417184071,7.207360000000051,0.9628572850007692,1023.7919,83.0523788977484
2009,1,1,18,0,0.0,0.0,0.0,0.0,8.159170000000017,0.3882506431573611,1024.2369,73.15797706971733
2009,1,1,19,0,0.0,0.0,0.0,0.0,7.415860000000009,0.5693076348124753,1024.6406,75.26941681791017
2009,1,1,20,0,0.0,0.0,0.0,0.0,5.972500000000025,0.8773515674477219,1024.78375,85.51037694563732
2009,1,1,21,0,0.0,0.0,0.0,0.0,3.639580000000024,1.2902418733846224,1024.7825,87.86062907475937
2009,1,1,22,0,0.0,0.0,0.0,0.0,0.3876000000000204,1.2181144019781147,1024.8356,95.0027827976886
2009,1,1,23,0,0.0,0.0,0.0,0.0,0.2214600000000359,1.1872167656862411,1024.5644,95.19202345752062
2009,1,2,0,0,0.0,0.0,0.0,0.0,0.3250400000000013,1.154883973931927,1024.06125,91.2889280960537
2009,1,2,1,0,0.0,0.0,0.0,0.0,0.8917000000000144,1.0523784532718636,1023.8794,88.10123431166366
2009,1,2,2,0,0.0,0.0,0.0,0.0,0.7192300000000387,1.1250323416313526,1023.43125,86.82844984507338
2009,1,2,3,0,0.0,0.0,0.0,0.0,0.8055700000000456,1.2426548392697387,1023.13,85.88124112722039
2009,1,2,4,0,0.0,0.0,0.0,0.0,1.055470000000014,1.2260083843805103,1022.6175,84.3470247305964
2009,1,2,5,0,0.0,0.0,0.0,0.0,1.124840000000006,1.0765663987296388,1022.6175,82.60927068361977
2009,1,2,6,0,0.0,0.0,0.0,0.0,1.602700000000027,0.9543551536154348,1022.8656,80.52018467176538
2009,1,2,7,0,14.7206,8.4915,92.4519,18.489400645034962,2.0418999999999983,0.8775819876126104,1023.39,78.0598593066497
