Latitude (decimal degrees) : 37.466139
Longitude (decimal degrees) : -2.6064
Elevation (m) : 978.0
month,year
01,2006
02,2006
03,2006
04,2006
05,2006
06,2006
07,2006
08,2006
09,2006
10,2006
11,2006
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20060101:0000,7.489280000000008,78.63358727583164,0.0,0.0,0.0,0.0,5.509444713653445,266.2743162262726,1021.5856
20060101:0100,7.7199300000000335,80.7698279431721,0.0,0.0,0.0,0.0,6.029951626459098,266.2178794768748,1020.71125
20060101:0200,7.376670000000047,84.71660478873963,0.0,0.0,0.0,0.0,6.093465732369607,266.22054911573014,1020.3219
20060101:0300,6.686670000000049,86.18586314024448,0.0,0.0,0.0,0.0,6.496005382005389,270.01964939528614,1020.1656
20060101:0400,7.092830000000049,86.41301346968983,0.0,0.0,0.0,0.0,7.044563981263082,275.8148549028515,1019.6556
20060101:0500,6.940150000000017,82.60438642833606,0.0,0.0,0.0,0.0,7.257191243697181,281.7383724775345,1019.77375
20060101:0600,6.470330000000047,81.95712224614132,0.0,0.0,0.0,0.0,6.908291014979423,282.78050108410986,1020.3194
20060101:0700,6.013970000000029,82.1355638279071,13.7173,99.0411,7.4988,20.259052242280305,6.076219882981119,280.13010977514045,1020.65
20060101:0800,7.219449999999995,76.74981005741517,88.3625,296.8624,47.2459,152.08408442326467,5.406707400618167,276.8790599583954,1021.42875
20060101:0900,6.106960000000015,76.41248193019604,35.3574,0.0,35.3574,33.58102747941297,5.862301018690391,278.85600724080894,1022.1625
20060101:1000,7.573020000000042,68.39790112648743,39.6725,0.0,39.6725,37.67933481186431,5.558459256095697,281.7730627778008,1022.7956
20060101:1100,7.1214200000000005,72.0623900947791,70.713,0.0001,70.7129,67.160333602606,6.166640532136442,285.298551781343,1022.9175
20060101:1200,7.354700000000037,72.57069026075771,95.554,0.0121,95.548,90.75813607093691,6.147606411556476,289.27697909607923,1022.23125
20060101:1300,8.369200000000035,68.06862899862224,57.9225,0.0088,57.9188,55.01642073607277,5.738767852231134,290.2437966263734,1021.8725
20060101:1400,8.754500000000007,59.67071128084893,195.1859,52.8799,176.8022,208.76066608773388,5.6315696652762455,290.852233916142,1021.8781
20060101:1500,8.231300000000033,63.032055084860296,147.8359,84.7986,128.2264,175.8381435585317,4.991702659019106,287.298148013136,1021.95125
