#Meteo hourly data
#Site,Caniles-Spain
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
2016
#Latitude,37.466139
#Longitude,-2.6064
#Altitude,978.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2016,1,1,0,0,0.0,0.0,0.0,0.0,6.77860000000004,0.9016688887129,1025.215,88.45904736182672
2016,1,1,1,0,0.0,0.0,0.0,0.0,6.264100000000042,0.7537469152109902,1025.0019,88.05730183280969
2016,1,1,2,0,0.0,0.0,0.0,0.0,5.513450000000034,0.5066760410423099,1024.6469,89.40332315632375
2016,1,1,3,0,0.0,0.0,0.0,0.0,5.038100000000043,0.5586608769540291,1024.20375,89.9213428098052
2016,1,1,4,0,0.0,0.0,0.0,0.0,4.64670000000001,0.5391223163886846,1023.6819,90.15051210783166
2016,1,1,5,0,0.0,0.0,0.0,0.0,4.418300000000045,0.5887434756568963,1023.61125,91.09688690738706
2016,1,1,6,0,0.0,0.0,0.0,0.0,3.837460000000021,0.8129500725321177,1023.8106,92.34725066901656
2016,1,1,7,0,13.8157,7.0192,110.3584,21.396374082315546,3.81704000000002,0.8310630349288204,1024.22375,93.31736688715284
2016,1,1,8,0,140.9411,48.7581,510.2971,231.32675841850488,5.55460000000005,0.8329731452216262,1024.5106,89.65609584097366
2016,1,1,9,0,292.5901,75.1274,688.6528,457.5298073049595,8.608540000000005,0.8516559100204733,1024.7794,81.32334908091656
2016,1,1,10,0,440.5439,61.8062,907.0422,710.1024954275281,13.32394000000005,0.8036930724021077,1025.2369,71.56123205353808
2016,1,1,11,0,515.4518,64.475,944.7598,838.9409792862704,14.49440000000004,1.2980671640511592,1024.61875,72.33987332548898
2016,1,1,12,0,530.119,64.4331,952.8639,888.7709084054947,15.284500000000037,1.7066989646857005,1023.5131,67.17801537284615
2016,1,1,13,0,483.1889,61.9685,934.2764,853.9701833140465,16.58218000000005,3.07282016213021,1021.86125,61.64073769444568
2016,1,1,14,0,379.339,56.2269,881.6127,733.9926864439947,17.519800000000032,3.199435426955116,1020.9281,54.059793166086415
2016,1,1,15,0,229.8143,45.259,760.9789,527.5600335400933,17.123199999999997,2.995290789777495,1020.3419,55.34851952742383
2016,1,1,16,0,62.3052,20.8116,385.6702,195.34972055147773,16.365260000000035,2.2343736766142945,1020.1881,56.8193480010693
2016,1,1,17,0,0.0,0.0,0.0,0.0,13.200000000000044,1.757045883611131,1020.6125,71.84187690247259
2016,1,1,18,0,0.0,0.0,0.0,0.0,11.535799999999997,2.161717502081808,1020.4875,78.35140457813945
2016,1,1,19,0,0.0,0.0,0.0,0.0,9.790920000000028,2.2868085336856194,1021.2119,81.671405081064
2016,1,1,20,0,0.0,0.0,0.0,0.0,9.394860000000053,2.4410827891937035,1021.5494,84.34362154798683
2016,1,1,21,0,0.0,0.0,0.0,0.0,8.766440000000046,2.2050132274004928,1021.92,87.66010757784983
2016,1,1,22,0,0.0,0.0,0.0,0.0,10.064540000000022,4.133805990410983,1022.09,86.30064156054466
2016,1,1,23,0,0.0,0.0,0.0,0.0,9.750879999999997,4.125439607809688,1021.85875,87.81057533440912
2016,1,2,0,0,0.0,0.0,0.0,0.0,9.641750000000002,4.0221425912697,1021.7806,87.86223410013167
2016,1,2,1,0,0.0,0.0,0.0,0.0,9.84740000000005,4.049332425029511,1021.395,87.0678705935929
2016,1,2,2,0,0.0,0.0,0.0,0.0,9.735250000000008,3.724019593715013,1021.0481,89.15434469272542
2016,1,2,3,0,0.0,0.0,0.0,0.0,10.198200000000044,3.3813473922414228,1020.8894,86.62516384422307
2016,1,2,4,0,0.0,0.0,0.0,0.0,10.247830000000022,3.1662787354973503,1020.73875,87.153030710284
2016,1,2,5,0,0.0,0.0,0.0,0.0,10.161,3.365858773704097,1020.3956,88.55166597122178
2016,1,2,6,0,0.0,0.0,0.0,0.0,10.118340000000046,3.4699954770466674,1020.8356,90.84933102983592
2016,1,2,7,0,13.5908,7.2158,102.0195,20.312790409935744,10.189260000000049,3.660153506500815,1021.1631,93.10653272089534
2016,1,2,8,0,143.6961,45.8987,559.6854,245.76226642563063,10.226130000000012,4.233037424496637,1021.4175,92.55930910980965
2016,1,2,9,0,236.2871,137.957,332.4372,317.05034404500367,9.979240000000004,4.720475953616249,1022.0806,90.05191703842677
2016,1,2,10,0,342.2387,207.4661,313.2957,421.98304551708725,12.638450000000034,5.441246265242057,1022.7706,72.10952579024449
2016,1,2,11,0,302.1241,242.5714,126.9016,334.84464345001857,12.500050000000044,6.108005007553617,1022.4144,68.9904874628433
2016,1,2,12,0,245.8888,235.9826,20.1495,241.64044508182536,11.85494,6.38399134364098,1022.3675,74.37377433471288
2016,1,2,13,0,278.3266,232.7521,103.4503,309.19641307125147,12.359700000000032,6.481898411017731,1022.03,71.98293946190235
2016,1,2,14,0,286.4558,154.8973,361.5253,426.7411720338026,13.600240000000042,5.865652358962087,1021.5806,62.05360714614402
2016,1,2,15,0,198.4484,83.9549,480.1643,386.3471296635828,13.332030000000032,6.677079172165424,1021.5969,59.47142587692022
2016,1,2,16,0,60.4427,27.5406,307.1712,166.6266568423872,12.62008000000003,6.302025488939515,1022.2406,61.52746545274304
2016,1,2,17,0,0.0,0.0,0.0,0.0,11.20315000000005,4.7405621015556685,1023.0094,68.62682635585276
2016,1,2,18,0,0.0,0.0,0.0,0.0,10.237700000000018,3.964490959334005,1023.4544,72.74251443640077
2016,1,2,19,0,0.0,0.0,0.0,0.0,9.97708,3.258533250144447,1024.2569,75.66583964233298
2016,1,2,20,0,0.0,0.0,0.0,0.0,10.024159999999997,2.517881498009459,1024.295,76.71697253051303
2016,1,2,21,0,0.0,0.0,0.0,0.0,9.560969999999998,2.121862046157168,1024.31625,79.35681368066257
2016,1,2,22,0,0.0,0.0,0.0,0.0,8.880800000000022,1.3601884346687447,1024.1644,84.53849051766473
2016,1,2,23,0,0.0,0.0,0.0,0.0,9.0539,1.4365819965092133,1023.3225,84.52812186079719
2016,1,3,0,0,0.0,0.0,0.0,0.0,9.165430000000017,1.4303216046395508,1022.46,81.51867679176421
2016,1,3,1,0,0.0,0.0,0.0,0.0,8.74490000000003,1.3604722334418045,1021.5556,83.2959145037204
2016,1,3,2,0,0.0,0.0,0.0,0.0,8.574370000000044,1.6882849487300802,1021.6775,84.65614485865824
2016,1,3,3,0,0.0,0.0,0.0,0.0,8.305080000000032,1.7270093603197472,1022.1269,85.68222313896143
2016,1,3,4,0,0.0,0.0,0.0,0.0,8.384330000000034,1.924748382193323,1020.86875,86.71081074104934
2016,1,3,5,0,0.0,0.0,0.0,0.0,8.681050000000027,2.0974384291754604,1019.8319,88.06855445223978
2016,1,3,6,0,0.0,0.0,0.0,0.0,8.820340000000044,2.399492826505885,1019.8775,88.72012141358961
2016,1,3,7,0,12.77,7.8683,77.1585,17.537125038163808,9.274,3.9285629374443807,1020.38875,88.12013362522735
2016,1,3,8,0,144.2649,48.1028,540.9993,240.48404860246956,9.922140000000011,4.575829185682848,1020.21125,84.46649092331182
2016,1,3,9,0,284.0238,96.2551,594.7944,423.97550289260533,9.44885000000005,4.882294168410824,1020.9119,87.49096274196934
2016,1,3,10,0,319.5739,231.8436,212.8749,372.9016624452943,10.715419999999996,5.1774132311455965,1021.1319,80.57229739218708
2016,1,3,11,0,358.0263,261.6953,202.8751,415.60153755124435,11.214800000000023,6.221445683040525,1020.2956,75.24845212640679
2016,1,3,12,0,265.7399,247.9465,36.145,266.93169075704975,11.884500000000005,6.980095341877438,1019.3356,72.49191460656493
2016,1,3,13,0,329.4001,232.4248,219.131,407.70577533018127,11.666380000000004,6.220051709551866,1018.4369,75.08483665034568
2016,1,3,14,0,315.1823,155.9412,442.3424,490.90699762447593,11.943200000000047,6.620306101632796,1017.4944,75.06394449870709
2016,1,3,15,0,210.0459,73.7178,527.583,408.07176002717074,12.195030000000031,6.749162686521884,1016.6525,71.98835927491758
2016,1,3,16,0,55.6834,36.8672,190.8576,122.6612108368831,12.499700000000018,5.741632057839992,1015.9694,68.59069415132278
2016,1,3,17,0,0.0,0.0,0.0,0.0,11.6841,6.118975276099319,1016.4156,78.54971816098717
2016,1,3,18,0,0.0,0.0,0.0,0.0,11.23153000000002,6.429214483301911,1016.4806,82.65350347450465
2016,1,3,19,0,0.0,0.0,0.0,0.0,11.388329999999996,6.086034920838206,1016.5225,83.50778195156452
2016,1,3,20,0,0.0,0.0,0.0,0.0,11.260520000000042,5.625571668855281,1015.6925,84.3134679301046
2016,1,3,21,0,0.0,0.0,0.0,0.0,11.351530000000023,6.151075522894171,1015.575,82.45995604242017
2016,1,3,22,0,0.0,0.0,0.0,0.0,12.942499999999995,6.843977627216927,1014.80125,80.16365978904139
2016,1,3,23,0,0.0,0.0,0.0,0.0,12.926230000000032,6.742782276719902,1014.79125,81.18766080571419
2016,1,4,0,0,0.0,0.0,0.0,0.0,13.163700000000006,7.177538891435408,1014.0275,78.79334206906216
2016,1,4,1,0,0.0,0.0,0.0,0.0,12.967980000000011,7.635850891264558,1013.59875,77.23304009170128
2016,1,4,2,0,0.0,0.0,0.0,0.0,12.5779,7.743365379286838,1013.1875,76.97859106721627
2016,1,4,3,0,0.0,0.0,0.0,0.0,12.20840000000004,7.706780793696762,1013.0256,75.84800236427009
2016,1,4,4,0,0.0,0.0,0.0,0.0,12.171400000000006,7.62373666661742,1012.54,76.88972586981964
2016,1,4,5,0,0.0,0.0,0.0,0.0,12.240499999999995,7.498753133610083,1011.4569,80.37978931862507
2016,1,4,6,0,0.0,0.0,0.0,0.0,12.21950000000004,7.514434943347363,1011.3731,82.2275301653578
2016,1,4,7,0,9.4186,9.339,1.2644,9.032856135165618,12.378080000000011,7.5626503086222225,1011.24625,82.55591665670629
