Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
Green Energy Park,-,Caniles-Spain,-,Morocco,37.466139,-2.6064,UTC+0,978.0,UTC+1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Relative Humidity
2006,1,1,0,0,0.0,0.0,0.0,4.019980000000032,7.489280000000008,1021.5856,266.2743162262726,5.509444713653445,78.63358727583164
2006,1,1,1,0,0.0,0.0,0.0,4.626980000000003,7.7199300000000335,1020.71125,266.2178794768748,6.029951626459098,80.7698279431721
2006,1,1,2,0,0.0,0.0,0.0,4.974570000000028,7.376670000000047,1020.3219,266.22054911573014,6.093465732369607,84.71660478873963
2006,1,1,3,0,0.0,0.0,0.0,4.543360000000007,6.686670000000049,1020.1656,270.01964939528614,6.496005382005389,86.18586314024448
2006,1,1,4,0,0.0,0.0,0.0,4.980250000000012,7.092830000000049,1019.6556,275.8148549028515,7.044563981263082,86.41301346968983
2006,1,1,5,0,0.0,0.0,0.0,4.186120000000017,6.940150000000017,1019.77375,281.7383724775345,7.257191243697181,82.60438642833606
2006,1,1,6,0,0.0,0.0,0.0,3.615049999999997,6.470330000000047,1020.3194,282.78050108410986,6.908291014979423,81.95712224614132
2006,1,1,7,0,99.0411,7.4988,13.7173,3.1999000000000137,6.013970000000029,1020.65,280.13010977514045,6.076219882981119,82.1355638279071
2006,1,1,8,0,296.8624,47.2459,88.3625,3.413780000000031,7.219449999999995,1021.42875,276.8790599583954,5.406707400618167,76.74981005741517
2006,1,1,9,0,0.0,35.3574,35.3574,2.27328,6.106960000000015,1022.1625,278.85600724080894,5.862301018690391,76.41248193019604
