#Meteo hourly data
#Site,بني كيل-Morocco
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
2018
#Latitude,32.451299
#Longitude,-1.84478
#Altitude,1230.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2018,1,1,0,0,0.0,0.0,0.0,0.0,8.292500000000018,2.2463164898770365,1030.6931,44.20586848855776
2018,1,1,1,0,0.0,0.0,0.0,0.0,8.00033000000002,2.038396434816341,1031.0081,46.3094470598413
2018,1,1,2,0,0.0,0.0,0.0,0.0,8.103420000000028,2.012071977026707,1030.7594,48.19315373306136
2018,1,1,3,0,0.0,0.0,0.0,0.0,8.995140000000049,2.894060801986173,1030.7206,48.874720708638094
2018,1,1,4,0,0.0,0.0,0.0,0.0,8.648979999999995,4.166517213710891,1031.64625,56.16464163901526
2018,1,1,5,0,0.0,0.0,0.0,0.0,7.3636000000000195,5.097930547879793,1032.2675,73.22308588844795
2018,1,1,6,0,0.0,0.0,0.0,0.0,7.336940000000027,4.898262363384269,1033.2494,81.65541488235775
2018,1,1,7,0,31.9021,25.9089,48.0793,33.3135578136004,7.294520000000034,3.818266065863577,1033.8894,85.07602124092388
2018,1,1,8,0,164.9399,126.2465,163.9784,187.14967486615623,7.70965000000001,2.933351860095645,1034.4431,83.54257850638751
2018,1,1,9,0,277.4893,210.3985,170.2275,303.5218891178587,7.331400000000031,3.1295951566476536,1034.91125,82.76241794431022
2018,1,1,10,0,399.0726,274.7758,254.8991,456.0978315827548,11.148600000000044,4.422975239455607,1034.9031,63.715518850236194
2018,1,1,11,0,433.0541,331.0196,185.7598,475.7719741539579,11.758140000000026,5.217322972592715,1034.1925,54.57800893604552
2018,1,1,12,0,487.3532,349.5027,245.1798,555.4557981228688,12.235400000000029,5.632032241707834,1033.0044,47.518229743908094
2018,1,1,13,0,503.4993,202.8823,586.375,715.097629350588,12.756520000000023,5.968320524715394,1032.0831,42.39244019628451
2018,1,1,14,0,392.7441,155.5901,566.673,605.8080769777564,15.040120000000002,5.57302705883164,1030.81625,29.783126694424677
2018,1,1,15,0,306.0862,48.446,878.2051,634.0094756906003,15.351500000000044,5.086461924905028,1030.4244,26.059142190662374
2018,1,1,16,0,107.2398,27.8993,588.2063,311.2714931007718,15.225850000000037,4.881583987918303,1030.8819,22.981606013176343
2018,1,1,17,0,0.9543,0.6356,7.0086,2.486628132270252,12.953970000000028,3.520630405465732,1031.1719,30.210871833169666
2018,1,1,18,0,0.0,0.0,0.0,0.0,11.07340000000005,2.452467610845748,1031.6144,34.58214617656818
2018,1,1,19,0,0.0,0.0,0.0,0.0,10.359160000000031,1.5850647423901396,1031.9975,38.51997958196239
2018,1,1,20,0,0.0,0.0,0.0,0.0,8.467900000000043,1.5565768510338318,1032.4269,44.71549374756093
2018,1,1,21,0,0.0,0.0,0.0,0.0,5.940760000000012,1.7800352927195602,1033.0375,53.44374743988934
2018,1,1,22,0,0.0,0.0,0.0,0.0,5.654800000000023,1.7798314537887934,1033.5219,50.6115893817398
2018,1,1,23,0,0.0,0.0,0.0,0.0,4.775599999999997,1.5538798736464676,1033.46875,53.91188356026687
2018,1,2,0,0,0.0,0.0,0.0,0.0,4.42733000000004,1.37963505732141,1033.38375,55.91440578978106
2018,1,2,1,0,0.0,0.0,0.0,0.0,3.7939700000000016,1.381748621059131,1033.04125,58.194225067753536
2018,1,2,2,0,0.0,0.0,0.0,0.0,2.956200000000024,1.4375032059024928,1033.1444,61.244446439355336
