Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
Green Energy Park,-,Agadir-Morocco,-,Morocco,30.425065,-9.582163,UTC+0,222.0,UTC+1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Relative Humidity
2015,1,1,0,0,0.0,0.0,0.0,11.013000000000034,11.79385000000002,1028.0519,90.67513760878052,1.214683927184751,94.96194184111592
2015,1,1,1,0,0.0,0.0,0.0,11.060820000000035,11.850369999999998,1028.1744,88.2370082246739,1.0742847228190615,94.90932841698746
2015,1,1,2,0,0.0,0.0,0.0,10.468650000000023,10.98556000000002,1027.9725,81.70084879672426,1.050999442361976,96.61791912682668
2015,1,1,3,0,0.0,0.0,0.0,10.020700000000032,10.786699999999996,1028.1756,68.08971627735156,1.1735413187865862,95.0166750548606
2015,1,1,4,0,0.0,0.0,0.0,9.846519999999998,10.87542000000002,1028.2106,59.61240005084303,1.252262567190622,93.36201575349376
2015,1,1,5,0,0.0,0.0,0.0,9.545620000000042,10.496579999999994,1028.335,52.75772021977459,1.2823513236946575,93.83280427362376
2015,1,1,6,0,0.0,0.0,0.0,9.348299999999997,10.44930000000005,1028.61625,48.93659847345914,1.3002033335669354,92.88839489557888
2015,1,1,7,0,20.7447,4.2426,5.2948,9.273900000000026,10.30612000000002,1029.2306,45.13503919308389,1.3596543631959006,93.31183296269325
2015,1,1,8,0,386.1548,55.3272,124.1509,9.233580000000018,10.652430000000038,1029.4725,45.412142250098825,1.3859806691495602,90.9340834257134
2015,1,1,9,0,658.4153,93.4552,314.4882,9.952500000000043,11.94747000000001,1030.4769,59.362946958124496,1.4690535968480456,87.58571674260035
2015,1,1,10,0,781.2629,113.2538,478.3607,7.989220000000046,15.22958,1031.0394,103.73712398090557,1.1923399351532975,61.96311736600819
2015,1,1,11,0,840.3392,123.1566,589.8192,7.1813000000000216,15.5,1031.2194,155.16286426684886,1.3927029709823922,57.62981308126115
2015,1,1,12,0,863.0248,126.2124,637.6135,7.5937000000000126,15.75410000000005,1030.03875,185.25445556061717,1.5019014768489438,58.3213893169802
2015,1,1,13,0,853.6743,124.4921,616.5366,7.961080000000038,16.47854000000001,1029.3206,208.21814578700625,1.497351626861407,57.10019564338368
2015,1,1,14,0,715.5839,142.0145,503.269,7.728229999999996,17.504880000000014,1028.65625,230.7803915620264,1.7361337812535445,52.664425168303886
2015,1,1,15,0,732.8555,99.4226,386.6835,7.934720000000027,17.308680000000038,1028.5069,247.7641085460911,2.0166386233900537,54.07619660562104
2015,1,1,16,0,541.4687,71.3362,201.5196,8.141560000000027,16.78054000000003,1028.3556,259.94881633547345,2.072503494336065,56.707079042223086
2015,1,1,17,0,133.319,19.269,32.6546,9.574760000000026,15.561550000000013,1028.5156,271.9336434858252,1.7315462852830286,67.5212842578569
2015,1,1,18,0,0.0,0.0,0.0,10.163100000000044,14.104640000000018,1028.89375,289.2791703713356,1.4111680264677675,77.14855676227884
2015,1,1,19,0,0.0,0.0,0.0,9.76663000000002,14.094480000000033,1029.6275,324.54160872867794,1.4677183199684365,75.17662098624454
2015,1,1,20,0,0.0,0.0,0.0,10.40500000000003,13.87026000000003,1029.6319,10.277131153981784,1.0382950674966582,79.60620124492576
2015,1,1,21,0,0.0,0.0,0.0,9.706720000000018,10.675400000000025,1030.0581,33.23586689827775,1.0073936687094325,93.72984129503872
2015,1,1,22,0,0.0,0.0,0.0,9.536200000000008,10.226400000000012,1030.8494,32.873494195767,1.126053511289168,95.48007817995853
2015,1,1,23,0,0.0,0.0,0.0,9.984700000000032,10.894949999999994,1030.7444,30.13621475151585,1.453126869231813,94.10805294367748
