#Meteo hourly data
#Site,Melg El Ouidane-Morocco
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
2006
#Latitude,34.483532
#Longitude,-2.856371
#Altitude,390.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2006,1,1,0,0,0.0,0.0,0.0,0.0,7.594750000000033,2.185753437606195,1025.8256,87.54138550590659
2006,1,1,1,0,0.0,0.0,0.0,0.0,7.616420000000005,2.4487990024379807,1025.29125,87.84842752524278
2006,1,1,2,0,0.0,0.0,0.0,0.0,6.870800000000031,2.5404160250611314,1025.5794,89.46360094490139
2006,1,1,3,0,0.0,0.0,0.0,0.0,7.600729999999999,2.660783384800007,1025.3381,86.84394621273289
2006,1,1,4,0,0.0,0.0,0.0,0.0,7.74517000000003,2.5715912280818234,1025.1106,87.63429558799942
2006,1,1,5,0,0.0,0.0,0.0,0.0,7.776100000000042,2.7695223966626896,1024.80625,87.24188256618419
2006,1,1,6,0,0.0,0.0,0.0,0.0,7.63635000000005,2.881195264349435,1025.0319,87.66838136785005
2006,1,1,7,0,16.1968,15.0084,14.8826,16.490246372471834,7.320600000000013,2.80150320975825,1024.8275,88.63225981769219
2006,1,1,8,0,127.1286,98.3486,129.2439,142.66927093863652,7.856160000000045,2.150089426308985,1025.23375,84.82140265739486
2006,1,1,9,0,249.0303,167.7295,231.9654,294.14221363547244,8.276880000000006,2.828278250017075,1025.67,82.8669926014405
2006,1,1,10,0,479.7437,90.8126,845.9334,712.8256604080668,11.524200000000008,3.428629925798668,1025.9381,70.32109411193804
2006,1,1,11,0,564.1207,89.171,911.8906,857.5099282629817,12.07650000000001,3.958610823283775,1025.4125,69.61566506774498
2006,1,1,12,0,461.7795,187.8956,515.3754,639.3779140253507,12.80197000000004,4.343766692126432,1024.43625,67.81381599704716
2006,1,1,13,0,534.6985,84.7865,907.7557,877.6361301753839,13.51373000000001,4.920410012515971,1023.4625,66.56484158250967
2006,1,1,14,0,423.1253,79.264,839.2313,746.4981925222619,14.17443000000003,4.58337726041594,1022.6656,63.47901708728413
2006,1,1,15,0,131.9872,114.6232,51.6954,143.2798921609892,13.719570000000031,3.9476468343189377,1022.75875,65.74852678060842
2006,1,1,16,0,37.9738,37.9302,0.3117,36.175100881700224,13.906030000000044,3.2640199512087964,1022.7125,65.48177397259329
2006,1,1,17,0,0.3424,0.3424,0.0,0.32519766184592197,12.20455000000004,1.9846141531184436,1023.1194,74.76037001847742
2006,1,1,18,0,0.0,0.0,0.0,0.0,12.30355000000003,1.0773766341649345,1023.43,74.5534822176564
2006,1,1,19,0,0.0,0.0,0.0,0.0,12.036159999999995,1.2726257132399792,1024.2125,74.77780027731148
2006,1,1,20,0,0.0,0.0,0.0,0.0,11.049900000000036,1.6165728373412662,1024.6225,79.5977081125645
2006,1,1,21,0,0.0,0.0,0.0,0.0,10.05206000000004,1.7761226690091516,1024.94625,83.97180103214014
2006,1,1,22,0,0.0,0.0,0.0,0.0,8.702359999999999,1.818077792575456,1025.2094,86.62724444684791
2006,1,1,23,0,0.0,0.0,0.0,0.0,8.411460000000034,2.147930276886296,1025.1275,88.6169810380273
2006,1,2,0,0,0.0,0.0,0.0,0.0,8.404380000000003,2.4443876133950706,1024.9281,88.85377773080916
2006,1,2,1,0,0.0,0.0,0.0,0.0,8.249660000000006,2.269085096578868,1024.785,89.06208212719953
2006,1,2,2,0,0.0,0.0,0.0,0.0,7.474400000000003,1.622303423062483,1024.72625,89.52876602303769
2006,1,2,3,0,0.0,0.0,0.0,0.0,6.964930000000038,1.7918354127647167,1024.87625,88.51928982548255
2006,1,2,4,0,0.0,0.0,0.0,0.0,6.905480000000011,1.629190939373148,1024.7569,88.13767027162798
2006,1,2,5,0,0.0,0.0,0.0,0.0,5.75018,1.5726765063539576,1024.8225,89.16501733459961
2006,1,2,6,0,0.0,0.0,0.0,0.0,5.436180000000036,1.7053125461116183,1025.2744,89.03158934351967
2006,1,2,7,0,16.562,15.1986,17.2995,17.005486329554003,5.861300000000028,1.3739226495812344,1025.28,87.99581872661402
2006,1,2,8,0,143.9866,85.3923,247.4795,175.16139624704226,6.5815000000000055,1.6644739572529863,1025.8756,88.23885871534432
2006,1,2,9,0,298.4633,126.0476,518.4444,420.44801855184795,6.922880000000021,1.7480087243799014,1026.31375,89.02783179134738
2006,1,2,10,0,480.0668,98.1365,829.8504,707.5017560674478,10.418600000000026,1.630861286619132,1027.0831,69.66373493391788
2006,1,2,11,0,567.6508,98.4683,898.8764,855.3822262503747,11.084860000000049,1.5897324146184728,1026.4025,66.78971819678934
2006,1,2,12,0,584.4105,99.7469,905.4472,905.0949158681791,11.758500000000026,1.433962468066677,1025.3131,65.41423522363942
2006,1,2,13,0,536.6047,95.0241,887.832,870.8287643458904,12.36020000000002,1.4706876229975985,1024.4494,61.74206045047829
2006,1,2,14,0,428.1894,85.1782,834.4572,749.5452870003822,13.05340000000001,1.5291748173002253,1023.575,56.82481788315242
2006,1,2,15,0,270.6379,67.6425,716.6705,542.0111723925243,13.296400000000006,1.4746375686878794,1023.0831,54.18739600812611
2006,1,2,16,0,90.2964,35.2303,408.0944,231.3250470322853,13.252700000000004,1.2795118123984357,1023.2781,53.77839721493366
2006,1,2,17,0,0.6946,0.6025,2.4186,1.2302824471818283,11.551000000000045,1.1317277926561655,1023.0644,62.67806972107365
2006,1,2,18,0,0.0,0.0,0.0,0.0,9.14100000000002,1.6498979550661566,1023.6119,69.4933153111784
2006,1,2,19,0,0.0,0.0,0.0,0.0,7.467830000000049,1.926058896478156,1024.035,75.41553406211868
2006,1,2,20,0,0.0,0.0,0.0,0.0,6.4455200000000445,1.7420741818882512,1024.70875,82.02123645526235
2006,1,2,21,0,0.0,0.0,0.0,0.0,6.159199999999999,1.3668501165016784,1024.8844,81.19837529979212
2006,1,2,22,0,0.0,0.0,0.0,0.0,5.072300000000041,1.01558881122917,1025.1225,84.80630517219106
2006,1,2,23,0,0.0,0.0,0.0,0.0,5.073750000000018,0.7732468975582525,1024.7019,84.44911265680433
2006,1,3,0,0,0.0,0.0,0.0,0.0,4.689360000000022,0.822154985155283,1025.03375,84.92320801361043
2006,1,3,1,0,0.0,0.0,0.0,0.0,4.679650000000038,0.8329550618737586,1024.53125,85.0683544973344
2006,1,3,2,0,0.0,0.0,0.0,0.0,4.20780000000002,0.91438855536396,1024.5844,87.38686841108301
2006,1,3,3,0,0.0,0.0,0.0,0.0,2.86062000000004,0.749452407788963,1024.54375,88.54921454945398
2006,1,3,4,0,0.0,0.0,0.0,0.0,2.7533800000000497,0.702460548128487,1024.53875,88.65887583946333
2006,1,3,5,0,0.0,0.0,0.0,0.0,2.0750400000000013,0.6245853724297712,1024.31,89.43032918203177
2006,1,3,6,0,0.0,0.0,0.0,0.0,1.8443000000000325,0.7068003859291172,1024.79,90.2282019905373
2006,1,3,7,0,17.4253,15.5956,23.8482,18.316816823728935,2.151820000000044,0.7113319516412894,1024.735,90.43021845805784
2006,1,3,8,0,149.4214,81.2462,291.035,187.39502265437898,2.9617600000000266,0.620035339100071,1024.9569,88.88790553561654
2006,1,3,9,0,337.2502,83.8707,720.6453,497.28491275021435,4.85757000000001,0.9598813536842882,1025.5775,86.72485126702806
2006,1,3,10,0,498.3333,67.2156,939.1391,758.6491029728486,9.861900000000048,0.9395766117031192,1026.02875,63.19713292696444
2006,1,3,11,0,580.0261,69.3286,976.3681,893.5214776102551,10.871100000000013,0.9924140620139658,1025.58375,61.88564283843727
2006,1,3,12,0,597.8446,69.0967,985.0607,947.8839068342058,11.53200000000004,0.6084028991350574,1024.425,58.396170842413234
2006,1,3,13,0,550.2954,66.8762,968.4002,916.0319925372947,12.014250000000004,0.2361513670705958,1023.5475,56.904667376939024
2006,1,3,14,0,441.8725,61.179,921.6922,798.0790223580411,13.464140000000045,0.2457310034910745,1022.5719,48.98266568736907
2006,1,3,15,0,283.3276,50.5346,816.7903,594.0215131826259,13.760950000000037,0.5583517558672261,1022.2306,48.57822822026341
2006,1,3,16,0,98.6383,28.6302,526.3018,283.4106171017821,13.915279999999996,0.9187025472151492,1022.1919,47.51563428027363
2006,1,3,17,0,0.9378,0.6605,8.2578,2.8893586298514347,11.572170000000028,1.734289616240368,1022.0069,66.76578156377921
2006,1,3,18,0,0.0,0.0,0.0,0.0,10.781500000000053,1.9639471407370088,1022.2875,64.45277023771095
2006,1,3,19,0,0.0,0.0,0.0,0.0,10.016260000000043,1.8267233164523196,1022.4619,64.82985022483892
2006,1,3,20,0,0.0,0.0,0.0,0.0,7.015250000000037,1.70186373851695,1022.72125,77.96270168644953
2006,1,3,21,0,0.0,0.0,0.0,0.0,4.6954600000000255,1.642918161801519,1023.01,84.41070864546909
2006,1,3,22,0,0.0,0.0,0.0,0.0,4.057180000000017,1.299430959368606,1023.42,85.66449538301532
2006,1,3,23,0,0.0,0.0,0.0,0.0,3.7132799999999975,1.2775670339097829,1023.0981,86.43068901431234
2006,1,4,0,0,0.0,0.0,0.0,0.0,3.407980000000009,1.2289121559878884,1022.705,88.35326730588137
2006,1,4,1,0,0.0,0.0,0.0,0.0,2.639800000000037,1.183946438234713,1022.3406,89.70366093889581
2006,1,4,2,0,0.0,0.0,0.0,0.0,1.594500000000039,1.267068087247856,1022.195,92.48009985976464
2006,1,4,3,0,0.0,0.0,0.0,0.0,1.341600000000028,1.383813721693668,1022.0019,91.25912131831808
2006,1,4,4,0,0.0,0.0,0.0,0.0,1.1045799999999986,1.57633657127478,1021.7156,91.85746831109532
2006,1,4,5,0,0.0,0.0,0.0,0.0,0.3945600000000127,1.647365457086572,1021.4356,93.11414291736332
2006,1,4,6,0,0.0,0.0,0.0,0.0,-0.0254599999999527,1.6664798579039142,1021.31625,93.7072110902483
2006,1,4,7,0,18.9834,15.6801,44.1584,21.31203444694297,0.1531600000000139,1.7419241986446052,1021.2575,93.56244547065062
2006,1,4,8,0,141.5502,93.2102,224.582,173.2423230328358,1.9493000000000509,2.003001483279104,1021.23,89.17423826890527
2006,1,4,9,0,361.8741,56.7439,867.1151,555.7039877356734,3.356300000000033,1.847654645561632,1021.47125,83.01072396847627
