Latitude (decimal degrees) : 34.483532
Longitude (decimal degrees) : -2.856371
Elevation (m) : 390.0
month,year
01,2006
02,2006
03,2006
04,2006
05,2006
06,2006
07,2006
08,2006
09,2006
10,2006
11,2006
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20060101:0000,7.594750000000033,87.54138550590659,0.0,0.0,0.0,0.0,2.185753437606195,204.62882143177245,1025.8256
20060101:0100,7.616420000000005,87.84842752524278,0.0,0.0,0.0,0.0,2.4487990024379807,205.3402625176176,1025.29125
20060101:0200,6.870800000000031,89.46360094490139,0.0,0.0,0.0,0.0,2.5404160250611314,203.35210079527235,1025.5794
20060101:0300,7.600729999999999,86.84394621273289,0.0,0.0,0.0,0.0,2.660783384800007,202.80154789430517,1025.3381
20060101:0400,7.74517000000003,87.63429558799942,0.0,0.0,0.0,0.0,2.5715912280818234,203.32184321096207,1025.1106
20060101:0500,7.776100000000042,87.24188256618419,0.0,0.0,0.0,0.0,2.7695223966626896,205.43341923737077,1024.80625
20060101:0600,7.63635000000005,87.66838136785005,0.0,0.0,0.0,0.0,2.881195264349435,205.4929292775032,1025.0319
20060101:0700,7.320600000000013,88.63225981769219,16.1968,14.8826,15.0084,16.490246372471834,2.80150320975825,200.8073380553222,1024.8275
20060101:0800,7.856160000000045,84.82140265739486,127.1286,129.2439,98.3486,142.66927093863652,2.150089426308985,197.40591075477263,1025.23375
20060101:0900,8.276880000000006,82.8669926014405,249.0303,231.9654,167.7295,294.14221363547244,2.828278250017075,205.600933906835,1025.67
20060101:1000,11.524200000000008,70.32109411193804,479.7437,845.9334,90.8126,712.8256604080668,3.428629925798668,223.2164986073515,1025.9381
20060101:1100,12.07650000000001,69.61566506774498,564.1207,911.8906,89.171,857.5099282629817,3.958610823283775,236.5415308260725,1025.4125
20060101:1200,12.80197000000004,67.81381599704716,461.7795,515.3754,187.8956,639.3779140253507,4.343766692126432,249.4584416135953,1024.43625
20060101:1300,13.51373000000001,66.56484158250967,534.6985,907.7557,84.7865,877.6361301753839,4.920410012515971,270.00408666695904,1023.4625
20060101:1400,14.17443000000003,63.47901708728413,423.1253,839.2313,79.264,746.4981925222619,4.58337726041594,275.33909454677314,1022.6656
20060101:1500,13.719570000000031,65.74852678060842,131.9872,51.6954,114.6232,143.2798921609892,3.9476468343189377,275.42067886649284,1022.75875
20060101:1600,13.906030000000044,65.48177397259329,37.9738,0.3117,37.9302,36.175100881700224,3.2640199512087964,275.6950018986437,1022.7125
20060101:1700,12.20455000000004,74.76037001847742,0.3424,0.0,0.3424,0.32519766184592197,1.9846141531184436,272.12776488616225,1023.1194
20060101:1800,12.30355000000003,74.5534822176564,0.0,0.0,0.0,0.0,1.0773766341649345,278.6868115532274,1023.43
