Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
Green Energy Park,-,Melg El Ouidane-Morocco,-,Morocco,34.483532,-2.856371,UTC+0,390.0,UTC+1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Relative Humidity
2005,1,1,0,0,0.0,0.0,0.0,0.9002000000000407,2.3894000000000237,1031.8869,132.6366750160858,0.6462852802983524,89.87958336343027
2005,1,1,1,0,0.0,0.0,0.0,0.713040000000035,2.2293600000000424,1031.74,145.79478491713996,0.5681344513564549,89.69117846698761
2005,1,1,2,0,0.0,0.0,0.0,0.2288000000000352,1.8868000000000509,1031.405,152.55577589418235,0.7898477892100524,88.74800282881658
2005,1,1,3,0,0.0,0.0,0.0,0.3552999999999997,2.17697000000004,1031.3919,150.56006602010433,0.9654579906957766,87.72806772755824
2005,1,1,4,0,0.0,0.0,0.0,0.5373800000000415,2.552940000000035,1031.2181,150.26440121554188,0.957923043701298,86.54273420467264
2005,1,1,5,0,0.0,0.0,0.0,0.0681000000000153,1.8458800000000224,1031.1931,150.18667328332907,0.8872135023671401,87.97658401968354
2005,1,1,6,0,0.0,0.0,0.0,0.0846200000000294,1.7128000000000156,1031.4819,148.34120037024348,0.9724917689762032,88.92507106503928
2005,1,1,7,0,84.0392,15.2357,21.6096,0.3836300000000392,1.697050000000047,1031.8981,141.28102017690378,1.1098766205822976,90.97602943615848
2005,1,1,8,0,307.4811,86.9361,150.6807,0.5618000000000052,2.6005499999999984,1032.3625,134.82704658767926,1.3689790368557182,86.40267769856767
2005,1,1,9,0,882.8192,56.8899,366.7623,1.9683200000000056,3.9774400000000014,1033.05125,134.0343078314913,1.5217322346762752,86.72814858163922
2005,1,1,10,0,981.0448,59.2236,508.4486,1.3782300000000305,10.451040000000036,1034.135,167.0428682604665,1.531377687545816,53.36780780138414
2005,1,1,11,0,1010.8876,62.2494,589.1399,1.465970000000027,10.776730000000043,1033.4506,196.8794029171391,1.7648930779357257,52.55224516356133
2005,1,1,12,0,1016.2728,62.5568,605.4658,1.8064800000000216,11.474270000000049,1032.27875,213.92311049963308,1.9727501267192509,51.41475573168247
2005,1,1,13,0,999.5972,60.3298,556.1059,2.1630499999999984,12.075829999999996,1031.0031,232.10992807407345,1.7226088940932935,50.688287236296446
2005,1,1,14,0,954.4191,55.0767,445.6663,2.5741500000000315,14.582760000000007,1030.5731,257.72957996813227,1.3288962705737213,44.32424742409219
2005,1,1,15,0,853.0487,45.5783,285.0395,2.71120000000002,14.82754,1030.3644,260.60003261753366,0.9842396798477844,44.05706245086504
2005,1,1,16,0,561.6351,25.8234,97.8504,2.662680000000023,14.893600000000047,1030.4531,225.7392594471137,0.7124961515414883,43.71905469459091
2005,1,1,17,0,3.2985,0.4703,0.6877,3.043570000000045,12.28830000000005,1030.7619,185.3071652365168,1.2370995741491977,53.213346444217926
