Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
Green Energy Park,-,Aguelmous-Morocco,-,Morocco,33.028335,-5.723645,UTC+0,1034.0,UTC+1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Relative Humidity
2016,1,1,0,0,0.0,0.0,0.0,-6.415259999999989,5.345000000000027,1025.3325,94.6478568792844,1.0565903510958512,42.38559369871699
2016,1,1,1,0,0.0,0.0,0.0,-6.198369999999954,5.113699999999994,1024.9519,96.52379981378304,1.0863648874635072,43.794382366577125
2016,1,1,2,0,0.0,0.0,0.0,-6.39627999999999,4.8669700000000375,1024.8419,98.74682874302988,1.1968726137000527,43.88430410513312
2016,1,1,3,0,0.0,0.0,0.0,-6.1312599999999975,4.770530000000008,1024.82625,98.99596602184002,1.3261729869624863,45.0859184376092
2016,1,1,4,0,0.0,0.0,0.0,-5.839329999999961,4.869349999999997,1024.4344,97.3882122422783,1.3769408598442927,45.78510619858924
2016,1,1,5,0,0.0,0.0,0.0,-6.171479999999974,4.346030000000042,1024.53375,96.19779695281758,1.37095869473315,46.302359315651714
2016,1,1,6,0,0.0,0.0,0.0,-5.985939999999971,4.181200000000047,1024.8056,96.84679834341992,1.285442778509071,47.50943881338641
2016,1,1,7,0,109.7746,7.3576,14.5501,-5.993719999999996,3.719400000000008,1025.31125,99.19892902263403,1.2436091420293025,49.04814641919764
2016,1,1,8,0,631.9261,43.2967,163.2881,-5.588930000000005,6.228420000000028,1025.9306,102.55295964673424,1.3742195901668883,42.4664708381172
2016,1,1,9,0,831.0378,63.0628,346.8217,-3.8806999999999903,9.335100000000011,1026.6744,114.29354977431429,1.701043045143717,39.0962388668522
2016,1,1,10,0,910.0856,74.6211,493.1488,-4.040099999999995,18.062220000000025,1027.4669,170.79574312463103,1.2954579190501787,21.902630144394774
2016,1,1,11,0,942.3377,81.7688,584.3126,-0.6767999999999574,18.914330000000007,1027.22625,211.513808186459,2.3865063552960866,26.638759919268683
