datetime_x,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,DHI,DNI,Temperature,Dew Point,Wind Speed,Wind Direction,Relative Humidity,Pressure,Surface solar radiation downwards,datetime_y,min_temp,max_temp,min_dew,max_dew,max_wind_speed,GTI
2022-02-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.634850000000029,-3.042639999999949,2.9290071958104336,78.78671306692114,66.16071327665493,1029.5406,0.0,2022-02-11,1.7976000000000454,10.459220000000016,-3.2089599999999905,8.492150000000038,4.808591939287683,0.0
2022-02-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7976000000000454,-3.2089599999999905,2.778620499405444,79.66636403416392,69.36597843889713,1029.4025,0.0,2022-02-11,1.7976000000000454,10.459220000000016,-3.2089599999999905,8.492150000000038,4.808591939287683,0.0
2022-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0247400000000084,-3.1816199999999526,2.437639885875952,81.34984742751837,73.47286794438598,1029.1219,0.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,0.0
2022-02-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323599999999999,-3.390419999999949,2.296468690418333,79.44954465842858,76.09410273294058,1028.8694,0.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,0.0
2022-02-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1647399999999947,-3.546729999999968,2.419700354259116,82.36058906545227,77.92366104345484,1027.9925,0.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,0.0
2022-02-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1460999999999899,-3.776099999999986,2.407481597716985,82.82147261615427,76.49313465545295,1027.4194,0.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,0.0
2022-02-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.442359999999951,-4.00473999999997,2.20238007062152,86.2734598234202,76.83178124453521,1026.91875,0.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,0.0
2022-02-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11651999999998,-4.235699999999952,2.018276368852969,94.67870903932616,79.32381155844246,1026.5981,0.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,0.0
2022-02-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4288999999999987,-4.451570000000004,2.014592307038685,106.2620445736564,79.85486654649394,1026.30375,0.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,0.0
2022-02-12 07:00:00,78.2441,39.8223,24.0107,15.8116,268.2077,34.9571,31.0641,40.4318,-1.276459999999986,-4.811249999999973,2.344175212942567,115.34906715270203,76.8507840391014,1026.2569,0.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,34.61296943087258
2022-02-12 08:00:00,295.4462,196.0347,149.4435,46.5912,694.262,148.2043,115.6383,148.4683,-0.3691199999999526,-4.228859999999997,2.671627153027046,123.957447925216,75.14632376915345,1025.9175,86528.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,163.41691064699876
2022-02-12 09:00:00,480.592,351.5248,289.1082,62.4166,838.2302,288.7077,148.3214,386.8341,1.556630000000041,-3.1319299999999544,2.774367705020187,137.15388783734494,70.98018116096492,1026.4425,454144.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,359.3617551378576
2022-02-12 10:00:00,616.9449,469.5319,397.8239,71.708,900.6213,377.7048,160.6441,493.0997,3.9484800000000178,-2.25097999999997,2.289167633948604,142.21599124827517,63.94365954373168,1026.2194,781696.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,510.48794000057546
2022-02-12 11:00:00,695.2214,537.1871,460.2062,76.9809,925.0733,472.6188,141.8241,664.0079,5.810480000000041,-2.168520000000001,2.1794024025083987,147.2232937583884,56.49633711834202,1026.1919,1062976.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,688.1255876521582
2022-02-12 12:00:00,710.0959,549.9008,473.2916,76.6092,931.4999,549.9008,76.6092,931.4999,7.866020000000049,-1.891819999999996,1.5520918157055046,157.2465941957115,50.07109010286575,1025.4381,1423424.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,892.3251555590255
2022-02-12 13:00:00,660.5654,506.8149,436.1661,70.6488,922.5626,506.8149,70.6488,922.5626,9.57824000000005,-1.4654299999999694,1.0780841741227156,149.29297771517864,46.01782684964469,1025.15625,1606464.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,862.1894960095643
2022-02-12 14:00:00,550.017,410.4742,348.8878,61.5865,885.2883,410.4742,61.5865,885.2883,10.888599999999997,-1.2485699999999724,1.6387288597089666,135.70508458292073,42.83656997529826,1024.0975,1530560.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,749.6100662734942
2022-02-12 15:00:00,385.9983,269.3611,218.6791,50.6819,785.4484,269.3611,50.6819,785.4484,11.63357000000002,-1.1462999999999963,2.270288212910548,134.58092704077478,41.07990068975245,1023.6031,1303680.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,552.3558470788415
2022-02-12 16:00:00,179.7021,104.2692,72.7807,31.4885,522.1399,104.2692,31.4885,522.1399,11.510580000000004,-0.1922699999999508,1.575200415449571,129.44115875145525,44.40370540639609,1023.0231,841472.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,267.69925436347944
2022-02-12 17:00:00,9.1173,3.1959,1.1584,2.0375,31.1354,3.1959,2.0375,31.1354,8.830380000000048,0.1500000000000341,1.96485508317656,119.85194921976225,54.45543606166263,1022.9069,335360.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,9.295686054136194
2022-02-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.907219999999995,-0.1469999999999913,2.168591103298953,125.38719474822229,65.08612335047933,1022.99375,11520.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,0.0
2022-02-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.022000000000048,-0.8337499999999523,2.0341793496539804,133.88641846058292,70.60406235603992,1023.0469,0.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,0.0
2022-02-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374480000000005,-0.934059999999988,2.180748597632864,134.1954587230875,73.3592338883612,1022.9375,0.0,2022-02-12,-1.4288999999999987,11.63357000000002,-4.811249999999973,0.1500000000000341,3.0984213553841267,0.0
