datetime_x,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,DHI,DNI,Temperature,Dew Point,Wind Speed,Wind Direction,Relative Humidity,Pressure,Surface solar radiation downwards,datetime_y,min_temp,max_temp,min_dew,max_dew,max_wind_speed,GTI,Year
2009-01-26 13:00:00,873.1225,699.3141,592.6396,106.6746,953.1567,684.0599,119.429,909.1878,13.37910000000005,5.858670000000018,3.595339520536258,42.07912001714036,60.34240243939307,1022.52,1705984.0,2009-01-26,7.697170000000028,14.284420000000011,4.488430000000051,10.243200000000002,3.814739501231968,974.1466304026973,2009
2009-01-26 14:00:00,777.9087,613.951,515.8075,98.1435,930.6443,580.8285,131.0219,808.3703,14.203580000000043,5.119780000000048,3.478862199315582,46.54725607450112,54.33546525221278,1021.4919,1992768.0,2009-01-26,7.697170000000028,14.284420000000011,4.488430000000051,10.243200000000002,3.814739501231968,849.5137399036303,2009
2009-01-26 15:00:00,613.6915,467.5746,381.619,85.9555,870.9367,467.5746,85.9555,870.9367,14.284420000000011,5.022520000000043,3.6380140857707866,45.03500492229164,53.68689573823429,1021.2331,1728064.0,2009-01-26,7.697170000000028,14.284420000000011,4.488430000000051,10.243200000000002,3.814739501231968,765.5832889249907,2009
2009-01-26 16:00:00,391.6646,274.3505,207.3242,67.0263,732.4243,274.3505,67.0263,732.4243,14.255980000000022,4.892600000000016,3.814739501231968,43.62158805987113,53.30071108618185,1021.0094,1350528.0,2009-01-26,7.697170000000028,14.284420000000011,4.488430000000051,10.243200000000002,3.814739501231968,517.4116935290181,2009
2009-01-26 17:00:00,127.3304,69.8839,40.9559,28.928,325.3408,69.8839,28.928,325.3408,13.467700000000036,5.515340000000037,3.6979175801267017,41.948288984372496,58.58410363261489,1021.7981,722944.0,2009-01-26,7.697170000000028,14.284420000000011,4.488430000000051,10.243200000000002,3.814739501231968,161.38877174690586,2009
2009-01-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.388450000000034,5.575040000000001,3.0504397839878368,44.43882892025192,63.12981188811682,1022.24375,204416.0,2009-01-26,7.697170000000028,14.284420000000011,4.488430000000051,10.243200000000002,3.814739501231968,0.0,2009
2009-01-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28982000000002,4.488430000000051,3.0361059836339703,42.74417157156821,62.92515683149465,1022.735,0.0,2009-01-26,7.697170000000028,14.284420000000011,4.488430000000051,10.243200000000002,3.814739501231968,0.0,2009
2009-01-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.648770000000011,5.4512000000000285,3.255430575000427,35.76176950098094,75.07833947396787,1023.2444,0.0,2009-01-26,7.697170000000028,14.284420000000011,4.488430000000051,10.243200000000002,3.814739501231968,0.0,2009
2009-01-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92935,5.722700000000032,3.6000716518290647,32.30602076708847,80.3030995076291,1023.8806,0.0,2009-01-26,7.697170000000028,14.284420000000011,4.488430000000051,10.243200000000002,3.814739501231968,0.0,2009
2009-01-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.168900000000008,6.002830000000017,3.686425969239434,31.904099087263543,86.20324684048676,1024.9056,0.0,2009-01-26,7.697170000000028,14.284420000000011,4.488430000000051,10.243200000000002,3.814739501231968,0.0,2009
2009-01-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.697170000000028,5.87393000000003,3.616326059692313,39.67779477078082,88.22603030488713,1025.1256,0.0,2009-01-26,7.697170000000028,14.284420000000011,4.488430000000051,10.243200000000002,3.814739501231968,0.0,2009
2009-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.063750000000027,5.593160000000012,3.53375374114136,49.97123231942027,90.3559624636998,1025.2469,0.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,0.0,2009
2009-01-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.749099999999999,5.457670000000007,3.449235341340932,54.18473397623564,91.46437350130596,1025.2694,0.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,0.0,2009
2009-01-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56143000000003,4.683199999999999,3.4813454909219868,56.31620105516585,94.06734046105028,1025.3906,0.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,0.0,2009
2009-01-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.073020000000042,4.390129999999999,3.463758005277258,61.01592719314793,95.3412727099799,1025.77875,0.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,0.0,2009
2009-01-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.945580000000007,3.879850000000033,3.3785847652988625,67.20737944423541,92.807115264304,1025.4419,0.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,0.0,2009
2009-01-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.452660000000037,3.450800000000015,3.198738380680497,70.50138356842719,93.1985875534726,1025.1594,0.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,0.0,2009
2009-01-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.156270000000006,3.2038200000000074,3.3064336845129936,65.63622433542697,93.5089999688966,1024.84625,0.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,0.0,2009
2009-01-27 07:00:00,31.4143,14.6237,7.848,6.7757,119.8859,14.6237,6.7757,119.8859,4.2789000000000215,3.336880000000008,3.8439761762435753,58.764298105265055,93.58423267017926,1025.4544,0.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,13.083563849578127,2009
2009-01-27 08:00:00,269.4105,179.2791,137.931,41.348,691.4009,179.2791,41.348,691.4009,4.915430000000015,3.7098000000000297,4.2171416407944005,61.502726733385614,91.89579227887754,1026.03875,45440.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,248.45450186039403,2009
2009-01-27 09:00:00,514.8834,388.3067,330.2481,58.0585,896.2813,388.3067,58.0585,896.2813,6.031949999999995,4.544730000000016,4.160592785861347,63.85707827555798,90.17394265410664,1026.5419,567168.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,526.5218038406289,2009
2009-01-27 10:00:00,709.4872,561.4738,495.5947,65.8791,979.6956,561.4738,65.8791,979.6956,10.262,5.037260000000003,4.425529679891013,61.662864720202414,70.01182294913077,1026.9919,1278848.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,761.95978118321,2009
2009-01-27 11:00:00,839.9624,679.2928,609.8481,69.4447,1019.1606,679.2928,69.4447,1019.1606,11.346030000000042,4.66622000000001,4.971990181080353,58.35123359925613,63.47578295010344,1026.16375,1892352.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,934.9463163232583,2009
2009-01-27 12:00:00,897.4182,731.1249,660.501,70.624,1033.3724,731.1249,70.624,1033.3724,12.627160000000003,5.139800000000037,5.094213491022811,54.74483944942301,60.29665726644578,1025.0694,2313344.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,1030.8416161846117,2009
2009-01-27 13:00:00,877.9396,712.7237,642.8288,69.8949,1027.9534,712.7237,69.8949,1027.9534,13.409940000000006,5.486100000000022,4.951359355954476,52.880148551822856,58.68568275059517,1024.06625,2496384.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,1041.2524995053159,2009
2009-01-27 14:00:00,782.8552,626.1249,559.3223,66.8026,1002.5927,626.1249,66.8026,1002.5927,15.161900000000005,4.946300000000008,4.464051762566026,51.5076184870683,50.46478350580371,1023.3644,2436352.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,964.5004801524162,2009
2009-01-27 15:00:00,618.647,478.7039,417.7989,60.905,946.0727,478.7039,60.905,946.0727,15.26556000000005,4.735380000000021,4.11847679585185,48.73617324370983,49.397297480579,1022.85125,2125952.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,802.5270815534695,2009
2009-01-27 16:00:00,396.5089,284.4956,234.7506,49.745,821.6071,284.4956,49.745,821.6071,15.359700000000032,4.8138700000000085,3.8949856513402215,45.17411226118943,49.36962197425247,1023.0725,1601792.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,557.6725570343447,2009
2009-01-27 17:00:00,131.7557,76.2446,52.8289,23.4157,428.596,76.2446,23.4157,428.596,14.537930000000015,6.444670000000031,3.327658770183976,42.86178250633236,58.28411208074363,1023.5256,925056.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,199.27180407287767,2009
2009-01-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.689360000000022,6.40658000000002,3.0298431834649877,42.43828581682144,65.55911953359472,1024.0944,239360.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,0.0,2009
2009-01-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.697960000000023,5.48678000000001,2.954876942807169,47.702568034524816,65.66371303128177,1024.535,0.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,0.0,2009
