datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,DHI,DNI,Temperature,Dew Point,Wind Speed,Wind Direction,Relative Humidity,Pressure,Surface solar radiation downwards
2019-02-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.379999999999995,-4.382849999999962,0.5581332620666835,132.98926173148672,25.30687471939784,1024.07125,0.0
2019-02-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.192560000000014,-1.8614599999999653,0.9611003146866088,69.04033684258192,37.56497184080153,1023.74625,0.0
2019-02-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.361570000000029,-1.963019999999972,1.3341095865867525,73.66060745932252,39.38668688737569,1024.12,0.0
2019-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.463770000000013,-1.5120299999999816,1.3031254808346866,82.43851853285442,43.22100325789047,1023.59875,0.0
2019-02-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.519560000000013,-1.3307999999999538,1.3129414021082737,93.74692531261276,43.63781564550172,1023.50875,0.0
2019-02-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.226530000000023,-2.3067399999999907,1.4260012123929289,95.99097112060636,44.284048173831145,1023.2375,0.0
2019-02-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72714000000002,-3.13937999999996,1.4911160280660791,106.29557116953046,43.05506869963764,1022.8544,0.0
2019-02-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16754000000003,-3.487099999999998,1.376274714196396,113.03643870705244,43.57382830982017,1022.83875,0.0
2019-02-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.330830000000049,-4.532999999999959,1.4349496285059662,112.20429552400402,45.679123581695926,1022.75625,0.0
2019-02-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.260919999999999,-4.791629999999998,1.5030448110984218,112.45803002056672,45.01234513293972,1023.0969,0.0
2019-02-13 07:00:00,66.039,35.788,23.5281,12.2599,256.3398,35.788,12.2599,256.3398,5.838000000000022,-5.174319999999966,1.543892052065341,117.47449339495311,45.02402001179728,1023.6225,0.0
2019-02-13 08:00:00,335.3203,236.3261,193.0866,43.2396,788.1767,236.3261,43.2396,788.1767,8.085350000000005,-5.9903999999999655,1.6197551847243157,123.7804867377827,36.26723031768162,1024.0675,111488.0
2019-02-13 09:00:00,586.8411,454.5712,397.2023,57.3689,942.6689,454.5712,57.3689,942.6689,11.45700000000005,-4.861729999999966,1.2114079554285038,134.69483145636576,31.516943797837715,1024.73625,764224.0
2019-02-13 10:00:00,786.821,633.881,568.6218,65.2592,1008.9374,633.881,65.2592,1008.9374,19.888450000000034,-5.224899999999991,0.8280009530505521,148.408061457102,17.87294088019568,1024.945,1522432.0
2019-02-13 11:00:00,921.6341,756.2641,686.4304,69.8337,1040.4464,756.2641,69.8337,1040.4464,22.61978000000005,-5.440830000000005,0.6004605188593349,215.995687146066,14.873092909153046,1025.08625,2160064.0
2019-02-13 12:00:00,982.0953,810.9846,738.4507,72.5338,1050.5549,810.9846,72.5338,1050.5549,23.857020000000038,-4.403999999999996,1.0217753591498222,257.4653455117268,14.929835493632016,1024.1875,2599424.0
2019-02-13 13:00:00,964.0879,793.5109,719.9296,73.5813,1043.2441,793.5109,73.5813,1043.2441,24.452170000000024,-3.6913999999999874,1.9579569916404425,272.3033167512705,15.199056801666414,1023.36625,2798720.0
2019-02-13 14:00:00,868.8449,705.7018,633.4139,72.2879,1018.0917,705.7018,72.2879,1018.0917,26.210380000000043,-6.705449999999985,2.817406154006364,279.19097584816484,10.894414281690729,1022.4906,2740416.0
2019-02-13 15:00:00,702.8656,554.4963,486.4855,68.0108,965.28,554.4963,68.0108,965.28,26.712500000000038,-7.377049999999997,3.411230177275088,278.71876554905543,10.04388557771986,1021.7506,2429632.0
2019-02-13 16:00:00,477.4719,353.3328,294.8665,58.4663,855.8909,353.3328,58.4663,855.8909,26.840100000000007,-7.679569999999956,3.5495547232280176,277.3657515786713,9.73836167797597,1022.1375,1893440.0
2019-02-13 17:00:00,208.0365,128.9406,92.7655,36.1751,565.6807,128.9406,36.1751,565.6807,25.20504,-7.011079999999993,3.169686026969303,272.4734984692557,11.293849321798282,1022.14375,1186688.0
2019-02-13 18:00:00,6.6687,2.3606,0.7504,1.6102,20.0332,2.3606,1.6102,20.0332,23.211150000000032,-9.355779999999982,2.070244162792556,259.48234735292635,10.60463070264638,1022.93,423552.0
2019-02-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.631430000000023,-10.971229999999991,1.3133550495608146,255.76711098561023,10.921606621957087,1023.5575,8320.0
2019-02-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08956000000001,-5.097999999999956,0.700241590029327,233.81006312633787,20.1878133708671,1024.5156,0.0
2019-02-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.673360000000002,-4.153480000000002,0.922510515501391,173.72124138854298,23.70757402843335,1025.1494,0.0
2019-02-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.564750000000004,-4.225319999999954,1.2555521411797748,153.32782534424706,26.98813988609307,1025.8294,0.0
2019-02-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42556000000002,-4.861059999999952,1.4573739852682324,147.63343213663006,29.569090370578277,1025.7856,0.0
2019-02-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.588300000000004,-5.55481999999995,1.8307101570470543,141.96937282935386,29.64435132851058,1025.5131,0.0
2019-02-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.07107000000002,-5.887499999999989,1.7909036024200216,136.41126993531344,29.909951678294096,1025.3506,0.0
2019-02-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.791650000000004,-5.847699999999975,1.6727277518048689,134.8421913987072,34.95003822259462,1025.05625,0.0
2019-02-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3498500000000035,-7.659299999999973,1.6571033369190618,129.44802548188795,33.54031669455021,1024.6181,0.0
2019-02-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.464140000000043,-6.853979999999979,1.841984720758628,123.93149423905264,35.413084133530695,1024.4906,0.0
2019-02-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.353049999999996,-6.158149999999978,1.997562421871329,120.75584232615353,37.63870429296362,1024.3875,0.0
2019-02-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2267700000000445,-5.07144999999997,2.0831917017553447,121.43720409998684,41.238835723688446,1024.5419,0.0
2019-02-14 07:00:00,69.153,35.6772,20.9304,14.7468,217.5745,35.6772,14.7468,217.5745,7.656400000000019,-4.450049999999976,2.157420160912533,121.3692087268244,41.97079079099474,1024.8569,0.0
2019-02-14 08:00:00,340.2251,234.1407,182.4665,51.6743,731.5778,234.1407,51.6743,731.5778,10.373800000000015,-4.4350599999999645,2.2440157695493053,123.85301439897694,34.97823902798083,1025.185,116864.0
2019-02-14 09:00:00,591.9849,451.5452,382.6854,68.8598,899.6053,451.5452,68.8598,899.6053,13.944800000000043,-1.1440999999999804,1.7818722631279296,126.59131041466595,35.31645130484744,1025.3719,773824.0
2019-02-14 10:00:00,792.1426,630.1671,551.6441,78.523,971.7856,630.1671,78.523,971.7856,21.959100000000035,-3.023899999999969,1.0860507584183554,113.38494193399886,18.569788355927827,1025.7894,1529920.0
2019-02-14 11:00:00,927.0601,751.8777,667.6844,84.1934,1005.7215,751.8777,84.1934,1005.7215,24.14680000000004,-5.70999999999998,1.3180166314969486,101.20508143155983,13.290489277289913,1025.545,2163776.0
2019-02-14 12:00:00,987.5453,805.8918,717.5929,88.2989,1014.8774,805.8918,88.2989,1014.8774,25.233060000000023,-4.651919999999961,2.358259137717204,67.68929231462903,13.4971107992523,1024.6119,2599680.0
2019-02-14 13:00:00,969.4803,787.7586,696.8311,90.9275,1003.7575,787.7586,90.9275,1003.7575,25.907160000000037,-5.814669999999978,2.8174804571093124,48.87651261427082,11.873594058317696,1023.1106,2796544.0
2019-02-14 14:00:00,874.1023,699.4022,608.8937,90.5085,972.3143,699.4022,90.5085,972.3143,26.77355,-6.72233,2.9972743641212998,40.94890079557701,10.525644035626277,1022.315,2736512.0
2019-02-14 15:00:00,707.9202,547.6191,460.8282,86.7909,906.998,547.6191,86.7909,906.998,27.117670000000032,-7.964200000000005,3.2693343870210785,34.75390728239937,9.372034740367074,1021.0331,2422272.0
2019-02-14 16:00:00,482.2702,345.9806,270.0067,75.9739,773.6877,345.9806,75.9739,773.6877,27.122220000000027,-8.079439999999977,3.680302242712044,32.24867831547961,9.286047085447064,1020.68375,1871232.0
2019-02-14 17:00:00,212.543,123.5549,77.1184,46.4365,448.4869,123.5549,46.4365,448.4869,25.22402,-5.22515999999996,3.445977969366171,36.8878613013724,12.931057229099531,1020.5981,1182080.0
2019-02-14 18:00:00,7.6211,2.4363,0.4129,2.0234,10.5696,2.4363,2.0234,10.5696,23.711150000000032,-8.682099999999991,2.095079634483045,64.10754024269201,10.847635131699466,1020.5881,419968.0
2019-02-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.024069999999995,-11.499269999999967,0.7830725019965386,64.00864676643411,10.221116269131578,1021.3331,9408.0
2019-02-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58280000000002,-6.6182999999999765,1.0514453692283636,312.277938850982,17.4304927260979,1021.87625,0.0
2019-02-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.47616000000005,-5.427469999999971,2.15175882402355,308.0411850981717,20.46443918326677,1022.83,0.0
2019-02-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.941340000000023,-3.1169799999999555,1.5612708088783092,324.4953241429728,28.620139354976786,1023.04875,0.0
2019-02-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.512230000000043,-2.115759999999966,0.9233929799450522,304.37676581680535,33.815970102215125,1023.2606,0.0
2019-02-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6438,-1.2902599999999893,0.9152578358884724,236.7144793892896,38.033564931661,1023.185,0.0
2019-02-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.197400000000016,0.064420000000041,1.6324413331042098,206.1672243011164,49.36755458757476,1022.9519,0.0
2019-02-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.598100000000043,0.294240000000002,1.6039338040933055,186.3966531288289,52.25394740093586,1022.795,0.0
2019-02-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.626120000000014,0.6035400000000095,1.5301442507906402,164.07296859173502,57.05608755490217,1022.2556,0.0
2019-02-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.186329999999998,-0.0337999999999851,1.752220875438511,141.4882433179908,56.13048285354317,1021.7825,0.0
2019-02-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.589200000000005,-0.5926999999999794,1.7694246730030472,127.39196660419476,56.1285851679571,1021.2425,0.0
2019-02-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.076800000000048,-1.4644999999999868,1.5231805504050044,129.4900791447933,54.53469605253972,1021.03125,0.0
2019-02-15 07:00:00,72.4512,35.9141,19.2131,16.701,191.8178,35.9141,16.701,191.8178,6.17733000000004,-2.219029999999975,1.7257024102542016,146.56720550247164,54.87584451302393,1021.8844,0.0
2019-02-15 08:00:00,345.2198,233.3304,174.2036,59.1268,686.2865,233.3304,59.1268,686.2865,8.989700000000028,-1.681859999999972,1.9630268168595684,154.23067155992547,47.121697034510646,1022.1769,122944.0
2019-02-15 09:00:00,597.2019,451.6636,371.6482,80.0155,865.3774,396.5502,131.9535,623.975,11.249480000000004,-1.6001999999999723,1.825145779057459,166.4798226645992,40.75573462884513,1022.54625,786752.0
2019-02-15 10:00:00,797.5189,631.5602,539.2041,92.3561,943.0203,486.4932,316.5919,300.6624,18.35006000000004,-0.3058199999999829,1.6984927158401282,194.88930837865345,28.352150328968207,1022.98875,1543744.0
2019-02-15 11:00:00,932.5219,754.5405,654.6087,99.9318,979.8607,457.3277,376.7403,121.5449,20.01272,1.864160000000027,2.305389216492055,232.74639789148503,29.897457403923145,1022.12875,2160960.0
2019-02-15 12:00:00,993.0131,808.6399,702.8667,105.7731,988.2103,452.6836,387.2322,92.2102,20.948140000000024,1.817930000000047,2.040171813898035,262.94365615438943,28.129322179603715,1020.93875,2567040.0
2019-02-15 13:00:00,974.8743,789.2392,679.1834,110.0558,972.5255,216.9715,213.5437,4.9675,21.676570000000027,1.617400000000032,1.858475730230301,299.6959855612305,26.518599512303336,1018.94375,2715136.0
2019-02-15 14:00:00,879.3483,699.1191,588.6901,110.4291,933.9597,325.1541,304.9511,33.3665,22.528830000000028,0.4258700000000317,2.5303869129989787,319.0893070816812,23.10766143033301,1017.5869,2583744.0
2019-02-15 15:00:00,712.9543,544.3365,438.2872,106.0494,855.7234,411.7393,257.4125,316.2347,22.844449999999995,-0.4953399999999988,3.2078839234735987,321.88947617845474,21.20246504431452,1016.6119,2025472.0
2019-02-15 16:00:00,487.0438,339.7917,248.4151,91.3765,702.9618,288.0719,142.7784,404.5157,23.197100000000034,-0.1991299999999682,3.551937635147527,329.3452386697329,21.208035852417776,1016.315,1370176.0
2019-02-15 17:00:00,217.0254,118.9825,65.7289,53.2537,368.9529,66.5293,65.6372,3.798,22.19625000000002,0.1641500000000064,3.801193024086697,330.8608863878645,23.136329591768863,1016.2944,845056.0
2019-02-15 18:00:00,8.628,2.5506,0.3145,2.2361,7.7295,1.296,1.2958,0.0059,20.19332000000003,1.0371300000000474,3.922489008150688,326.50354458963034,27.86188274193313,1016.8131,262528.0
2019-02-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54485,2.106230000000039,4.052207198571101,331.97640012964735,33.327767543549946,1017.6144,7808.0
2019-02-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.41560000000004,2.6317700000000173,3.4185190452813687,335.56722081797363,39.5738399752188,1018.1406,0.0
2019-02-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.079859999999996,3.7722400000000103,2.283083882601568,317.29379201638426,46.72495862498066,1018.9794,0.0
2019-02-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.33456000000001,4.609950000000026,1.5129055634714053,287.6146061575402,51.99370753902402,1019.1044,0.0
2019-02-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.606700000000046,4.742819999999995,1.1953550842102787,266.15002085956536,55.01586019908714,1019.6775,0.0
2019-02-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.46700000000004,5.212760000000003,0.9181889669563948,218.73951376730545,57.367559130774616,1019.2919,0.0
2019-02-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.19894000000005,5.092250000000036,1.3068902583746511,200.89640217736516,57.89114840164701,1019.42625,0.0
2019-02-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.093600000000038,4.906270000000006,0.9899795656513696,187.59581099918404,61.43963272976281,1018.78375,0.0
2019-02-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.15133000000003,4.676480000000026,0.7441545554240799,159.94241708404277,64.34640478164113,1018.22625,0.0
2019-02-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.60310000000004,4.426540000000045,0.9314998827737874,137.58981518755218,65.57806541483153,1018.2669,0.0
2019-02-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81716,3.7654,1.4388954599196044,142.43937244874428,65.97944267947021,1018.3956,0.0
2019-02-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81863000000004,3.1178500000000327,1.6644378078286486,149.73051934255184,63.02474373265721,1018.4519,0.0
2019-02-16 07:00:00,75.8909,23.3084,1.7392,21.5691,15.3175,23.0547,21.4062,14.6935,9.664330000000009,2.235900000000015,1.7183331745792487,148.40266343799004,59.8129389818288,1019.00375,0.0
2019-02-16 08:00:00,350.3013,161.6021,41.4845,120.1176,154.026,154.4981,117.1392,134.8759,10.66700000000003,1.3577999999999977,1.7000558716919951,153.19392647394923,52.52802279864657,1019.20375,83968.0
2019-02-16 09:00:00,602.4888,347.3009,137.5187,209.7822,314.2045,143.0066,136.045,19.1348,11.966700000000005,1.0193000000000438,1.672485709702328,169.2880574689097,47.035367818006144,1019.7656,508736.0
2019-02-16 10:00:00,802.9465,512.5726,240.73,271.8426,417.1487,108.1244,107.9685,0.2524,17.270170000000007,-3.1608999999999696,1.544847266360012,198.1203347193887,24.589056386630904,1019.9125,1172480.0
2019-02-16 11:00:00,938.016,625.5613,312.8608,312.7006,465.2531,336.2495,306.3432,43.8524,17.904700000000048,-2.6254299999999944,2.263151515210329,199.9097040360254,24.5849465894786,1019.9531,1479424.0
2019-02-16 12:00:00,998.4951,672.6488,337.7453,334.9035,472.0844,277.3044,270.5597,9.464,17.864400000000046,-0.6312599999999975,2.6168557693469485,184.69419677590597,28.54460827349027,1019.6594,1368064.0
2019-02-16 13:00:00,980.2668,648.5416,311.3213,337.2204,442.9868,136.9117,136.7548,0.2198,18.489160000000027,-1.2602299999999786,2.02594661736874,189.90593756634613,26.212189231252356,1018.9225,1668736.0
2019-02-16 14:00:00,884.5802,555.586,240.5413,315.0447,378.444,365.607,262.888,168.1485,18.99496000000005,-2.8942599999999743,0.5722302665605186,191.62064996166717,22.508386758009447,1018.05125,1821568.0
2019-02-16 15:00:00,717.966,407.9021,146.7094,261.1927,282.6366,333.8444,258.6352,143.7499,19.43942000000004,-3.334569999999985,0.4474677318137312,256.0310454198495,21.187409357414516,1017.2281,1586560.0
2019-02-16 16:00:00,491.791,230.6271,56.8565,173.7706,155.3062,111.3626,103.5826,18.9081,20.226530000000025,-2.8920699999999897,1.111972556889863,249.30942017525,20.855719735870448,1016.6981,1232384.0
2019-02-16 17:00:00,221.4827,72.3016,6.5022,65.7994,31.8769,32.8141,32.8137,0.002,19.937400000000025,-2.8023399999999583,1.731093278326402,232.9913188633912,21.374026619433742,1016.66125,760832.0
2019-02-16 18:00:00,9.6879,1.9104,0.0097,1.9007,0.2353,0.9558,0.9558,0.0,19.32934,-4.261049999999955,2.2192575422730303,239.03023024618037,19.901678641154597,1017.30625,189056.0
2019-02-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.60958000000005,-4.972359999999981,2.0456251584337397,248.8623967779106,19.7273670785282,1018.1475,8896.0
2019-02-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06555000000003,-0.817359999999951,1.5163459711452256,268.84334240129346,31.558096612793165,1019.1681,0.0
2019-02-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.982259999999997,0.5929800000000114,1.0784646253329897,279.24588974236644,37.478357313907466,1020.06,0.0
2019-02-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321900000000028,3.787560000000042,1.8011530360683992,354.2964584602702,55.96004487556867,1020.7319,0.0
2019-02-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.983850000000018,6.032700000000034,1.2155736362235672,339.4161766141774,71.49779730572764,1021.47125,0.0
2019-02-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.487270000000024,6.4842800000000125,0.3948467443850411,163.19810890628688,76.23921606570053,1021.26625,0.0
2019-02-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93118000000004,5.974760000000003,1.4175875682776686,161.11297582517784,76.3920527531267,1021.28875,0.0
2019-02-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2183,4.171350000000018,1.9027359334793676,148.52175226557762,70.67762900901958,1020.6269,0.0
2019-02-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.914600000000007,1.4679000000000428,2.038282804666477,135.45373301089336,59.54728971977289,1020.0781,0.0
2019-02-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.835660000000018,0.051870000000008,1.4979929109207593,120.127969936891,57.84436693247949,1019.4894,0.0
2019-02-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.081020000000024,-0.981939999999952,1.4062815845021115,89.46161285156064,56.48365429622486,1019.3725,0.0
2019-02-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.538229999999999,-1.1757599999999684,1.5955301954858578,79.99024244170643,57.80261270812521,1019.66625,0.0
2019-02-17 07:00:00,79.475,20.8032,0.4448,20.3585,3.6693,17.6698,17.4877,1.549,5.821340000000021,-1.4005199999999718,1.5829578724595532,92.21802977764732,59.74180801123069,1020.095,0.0
2019-02-17 08:00:00,355.4662,139.4158,20.1689,119.247,71.6858,121.0177,106.1288,50.8419,8.165920000000028,-1.5503999999999678,1.12440754653444,111.60518984855688,50.30956156496107,1020.7881,136704.0
2019-02-17 09:00:00,607.842,311.8803,86.8387,225.0415,195.5338,311.8803,225.0415,195.5338,9.27126000000004,-2.08114999999998,0.2064573497563372,167.5065585941474,44.89365222531286,1021.35,809024.0
2019-02-17 10:00:00,808.4219,476.3049,172.9943,303.3105,297.0936,476.3049,303.3105,297.0936,15.821860000000015,-1.4639300000000048,1.040857820062297,284.6498508111631,30.56907364396749,1022.2825,1577984.0
2019-02-17 11:00:00,943.5389,594.599,243.544,351.0551,359.7062,594.599,351.0551,359.7062,18.123350000000016,-0.104469999999992,1.3676712553952015,275.38581741306314,29.182544332070613,1021.7669,2188288.0
2019-02-17 12:00:00,1003.9883,650.0973,280.0961,370.0012,389.1649,650.0973,370.0012,389.1649,19.13590000000005,0.792630000000031,1.7735587023551975,259.02214490914866,29.230844875035423,1021.115,2543424.0
2019-02-17 13:00:00,985.6549,635.9776,274.0143,361.9634,387.7261,635.9776,361.9634,387.7261,20.126860000000026,1.1209699999999998,2.410916517239879,269.7247647973642,28.1458799587242,1020.1256,2696128.0
2019-02-17 14:00:00,889.7955,552.7009,224.3285,328.3723,351.0016,550.6732,328.1838,347.8816,21.47810000000004,0.8903999999999996,3.1657924888501583,277.483925706411,25.475547071483497,1018.8306,2548224.0
2019-02-17 15:00:00,722.9531,409.7333,141.8146,267.9187,271.2396,351.6201,257.7502,180.7964,21.7278,1.0797400000000152,3.243735498498344,272.71404233340945,25.43439112080656,1017.92625,2241664.0
2019-02-17 16:00:00,496.5105,232.8433,55.1673,177.676,149.2554,208.0001,168.3398,111.8798,21.83743000000004,0.1826400000000489,3.22957961273806,270.2317243331363,23.679237555012666,1017.62375,1777408.0
2019-02-17 17:00:00,225.9139,74.4631,6.3473,68.1157,30.5898,74.4631,68.1157,30.5898,20.429130000000043,1.6665000000000418,3.2117094122068184,263.1725780077702,28.72904312534879,1017.66625,1095680.0
2019-02-17 18:00:00,10.7993,2.2233,0.0101,2.2132,0.2393,2.2233,2.2132,0.2393,19.309079999999994,0.5039600000000064,3.0181617941796146,257.41909986500025,28.32068583377383,1018.2894,405568.0
2019-02-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.939660000000003,0.3783800000000497,2.884932716881905,258.8090504904732,30.57365400972285,1019.1331,9728.0
2019-02-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.286519999999996,3.151100000000042,2.865816311697327,270.0695551540604,41.39729081641463,1020.1075,0.0
2019-02-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.911699999999996,5.167200000000037,2.4616983056275927,278.34918569007715,52.07890559465604,1020.7519,0.0
2019-02-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.000400000000012,7.2029,1.9855094382582452,268.4873169604191,67.84997896006068,1020.82125,0.0
2019-02-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51925,7.495140000000049,1.6599443370529732,276.37229749573453,71.4356539839603,1020.4706,0.0
2019-02-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.193700000000035,8.048460000000034,1.6476324977716938,264.1349182935818,75.78500333906098,1020.5075,0.0
2019-02-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.964200000000003,8.457240000000013,1.783344310299645,272.2267339354832,79.1042636696109,1020.2306,0.0
2019-02-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08996000000002,8.738670000000013,1.278085500846639,272.4667335308786,85.4252144264708,1019.7475,0.0
2019-02-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.410200000000032,9.377040000000022,0.9939613560175264,218.61612471257416,87.31111672595526,1019.1769,0.0
2019-02-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241300000000024,9.475300000000004,1.420565486438213,186.97593383902725,88.87892608263553,1018.43625,0.0
2019-02-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.359830000000043,9.57958000000002,1.4184157869183562,170.211393252684,88.80382174674756,1017.655,0.0
2019-02-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.41500000000002,9.399500000000046,1.5140095936159454,174.76332864924652,87.41537038395656,1017.39125,0.0
2019-02-18 07:00:00,83.2059,26.4928,2.3164,24.1764,19.1855,25.5705,23.4251,18.0667,11.447780000000025,8.644130000000018,1.5115583224304665,173.97891454786827,82.89138579047432,1017.3994,0.0
2019-02-18 08:00:00,360.7114,177.1024,56.0217,121.0807,201.5838,84.8041,81.7377,11.9029,11.86053000000004,7.104900000000043,1.8624700576282065,171.4964142765645,72.63398193637843,1017.0925,34240.0
2019-02-18 09:00:00,613.2581,377.8224,180.9124,196.91,406.1994,347.4859,200.7996,323.559,12.695700000000045,6.19344000000001,1.432270810284581,206.48670687707173,64.57551393858121,1017.35125,437760.0
2019-02-18 10:00:00,813.9413,555.0236,314.3327,240.6909,536.8271,424.6389,247.5278,309.4217,14.533900000000015,6.264949999999999,3.2472833887421118,281.5856563657516,57.581358014034464,1017.3356,562944.0
2019-02-18 11:00:00,949.0873,678.6841,416.3749,262.3091,611.3275,178.7119,178.3764,0.5089,14.96950000000004,6.642970000000048,5.849006797345098,291.7845615664045,57.46407335276964,1017.5125,1198016.0
2019-02-18 12:00:00,1009.4892,737.4001,470.8579,266.5422,650.3865,78.0251,78.0248,0.0004,13.71078,6.797020000000032,6.931912876002087,287.3085359870782,63.00143970095922,1017.865,1561408.0
2019-02-18 13:00:00,991.0356,726.1924,469.6349,256.5575,660.7842,69.9179,69.9089,0.0132,12.88730000000004,6.733330000000024,6.91053608924211,293.00855012543377,66.18678371844766,1018.4369,1618624.0
2019-02-18 14:00:00,894.9918,644.6859,409.4122,235.2737,637.3535,98.0892,97.9503,0.2066,11.033620000000042,6.261000000000024,5.975642341933543,288.40117468554115,72.39434611257667,1018.6006,699712.0
