#Meteo hourly data
#Site,Riofrío de Riaza-Spain
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
2018
#Latitude,41.214248
#Longitude,-3.448011
#Altitude,1678.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2018,1,1,0,0,0.0,0.0,0.0,0.0,1.8237500000000184,4.501392797390281,1032.3381,89.83809707961711
2018,1,1,1,0,0.0,0.0,0.0,0.0,1.6858799999999974,4.103268778797614,1032.8631,90.28266645367576
2018,1,1,2,0,0.0,0.0,0.0,0.0,1.3319299999999998,4.333332555993149,1033.6619,89.59069705622478
2018,1,1,3,0,0.0,0.0,0.0,0.0,1.1064700000000016,3.797052623991736,1033.8781,89.22828493457348
2018,1,1,4,0,0.0,0.0,0.0,0.0,0.9693000000000324,3.0031670835036417,1033.41125,87.86255075692296
2018,1,1,5,0,0.0,0.0,0.0,0.0,0.6976000000000226,3.232206673005688,1033.555,86.19760578006715
2018,1,1,6,0,0.0,0.0,0.0,0.0,0.5029499999999985,3.122340881732516,1033.5219,85.53789742111732
2018,1,1,7,0,2.7959,1.9916,22.1227,3.927211444737141,0.2769400000000246,3.166878569352713,1033.4219,85.24335608434967
2018,1,1,8,0,80.7989,57.1154,244.302,132.4276721638043,0.1276200000000358,3.422020168219049,1033.5281,83.98221484692354
2018,1,1,9,0,200.938,138.2348,237.6519,254.36718466256312,1.9115000000000464,4.247183260887296,1033.68625,79.16015368687198
2018,1,1,10,0,247.8476,219.2761,79.6407,262.1171938298071,3.6994000000000256,5.041533726257566,1033.4331,68.98783475610136
2018,1,1,11,0,164.8371,162.3329,6.199,159.03269574142686,4.631200000000035,6.90994448066462,1032.7375,69.48926014326999
2018,1,1,12,0,80.0154,80.0109,0.0102,75.999603069513,5.335020000000043,8.712556266058382,1031.6219,73.1959858429289
2018,1,1,13,0,78.0826,78.0807,0.005,74.1619799137547,5.578800000000001,8.065785436153927,1030.3956,75.11046169884213
2018,1,1,14,0,71.3087,70.9993,1.1408,68.28001303279662,5.989340000000027,7.672286490233404,1029.48625,78.33594351776127
2018,1,1,15,0,137.7523,106.3287,183.5465,213.46784763472894,5.843680000000006,7.687887401259328,1028.7994,83.10437088888037
2018,1,1,16,0,41.5361,18.0473,259.4194,130.41541186188977,5.45437000000004,6.978392260917562,1029.1519,89.48434074458942
2018,1,1,17,0,0.0,0.0,0.0,0.0,5.317250000000001,6.992808565946342,1029.8869,94.07289181403992
2018,1,1,18,0,0.0,0.0,0.0,0.0,5.413229999999999,6.418696825164054,1030.0719,93.60900013518582
2018,1,1,19,0,0.0,0.0,0.0,0.0,5.3357200000000375,6.343093713381407,1030.7475,94.3421036470405
2018,1,1,20,0,0.0,0.0,0.0,0.0,5.467900000000043,6.354114126988415,1031.2144,95.03400162822636
2018,1,1,21,0,0.0,0.0,0.0,0.0,5.807950000000005,6.36322028031777,1031.46,92.72102956275194
2018,1,1,22,0,0.0,0.0,0.0,0.0,5.422400000000039,5.482837260397642,1031.0819,92.92841330625852
2018,1,1,23,0,0.0,0.0,0.0,0.0,5.441600000000051,5.301346718440379,1030.94125,92.48239883851085
2018,1,2,0,0,0.0,0.0,0.0,0.0,5.224199999999996,5.261434712596478,1031.41375,93.36281133879044
2018,1,2,1,0,0.0,0.0,0.0,0.0,4.960000000000036,5.249669700952767,1031.79875,93.59850170555168
2018,1,2,2,0,0.0,0.0,0.0,0.0,4.602700000000027,5.226249237191449,1032.4394,93.36966497161868
2018,1,2,3,0,0.0,0.0,0.0,0.0,4.326099999999997,5.699780462467169,1032.515,89.16992509171038
2018,1,2,4,0,0.0,0.0,0.0,0.0,4.289100000000019,5.863077813693472,1032.55,89.12781424574621
2018,1,2,5,0,0.0,0.0,0.0,0.0,4.325160000000039,5.413053085051014,1031.9656,90.67586249025192
2018,1,2,6,0,0.0,0.0,0.0,0.0,4.278200000000027,4.918062287679246,1031.9531,91.95994107940652
2018,1,2,7,0,2.5369,2.0626,13.2956,3.163190753170693,4.325280000000021,4.62106695055802,1032.2425,92.85891311661344
2018,1,2,8,0,68.8396,30.4463,327.6806,133.52152915501574,4.5400000000000205,4.764646436325402,1032.7319,92.5268428608548
2018,1,2,9,0,21.3641,21.3641,0.0,20.290757498371676,4.712730000000022,4.581561995469936,1033.0194,93.44211982676649
2018,1,2,10,0,29.5229,29.5229,0.0,28.039655522520352,5.365750000000048,4.720414006312438,1033.6569,94.91389980149891
2018,1,2,11,0,44.748,44.748,0.0,42.499839288204775,5.731470000000002,4.766041349759929,1033.695,94.97303503295008
2018,1,2,12,0,47.4833,47.4833,0.0,45.09771652081911,6.470240000000047,4.688389587641459,1033.4269,93.27654761176504
2018,1,2,13,0,47.1614,47.1614,0.0,44.79198892926479,6.883500000000026,4.395879380879325,1032.7194,91.31568910993695
2018,1,2,14,0,60.1955,60.1939,0.0051,57.1735316566597,6.902800000000013,4.162546050397652,1032.4844,92.52297417114464
2018,1,2,15,0,60.8953,60.0305,6.1604,60.79837957624768,6.948400000000049,4.03372240249112,1032.3244,95.09880137264037
2018,1,2,16,0,37.8999,16.6226,247.4278,124.32837673874177,7.222440000000006,4.133236180163418,1032.0056,94.66816819674555
2018,1,2,17,0,0.0,0.0,0.0,0.0,7.190760000000012,4.052720274643856,1031.9581,97.02938683984016
2018,1,2,18,0,0.0,0.0,0.0,0.0,7.32797000000005,4.124257139460656,1031.985,96.7625890859524
2018,1,2,19,0,0.0,0.0,0.0,0.0,7.655400000000043,4.207394381232516,1032.0619,95.66934066258884
2018,1,2,20,0,0.0,0.0,0.0,0.0,7.787800000000004,4.225197152422149,1032.1856,96.23065259864784
2018,1,2,21,0,0.0,0.0,0.0,0.0,7.846339999999998,4.208602606827654,1032.1244,96.88534842101672
2018,1,2,22,0,0.0,0.0,0.0,0.0,7.556420000000003,3.8683067142299934,1032.1256,97.73707167552384
2018,1,2,23,0,0.0,0.0,0.0,0.0,7.816000000000031,3.75470709611493,1031.7931,97.57600602016484
2018,1,3,0,0,0.0,0.0,0.0,0.0,7.978800000000035,4.187808821673226,1031.9225,97.17978812890836
2018,1,3,1,0,0.0,0.0,0.0,0.0,8.11850000000004,4.195801991373352,1031.97375,96.33017798146618
2018,1,3,2,0,0.0,0.0,0.0,0.0,8.161950000000047,4.293475172498783,1031.6575,96.51245094154235
2018,1,3,3,0,0.0,0.0,0.0,0.0,8.301900000000046,4.31477760691126,1031.745,96.30129210161644
2018,1,3,4,0,0.0,0.0,0.0,0.0,8.18136000000004,4.331386415964164,1031.59,95.93732995787936
2018,1,3,5,0,0.0,0.0,0.0,0.0,8.039300000000026,4.297683434023609,1031.77875,96.004849882976
2018,1,3,6,0,0.0,0.0,0.0,0.0,8.0942,4.404425722195126,1031.6969,95.59346968958084
2018,1,3,7,0,1.7829,1.7829,0.0,1.6933262596527285,7.955470000000048,4.512656409329287,1031.92875,97.07048185835303
2018,1,3,8,0,57.8302,57.6753,0.8697,55.0552516215365,7.933040000000005,4.400757153428378,1032.375,97.67210199174596
2018,1,3,9,0,56.9821,56.9162,0.3207,54.22201960469906,8.114599999999996,4.839599701486891,1032.4431,97.9663931594642
2018,1,3,10,0,152.2059,144.8368,18.8941,150.33787410207572,8.575649999999996,4.77692555659386,1033.3494,97.15318686980125
2018,1,3,11,0,133.1985,130.5732,6.5212,129.12410121400094,8.848780000000033,4.761513742297442,1033.1831,97.13563799846617
2018,1,3,12,0,123.7519,123.7036,0.1106,117.58087352171546,8.763700000000028,5.145476521416845,1032.8131,97.6364630479749
2018,1,3,13,0,106.2757,106.2687,0.0179,100.9444039570025,9.08883000000003,5.068593994888497,1031.4856,95.37031713760908
2018,1,3,14,0,33.1369,33.1368,0.0001,31.47206733286591,9.490750000000048,4.982503719930489,1030.8506,93.24115186702586
2018,1,3,15,0,23.5229,23.5184,0.0314,22.356174004975973,9.59005000000002,4.90668854973411,1030.6881,92.0311053194392
2018,1,3,16,0,26.593,26.4805,1.2774,25.713247980124873,9.352700000000029,4.470421760282089,1030.6481,96.29378401749275
2018,1,3,17,0,0.0,0.0,0.0,0.0,9.011130000000035,3.993522413600776,1030.50125,98.12838296727074
