Latitude (decimal degrees) : 41.214248
Longitude (decimal degrees) : -3.448011
Elevation (m) : 1678.0
month,year
01,2018
02,2016
03,2008
04,2008
05,2024
06,2016
07,2016
08,2020
09,2022
10,2019
11,2016
12,2011
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20180105:2200,4.17172000000005,96.20784843499771,0.0,0.0,0.0,0.0,1.6875222341536211,291.6199678420196,1007.27
20180105:2300,3.4236700000000155,95.82147038598964,0.0,0.0,0.0,0.0,1.4760475553901773,292.42527021347587,1006.4069
20180106:0000,2.835260000000005,94.61732614911668,0.0,0.0,0.0,0.0,1.753251994334032,308.6220382130361,1005.4625
20180106:0100,2.0657300000000305,94.0472675511675,0.0,0.0,0.0,0.0,1.8064433093318817,309.0215520055588,1004.9881
20180106:0200,1.0791000000000397,94.97066687994916,0.0,0.0,0.0,0.0,1.986092404567786,309.15554705995663,1004.24875
20180106:0300,0.5392700000000445,95.2759969415102,0.0,0.0,0.0,0.0,1.9657683369991616,313.8586713959123,1004.13875
20180106:0400,0.2570400000000177,96.20086531700206,0.0,0.0,0.0,0.0,2.071697596326416,318.4692498125048,1003.33875
20180106:0500,-0.040300000000002,96.17351430129216,0.0,0.0,0.0,0.0,2.017624326707044,323.09283896166903,1002.3769
20180106:0600,-0.1408399999999687,97.24844348503926,0.0,0.0,0.0,0.0,2.135493904207242,316.72444520253947,1002.0719
20180106:0700,-0.3091499999999882,97.43853382749248,1.648,0.0,1.648,1.565203699538783,2.301494808744406,316.5084038446495,1002.1081
20180106:0800,-0.4523699999999735,96.22915425882118,36.2595,0.0,36.2595,34.4378055481957,2.466119972740428,324.52133660900927,1002.05875
20180106:0900,-0.7428599999999506,97.15806984617082,39.6615,0.0012,39.6612,37.669220058251874,2.658395597505046,332.5823250864239,1001.88875
20180106:1000,-0.4466299999999705,99.98374555813275,35.6034,0.0004,35.6032,33.81474953768554,2.361944439061472,7.879309113589684,1002.25125
20180106:1100,-0.4340299999999502,100.00561247895634,55.9886,0.0,55.9886,53.17570622087204,2.8925023237999654,13.32984125922971,1002.13875
20180106:1200,-0.5124299999999948,99.99948945726771,39.1706,0.0,39.1706,37.20265050555453,3.002940838649702,6.570776500996601,1001.2094
20180106:1300,-0.7193399999999883,99.99554343279168,62.4483,0.0,62.4483,59.31086783368191,3.292096727338385,5.185052100808647,1000.4406
20180106:1400,-0.6127999999999929,100.0069347837483,60.5904,0.2999,60.5054,57.69106149358393,3.100620204711193,356.3630382334915,1000.0944
20180106:1500,-0.6063599999999951,99.4390724910699,53.3549,6.6981,51.6273,53.214956058081576,3.61682917737405,349.7668031363502,1000.13
20180106:1600,-0.8191599999999539,99.53525672100945,21.4273,0.0006,21.4273,20.35104987628864,3.980231848306809,350.57201909373373,1000.3169
20180106:1700,-0.8104299999999967,99.32447429832132,0.0,0.0,0.0,0.0,4.207155911959824,341.49086144533385,1000.625
20180106:1800,-0.8550199999999677,98.47652702119258,0.0,0.0,0.0,0.0,4.751046632425358,339.92105564463566,1000.79125
20180106:1900,-1.1457299999999575,98.42587632429183,0.0,0.0,0.0,0.0,4.708917408144574,338.89648042173815,1000.6644
20180106:2000,-1.2938599999999951,98.4232313144337,0.0,0.0,0.0,0.0,4.39532653917419,343.1821765309402,1000.6419
20180106:2100,-1.459199999999953,97.8756456256031,0.0,0.0,0.0,0.0,3.978932430724508,345.160426385136,1000.3825
20180106:2200,-1.4207999999999856,97.61813972450308,0.0,0.0,0.0,0.0,3.1273712138231127,346.4982423027393,999.8206
20180106:2300,-1.203299999999956,96.41385383904996,0.0,0.0,0.0,0.0,3.3084889434946603,352.8541707670604,999.4469
20180107:0000,-1.2462999999999624,96.23840425981138,0.0,0.0,0.0,0.0,2.982625363321568,346.13750535136063,999.5981
20180107:0100,-1.253150000000005,97.01601989818468,0.0,0.0,0.0,0.0,2.625730245432172,336.92653705482303,999.82625
20180107:0200,-1.267219999999952,97.14857598829762,0.0,0.0,0.0,0.0,2.712353918340188,329.78927024964173,1000.0119
20180107:0300,-1.4639300000000048,98.54967795147168,0.0,0.0,0.0,0.0,2.651717342962204,326.25223279273536,1000.21625
20180107:0400,-1.3693299999999908,98.64199079365362,0.0,0.0,0.0,0.0,2.4271519233830934,323.4049383315306,999.6419
20180107:0500,-1.25649999999996,98.5536045161253,0.0,0.0,0.0,0.0,2.033589588564664,322.44506550126755,999.4494
20180107:0600,-1.2096599999999853,98.70460002827372,0.0,0.0,0.0,0.0,1.7847612791308145,323.21190730061164,999.38875
20180107:0700,-1.2045699999999897,97.981758089416,0.4187,0.0,0.4187,0.3976643137117042,1.5473273904264282,333.2712101413447,999.505
20180107:0800,-1.4161699999999655,98.03165935854416,11.8678,0.0,11.8678,11.271556107637362,1.3969130579671816,6.386290998886324,999.9831
20180107:0900,-1.129699999999957,98.44365058633171,32.5637,0.0001,32.5636,30.92764199101956,1.598849911138891,41.4556220877948,1000.5656
20180107:1000,-0.7293999999999983,94.39804876028684,73.6256,0.0016,73.625,69.92712657038642,2.6248207982982343,77.88011854268402,1001.2119
20180107:1100,-0.1721599999999625,92.04871572172392,105.167,0.0167,105.1598,99.88964954164204,3.373816389821781,99.74966757781084,1001.19875
20180107:1200,0.2001000000000203,91.6489173609246,140.2999,0.224,140.2012,133.3450344104338,3.063667989103505,107.53205629761386,1001.3106
20180107:1300,0.1543800000000033,92.64856483235094,206.9261,188.2719,133.7435,282.625574940448,2.89511129769442,107.7597892581022,1001.83875
20180107:1400,0.3481400000000008,93.98876242488686,353.3419,905.0503,49.0533,729.5386740549426,2.9224001682734584,109.2683319548482,1002.16125
20180107:1500,-0.1468299999999658,91.12818153581996,153.0888,285.0366,93.3474,266.9710805685882,2.9190247934297324,116.79717601508318,1002.7756
20180107:1600,-0.7364299999999844,93.64234069244478,55.1952,391.1752,17.2684,192.3633766186321,2.6629292798134614,119.04848090974782,1003.88875
20180107:1700,-2.000599999999963,94.86232140542934,0.0,0.0,0.0,0.0,2.36602505060501,119.1333820259334,1005.0244
20180107:1800,-2.1108199999999897,95.34517789319382,0.0,0.0,0.0,0.0,2.594194237700841,121.0069879587538,1006.2269
20180107:1900,-1.58239999999995,97.08951328631956,0.0,0.0,0.0,0.0,2.55049948905583,125.83745181804537,1007.4594
20180107:2000,-1.7193999999999503,97.04097347370816,0.0,0.0,0.0,0.0,2.451382388936457,128.25872372412704,1007.9869
20180107:2100,-1.875099999999975,97.31765877077162,0.0,0.0,0.0,0.0,1.876772923613941,119.74638391214216,1008.4281
20180107:2200,-3.0172000000000025,94.40301231350038,0.0,0.0,0.0,0.0,2.3887969482941727,109.56632861562264,1008.96375
