Latitude (decimal degrees) : 41.214248
Longitude (decimal degrees) : -3.448011
Elevation (m) : 1678.0
month,year
01,2014
02,2014
03,2014
04,2014
05,2014
06,2014
07,2014
08,2014
09,2014
10,2014
11,2014
12,2014
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20140101:0000,3.722380000000044,92.36855538861388,0.0,0.0,0.0,0.0,2.741033135816012,207.7019725182344,1020.4694
20140101:0100,3.4938000000000216,93.09213547549274,0.0,0.0,0.0,0.0,2.7988974933047563,212.23924076640495,1020.43375
20140101:0200,3.0351200000000063,94.4153031699761,0.0,0.0,0.0,0.0,2.860265007013896,213.77653653655028,1020.17375
20140101:0300,3.283780000000036,95.04032062990746,0.0,0.0,0.0,0.0,2.95748300075875,212.13087967682384,1019.67875
20140101:0400,3.2696800000000508,94.78437805518088,0.0,0.0,0.0,0.0,2.920783144960653,210.39958859307043,1019.2425
20140101:0500,3.088040000000035,96.17514985095256,0.0,0.0,0.0,0.0,2.799349357560326,208.91816176027984,1018.9775
20140101:0600,2.935570000000041,96.25911761966393,0.0,0.0,0.0,0.0,2.8366707717476767,204.9162215511675,1019.02625
20140101:0700,2.8025800000000345,96.58434078073778,1.5365,0.0001,1.5365,1.4593146602849536,2.986931675777753,199.8499464001248,1018.9544
20140101:0800,3.3405400000000327,92.67352716185007,56.3847,0.384,56.3165,53.61056166651004,3.209476166374616,193.30565575354305,1018.63375
20140101:0900,3.609430000000032,93.006355283232,48.585,0.1661,48.5509,46.19754560900743,3.716019346451217,202.13020975095307,1018.8694
20140101:1000,5.08447000000001,89.62288649675757,45.9692,0.0,45.9691,43.65959232059767,3.4346280370637765,197.7052519789383,1019.33875
20140101:1100,5.296960000000013,90.7033696994776,78.2123,0.0033,78.2108,74.28403995998498,3.7550365509531503,193.91229579107875,1018.4519
20140101:1200,5.676300000000026,88.2007424335014,91.4928,0.0545,91.4691,86.9189979931667,3.78686974838184,196.1918311520701,1017.6644
20140101:1300,5.573500000000024,90.70545886284188,53.28,0.0,53.28,50.60318756761309,4.074610558022786,197.2763808250156,1016.3069
20140101:1400,5.689170000000047,90.68052857762127,76.8543,0.4468,76.7283,73.20551548202168,4.556654468546523,200.59002203207945,1015.9881
20140101:1500,5.267420000000016,95.38795548403851,44.0749,0.1473,44.0365,41.914564237455146,4.679084270117862,196.92531363155317,1015.2219
20140101:1600,5.71383000000003,93.79745677316414,23.9413,0.0698,23.9368,22.764645744519207,4.780464940801641,193.17114393063864,1014.2694
20140101:1700,5.484700000000032,96.22904976768989,0.0,0.0,0.0,0.0,4.63652582497701,197.23520594916988,1014.2425
20140101:1800,5.537500000000023,94.9853964637191,0.0,0.0,0.0,0.0,4.79217939569861,202.0007775947045,1014.2506
20140101:1900,5.471500000000049,94.42161513010107,0.0,0.0,0.0,0.0,4.76219419746186,203.3026317955244,1014.0081
20140101:2000,5.4833000000000425,94.71889968207932,0.0,0.0,0.0,0.0,4.7733048472598565,203.09000613700115,1013.4819
20140101:2100,5.61020000000002,95.6367688372386,0.0,0.0,0.0,0.0,4.659583964496101,209.9555430981224,1013.8225
20140101:2200,5.324850000000026,98.08418150129243,0.0,0.0,0.0,0.0,4.315542759028506,220.6058220200184,1013.6931
20140101:2300,5.5471,97.76849718156376,0.0,0.0,0.0,0.0,4.022936973098261,218.99425181313575,1013.41625
20140102:0000,6.005880000000047,96.55514634686148,0.0,0.0,0.0,0.0,4.112868765194807,215.7512513401809,1013.0875
20140102:0100,6.0257799999999975,96.7977143937232,0.0,0.0,0.0,0.0,4.212922701399726,216.95402568925903,1013.025
20140102:0200,5.850549999999998,96.89794163807836,0.0,0.0,0.0,0.0,3.9633246063093295,216.6924554600705,1012.9206
20140102:0300,6.111930000000029,96.20278217391888,0.0,0.0,0.0,0.0,3.851161094779661,216.2228504241411,1012.90875
20140102:0400,6.037130000000047,96.40806345592328,0.0,0.0,0.0,0.0,3.8070134144181114,217.464459724589,1012.7494
20140102:0500,6.287440000000004,95.80195967009152,0.0,0.0,0.0,0.0,3.899291518638949,219.19268704825063,1012.9094
20140102:0600,6.253700000000038,96.03088755051397,0.0,0.0,0.0,0.0,3.91857264999106,217.92061576016425,1012.955
20140102:0700,6.313559999999995,95.26679194709126,1.5023,0.0001,1.5023,1.4268327396411888,4.115830990688028,216.6548481741661,1013.11375
20140102:0800,6.146400000000028,96.22284736903464,47.9715,0.0025,47.9712,45.561902495067436,4.223731919151035,224.725276012626,1013.5469
20140102:0900,6.290300000000002,94.13048300162488,45.3702,0.0205,45.3657,43.09709259521133,3.904856159363889,228.59833749679444,1014.3444
20140102:1000,7.03848000000005,91.15776587025522,118.8176,215.0198,38.158,181.65052423660265,3.3958828760249213,211.6800092627157,1014.96125
20140102:1100,6.970670000000041,91.60847425539696,54.3144,0.0,54.3144,51.585618821741065,2.903556601327706,192.075431126536,1014.555
20140102:1200,6.80758000000003,94.51311588283332,46.796,0.0,46.796,44.44494679831122,2.6444263544977966,173.7650283076906,1013.8969
20140102:1300,6.592700000000036,97.43827956720502,65.4092,0.0009,65.4089,62.12346264874457,2.9321766624220054,171.34727859380385,1012.9856
20140102:1400,7.139730000000043,97.54244184910893,32.4691,0.1769,32.4207,30.923607512178567,3.244309232435356,182.10184706240312,1012.64625
20140102:1500,7.554650000000038,96.2410411927491,134.4538,293.5648,77.7457,254.39427382665266,3.5220559628908226,197.53244470320732,1012.52125
20140102:1600,7.849080000000015,95.35705323789584,38.2621,170.6301,24.493,98.08703742213919,3.499882233180609,204.85256932771324,1012.5475
20140102:1700,7.810200000000009,94.9333109827866,0.0,0.0,0.0,0.0,3.3024347292767016,203.40142186653785,1012.66125
20140102:1800,7.921930000000032,95.81013784955763,0.0,0.0,0.0,0.0,3.3366696569302987,207.08884231003927,1013.05
20140102:1900,8.06143000000003,96.11771793870058,0.0,0.0,0.0,0.0,3.50624153751491,214.77588009511064,1013.4925
20140102:2000,8.312040000000025,95.11898531638089,0.0,0.0,0.0,0.0,3.6360690957981854,223.39753929202635,1013.5431
20140102:2100,8.418300000000045,97.1354168602921,0.0,0.0,0.0,0.0,3.9482171058880735,233.3156623004704,1014.1831
20140102:2200,8.77767,97.32225947383168,0.0,0.0,0.0,0.0,3.8173846533574585,232.70398145361017,1014.32125
20140102:2300,8.801840000000027,97.53020654665332,0.0,0.0,0.0,0.0,3.6942102244145034,227.7117922623077,1014.3181
20140103:0000,8.743620000000021,96.29534761329704,0.0,0.0,0.0,0.0,3.5835014551035083,219.8731680731728,1014.7119
20140103:0100,8.451560000000029,96.13307938955089,0.0,0.0,0.0,0.0,3.774569768667441,210.502454777384,1014.2031
20140103:0200,8.213459999999998,95.12891126544947,0.0,0.0,0.0,0.0,4.080819271751109,212.53869191849404,1014.3794
20140103:0300,7.994169999999997,93.85008764154644,0.0,0.0,0.0,0.0,4.101949742056175,217.2043914323888,1014.545
20140103:0400,8.022970000000043,93.26002281115994,0.0,0.0,0.0,0.0,4.067061534128719,217.7315839097442,1014.7419
20140103:0500,7.732140000000015,93.37620760154525,0.0,0.0,0.0,0.0,3.9485384920192734,216.8511214712327,1014.6475
20140103:0600,7.7248800000000415,92.28747634269033,0.0,0.0,0.0,0.0,3.944729714032972,216.66790450957612,1014.9794
20140103:0700,7.766020000000026,91.6155265754362,0.3491,0.0,0.3491,0.33156105067293035,3.7752582075591983,218.88313568559107,1015.805
20140103:0800,7.884420000000034,93.27373966004475,11.4619,0.0,11.4619,10.886048715863822,3.4106484104703902,218.5928734532881,1016.7406
20140103:0900,7.568900000000042,95.53731094038896,22.463,0.0,22.463,21.334448241953694,3.271415933554413,218.5586391754214,1017.9025
20140103:1000,8.55340000000001,94.34875064950904,56.4538,0.0001,56.4538,53.61760132821359,3.4611923160040936,233.0102228482381,1018.60125
20140103:1100,8.523580000000038,95.21004687135344,110.722,0.0271,110.7103,105.1694145982757,3.357423899704704,236.4949639631164,1018.7906
20140103:1200,8.551800000000014,94.72293415270929,144.9353,0.8996,144.5446,138.0324998092472,3.690578299915796,247.43768124800405,1018.49375
20140103:1300,8.541380000000004,95.85635334708536,114.1876,0.2046,114.1013,108.53684693796383,3.834858448528505,256.51636175762087,1018.0269
20140103:1400,8.615560000000016,92.88583366567904,107.4055,216.9021,40.7206,200.68623575083535,3.8733151526214895,254.46584871132976,1018.2269
20140103:1500,8.540300000000002,96.92433656506118,178.9944,654.1602,43.0805,444.6985051492619,3.218503436981446,250.00132055419485,1018.3825
20140103:1600,8.557700000000011,93.817363902494,43.9113,277.881,18.0221,139.627745328554,2.7447157385324186,241.88719028773207,1018.47625
20140103:1700,8.074000000000012,96.55536618913229,0.0,0.0,0.0,0.0,1.8203486244557312,213.17509426584405,1018.23625
20140103:1800,7.912260000000003,96.20159454759374,0.0,0.0,0.0,0.0,1.9459437002636135,198.5015813768271,1018.0544
20140103:1900,7.827140000000043,95.07334090568644,0.0,0.0,0.0,0.0,2.23258804034989,196.1455467606276,1018.1731
20140103:2000,7.88900000000001,94.52018425828724,0.0,0.0,0.0,0.0,2.8092461569924168,195.3336187609778,1017.865
20140103:2100,7.643880000000024,92.42338553962158,0.0,0.0,0.0,0.0,3.009531977254872,188.18823433483925,1017.9206
20140103:2200,7.586000000000013,94.8099348098648,0.0,0.0,0.0,0.0,3.539877320022609,182.29081734656623,1016.5606
20140103:2300,7.446300000000008,92.1091383385328,0.0,0.0,0.0,0.0,3.774957199653501,185.02698065922448,1015.9094
20140104:0000,7.348170000000039,93.24134069483809,0.0,0.0,0.0,0.0,3.595515166464569,188.90879005862016,1015.2506
20140104:0100,7.502100000000041,93.08799671192752,0.0,0.0,0.0,0.0,3.3600501516967825,197.7837666634414,1014.94375
20140104:0200,7.228270000000009,91.32752483882744,0.0,0.0,0.0,0.0,3.683240077976677,206.2185685608076,1014.195
20140104:0300,6.490560000000016,92.89011842526554,0.0,0.0,0.0,0.0,4.014143571326404,209.7038200730336,1013.4944
20140104:0400,6.698239999999998,91.9984644085642,0.0,0.0,0.0,0.0,4.358439658748512,221.058439155272,1013.5169
20140104:0500,6.20297000000005,87.34226728270363,0.0,0.0,0.0,0.0,4.19866154639873,221.6199823164646,1012.9231
20140104:0600,5.743300000000033,85.1999774732096,0.0,0.0,0.0,0.0,4.037597963960594,211.186305908422,1012.525
20140104:0700,5.225430000000017,86.905492412408,2.4449,10.1759,2.0811,2.8709270095524517,4.4731947918437935,207.14998036808112,1012.45
20140104:0800,5.329600000000028,86.3247556653343,67.7659,288.4553,33.686,123.48390247205809,4.533938838597897,199.44905054567903,1011.81
20140104:0900,5.219750000000033,88.8702831326397,23.3438,0.0002,23.3437,22.171005420175394,4.440824445421304,182.8057283760093,1010.47125
20140104:1000,5.177850000000035,93.79290790707248,48.0139,0.0056,48.012,45.60363599781512,4.978194750011874,185.76827722829628,1008.8025
20140104:1100,5.226460000000031,94.06811385770284,39.6837,0.0,39.6837,37.689972118560206,6.204046042210941,194.7708111766993,1007.7094
20140104:1200,5.103049999999996,92.9052474297916,36.9272,0.0,36.9272,35.07195998398577,7.78411100418164,232.1353092191928,1007.7656
20140104:1300,2.4784200000000283,89.38009451988373,70.9463,1.4099,70.3883,68.01123718282722,6.174885400734612,250.509920922675,1009.1394
20140104:1400,2.0384200000000305,88.80268221071003,76.5408,0.596,76.3593,72.9691361996148,5.911649281201066,261.1718149181175,1009.1425
20140104:1500,1.4652000000000385,87.5314244593743,85.9537,7.468,84.0722,84.4785430188016,8.314662157892315,266.100231129607,1011.7031
20140104:1600,0.92715000000004,94.65741618370268,11.3851,0.0,11.3851,10.81310718423483,8.78915300667551,272.976211885895,1013.7819
20140104:1700,-0.4942999999999529,95.4973514803443,0.0,0.0,0.0,0.0,8.115154910326435,279.3732002845006,1015.25125
20140104:1800,-0.8053599999999506,94.22366231017358,0.0,0.0,0.0,0.0,7.132718807150143,279.2670026800723,1017.16875
20140104:1900,-0.8435399999999618,95.082616389062,0.0,0.0,0.0,0.0,6.439104306996721,279.5351115964952,1018.735
20140104:2000,-0.7789999999999964,94.60742894161515,0.0,0.0,0.0,0.0,6.057184467641258,278.9800102550556,1019.99
