#Meteo hourly data
#Site,Riofrío de Riaza-Spain
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
2014
#Latitude,41.214248
#Longitude,-3.448011
#Altitude,1678.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2014,1,1,0,0,0.0,0.0,0.0,0.0,3.722380000000044,2.741033135816012,1020.4694,92.36855538861388
2014,1,1,1,0,0.0,0.0,0.0,0.0,3.4938000000000216,2.7988974933047563,1020.43375,93.09213547549274
2014,1,1,2,0,0.0,0.0,0.0,0.0,3.0351200000000063,2.860265007013896,1020.17375,94.4153031699761
2014,1,1,3,0,0.0,0.0,0.0,0.0,3.283780000000036,2.95748300075875,1019.67875,95.04032062990746
2014,1,1,4,0,0.0,0.0,0.0,0.0,3.2696800000000508,2.920783144960653,1019.2425,94.78437805518088
2014,1,1,5,0,0.0,0.0,0.0,0.0,3.088040000000035,2.799349357560326,1018.9775,96.17514985095256
2014,1,1,6,0,0.0,0.0,0.0,0.0,2.935570000000041,2.8366707717476767,1019.02625,96.25911761966393
2014,1,1,7,0,1.5365,1.5365,0.0001,1.4593146602849536,2.8025800000000345,2.986931675777753,1018.9544,96.58434078073778
2014,1,1,8,0,56.3847,56.3165,0.384,53.61056166651004,3.3405400000000327,3.209476166374616,1018.63375,92.67352716185007
2014,1,1,9,0,48.585,48.5509,0.1661,46.19754560900743,3.609430000000032,3.716019346451217,1018.8694,93.006355283232
2014,1,1,10,0,45.9692,45.9691,0.0,43.65959232059767,5.08447000000001,3.4346280370637765,1019.33875,89.62288649675757
2014,1,1,11,0,78.2123,78.2108,0.0033,74.28403995998498,5.296960000000013,3.7550365509531503,1018.4519,90.7033696994776
2014,1,1,12,0,91.4928,91.4691,0.0545,86.9189979931667,5.676300000000026,3.78686974838184,1017.6644,88.2007424335014
2014,1,1,13,0,53.28,53.28,0.0,50.60318756761309,5.573500000000024,4.074610558022786,1016.3069,90.70545886284188
2014,1,1,14,0,76.8543,76.7283,0.4468,73.20551548202168,5.689170000000047,4.556654468546523,1015.9881,90.68052857762127
2014,1,1,15,0,44.0749,44.0365,0.1473,41.914564237455146,5.267420000000016,4.679084270117862,1015.2219,95.38795548403851
2014,1,1,16,0,23.9413,23.9368,0.0698,22.764645744519207,5.71383000000003,4.780464940801641,1014.2694,93.79745677316414
2014,1,1,17,0,0.0,0.0,0.0,0.0,5.484700000000032,4.63652582497701,1014.2425,96.22904976768989
2014,1,1,18,0,0.0,0.0,0.0,0.0,5.537500000000023,4.79217939569861,1014.2506,94.9853964637191
2014,1,1,19,0,0.0,0.0,0.0,0.0,5.471500000000049,4.76219419746186,1014.0081,94.42161513010107
2014,1,1,20,0,0.0,0.0,0.0,0.0,5.4833000000000425,4.7733048472598565,1013.4819,94.71889968207932
2014,1,1,21,0,0.0,0.0,0.0,0.0,5.61020000000002,4.659583964496101,1013.8225,95.6367688372386
2014,1,1,22,0,0.0,0.0,0.0,0.0,5.324850000000026,4.315542759028506,1013.6931,98.08418150129243
2014,1,1,23,0,0.0,0.0,0.0,0.0,5.5471,4.022936973098261,1013.41625,97.76849718156376
