#Meteo hourly data
#Site,Riofrío de Riaza-Spain
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
#Year,2050
#Latitude,41.214248
#Longitude,-3.448011
#Altitude,1678.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2050,2,17,17,0,28.3973,24.6515,30.771,33.306229672067566,3.815150000000017,1.950608134151015,1017.6025,60.19336620107419
2050,2,17,18,0,0.0,0.0,0.0,0.0,2.296600000000012,2.575549178409832,1017.6856,68.28951259660508
2050,2,17,19,0,0.0,0.0,0.0,0.0,2.2968400000000315,2.714418610603848,1018.3575,69.43809021154058
2050,2,17,20,0,0.0,0.0,0.0,0.0,2.2398300000000404,2.018559342436076,1018.72125,73.01110409773914
2050,2,17,21,0,0.0,0.0,0.0,0.0,1.7920500000000177,1.9386360559738616,1018.9419,83.62845399820677
2050,2,17,22,0,0.0,0.0,0.0,0.0,1.7561600000000226,2.219915037585966,1018.865,90.44218566775302
2050,2,17,23,0,0.0,0.0,0.0,0.0,1.4433800000000474,2.319177031911176,1018.6444,91.92172769754129
2050,2,18,0,0,0.0,0.0,0.0,0.0,1.338040000000035,2.4083607445000137,1018.59125,92.44403156779914
2050,2,18,1,0,0.0,0.0,0.0,0.0,1.3595200000000318,2.331856172533606,1018.37,92.5465882614523
2050,2,18,2,0,0.0,0.0,0.0,0.0,1.12856000000005,2.1143849881632577,1017.97875,93.92833707433596
2050,2,18,3,0,0.0,0.0,0.0,0.0,0.6394999999999982,2.126046660168193,1017.6819,94.93257256288412
2050,2,18,4,0,0.0,0.0,0.0,0.0,0.6736000000000217,2.3444377766300186,1017.49625,95.17370182722463
2050,2,18,5,0,0.0,0.0,0.0,0.0,0.6572500000000332,2.529206770536915,1017.8169,95.67894219907208
2050,2,18,6,0,0.0,0.0,0.0,0.0,0.5252300000000218,2.717122237614944,1018.4719,96.34098233213376
2050,2,18,7,0,26.4741,9.8842,123.3436,21.359164850336462,0.3329700000000457,2.535430951598053,1019.0494,95.90715233519197
2050,2,18,8,0,109.0638,46.6206,317.3507,152.44133323574886,-0.0617399999999861,2.332101287671805,1020.1356,96.84124080054748
2050,2,18,9,0,39.075,39.0708,0.013,37.1151213944614,0.0525800000000344,2.2195919990825,1020.8469,97.24152061733488
2050,2,18,10,0,132.6799,132.5717,0.2116,126.0671346838398,0.75356000000005,2.014514728450364,1020.73,93.7884521344294
2050,2,18,11,0,138.4669,138.4585,0.0147,131.51493585395022,1.5605000000000473,2.1140439483901963,1020.53625,85.87524500619345
2050,2,18,12,0,92.8124,92.8118,0.0009,88.14972384369331,2.328000000000032,2.570148368339932,1020.06375,80.83143340214394
2050,2,18,13,0,161.2937,161.1744,0.2132,153.2732751991088,2.7341600000000312,2.866064629748192,1019.4931,78.83987979487405
2050,2,18,14,0,85.1398,85.1214,0.034,80.87388059808795,2.601040000000012,2.913718303638816,1019.835,81.46435556850737
2050,2,18,15,0,131.6425,128.2524,8.9451,128.2806279539608,2.603880000000004,3.542344800181611,1019.76875,83.2786279231863
2050,2,18,16,0,34.5949,33.6164,6.6818,35.541268744771244,2.218470000000025,3.46316311816396,1020.0344,84.08975685825656
2050,2,18,17,0,38.0936,16.3181,249.7513,95.9748058965202,1.426900000000046,1.798300142876125,1021.0369,85.28305812427439
2050,2,18,18,0,0.0,0.0,0.0,0.0,-0.8401199999999562,2.2613112287452464,1021.9619,85.24301174671866
2050,2,18,19,0,0.0,0.0,0.0,0.0,-0.8661999999999921,2.676081425314008,1023.045,85.18674771093433
2050,2,18,20,0,0.0,0.0,0.0,0.0,-3.159999999999968,2.62097762133141,1023.9294,86.21586404150375
2050,2,18,21,0,0.0,0.0,0.0,0.0,-3.7079200000000014,2.4247927067877058,1024.88125,86.91559024052448
2050,2,18,22,0,0.0,0.0,0.0,0.0,-3.8596299999999815,2.3894208348505863,1025.54375,93.27035078991474
2050,2,18,23,0,0.0,0.0,0.0,0.0,-4.312839999999994,2.1842271513241345,1025.7875,94.50626411555076
2050,2,19,0,0,0.0,0.0,0.0,0.0,-4.0937999999999874,1.779043374064975,1025.8206,94.5683209190208
2050,2,19,1,0,0.0,0.0,0.0,0.0,-3.524569999999983,1.6530074461993116,1025.9831,94.23805741134144
2050,2,19,2,0,0.0,0.0,0.0,0.0,-3.279699999999991,1.599633918517065,1026.1844,93.7139259562633
2050,2,19,3,0,0.0,0.0,0.0,0.0,-3.718759999999975,1.5415074249000584,1026.26375,92.39592052774348
2050,2,19,4,0,0.0,0.0,0.0,0.0,-4.16677999999996,1.4142255794690073,1026.72875,92.52514185551384
2050,2,19,5,0,0.0,0.0,0.0,0.0,-4.48285999999996,1.3410842488006522,1027.1381,91.58374318555792
2050,2,19,6,0,0.0,0.0,0.0,0.0,-4.842629999999986,1.2442254416026794,1027.1156,92.24031309762582
2050,2,19,7,0,56.9126,15.757,407.0974,54.93936317519864,-5.039499999999975,1.1939232835251017,1027.20875,91.42366601979592
2050,2,19,8,0,251.0224,38.7399,860.7875,332.56929387104174,-3.951120000000003,1.3636978709776777,1028.4475,88.21455135364799
2050,2,19,9,0,438.7961,48.2363,987.0953,600.1987943594603,-2.140479999999968,0.9348247497822092,1029.34625,82.480972952387
2050,2,19,10,0,585.3878,53.3646,1042.0295,820.8575388504006,1.7610400000000368,0.9947925036738356,1029.1544,65.33070288226722
2050,2,19,11,0,677.152,55.9368,1067.0115,974.5945720823872,2.936030000000017,1.2407047604558508,1028.7319,58.34144083055797
2050,2,19,12,0,706.3839,56.7803,1072.8982,1048.010467254113,4.113240000000019,1.2705055582087523,1027.67625,53.39111771638351
2050,2,19,13,0,670.8491,56.0489,1062.307,1034.4065208064765,4.927200000000028,1.145631501375433,1026.8656,50.09000884811896
2050,2,19,14,0,573.7897,53.3858,1032.7457,933.7531484693492,5.815500000000043,1.3973234229896176,1026.5444,46.60070519305459
2050,2,19,15,0,423.5236,48.0666,971.8858,750.7647825790383,6.414700000000039,1.403039378697217,1026.1825,43.24761600680444
2050,2,19,16,0,234.777,37.9182,836.0927,490.7870719172015,6.553120000000035,1.2562580895952282,1025.8075,40.58109428336682
2050,2,19,17,0,46.671,13.6757,351.5926,126.76015250363405,5.524200000000008,1.501895343719663,1025.9881,49.253782176215616
2050,2,19,18,0,0.0,0.0,0.0,0.0,3.8526200000000017,1.761696357433348,1026.7731,50.76337416826545
2050,2,19,19,0,0.0,0.0,0.0,0.0,1.4212300000000369,1.887151735924093,1027.5644,61.02738673335772
2050,2,19,20,0,0.0,0.0,0.0,0.0,2.9624000000000024,1.7195833967983007,1028.3731,54.45898551490581
2050,2,19,21,0,0.0,0.0,0.0,0.0,1.0840000000000032,1.2618020109894468,1028.7619,61.37053925650313
2050,2,19,22,0,0.0,0.0,0.0,0.0,0.2641200000000481,1.247471062364397,1029.6806,63.36176542269734
2050,2,19,23,0,0.0,0.0,0.0,0.0,-0.4355199999999968,1.0726417130710189,1029.735,64.95562806640652
2050,2,20,0,0,0.0,0.0,0.0,0.0,-1.0247299999999768,1.002081279803567,1030.03375,66.31180960240435
2050,2,20,1,0,0.0,0.0,0.0,0.0,-1.829629999999952,1.208972247780507,1030.0194,69.69790986914725
2050,2,20,2,0,0.0,0.0,0.0,0.0,-2.056859999999972,1.3009894679363394,1030.0369,69.7666141487989
2050,2,20,3,0,0.0,0.0,0.0,0.0,-2.741829999999993,1.2579447409739588,1029.8556,71.68502880447635
2050,2,20,4,0,0.0,0.0,0.0,0.0,-2.752839999999992,1.057299750969823,1030.4794,70.69325212805066
2050,2,20,5,0,0.0,0.0,0.0,0.0,-2.580479999999966,0.788902305768592,1030.8344,69.6349188002759
2050,2,20,6,0,0.0,0.0,0.0,0.0,-2.9773999999999887,0.7170639303733678,1031.26375,71.36851344536824
2050,2,20,7,0,59.7703,16.36,420.1575,57.54538685329264,-3.635299999999973,0.6441377074010498,1031.8169,74.45556917977824
2050,2,20,8,0,252.6684,38.9042,850.7931,331.05193352921793,-1.981899999999996,0.9305723460213612,1032.4081,72.51440838462545
2050,2,20,9,0,438.2835,48.6096,972.8312,594.790526969479,1.4723800000000438,0.6612554579944232,1032.8725,69.45410134463972
2050,2,20,10,0,583.5719,53.9314,1027.365,813.0836627350184,4.641200000000026,0.7488813553938405,1032.9594,39.49534523579922
2050,2,20,11,0,568.0082,174.1161,678.9484,753.3377725040501,6.476400000000012,0.7372895864363971,1032.3781,35.286887345773465
2050,2,20,12,0,624.9453,142.8708,789.5292,869.1943538645228,7.988460000000032,1.154292476666169,1031.4925,32.51408881860722
2050,2,20,13,0,465.7656,284.5688,309.0421,556.4609024120957,8.986350000000016,1.2486856872893397,1029.8719,30.511296355050234
2050,2,20,14,0,382.1001,259.6179,238.2645,450.8461593234001,10.1241,1.4838399751812894,1029.0206,30.34065120223477
2050,2,20,15,0,375.1531,100.5952,729.7874,626.2414913209975,10.6644,1.9535994392324767,1028.2944,30.65739690242455
2050,2,20,16,0,200.5133,87.9324,424.8487,315.47232742018383,10.750730000000033,2.077609562298588,1027.25,32.62093949178267
2050,2,20,17,0,47.2989,17.0982,328.1603,122.81478188445703,9.457640000000026,1.3242593301083962,1027.36875,48.33654755124274
2050,2,20,18,0,0.0,0.0,0.0,0.0,5.943480000000022,2.3801189278587844,1027.72,51.61842389236833
2050,2,20,19,0,0.0,0.0,0.0,0.0,2.906030000000044,2.418606849528881,1028.2881,62.94047966132773
2050,2,20,20,0,0.0,0.0,0.0,0.0,1.404260000000022,2.4531661827562865,1028.6544,66.60700005958157
2050,2,20,21,0,0.0,0.0,0.0,0.0,-0.0367200000000025,2.544955544129738,1029.2219,69.89951194258038
2050,2,20,22,0,0.0,0.0,0.0,0.0,-0.9207499999999982,2.6448427288963705,1029.80875,73.55952841061861
2050,2,20,23,0,0.0,0.0,0.0,0.0,-0.9133999999999672,2.8861311427686043,1029.9844,73.48083472678381
2050,2,21,0,0,0.0,0.0,0.0,0.0,-0.7654799999999682,3.131749155467796,1030.0475,72.33666261405503
2050,2,21,1,0,0.0,0.0,0.0,0.0,-0.9078399999999648,3.2051933569084907,1029.755,72.65429106851786
2050,2,21,2,0,0.0,0.0,0.0,0.0,-1.359960000000001,3.158573323014364,1028.9606,72.44343415925125
2050,2,21,3,0,0.0,0.0,0.0,0.0,-1.566319999999962,3.2231788355711712,1028.0931,71.0135429299887
2050,2,21,4,0,0.0,0.0,0.0,0.0,-1.524630000000002,3.314358926275478,1027.0725,69.20047949088766
2050,2,21,5,0,0.0,0.0,0.0,0.0,-1.107370000000003,3.50664271867619,1026.4856,65.72378710205517
2050,2,21,6,0,0.0,0.0,0.0,0.0,-0.6545799999999531,3.596523155616026,1026.2969,62.60292149864698
2050,2,21,7,0,54.3906,28.1803,226.9542,49.91119861652919,-0.7931999999999562,3.5970106787132785,1025.8575,61.615363108479215
2050,2,21,8,0,238.2235,75.7817,629.079,290.7894384544083,1.039540000000045,2.5562250553283645,1025.7606,60.25806685918431
2050,2,21,9,0,421.1942,103.4696,782.6711,541.4946245566562,4.155880000000025,3.118418648482686,1025.98375,53.80865077751651
2050,2,21,10,0,564.1657,123.1393,847.1055,747.2392079472197,7.359340000000031,3.3256601084025963,1026.2944,40.97106227535129
2050,2,21,11,0,622.5785,166.1128,773.587,829.7093998988556,8.343620000000044,5.450882942512552,1025.9744,39.72323141271792
2050,2,21,12,0,593.6535,227.463,595.3631,770.6225037983758,9.373559999999998,5.412271808814483,1024.9644,40.5853106545451
2050,2,21,13,0,640.9323,149.1817,835.555,917.3862752909196,10.203670000000043,5.520285143480847,1023.8944,42.08732180038524
2050,2,21,14,0,541.2924,144.649,772.0477,800.8817540704149,10.89834000000002,5.257893287084904,1022.8831,40.23179959942902
2050,2,21,15,0,390.0421,128.0466,660.4128,603.2908910477812,10.965840000000014,4.622324294775633,1022.17,42.52799191633528
2050,2,21,16,0,204.9094,92.9936,448.4117,333.7057899477738,10.430319999999996,3.635656312660691,1022.18625,44.685728549823125
2050,2,21,17,0,38.1331,27.49,93.5859,56.64557642071356,9.374320000000012,2.048522126253147,1022.5269,48.53001281857318
2050,2,21,18,0,0.0,0.0,0.0,0.0,6.1319500000000176,2.6444653518585355,1022.86,60.76201742282075
2050,2,21,19,0,0.0,0.0,0.0,0.0,4.302270000000021,2.226116150715383,1023.1181,66.93773858011899
2050,2,21,20,0,0.0,0.0,0.0,0.0,2.991240000000005,2.157144115443022,1023.28625,71.35203435680982
2050,2,21,21,0,0.0,0.0,0.0,0.0,1.6762600000000134,2.2052851084056795,1023.3681,77.18851823216113
2050,2,21,22,0,0.0,0.0,0.0,0.0,0.6446800000000508,1.993108967844408,1023.915,78.63544231211013
2050,2,21,23,0,0.0,0.0,0.0,0.0,0.6689700000000016,1.924717408108552,1023.64375,79.04311762173708
2050,2,22,0,0,0.0,0.0,0.0,0.0,0.8041600000000244,1.4518158400712984,1023.08125,80.13264982221013
2050,2,22,1,0,0.0,0.0,0.0,0.0,0.8965000000000032,1.0652729966702854,1022.55625,81.73167353317302
2050,2,22,2,0,0.0,0.0,0.0,0.0,0.7795700000000352,0.8021813748869618,1021.7594,82.70244621629091
2050,2,22,3,0,0.0,0.0,0.0,0.0,1.95544000000001,0.4037725455776715,1020.855,78.69572735413162
2050,2,22,4,0,0.0,0.0,0.0,0.0,2.391750000000002,0.6202917511270987,1020.6344,77.36102950060689
2050,2,22,5,0,0.0,0.0,0.0,0.0,3.1537700000000086,1.358391151227488,1020.7019,74.64991246382198
2050,2,22,6,0,0.0,0.0,0.0,0.0,3.0231600000000185,1.9060697941501048,1021.3,75.19456796967933
2050,2,22,7,0,43.847,33.545,71.4623,39.850939556865896,2.62106,2.208378593127409,1021.6969,77.69708275342788
2050,2,22,8,0,206.4869,101.2864,382.2519,230.0618869263253,1.9132000000000176,2.117149861386737,1022.1719,84.56691692451585
2050,2,22,9,0,410.8362,124.4903,695.4346,513.7177257805073,3.5693600000000174,1.570258594507379,1022.5306,76.65803173219322
2050,2,22,10,0,538.324,156.4734,730.1906,693.6951212070909,6.241360000000043,1.671893510449368,1022.735,62.57603318794794
2050,2,22,11,0,525.8859,261.169,444.3061,635.1014874906037,7.895100000000013,2.008430187290001,1021.7569,59.46734998123687
2050,2,22,12,0,488.0729,313.9247,280.7362,560.3564432127698,9.173180000000002,2.709928958478909,1020.775,55.69597327004329
2050,2,22,13,0,558.8422,219.782,577.2419,745.9185749239289,9.849940000000004,3.460427860055882,1020.2856,53.26417653836221
2050,2,22,14,0,520.3396,153.7779,699.5915,748.8308182823562,10.155660000000012,3.970827643119259,1019.6356,48.43244794941811
2050,2,22,15,0,298.7484,181.8815,293.723,387.4999330436772,10.197780000000025,4.1509465845949896,1019.45125,51.30849434160497
2050,2,22,16,0,152.8187,114.4141,146.4811,189.0703685042268,9.937040000000025,4.026795030384867,1019.5556,51.83705408775865
2050,2,22,17,0,22.9119,22.8833,0.1959,21.797879393702228,9.02890000000002,3.1724802655441326,1020.3419,54.252059158095086
2050,2,22,18,0,0.0,0.0,0.0,0.0,6.841030000000046,2.283765390289648,1021.26,63.304657712771714
2050,2,22,19,0,0.0,0.0,0.0,0.0,5.368300000000033,2.6421247120787803,1022.2919,67.5109329022337
2050,2,22,20,0,0.0,0.0,0.0,0.0,5.44894000000005,3.067176338563472,1022.9756,69.16860662850289
2050,2,22,21,0,0.0,0.0,0.0,0.0,4.971100000000035,2.9455644381565063,1023.60875,71.65566666172549
2050,2,22,22,0,0.0,0.0,0.0,0.0,4.397000000000048,2.377934692647803,1024.5025,74.99176687625409
2050,2,22,23,0,0.0,0.0,0.0,0.0,4.653500000000008,2.4006387309426325,1025.155,75.69204744440357
2050,2,23,0,0,0.0,0.0,0.0,0.0,3.7305000000000064,2.623135921304918,1025.3219,81.43654404669671
2050,2,23,1,0,0.0,0.0,0.0,0.0,2.877800000000036,3.0485857042974347,1025.5769,86.04426913920182
2050,2,23,2,0,0.0,0.0,0.0,0.0,2.170620000000042,2.858607920089604,1025.8556,89.3547878577677
2050,2,23,3,0,0.0,0.0,0.0,0.0,1.503440000000012,2.777509389338092,1026.1656,91.85381417270736
2050,2,23,4,0,0.0,0.0,0.0,0.0,0.6327500000000441,3.0228339722723163,1026.7344,94.28708257250528
2050,2,23,5,0,0.0,0.0,0.0,0.0,0.2215800000000172,3.0448700562791307,1026.935,96.071523327794
2050,2,23,6,0,0.0,0.0,0.0,0.0,0.395650000000046,2.651262951144029,1027.3419,96.25123766676224
2050,2,23,7,0,7.771,7.771,0.0,7.380581279803327,0.4274000000000342,2.1238371213030818,1028.1531,96.08980239620723
2050,2,23,8,0,90.9224,90.684,0.7803,86.40330450041758,1.1158700000000294,2.59725448376605,1028.86875,96.35586597798698
2050,2,23,9,0,154.5671,153.9147,1.4384,147.00428653185176,2.264120000000048,2.985467886216137,1029.2169,93.3856805083052
2050,2,23,10,0,339.4233,280.0548,109.3605,347.92293318316337,4.521140000000003,2.664472352169159,1028.59625,80.66486027499013
2050,2,23,11,0,542.6907,239.4372,500.203,664.4630788134809,6.24185,2.735318899642784,1027.9575,74.27461517927144
2050,2,23,12,0,599.4153,220.9542,605.2527,776.635779031023,7.611000000000047,3.012434279424202,1027.0331,68.3909538463351
2050,2,23,13,0,574.6327,202.3695,623.192,773.6312180582204,8.705100000000016,3.190894592156196,1025.9831,65.09699282676674
2050,2,23,14,0,504.5067,153.4842,672.3026,726.3666722946939,9.76092,3.1309154344389563,1024.9756,60.97600582034261
2050,2,23,15,0,371.6484,116.8267,629.5912,572.4473078557062,10.14294000000001,3.4010449400124503,1024.5506,60.167129412712825
2050,2,23,16,0,221.3266,66.558,624.2939,406.63153494534606,10.196370000000002,3.4125017323222564,1024.5706,59.83555662680534
2050,2,23,17,0,53.871,20.0848,320.6458,124.36290709232088,9.361570000000029,2.768739250470165,1024.61125,63.34798557131411
2050,2,23,18,0,0.0,0.0,0.0,0.0,7.020140000000026,2.6106835283856604,1024.7775,74.29698918698472
2050,2,23,19,0,0.0,0.0,0.0,0.0,5.373199999999997,2.1132477079063503,1025.0106,77.94581970867381
2050,2,23,20,0,0.0,0.0,0.0,0.0,4.31143000000003,1.9948880833406493,1025.10125,80.44409801046687
2050,2,23,21,0,0.0,0.0,0.0,0.0,3.580320000000029,1.9340411964389228,1024.84125,83.79959383951918
2050,2,23,22,0,0.0,0.0,0.0,0.0,2.9652000000000385,1.9720427356486625,1024.9631,87.38211414486841
2050,2,23,23,0,0.0,0.0,0.0,0.0,1.964930000000038,1.864089602249122,1024.5556,88.43064899096899
2050,2,24,0,0,0.0,0.0,0.0,0.0,1.1671400000000176,1.959505128868746,1024.16625,89.32276198266109
2050,2,24,1,0,0.0,0.0,0.0,0.0,1.0801000000000158,1.8511422844000405,1023.3831,89.17650175560192
2050,2,24,2,0,0.0,0.0,0.0,0.0,1.3163000000000125,1.7116354694610283,1022.8006,87.7206232573659
2050,2,24,3,0,0.0,0.0,0.0,0.0,1.442100000000039,1.7247862023963814,1022.1469,88.19622123976498
2050,2,24,4,0,0.0,0.0,0.0,0.0,0.370900000000006,1.868205397075384,1021.4269,89.97077287416109
2050,2,24,5,0,0.0,0.0,0.0,0.0,-0.4531999999999812,2.1064167487847163,1020.7319,91.348772357603
