#Meteo hourly data
#Site,Tagleft-Morocco
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
#Year,2050
#Latitude,32.178132
#Longitude,-6.124692
#Altitude,1370.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2050,1,1,0,0,0.0,0.0,0.0,0.0,-2.754159999999956,1.2941644666762413,1020.05375,85.52174466698705
2050,1,1,1,0,0.0,0.0,0.0,0.0,-3.01025999999996,1.3037935386204749,1019.71,83.65715287057728
2050,1,1,2,0,0.0,0.0,0.0,0.0,-3.5468999999999937,1.531312888204514,1019.6581,79.57561807174311
2050,1,1,3,0,0.0,0.0,0.0,0.0,-0.9284999999999854,1.3978975231783086,1019.8594,69.65555320331283
2050,1,1,4,0,0.0,0.0,0.0,0.0,0.6888700000000085,1.0475218225309533,1020.19,64.85533139074529
2050,1,1,5,0,0.0,0.0,0.0,0.0,0.6014000000000124,1.0831474267335044,1020.3906,66.78415515953941
2050,1,1,6,0,0.0,0.0,0.0,0.0,0.3050200000000131,1.2854743772174195,1020.74,68.54755475225215
2050,1,1,7,0,17.3631,6.5759,166.8934,25.26639349110559,-1.621499999999969,1.55995925113277,1020.9506,75.06217896330263
2050,1,1,8,0,181.5442,35.0657,763.3025,299.9556919317811,-0.5086399999999571,1.406081664804267,1021.01625,74.31745164898884
2050,1,1,9,0,376.055,48.1863,943.6453,572.0315723781941,1.6884699999999953,0.8278833482371764,1022.0919,62.73256934004684
2050,1,1,10,0,518.2779,67.4189,963.8171,765.5152347953102,5.07107000000002,1.7887647158336557,1022.3281,52.03246213099146
2050,1,1,11,0,628.3977,57.9809,1047.5006,942.6873785393968,5.495630000000006,2.099705355799375,1020.8744,51.05151689019688
2050,1,1,12,0,658.5587,61.8747,1047.9313,1010.3335770523504,5.625760000000014,2.370010780244198,1019.3344,49.64653166926144
2050,1,1,13,0,618.6873,66.4151,1019.7891,986.6975322936491,6.00690000000003,2.6145438378817256,1018.4056,47.16523733170565
2050,1,1,14,0,513.8274,67.6471,963.6353,874.1695846316153,6.630700000000047,2.5957676951172903,1017.95375,49.47549014937229
2050,1,1,15,0,354.6066,61.1664,864.278,677.680485899227,6.242400000000032,2.5704977374206748,1018.38,50.59335984310165
2050,1,1,16,0,160.3152,42.6509,638.3944,387.4792268538661,5.409750000000031,2.2305805388016875,1018.53875,54.79125908613815
2050,1,1,17,0,11.5867,6.1812,89.5859,35.78467760102579,2.7104000000000497,2.01338576086182,1018.75625,70.48892699738025
2050,1,1,18,0,0.0,0.0,0.0,0.0,3.507960000000025,1.6947785542607563,1019.03375,63.520317354623
2050,1,1,19,0,0.0,0.0,0.0,0.0,3.328640000000007,1.6257217646397246,1020.065,66.28112713277834
2050,1,1,20,0,0.0,0.0,0.0,0.0,2.984580000000051,1.692941722280271,1020.3225,71.15499312549719
