Latitude (decimal degrees) : 32.2994
Longitude (decimal degrees) : -9.2372
Elevation (m) : 54.0
month,year
01,2020
02,2016
03,2020
04,2013
05,2014
06,2016
07,2007
08,2023
09,2019
10,2007
11,2016
12,2021
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20200101:0000,10.106899999999996,90.12022882825664,0.0,0.0,0.0,0.0,1.0131712825050856,135.50460937826193,1028.6031
20200101:0100,10.174220000000048,89.41085369739594,0.0,0.0,0.0,0.0,1.3478224362946665,144.18227099199103,1028.5006
20200101:0200,9.759240000000034,89.28845318093913,0.0,0.0,0.0,0.0,1.5677814333488955,145.6521381858672,1028.0325
20200101:0300,9.23037000000005,88.60185782649623,0.0,0.0,0.0,0.0,1.6024983110736564,148.0854090642494,1028.42375
20200101:0400,8.804160000000024,89.3571179371418,0.0,0.0,0.0,0.0,1.5641692705901131,150.81293280909344,1028.475
20200101:0500,8.365620000000035,89.31361571317382,0.0,0.0,0.0,0.0,1.7676840000370682,151.77561779906063,1028.6094
20200101:0600,8.384550000000047,87.08721790753083,0.0,0.0,0.0,0.0,1.8229158922594784,151.51175482353034,1028.7344
20200101:0700,8.346220000000017,85.0032229699241,4.0108,28.528,2.7683,4.467629068359544,1.8236950591519137,152.64103544669624,1029.1881
20200101:0800,9.814970000000017,75.7605057540544,120.5747,499.2307,40.1122,189.8316589822201,1.7102474408683008,153.29823814171277,1029.7369
20200101:0900,10.875879999999997,70.22878852024051,306.0831,758.7994,65.6074,454.76861509671136,2.187361327133721,155.72673009197428,1030.4219
20200101:1000,17.430750000000046,50.60842087212336,463.0405,862.9362,78.6114,675.2937080850779,1.788592516206453,183.4804415302852,1031.3906
20200101:1100,18.20870000000002,52.81730574353991,568.6146,910.2883,85.4936,833.5209216933855,2.3375287945414533,228.117481849738,1031.6094
20200101:1200,18.8886,53.75556574602882,612.5159,926.9823,87.8349,917.1832594124172,3.010374565005056,250.0637888072024,1031.01125
20200101:1300,19.18362000000002,55.36284909228431,590.8922,919.6422,86.2469,918.7190642416116,3.4061712516653664,263.1469923351073,1030.3169
20200101:1400,19.399800000000027,57.93726182500652,505.5402,884.3279,80.9002,834.892364033331,3.5173091391072395,270.35295817331735,1029.75
20200101:1500,19.26260000000002,59.42320590907627,364.4788,804.4337,70.4706,666.1676859716525,3.3256244515549835,276.42554291665795,1029.6219
20200101:1600,18.866420000000005,61.34155652902732,184.6952,620.1942,51.0251,408.6969791318723,2.876823868701777,282.09112777463133,1029.79375
20200101:1700,17.336630000000014,72.64708139451879,24.5654,147.7821,12.288,67.45755330445718,2.150062840214513,289.64605704545534,1029.92625
20200101:1800,17.4092,75.8431225803721,0.0,0.0,0.0,0.0,1.7256713266687722,296.9241649600156,1030.02375
20200101:1900,17.500500000000045,76.87242769286726,0.0,0.0,0.0,0.0,1.5228486912810808,314.37076511685063,1030.26
20200101:2000,16.31442000000004,82.18629880664817,0.0,0.0,0.0,0.0,0.9038028872021776,9.082406609525762,1030.3875
