Latitude (decimal degrees) : 32.2994
Longitude (decimal degrees) : -9.2372
Elevation (m) : 54.0
month,year
01,2015
02,2015
03,2015
04,2015
05,2015
06,2015
07,2015
08,2015
09,2015
10,2015
11,2015
12,2015
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20150101:0000,10.90518000000003,89.44191263430206,0.0,0.0,0.0,0.0,2.4445348508579223,69.11578099334578,1029.3544
20150101:0100,10.795680000000004,89.1104800778254,0.0,0.0,0.0,0.0,2.4970865215188125,83.69433502354765,1029.3644
20150101:0200,9.749230000000011,90.25639899509146,0.0,0.0,0.0,0.0,2.516758514418138,94.8447337230227,1028.8775
20150101:0300,8.706630000000018,91.10479647210904,0.0,0.0,0.0,0.0,2.3986228377693624,96.39505358606836,1028.9306
20150101:0400,8.148860000000013,91.573765038126,0.0,0.0,0.0,0.0,2.2997729528404216,92.24727677202888,1028.9056
20150101:0500,7.730950000000007,92.31191784864752,0.0,0.0,0.0,0.0,2.3695777237753384,89.511499518505,1028.9975
20150101:0600,7.359460000000013,90.760017478912,0.0,0.0,0.0,0.0,2.5150970273188653,88.76311984282671,1029.29625
20150101:0700,7.337370000000021,90.5895488031028,3.8144,21.8488,2.8657,4.12120401312306,2.726785224801951,89.01147685245148,1030.0606
20150101:0800,7.629000000000019,87.11682163679596,117.0256,433.6803,46.4344,175.78321330119377,3.044041745390348,91.68556244885364,1030.35
20150101:0900,9.160360000000026,85.28870745553436,304.0,707.5118,79.3997,441.1705636342893,3.655524851868429,91.27675472279994,1031.1744
20150101:1000,13.6866,70.86099228709189,464.9202,829.624,95.1302,667.6724434581865,3.326851885200539,82.30658054003848,1031.6444
20150101:1100,15.220700000000022,66.00823156173499,573.8199,888.8112,101.9039,831.3204542722522,3.300944511776926,66.72267371464831,1032.0394
20150101:1200,16.398650000000032,62.311836944007005,619.3523,911.311,103.3044,917.8463494393461,3.543173952271906,51.44142332459154,1030.84875
20150101:1300,17.087900000000047,59.45761889515605,597.5443,904.757,100.7454,919.1100004145377,3.73897097502597,42.894593322315046,1030.2031
20150101:1400,18.063469999999995,53.30642671800918,510.7817,868.2913,93.4398,833.2995430164177,3.912829679206271,36.88142612298545,1029.50125
20150101:1500,18.234460000000013,52.60291453194264,367.3694,784.3353,80.2125,660.7330656845381,4.166954599804837,30.420313249020808,1029.3769
20150101:1600,17.95437000000004,53.68464486687115,184.9434,592.5844,56.6252,398.22988594533297,4.622279796346686,25.14681121379637,1029.2106
20150101:1700,16.417020000000036,65.98271232816131,24.5057,137.9658,12.9903,64.479127181021,4.37541160614238,21.31904790926457,1029.3731
20150101:1800,15.165200000000029,71.48318568588797,0.0,0.0,0.0,0.0,4.078777389199131,26.306713617991957,1029.74625
20150101:1900,14.315179999999998,75.59877523055731,0.0,0.0,0.0,0.0,4.007801443712482,36.37815881436113,1030.4925
20150101:2000,12.917140000000018,81.42999979346797,0.0,0.0,0.0,0.0,3.940082461490957,45.075626380749135,1030.5544
20150101:2100,11.187130000000025,85.96588286712651,0.0,0.0,0.0,0.0,3.7327884959184505,52.59604375392279,1030.8881
20150101:2200,10.74203,87.19666375492004,0.0,0.0,0.0,0.0,3.163459648482112,57.85751945002208,1031.6319
20150101:2300,11.021900000000016,87.21597243204874,0.0,0.0,0.0,0.0,2.9949925132869244,67.19160721279928,1031.5694
20150102:0000,10.519740000000011,87.18307586499104,0.0,0.0,0.0,0.0,2.781948319451675,76.48747203427394,1031.8094
20150102:0100,9.836720000000014,88.77460514535133,0.0,0.0,0.0,0.0,2.554237859584624,88.88786284599254,1031.6669
20150102:0200,8.53597000000002,90.86580803437056,0.0,0.0,0.0,0.0,2.346676551453568,98.0960660499804,1031.7069
20150102:0300,7.942800000000034,90.13082139801016,0.0,0.0,0.0,0.0,2.1091377096769954,103.42930728514324,1031.685
20150102:0400,7.485700000000008,91.54819970001856,0.0,0.0,0.0,0.0,1.938666999874929,104.13632085669992,1031.8075
20150102:0500,6.859740000000045,92.40884143218892,0.0,0.0,0.0,0.0,1.9375712215922103,101.85115023074184,1031.8825
20150102:0600,6.782250000000033,92.6903815149,0.0,0.0,0.0,0.0,2.080862349016576,99.08670920456107,1032.2469
20150102:0700,6.360100000000045,93.27923531921807,3.9581,30.2797,2.6668,4.418226223047014,2.3166068671890296,99.79946301932183,1032.82625
20150102:0800,6.627400000000023,91.9225649179742,121.3961,502.7794,40.7982,190.63738021354735,2.6768034644705017,103.60998889611147,1033.1856
20150102:0900,8.316430000000025,89.08645862803276,309.4102,759.3118,68.884,457.07453624621263,3.0858367713483585,108.66511168838817,1034.0344
20150102:1000,12.668000000000006,71.84908957435701,468.9898,862.8785,84.294,679.9069792405492,2.305350640601031,110.72586595759614,1034.1475
20150102:1100,14.965630000000033,64.22489464452478,576.5142,908.9552,93.3069,839.6152250018382,1.5657063023470654,119.24648711481984,1034.22875
20150102:1200,16.23696000000001,58.8427630775149,621.2666,923.0715,97.4941,923.1996304166842,0.6395568194242773,149.29506183606753,1033.3025
20150102:1300,17.183600000000013,54.31266092926419,599.2405,911.5226,97.2855,922.7317079733886,0.8739433531970884,286.3519987456089,1032.6244
20150102:1400,17.73022000000003,51.31663064238343,512.3687,870.2504,92.3845,835.0882476920935,1.8889730485440863,316.1392898270266,1032.3881
20150102:1500,17.518400000000042,54.09941154551705,369.0161,783.0369,80.6111,661.4325814770458,2.334501632123458,330.104570542764,1032.2281
20150102:1600,17.375730000000033,54.68718998006561,186.7558,590.5109,57.4914,398.971544578392,2.538578642122651,344.3619986077465,1032.1494
20150102:1700,16.21774000000005,70.54788482316503,25.4644,139.5608,13.5896,65.93048813144262,2.4207404684345875,358.0417937485663,1032.1469
20150102:1800,14.7312,72.65381954076713,0.0,0.0,0.0,0.0,2.38524157345612,14.48250987846714,1032.5025
20150102:1900,13.770960000000002,76.74792147724335,0.0,0.0,0.0,0.0,2.388033445551936,32.240553136247726,1033.0006
20150102:2000,12.801630000000046,81.39757493462612,0.0,0.0,0.0,0.0,2.347487112918071,51.155930508423,1032.8594
20150102:2100,11.961630000000014,86.35766609270658,0.0,0.0,0.0,0.0,2.3548206210421583,66.55146938031699,1033.0719
20150102:2200,10.746849999999997,85.32561059447504,0.0,0.0,0.0,0.0,2.574349813208151,71.12044045423137,1033.68625
20150102:2300,10.893670000000045,83.52735726122363,0.0,0.0,0.0,0.0,2.6481475813283617,77.23402936923608,1033.4925
20150103:0000,10.64187000000004,82.63882890396013,0.0,0.0,0.0,0.0,2.5417427903643226,88.03799842115416,1033.3169
20150103:0100,9.748130000000003,82.04679747907839,0.0,0.0,0.0,0.0,2.292755511240812,103.50390606014795,1032.8825
20150103:0200,8.995660000000044,85.64667557720334,0.0,0.0,0.0,0.0,2.096081807709504,110.94971109799812,1032.49
20150103:0300,7.954200000000014,87.32423227979089,0.0,0.0,0.0,0.0,1.862408181167684,105.60977180762026,1032.565
20150103:0400,6.858060000000023,90.45285030345484,0.0,0.0,0.0,0.0,1.7405339430939186,95.6166300655304,1032.5881
20150103:0500,6.286400000000015,92.93616232057568,0.0,0.0,0.0,0.0,1.828208540534384,95.21776511089018,1032.69375
20150103:0600,5.989220000000046,95.20851675515208,0.0,0.0,0.0,0.0,1.9676054509779295,99.25603616118262,1032.8519
20150103:0700,5.9121000000000095,93.81131567455256,3.712,26.0587,2.6171,4.062482518554251,2.0678089234322328,106.60735702091831,1033.08125
20150103:0800,5.744780000000048,93.03672321287952,117.8624,473.0751,41.8065,181.933960229957,2.082143167115552,114.35284002370253,1033.5369
20150103:0900,6.3650800000000345,89.24197229532939,303.6251,733.8205,71.0528,445.1739087107858,2.30691114875216,123.36286062189389,1034.5244
20150103:1000,13.312200000000018,66.49017956888055,462.1026,841.1532,86.7123,666.5513915045666,1.592004102111914,118.15644420466352,1034.55625
20150103:1100,15.31967000000003,61.74793543287663,569.1696,889.6364,95.4781,825.5840397241593,0.7905159547700369,110.30143446823402,1035.18375
20150103:1200,16.642420000000016,58.41626248630829,614.1914,905.4988,99.2446,909.3873492442716,0.2804033856811589,30.565926819230448,1033.9044
20150103:1300,17.012230000000045,56.923914397374574,593.1785,895.4469,98.591,910.1094363030587,0.7695146242859675,330.9511338404435,1033.0106
20150103:1400,17.568930000000023,57.84896795418544,507.8952,855.6635,93.2423,824.5037744838512,1.3319747488966214,319.79440069330053,1032.3556
20150103:1500,17.535060000000044,59.39548287979303,366.4445,768.7285,81.5344,652.9116019517099,1.8864351306174116,314.0830362623023,1032.2231
20150103:1600,17.189720000000023,60.68905551278265,186.1923,576.1492,58.6066,392.7641932383914,2.399936681807987,319.28822724306883,1032.0669
20150103:1700,16.27197000000001,69.53622097120501,26.0306,136.1974,14.1794,65.48678140212172,2.3407836107177977,327.7210478326833,1032.5306
20150103:1800,14.66640000000001,82.40800431671754,0.0,0.0,0.0,0.0,2.414071237580244,338.3787550128544,1032.5844
20150103:1900,13.843070000000012,83.10590033469157,0.0,0.0,0.0,0.0,2.396106487408229,357.1353171284958,1033.09875
20150103:2000,12.759240000000034,87.71985088523824,0.0,0.0,0.0,0.0,1.450662081026012,44.11272234509475,1033.23375
20150103:2100,11.753530000000012,91.3078285400251,0.0,0.0,0.0,0.0,1.3481742335598144,92.2138135101641,1033.4656
20150103:2200,10.71550000000002,86.87561541418472,0.0,0.0,0.0,0.0,1.1993399165676937,103.9038224558005,1033.5825
20150103:2300,10.338600000000042,88.26322462791967,0.0,0.0,0.0,0.0,1.4393429382922134,120.62593348191626,1033.1819
20150104:0000,9.772500000000036,89.3081688999587,0.0,0.0,0.0,0.0,1.440843887463635,133.15604213858666,1033.36375
