Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
Green Energy Park,-,hao,-,Morocco,32.2994,-9.2372,UTC+0,54.0,UTC+1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Relative Humidity
2020,1,1,0,0,0.0,0.0,0.0,8.561400000000049,10.106899999999996,1028.6031,135.50460937826193,1.0131712825050856,90.12022882825664
2020,1,1,1,0,0.0,0.0,0.0,8.51120000000003,10.174220000000048,1028.5006,144.18227099199103,1.3478224362946665,89.41085369739594
2020,1,1,2,0,0.0,0.0,0.0,8.08157,9.759240000000034,1028.0325,145.6521381858672,1.5677814333488955,89.28845318093913
2020,1,1,3,0,0.0,0.0,0.0,7.446770000000015,9.23037000000005,1028.42375,148.0854090642494,1.6024983110736564,88.60185782649623
2020,1,1,4,0,0.0,0.0,0.0,7.150480000000016,8.804160000000024,1028.475,150.81293280909344,1.5641692705901131,89.3571179371418
2020,1,1,5,0,0.0,0.0,0.0,6.7106600000000185,8.365620000000035,1028.6094,151.77561779906063,1.7676840000370682,89.31361571317382
2020,1,1,6,0,0.0,0.0,0.0,6.362630000000024,8.384550000000047,1028.7344,151.51175482353034,1.8229158922594784,87.08721790753083
2020,1,1,7,0,28.528,2.7683,4.0108,5.974199999999996,8.346220000000017,1029.1881,152.64103544669624,1.8236950591519137,85.0032229699241
2020,1,1,8,0,499.2307,40.1122,120.5747,5.742330000000038,9.814970000000017,1029.7369,153.29823814171277,1.7102474408683008,75.7605057540544
2020,1,1,9,0,758.7994,65.6074,306.0831,5.670370000000048,10.875879999999997,1030.4219,155.72673009197428,2.187361327133721,70.22878852024051
2020,1,1,10,0,862.9362,78.6114,463.0405,7.077300000000037,17.430750000000046,1031.3906,183.4804415302852,1.788592516206453,50.60842087212336
2020,1,1,11,0,910.2883,85.4936,568.6146,8.422050000000013,18.20870000000002,1031.6094,228.117481849738,2.3375287945414533,52.81730574353991
2020,1,1,12,0,926.9823,87.8349,612.5159,9.312340000000006,18.8886,1031.01125,250.0637888072024,3.010374565005056,53.75556574602882
2020,1,1,13,0,919.6422,86.2469,590.8922,10.025170000000005,19.18362000000002,1030.3169,263.1469923351073,3.4061712516653664,55.36284909228431
2020,1,1,14,0,884.3279,80.9002,505.5402,10.908230000000003,19.399800000000027,1029.75,270.35295817331735,3.5173091391072395,57.93726182500652
2020,1,1,15,0,804.4337,70.4706,364.4788,11.161130000000014,19.26260000000002,1029.6219,276.42554291665795,3.3256244515549835,59.42320590907627
2020,1,1,16,0,620.1942,51.0251,184.6952,11.267970000000048,18.866420000000005,1029.79375,282.09112777463133,2.876823868701777,61.34155652902732
2020,1,1,17,0,147.7821,12.288,24.5654,12.375879999999997,17.336630000000014,1029.92625,289.64605704545534,2.150062840214513,72.64708139451879
2020,1,1,18,0,0.0,0.0,0.0,13.103139999999996,17.4092,1030.02375,296.9241649600156,1.7256713266687722,75.8431225803721
2020,1,1,19,0,0.0,0.0,0.0,13.3981,17.500500000000045,1030.26,314.37076511685063,1.5228486912810808,76.87242769286726
2020,1,1,20,0,0.0,0.0,0.0,13.27030000000002,16.31442000000004,1030.3875,9.082406609525762,0.9038028872021776,82.18629880664817
2020,1,1,21,0,0.0,0.0,0.0,10.775500000000022,12.133260000000009,1030.4331,72.26387778720864,0.8881779405032375,91.40677810897364
2020,1,1,22,0,0.0,0.0,0.0,10.296400000000006,11.305700000000002,1030.5481,100.02787923548732,0.8831357088825451,93.5063980406961
2020,1,1,23,0,0.0,0.0,0.0,10.40664000000004,11.50463000000002,1030.4875,106.40778022803362,1.2334117196989354,92.96473405966869
2020,1,2,0,0,0.0,0.0,0.0,10.203700000000026,11.023680000000011,1029.72875,103.88241457021292,1.3122565953161227,94.68371359343264
2020,1,2,1,0,0.0,0.0,0.0,9.83250000000004,10.733900000000006,1029.3725,110.80014447205026,1.362383759934527,94.15652720111528
2020,1,2,2,0,0.0,0.0,0.0,9.489300000000014,9.920299999999996,1029.1419,117.41431804307967,1.1597327795897483,97.14906739423316
2020,1,2,3,0,0.0,0.0,0.0,8.753750000000025,9.370140000000047,1029.23875,121.1998152998323,1.413875696317332,95.9273628345564
2020,1,2,4,0,0.0,0.0,0.0,8.405100000000004,9.105680000000008,1029.37125,122.85658451871468,1.7365673827257857,95.37299959969356
2020,1,2,5,0,0.0,0.0,0.0,8.495570000000043,8.81582000000003,1029.2269,124.69321004683724,1.9928197333847784,97.85598611311536
2020,1,2,6,0,0.0,0.0,0.0,8.461630000000014,8.580320000000029,1029.6594,127.77223509641124,2.2895752882839733,99.19910372713824
2020,1,2,7,0,26.9469,2.6922,3.8482,8.472250000000031,8.74430000000001,1030.015,131.36011448562218,2.506656099554626,98.17502320988378
2020,1,2,8,0,493.7223,39.997,119.5284,9.361170000000016,10.011380000000033,1030.6869,133.25179845661845,2.6309829266449087,95.72976518618056
2020,1,2,9,0,671.8496,77.5265,287.1205,9.10590000000002,9.124480000000004,1031.08875,131.0254298728342,2.560659568727208,99.87479985743356
2020,1,2,10,0,667.791,121.1565,415.0705,11.969570000000031,14.50466,1032.2619,125.53802735948224,2.3150053133502326,84.75546321688978
2020,1,2,11,0,525.556,183.9218,462.9979,12.168330000000026,15.790369999999996,1032.1156,117.92212916872008,1.7717319653297052,79.06215187965377
2020,1,2,12,0,941.191,82.3414,616.1356,11.699850000000026,16.633399999999995,1031.0744,86.94443995615414,0.8390224257925887,72.6481109056116
2020,1,2,13,0,936.8096,80.1743,595.6718,10.168360000000009,17.46914000000004,1030.1256,353.7191109355623,0.542133555634821,62.23697133356655
2020,1,2,14,0,905.8103,74.6518,511.2723,9.591760000000022,18.587120000000027,1029.1769,332.88129415777297,1.425102638751511,55.8166461384844
2020,1,2,15,0,831.3242,65.0077,370.5351,9.42697000000004,18.87777,1028.565,335.3845692834984,2.227059871596137,54.20842777282705
2020,1,2,16,0,655.9422,47.6036,190.0971,9.313960000000009,18.855950000000007,1028.8256,341.8262311382136,2.987180987715817,53.87109128470892
2020,1,2,17,0,173.5373,11.9836,26.4232,10.58480000000003,16.949460000000045,1028.9219,349.3687291218422,3.5324988282931176,66.12881242959783
2020,1,2,18,0,0.0,0.0,0.0,11.614280000000008,16.794340000000034,1029.4044,353.30176585026106,3.270615420055681,71.50434294120514
2020,1,2,19,0,0.0,0.0,0.0,12.048800000000028,16.517300000000034,1030.19125,0.9353279874462288,2.715464915485392,74.8899365531387
2020,1,2,20,0,0.0,0.0,0.0,12.075649999999996,15.695120000000031,1030.955,11.563727157695112,2.273315865678238,79.0615089643467
2020,1,2,21,0,0.0,0.0,0.0,11.035600000000043,13.330039999999997,1030.91875,26.624559879297344,2.2141370746379145,85.98833437267935
2020,1,2,22,0,0.0,0.0,0.0,10.162440000000004,11.61596000000003,1031.4606,32.90543278539462,2.275782530575936,90.78983613950506
2020,1,2,23,0,0.0,0.0,0.0,9.615840000000048,10.8553,1031.35125,44.640210785805,2.30243669326208,92.05121241273716
2020,1,3,0,0,0.0,0.0,0.0,9.37936000000002,10.40664000000004,1031.2044,53.12394125408893,2.185406512634949,93.34806071101764
2020,1,3,1,0,0.0,0.0,0.0,9.162620000000004,9.660060000000044,1030.6306,72.14760753356212,2.039759101187281,96.70926222674376
2020,1,3,2,0,0.0,0.0,0.0,8.400260000000003,8.483060000000023,1030.4431,86.78808959861838,2.335562845347987,99.44024695123862
2020,1,3,3,0,0.0,0.0,0.0,8.050560000000019,8.316830000000039,1030.6119,93.4283775635472,2.6582608039926185,98.20738345843132
2020,1,3,4,0,0.0,0.0,0.0,8.038720000000012,8.357140000000015,1030.3419,98.759742729703,2.926886288403781,97.86031665807128
2020,1,3,5,0,0.0,0.0,0.0,7.728970000000004,8.009500000000003,1030.3619,100.54129690510202,3.0266661276843343,98.1075451249263
2020,1,3,6,0,0.0,0.0,0.0,7.635280000000023,7.875200000000007,1030.8206,101.7412459650979,3.0502255664374003,98.37778780582498
2020,1,3,7,0,0.0002,2.0561,2.0561,7.49642,7.6652500000000146,1031.305,98.26333459974695,3.072610349427555,98.8540951035564
