#Meteo hourly data
#Site,hao
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
#Year,2050
#Latitude,32.2994
#Longitude,-9.2372
#Altitude,54.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2050,1,1,0,0,0.0,0.0,0.0,0.0,10.106899999999996,1.0131712825050856,1028.6031,90.12022882825664
2050,1,1,1,0,0.0,0.0,0.0,0.0,10.174220000000048,1.3478224362946665,1028.5006,89.41085369739594
2050,1,1,2,0,0.0,0.0,0.0,0.0,9.759240000000034,1.5677814333488955,1028.0325,89.28845318093913
2050,1,1,3,0,0.0,0.0,0.0,0.0,9.23037000000005,1.6024983110736564,1028.42375,88.60185782649623
2050,1,1,4,0,0.0,0.0,0.0,0.0,8.804160000000024,1.5641692705901131,1028.475,89.3571179371418
2050,1,1,5,0,0.0,0.0,0.0,0.0,8.365620000000035,1.7676840000370682,1028.6094,89.31361571317382
2050,1,1,6,0,0.0,0.0,0.0,0.0,8.384550000000047,1.8229158922594784,1028.7344,87.08721790753083
2050,1,1,7,0,4.0108,2.7683,28.528,4.467629068359544,8.346220000000017,1.8236950591519137,1029.1881,85.0032229699241
2050,1,1,8,0,120.5747,40.1122,499.2307,189.8316589822201,9.814970000000017,1.7102474408683008,1029.7369,75.7605057540544
2050,1,1,9,0,306.0831,65.6074,758.7994,454.76861509671136,10.875879999999997,2.187361327133721,1030.4219,70.22878852024051
2050,1,1,10,0,463.0405,78.6114,862.9362,675.2937080850779,17.430750000000046,1.788592516206453,1031.3906,50.60842087212336
2050,1,1,11,0,568.6146,85.4936,910.2883,833.5209216933855,18.20870000000002,2.3375287945414533,1031.6094,52.81730574353991
2050,1,1,12,0,612.5159,87.8349,926.9823,917.1832594124172,18.8886,3.010374565005056,1031.01125,53.75556574602882
2050,1,1,13,0,590.8922,86.2469,919.6422,918.7190642416116,19.18362000000002,3.4061712516653664,1030.3169,55.36284909228431
2050,1,1,14,0,505.5402,80.9002,884.3279,834.892364033331,19.399800000000027,3.5173091391072395,1029.75,57.93726182500652
2050,1,1,15,0,364.4788,70.4706,804.4337,666.1676859716525,19.26260000000002,3.3256244515549835,1029.6219,59.42320590907627
2050,1,1,16,0,184.6952,51.0251,620.1942,408.6969791318723,18.866420000000005,2.876823868701777,1029.79375,61.34155652902732
2050,1,1,17,0,24.5654,12.288,147.7821,67.45755330445718,17.336630000000014,2.150062840214513,1029.92625,72.64708139451879
2050,1,1,18,0,0.0,0.0,0.0,0.0,17.4092,1.7256713266687722,1030.02375,75.8431225803721
2050,1,1,19,0,0.0,0.0,0.0,0.0,17.500500000000045,1.5228486912810808,1030.26,76.87242769286726
