Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
Green Energy Park,-,khribga2,-,Morocco,31.6295,-7.9811,UTC+0,474.0,UTC+1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Relative Humidity
2023,1,1,0,0,0.0,0.0,0.0,2.6510300000000484,13.6687,1025.4944,124.39554673584188,0.9517449070982068,47.285979727169895
2023,1,1,1,0,0.0,0.0,0.0,3.211150000000032,12.365000000000007,1025.185,120.92345129667204,1.168135547702513,53.5775650305357
2023,1,1,2,0,0.0,0.0,0.0,3.5884599999999978,11.386250000000018,1024.5325,123.99471481405284,1.2559816981599057,58.693536123646254
2023,1,1,3,0,0.0,0.0,0.0,3.573750000000018,10.385220000000004,1024.1531,124.82399407640318,1.133846555126975,62.6671489368548
2023,1,1,4,0,0.0,0.0,0.0,3.391020000000026,10.14846,1023.5231,125.4834879684632,0.8870821872156209,62.85044282878144
2023,1,1,5,0,0.0,0.0,0.0,2.865620000000036,10.30636000000004,1023.54,120.57691830656802,0.7112344685828735,59.92041773458304
2023,1,1,6,0,0.0,0.0,0.0,2.578640000000007,10.32140000000004,1023.6794,122.4582897383264,0.6911988958432226,58.65262722948038
2023,1,1,7,0,26.248,5.9302,7.468,2.486000000000047,10.633080000000009,1024.1606,129.38944627504205,0.9573830423544832,57.06870505553846
2023,1,1,8,0,271.8733,71.3017,117.337,2.7588700000000017,9.786069999999995,1024.5619,134.38207281832075,1.323603987239961,61.57537643815727
2023,1,1,9,0,629.8083,98.6409,312.8579,2.1310000000000286,11.250760000000014,1024.8781,139.98391388900703,1.322430836903307,53.40563769773568
2023,1,1,10,0,768.5776,115.2504,471.4752,2.633970000000033,15.932119999999998,1025.3106,159.71624044314473,0.7873023981529852,40.818866962745545
2023,1,1,11,0,824.5554,125.3923,574.9683,1.849019999999996,19.559660000000008,1025.3544,200.6795414890172,1.2395307348388156,30.71545033980356
2023,1,1,12,0,853.4993,124.6713,616.654,0.945920000000001,20.738980000000023,1024.5719,225.5648876364033,1.2662094870463418,26.76390736099229
2023,1,1,13,0,862.7471,114.3321,592.8277,0.1351600000000417,21.59283000000005,1023.5706,248.9575089658021,1.0336840392343687,23.952837649233214
2023,1,1,14,0,842.6184,99.0365,504.6695,-0.3234599999999545,22.176780000000008,1022.66625,281.43778938212887,0.8274058872146292,22.35727228057952
2023,1,1,15,0,759.2288,82.8904,358.4426,-0.173469999999952,22.40322000000004,1022.2431,324.1589075655541,0.9040519979955634,22.29372585966256
2023,1,1,16,0,535.8631,59.4675,172.6206,-0.5344599999999673,22.339440000000025,1022.2969,355.6251538642028,1.1381886981184006,21.799452493195577
2023,1,1,17,0,87.6114,12.0074,19.0456,-0.8332999999999515,21.31660000000005,1022.46625,15.251456103950687,0.6280300677422305,22.70180468920905
2023,1,1,18,0,0.0,0.0,0.0,1.546350000000018,17.857230000000015,1023.06,84.18604034702192,0.6909473934889719,33.43078992385726
2023,1,1,19,0,0.0,0.0,0.0,1.9524200000000176,15.970420000000049,1024.0194,99.2204826555002,1.344335395664891,38.7885914738616
2023,1,1,20,0,0.0,0.0,0.0,2.303100000000029,13.805800000000032,1024.50125,115.43628779773432,1.222459065193152,45.72045202842735
2023,1,1,21,0,0.0,0.0,0.0,2.550740000000019,12.256700000000023,1025.05375,130.54381876032463,1.161493459632197,51.491090946450825
2023,1,1,22,0,0.0,0.0,0.0,1.1102000000000205,12.53893000000005,1025.25625,134.79953166310207,1.4771367225407743,45.595846272083
2023,1,1,23,0,0.0,0.0,0.0,1.5381700000000365,11.221519999999998,1025.36125,135.7992727834797,1.5237467147556052,51.28742645018439
2023,1,2,0,0,0.0,0.0,0.0,1.5127800000000209,11.118400000000008,1024.9925,134.18316997168043,1.3630907276090356,51.545462472626205
2023,1,2,1,0,0.0,0.0,0.0,1.283170000000041,10.25314000000003,1024.59625,126.76541552583288,1.0509630674148651,53.7095694239817
2023,1,2,2,0,0.0,0.0,0.0,1.557100000000048,8.84017,1024.4931,114.9891608160094,0.6456454408123181,60.231587372997566
2023,1,2,3,0,0.0,0.0,0.0,1.1779999999999973,7.957730000000026,1024.51125,117.09059675209728,0.8838326730192477,62.228744191881205
2023,1,2,4,0,0.0,0.0,0.0,0.8677000000000135,7.265280000000018,1024.49125,111.5570699251313,1.0571124057215222,63.79846139969717
2023,1,2,5,0,0.0,0.0,0.0,0.4983799999999974,6.717200000000048,1024.3244,116.28626803148416,1.3926525909892244,64.4990865719683
2023,1,2,6,0,0.0,0.0,0.0,0.2980600000000208,6.431730000000016,1024.3069,115.72569538601962,1.549350309874467,64.83186569036073
2023,1,2,7,0,35.4382,5.7425,7.7749,-0.0595500000000015,6.092430000000036,1024.7269,115.3497563484338,1.5791141903719186,64.66769296185018
2023,1,2,8,0,457.9316,53.5394,137.1358,-0.3582999999999856,6.874720000000025,1024.73875,108.34159135470094,1.5103061316013056,59.95820768632879
2023,1,2,9,0,715.2034,83.8465,325.028,-0.5640300000000025,10.537800000000004,1025.49125,110.33895076926215,1.2787465868498575,46.10098781314813
2023,1,2,10,0,823.3016,99.8651,481.5907,-0.9054299999999672,15.362300000000005,1025.24375,135.34863941026703,0.7199165496964284,32.79841151272208
2023,1,2,11,0,872.6337,108.4166,584.8297,0.0252300000000218,17.833830000000034,1025.0656,226.85256068540795,0.563716404524518,29.99976262586312
2023,1,2,12,0,893.8707,109.268,625.5804,-0.2619399999999814,19.381070000000022,1024.725,267.53519260230354,1.528513742214763,26.670204537045805
2023,1,2,13,0,893.6752,103.2286,600.3351,-0.8107699999999909,21.86703,1023.74625,276.8646161626107,2.2175109714334424,21.98714409365887
2023,1,2,14,0,625.0775,157.2443,466.0305,-0.3463499999999726,22.70210000000003,1023.2656,284.15376763176425,2.57644315033808,21.619483270417568
2023,1,2,15,0,743.5977,88.0342,357.4422,-0.2646199999999794,22.70583000000005,1022.8425,290.908832922406,2.6272607180533205,21.743605350090984
2023,1,2,16,0,502.854,62.5127,168.9469,1.6904499999999985,22.141260000000045,1023.1994,290.87043620496274,2.3082470310231624,25.913257487745945
2023,1,2,17,0,103.9905,12.1587,20.5604,0.8811000000000035,20.926230000000032,1023.31625,279.6157803732721,1.5172895140193712,26.33430618027037
2023,1,2,18,0,0.0,0.0,0.0,-0.2895299999999565,17.967300000000023,1023.99375,260.3811706408713,1.1874243882373987,29.075940324231603
2023,1,2,19,0,0.0,0.0,0.0,-0.3202299999999809,15.498300000000029,1024.60875,249.49849962142736,0.9586195062128524,33.93261897553684
2023,1,2,20,0,0.0,0.0,0.0,0.6362000000000307,13.85680000000002,1025.14,231.31291498969577,0.8209084566763297,40.43234903865174
2023,1,2,21,0,0.0,0.0,0.0,1.075559999999996,12.578760000000043,1025.47,212.47643929771112,0.2811331162570671,45.36363387121934
