#Meteo hourly data
#Site,Rome-Italy
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
2005
#Latitude,41.708235
#Longitude,12.549523
#Altitude,82.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2005,1,1,0,0,0.0,0.0,0.0,0.0,5.141350000000045,1.967477677458444,1023.0119,79.35802360242981
2005,1,1,1,0,0.0,0.0,0.0,0.0,5.243040000000008,2.0379785789874854,1023.205,77.00236151719227
2005,1,1,2,0,0.0,0.0,0.0,0.0,4.933680000000038,2.212217289942378,1023.1875,78.33972137150343
2005,1,1,3,0,0.0,0.0,0.0,0.0,4.764859999999999,2.439609599112344,1023.0044,77.96457618159981
2005,1,1,4,0,0.0,0.0,0.0,0.0,4.734580000000051,2.588823173217889,1022.6256,78.12105960232654
2005,1,1,5,0,0.0,0.0,0.0,0.0,4.3790800000000445,2.633609490010681,1022.6806,78.49175896393432
2005,1,1,6,0,3.2957,2.419,23.0465,4.684171971300389,4.271400000000028,2.636725096741276,1022.7594,77.54688566223476
2005,1,1,7,0,93.9523,34.7443,435.7991,177.21157764384463,3.949000000000012,2.63049380396731,1022.9206,78.97731465194673
2005,1,1,8,0,238.1484,57.1504,694.16,418.9165285901985,5.2275000000000205,2.7471399812831274,1023.455,76.18957275673314
2005,1,1,9,0,289.6474,120.5006,491.8992,448.9929747961495,6.41885000000002,2.4303933433926166,1023.80125,74.95094425739049
2005,1,1,10,0,342.5855,127.8936,511.6339,522.5005042433238,8.923699999999997,1.8887619423446809,1023.9125,68.70897347390161
2005,1,1,11,0,438.0587,78.342,848.5807,777.1966148018075,10.056020000000046,1.485447757637575,1023.9981,67.38962043585283
2005,1,1,12,0,393.2912,75.9598,817.4858,734.8670471719565,10.769200000000012,0.7155459426263457,1023.46125,63.61242301334526
2005,1,1,13,0,285.7408,75.9238,669.5544,562.5406812360804,11.243800000000022,0.5262856672847599,1023.3781,60.603343449679606
2005,1,1,14,0,137.0894,80.9945,319.8354,268.34454474418794,11.506600000000049,0.8024775747985309,1023.3056,58.32160014328104
2005,1,1,15,0,27.6403,14.7606,157.2134,80.05476053311988,11.122460000000046,0.8956872465575222,1023.1694,64.04662989443094
2005,1,1,16,0,0.0,0.0,0.0,0.0,11.420950000000005,1.690656645371476,1023.2456,56.10540645895331
2005,1,1,17,0,0.0,0.0,0.0,0.0,8.450400000000002,2.0660153450040104,1023.7494,71.81653947073316
2005,1,1,18,0,0.0,0.0,0.0,0.0,7.586450000000013,2.326589516535111,1023.7469,74.35793061511063
2005,1,1,19,0,0.0,0.0,0.0,0.0,7.620699999999999,2.178492701664784,1024.32125,74.36064731455613
2005,1,1,20,0,0.0,0.0,0.0,0.0,7.032680000000028,1.9303021129660531,1024.45375,76.34325589288228
2005,1,1,21,0,0.0,0.0,0.0,0.0,6.417140000000018,1.5333911641717026,1024.815,78.54785755133341
2005,1,1,22,0,0.0,0.0,0.0,0.0,5.74615,1.569118518350052,1025.0219,81.1697009716518
2005,1,1,23,0,0.0,0.0,0.0,0.0,5.399069999999995,1.2502907144827249,1025.0081,82.16203192569029
2005,1,2,0,0,0.0,0.0,0.0,0.0,5.036830000000009,1.1155677458801727,1024.82625,82.93446916245716
2005,1,2,1,0,0.0,0.0,0.0,0.0,4.9900499999999965,1.364998473827132,1025.2569,83.95372649394422
